SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      28.000,       0.000,      67.849,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.075,       1.490,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      48.740,       0.000,       0.000,       0.000,       0.000,       0.000,    1799.581,   14069.946,       0.000,       0.000,       1.223,       0.000,       0.000,   11470.319,      13.152,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.439,       0.000,       0.000,       1.442,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.248,       0.000,       0.000,       0.000,       0.000,       0.000,    1217.572,       0.000,    3084.033,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     240.964,    1103.731,      25.932,       1.803,    1414.580,     695.536,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      49.599,       0.000,      90.061,       0.000,      65.985,    2168.681,    1228.634,     105.863,       1.254,       0.000,       1.644,       0.000,       0.000,       0.000,       0.000,       0.000,     361.503,       2.299,       0.000,       0.000,       0.000,       1.841,       0.185,       0.000,       0.000,      50.375,       0.000,       0.000,       3.982,       0.000,       0.000,       0.000,      33.358,       0.000,      11.974,     479.889,      64.403,     377.397,       0.000,     279.123,      47.158,     220.987,       0.000,       0.000,       1.354,       0.675,      17.416,      12.460,     308.487,       0.000,    2626.624,     253.045,     139.610,      80.086,      61.812,       1.944,       0.000,       0.000,       0.000,       0.000,     134.329,      49.084,     692.211,     106.367,       0.000,      30.319,     107.257,      23.783,       0.000,       6.015,       0.000,     258.031,       0.000,    3762.096,       0.000,     198.505,       2.864,       2.782,       0.000,       0.000,     195.628,       0.000,       0.000,      30.562,       0.000,      42.596,       0.000,       0.000,       0.000,      22.958,       0.000,       0.000,       0.000,       0.000,    5659.091,       0.000,       0.000,       0.000,       0.000,       0.000,    4418.254
      29.000,       0.000,       3.985,       0.000,       0.933,       8.239,       0.000,       0.000,      27.006,       2.169,       0.000,      11.469,       0.523,       0.000,       0.000,    9326.429,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.547,       0.000,       0.000,    2673.826,    2094.944,    6445.359,    3348.109,       0.000,       0.000,       0.000,     181.588,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     190.853,       0.000,      24.803,       0.000,      37.813,       6.752,       0.000,       0.000,       0.000,       0.000,       5.708,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      29.813,       0.000,       0.000,       0.000,       0.000,       0.000,     134.150,       0.000,       0.243,       0.000,       0.000,       0.320,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.716,     108.104,       0.000,       0.000,      28.990,       2.034,    2260.357,     505.779,       0.000,       0.000,     605.448,      34.174,       0.407,       0.000,       0.000,      19.134,       0.000,     989.586,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.353,       0.000,       0.000,      29.388,      24.257,       0.000,      69.351,       0.000,       0.000,       0.000,       0.000,       0.000,       0.031,       0.000,       0.000,      22.795,       0.000,       0.000,       0.000,      21.243,       0.000,       0.000,       0.000,      17.700,       0.000,       0.000,       0.814,       0.000,       0.000,       0.000,       1.286,       0.000,       0.000,       8.972,       1.596,       5.422,       0.000,       1.391,       0.000,      45.500,       0.677,       0.000,       2.631,       0.388,       0.000,       7.727,      12.363,       0.000,       9.892,     176.092,      51.258,       1.968,       0.000,       0.000,       0.000,       0.000,       0.670,       1.530,      25.483,       6.233,     117.565,       0.000,       0.000,       0.000,       6.741,       0.000,       0.000,       0.000,       0.000,      15.711,       0.000,      19.981,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.220,       0.000,       0.000,       3.359,       0.000,      16.016,       0.000,       0.000,       0.000,       8.631,       0.000,       0.000,       0.000,       0.000,     113.317,       0.010,       0.000,       0.000,       0.000,       0.000,   -6840.650
      30.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   16540.437,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2560.865,    1394.223,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     628.857,       0.000,      50.249,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.819,       0.000,     221.777,       9.916,       0.330,       0.000,       0.000,       0.434,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.121,     503.430,       1.428,       0.000,      70.378,       0.000,    3092.207,    1112.669,       0.000,     104.846,     159.817,       3.734,       0.553,       0.000,       0.000,      21.762,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.005,       0.004,       4.145,       0.000,       0.000,      59.195,      49.272,       1.097,     289.112,       0.000,       0.000,       0.000,       0.000,       0.000,       0.043,       0.000,       0.000,      39.482,       0.000,       0.000,       0.000,       0.000,       3.870,       0.000,       0.000,       9.862,       0.000,       0.000,       0.000,       0.000,      38.564,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.313,       0.000,       1.901,       0.407,       0.000,       1.490,       0.000,       0.000,      13.214,      30.640,       0.000,      35.099,     249.690,      31.233,       0.909,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      39.408,       0.506,     275.047,       0.000,       0.000,       0.000,       6.102,       0.000,       0.000,       0.000,       0.000,      18.674,       0.000,      41.082,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.036,       0.000,      25.989,       0.000,       0.000,       0.000,      14.001,       0.000,       0.000,       0.000,       0.000,     716.824,       0.013,       0.000,       0.000,       0.000,       0.000,   -6152.984
      31.000,     408.568,      16.368,       0.211,       0.252,      21.461,       0.208,       0.000,       0.000,       9.801,       4.609,      33.855,       0.000,       0.000,       0.000,   16450.063,       8.609,       0.000,       0.000,       0.000,      51.629,       0.000,       0.000,       0.310,       0.000,      92.262,       0.000,      92.060,       0.346,       3.140,     355.680,    1990.298,     518.236,      54.494,      33.505,       2.474,       5.387,       7.975,       8.549,      16.585,      23.666,       3.224,      30.869,     839.949,      10.162,      88.061,      39.714,     104.484,      93.711,       5.789,       0.000,       4.919,      82.795,      61.554,       0.000,      94.078,       0.000,       0.000,       0.000,      24.726,       0.000,      31.012,       0.000,       0.000,      40.205,       9.386,      73.052,      18.361,     240.878,       0.000,       0.269,      30.064,     209.727,     183.846,      23.375,       0.000,       0.000,       0.000,       0.000,     221.940,       0.000,      18.437,     455.284,       0.969,      16.045,      19.989,       0.000,     400.195,      22.592,     318.061,       5.206,     101.623,    1266.293,      99.111,     403.012,      91.265,     395.415,       0.000,      80.726,       0.000,      49.971,       0.000,       3.666,       9.948,      56.939,      46.766,     707.531,       2.011,     729.460,     147.338,      10.870,     147.816,      83.682,       1.696,     303.955,      17.222,      50.716,       1.465,       0.000,       6.972,    1768.651,      72.753,      25.843,      56.713,       0.879,      12.987,       6.383,      49.074,      21.172,       5.988,       2.675,      68.830,       4.536,       3.407,       0.603,       0.987,      88.199,      10.403,      17.741,       4.016,       2.053,       3.546,      19.278,       1.743,       8.010,      31.252,       2.476,      12.158,      46.907,      11.123,      14.512,       0.943,       1.092,      16.010,      28.919,       2.493,      21.811,      44.727,      44.252,       2.073,       0.542,       0.546,       1.279,       0.196,       0.156,       1.279,      25.216,     231.654,     346.718,       6.800,       1.946,       0.871,       0.636,       1.280,       0.062,       0.221,      18.411,     136.613,       3.432,      86.952,       0.000,       0.000,       0.306,       1.001,       0.000,       0.000,      10.273,       0.000,       0.000,      11.275,       0.000,      17.122,       0.000,       0.000,       0.000,       9.236,       0.000,       0.000,       0.000,       0.000,    1571.078,       0.043,       0.000,       0.000,       0.000,       0.000,    7831.949
      32.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.320,      15.826,      30.372,      33.293,      11.686,      20.101,      15.770,       0.000,       0.295,     261.408,      25.268,      46.769,      90.238,     112.027,      65.634,      43.061,       1.506,     108.831,      97.686,     169.670,      35.968,     165.009,      18.169,       5.526,      11.045,     102.458,    3079.162,   31625.446,   27704.252,     168.423,      57.580,     462.302,      17.426,       4.838,      33.405,     109.035,     637.500,     966.620,      31.779,      21.034,      32.875,      64.310,     498.904,      38.330,      14.645,      17.026,      22.675,      27.643,      14.812,      40.430,      35.964,      18.885,      13.652,      16.533,      37.936,      10.190,     133.046,      20.994,     120.602,      64.324,      33.183,      30.498,      57.915,     284.902,       6.924,      91.800,       9.962,     107.689,     178.712,     165.656,      58.029,       9.386,      82.849,      46.401,      54.783,       1.081,     126.598,      51.416,       4.557,      15.646,      53.019,      53.988,      23.845,       2.108,     193.042,     314.323,     768.657,      36.460,      75.556,      27.958,     362.307,       7.097,      25.448,       7.430,      40.860,     117.400,      17.103,     552.414,     129.109,      34.147,    5929.658,     117.521,      95.063,       0.539,       6.780,     123.249,      40.542,       3.543,      16.210,      20.681,     794.951,     239.491,       7.285,      62.103,      90.646,       5.836,     126.567,       4.017,     158.693,     378.120,     242.390,     137.247,      15.430,     130.806,     220.373,      52.002,     129.412,     113.757,     233.247,      36.601,       5.691,     196.206,     217.561,      37.155,      34.347,     132.831,     293.809,      19.258,      58.538,      17.752,      50.796,      38.775,     154.388,      58.701,      28.486,      18.867,      16.240,      28.165,      32.360,      28.403,      38.465,      24.314,      17.155,       9.813,       3.889,       5.152,       0.000,       0.917,       3.072,      17.313,      46.044,     473.142,     291.946,      33.094,       5.601,       7.912,      12.741,       6.856,       0.260,       3.237,      16.775,     253.592,      19.550,      19.919,       0.000,      19.575,       0.888,       0.167,       0.000,       0.000,       0.776,       0.000,       0.000,     124.616,       0.570,       0.439,       0.000,       0.000,       0.000,       0.236,       0.000,       0.000,       0.000,       0.000,    4076.290,       0.001,       0.000,       0.000,       0.000,       0.000,    2275.459
      33.000,     409.661,      15.057,       1.605,       0.000,       0.000,       0.368,      45.541,      26.094,      81.913,      33.632,      19.904,       4.492,       0.000,       0.000,    3047.772,     941.616,    1992.099,    1956.603,    2077.041,    1904.481,    1712.745,     128.862,    2180.785,    2255.811,    2094.094,    5756.015,     502.237,      86.840,      31.283,      72.648,     192.612,    2190.614,    2464.005,   16304.387,     127.996,     269.450,     462.041,     247.397,     926.644,     355.186,    1544.424,     717.301,    2452.480,     116.978,      44.903,     599.306,     219.077,     323.741,     204.095,      93.302,     133.545,      83.681,      94.675,      78.342,     195.855,     134.631,      75.949,      96.696,      63.837,     117.881,      37.984,     372.180,      36.012,     110.881,     180.588,     225.143,      47.205,     106.930,     269.630,      15.089,     573.101,      26.248,     275.384,     390.893,      97.055,     255.202,     339.148,     114.927,     124.501,     508.772,       6.395,     504.338,     225.717,      22.230,      69.839,      45.046,     792.815,     291.973,      20.759,     287.150,     900.037,    2566.775,      60.571,    1276.305,     195.762,     709.470,       5.596,      14.653,       0.440,      61.068,      23.080,      18.807,     706.661,     671.707,     123.345,     580.142,      16.793,     176.646,       0.000,       0.000,      69.011,      50.256,       3.467,      39.159,      50.810,     461.158,      55.682,       1.067,     246.842,      69.831,       3.924,      38.117,       8.944,      58.274,     285.391,     181.683,     111.942,      28.076,      87.186,     128.976,      67.045,     150.547,     167.694,      91.004,      55.853,       5.525,      57.340,     141.080,      68.166,      36.707,     315.770,     224.954,     161.077,       7.613,      42.367,      23.440,     126.711,     143.363,      51.171,     725.304,      15.379,      46.679,      32.095,     873.089,     990.087,     187.886,      63.714,      47.741,       4.105,      10.322,       8.572,       0.000,       2.290,       2.387,       9.338,      53.345,     681.358,    1450.785,       9.271,       7.755,       8.892,       9.880,       9.328,       1.441,       2.532,       7.551,     311.060,      45.902,      19.733,       0.000,      24.412,       0.003,       1.351,       0.000,       0.000,      98.916,       0.000,       0.000,    1746.025,       0.000,      16.583,       0.000,       0.000,       0.000,       8.938,       0.000,       0.000,       0.000,       0.000,    6024.000,       0.000,       0.000,       0.000,       0.000,       0.000,    9058.742
      34.000,      75.494,      72.980,       1.344,       0.000,       0.000,       0.000,      61.288,      32.764,       0.000,       0.000,       0.000,       4.139,      94.171,       0.000,     115.640,       0.000,       0.000,       0.000,     440.796,      11.464,       7.722,       0.000,       0.000,       0.000,      68.709,       0.000,       0.000,    2457.695,       0.000,       0.000,      41.684,       0.000,       0.000,   37797.604,      47.184,       2.741,      13.604,      22.974,    2575.380,       0.000,     425.372,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.869,       5.495,       0.000,       0.000,       0.000,       0.000,       0.000,       2.966,      11.939,       0.000,       2.566,       3.420,      15.709,      16.435,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.977,       2.428,      13.908,       0.000,       0.000,       5.023,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   12465.334,     409.948,     714.920,     234.688,    6608.179,      60.148,     117.755,       0.000,     523.239,     125.823,      17.479,    1032.263,      82.406,      14.542,   27730.581,     522.893,    3094.843,       0.000,     319.214,     653.900,     210.762,      32.335,     396.007,    2357.105,    3099.334,    6105.478,    3715.222,    3950.593,     127.261,      78.067,     124.248,     192.758,     854.489,    3646.509,     824.572,    2695.222,    1127.547,     807.516,    3017.582,     401.096,    7047.282,    1825.871,    3446.592,     312.579,      23.042,     391.977,    1512.152,    1541.490,      91.627,     144.134,    3218.443,      49.857,       6.740,     811.182,    2502.388,    1964.525,    1897.359,     472.233,     683.661,     134.895,     383.239,     221.633,    2919.834,     445.805,    1648.520,    1740.962,      41.293,     465.550,     435.724,     249.239,      83.839,    1740.988,      44.166,      44.236,     549.510,    1805.021,    1933.712,     688.671,      11.235,      48.607,       3.384,     201.379,      14.371,     165.067,     992.349,     549.806,     754.216,    1743.847,       0.000,     393.985,       0.000,      12.632,       0.000,       0.000,    1492.594,       0.000,       0.000,    5384.996,       8.316,     890.030,       0.000,       0.000,       0.000,     479.707,       0.000,       0.000,       0.000,       0.000,   36778.754,       0.000,       0.000,       0.000,       0.000,       0.000,    6562.742
      35.000,    7753.721,    3086.888,     335.379,     366.156,     710.135,      92.105,    9404.121,    2271.372,    1874.835,    1739.065,    2291.991,   50452.358,      73.082,     649.754,   64406.713,     124.319,     407.721,     674.461,     516.090,     507.263,     305.740,      41.654,     515.962,     332.861,     640.106,     206.593,     278.875,      92.536,     104.477,     414.455,     616.569,    1123.565,     757.181,   15575.626,   60274.951,   14732.191,    7853.325,    2481.361,     657.143,    1692.032,    2062.523,    2918.717,    1386.983,     215.546,     125.490,     324.399,     295.492,     232.705,    2117.832,     624.347,     382.459,     235.520,     305.868,     137.372,      48.645,     334.907,      84.548,      89.649,      43.410,     471.847,     878.042,     654.504,     318.049,      63.916,    1888.687,     100.634,      33.895,      86.165,     234.922,     112.912,     160.586,       9.123,     655.263,     281.242,      41.912,     281.453,      55.134,     391.727,     902.847,      98.981,       2.003,     442.027,     400.666,      10.321,      28.143,       3.917,     286.369,     152.655,       5.058,     254.318,     505.516,    4250.696,    1082.578,    1048.861,     246.473,    1979.497,   34681.689,    5727.576,     862.210,    9318.532,    1562.758,      15.019,    3832.247,    6030.956,     149.947,     419.472,     143.492,     349.945,      61.904,      15.674,     531.665,     234.446,      36.161,     273.211,      57.407,    9142.394,    2849.211,      10.097,      64.367,    2251.719,     794.942,     235.168,     351.373,      51.081,     185.240,     268.815,    1059.848,      20.439,     735.924,      83.272,     454.505,      68.136,     139.497,    2557.461,      46.125,      16.569,      37.233,     232.006,     221.051,      74.126,    8130.625,     109.713,    3878.152,      64.884,     339.476,     678.116,     527.324,     135.880,     104.811,     146.685,      35.696,      71.069,     131.170,     458.821,    1433.516,     252.981,     106.212,     209.847,      26.539,     124.215,      43.745,      20.466,      81.362,     155.946,     295.046,    1394.152,    1424.897,    5474.339,     732.611,      38.836,      70.207,      46.352,      41.717,      49.959,     101.693,      70.406,    1890.626,      76.923,     974.135,       0.000,    2526.510,     659.047,      32.218,       0.000,       0.000,   17309.335,       0.000,       0.000,     802.597,    6900.500,    4884.534,       0.000,       0.000,       0.000,    2631.747,       0.000,       0.000,       0.000,       0.000,  116533.362,      11.799,       0.000,       0.000,       0.000,       0.000,  284363.487
      36.000,    1608.249,      13.436,       0.000,       0.000,       0.000,       0.000,    4705.977,     140.852,    1896.285,     472.214,     624.205,    1354.196,      60.615,     152.316,     429.730,     441.757,     619.394,     750.174,      19.434,     198.535,      27.941,       1.463,     148.098,     679.670,     164.203,      24.012,    1869.398,      95.228,     487.489,       7.955,      31.418,    6055.684,     996.810,    4300.094,    8944.752,   41624.939,   40041.740,    3766.209,    8936.687,    7795.364,    4762.234,    8896.042,    6878.188,    3941.268,     179.056,    1046.292,    2835.069,     527.610,     621.911,     303.497,     120.837,     100.409,      92.788,       4.743,       4.710,     333.795,      33.167,       7.159,      83.853,      47.721,     256.004,      51.946,      48.681,      80.508,     137.771,     187.810,      19.344,      32.193,      60.614,      10.949,      58.912,       2.935,    2782.775,     421.248,       2.443,      89.863,       1.541,       6.469,     271.537,      62.657,      12.428,     406.593,     315.235,       4.759,      34.743,       5.574,      36.203,      14.651,       0.815,     231.047,     495.690,     265.544,      12.466,      22.600,       5.576,       9.353,       0.000,      17.198,       4.515,      62.462,       1.117,       0.673,       0.838,      37.062,       1.401,     149.035,       0.000,       8.261,       1.056,       1.878,     184.400,      75.367,       6.690,       1.940,       2.795,       9.900,       7.627,       5.046,       0.000,    3188.960,       6.395,       1.033,       1.154,       1.483,       1.718,      50.981,     328.265,      20.008,      44.848,      48.494,     524.605,      36.269,      62.587,      18.793,     454.751,      46.506,       1.884,      67.699,      11.797,       9.400,     589.564,      50.172,     352.137,      69.851,      10.405,      31.222,     898.707,     311.513,    2256.524,     321.823,    1131.785,     492.946,     655.013,     826.555,      89.021,       2.896,       0.995,      13.992,       0.000,       0.947,       0.000,       0.000,       0.000,       1.244,       3.724,       3.312,      14.428,     174.221,      16.186,       3.529,      75.987,      88.397,       0.000,       1.172,      12.417,       1.285,       0.000,       0.750,      11.912,       0.000,      12.625,       0.476,       2.269,       0.000,       0.000,     248.888,       0.000,       0.000,     370.132,     121.424,     225.387,       0.000,       0.000,       0.000,     121.550,       0.000,       0.000,       0.000,       0.000,    9712.704,     780.426,       0.000,       0.000,       0.000,       0.000,   -4577.513
      37.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.189,       0.000,       0.000,       0.000,       0.000,     268.160,       0.000,       0.000,       0.000,       0.000,       0.000,    3905.849,   17308.319,     257.414,       0.000,     811.821,     212.112,      57.287,    1900.619,       0.000,       8.538,     244.292,    7115.194,       0.000,       0.000,    5162.067,       0.000,    3828.676,   44908.540,    4702.051,       2.144,     417.037,      21.528,     140.519,     110.837,      14.972,       0.000,      34.747,       0.000,     120.381,     121.890,       0.000,       3.741,     101.633,       0.000,       0.000,     161.599,     242.426,       0.000,       0.000,     376.552,     170.429,       0.000,       0.000,     777.721,       0.000,      52.696,       0.000,     123.292,     530.072,     324.634,      51.333,     900.205,     109.503,    1443.086,       0.313,       6.573,    2068.839,       9.535,       0.000,     258.862,      26.126,     238.982,     118.495,       0.000,    1705.132,    3096.260,      12.352,      11.689,       0.000,       0.000,       1.090,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.187,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      82.615,       0.000,      22.653,       0.000,      10.280,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.521,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.155,       0.000,       0.000,       0.000,       0.000,       0.000,       1.251,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.848,       0.000,       0.000,       0.821,       8.821,       4.110,       0.000,       0.000,       0.000,       2.215,       0.000,       0.000,       0.000,       0.000,      42.302,       0.000,       0.000,       0.000,       0.000,       0.000,    3237.048
      38.000,   21203.639,    1066.549,       6.757,       0.000,       3.472,    1865.315,       0.000,     390.761,       0.000,       0.000,       2.475,       2.629,       0.000,       1.548,    2844.138,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.469,       0.586,       0.000,       0.000,       0.000,       0.000,       2.765,       0.000,      22.329,     896.837,      58.517,    2786.887,      13.225,      23.745,      53.138,     186.569,      38.427,       5.943,       0.000,       6.631,       0.000,       8.039,       1.446,       2.529,       0.738,       0.428,       0.000,       0.583,       0.000,       0.000,       0.395,       0.000,       0.000,       0.000,       3.845,       0.729,       0.000,       0.000,       1.750,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.108,       0.000,       0.000,       0.721,       0.000,       0.000,       9.503,       0.327,       0.000,       0.000,       0.115,       0.000,       0.000,       0.000,       0.000,       1.295,     155.430,       0.000,       0.000,       0.000,       8.871,       0.000,       3.059,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.229,      26.209,       5.186,       0.292,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     391.723,       0.000,       0.000,      23.519,       5.309,       2.384,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.217,       0.726,       0.000,       0.000,       0.000,       0.558,       0.132,       0.000,       0.000,       0.000,      27.314,      11.855,      27.314,       0.650,       5.247,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.081,       2.479,       0.000,       0.929,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.922,       0.000,       0.000,      59.453,       0.000,      61.447,       0.000,       0.000,       0.000,      33.107,       0.000,       0.000,       0.000,       0.000,    2114.412,      42.246,       0.000,       0.000,       0.000,       0.000,    5553.903
      39.000,       0.000,    1177.753,       0.000,       0.000,       0.000,     143.174,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      78.408,    1405.466,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.556,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   32446.897,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     190.810,       0.000,       1.783,       0.000,     209.700,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      95.397,       0.000,       0.368,       0.000,     114.211,       0.000,    4536.066,       5.114,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.481,       0.129,   21991.588,    1302.074,    3993.131,    1898.610,    2448.778,    3584.644,    1740.208,   54217.901,    4850.935,      49.694,       0.003,       0.055,       0.000,      12.688,       0.000,       0.000,      70.494,      99.381,       0.000,      18.877,       0.000,       0.226,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.338,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.352,       0.000,       0.000,    2293.298,       0.000,       0.000,     594.790,       0.000,       0.940,       0.000,       0.000,       0.000,       0.506,       0.000,       0.000,       0.000,       0.000,    3726.109,       0.000,       0.000,       0.000,       0.000,       0.000,   55575.198
