SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      38.000,   36630.625,    1574.488,       0.744,       0.000,       4.872,    1191.434,       0.000,     998.254,       0.000,       0.000,       8.238,       0.582,       0.000,       4.092,    5645.865,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.982,       1.028,       0.000,       0.000,       0.000,       0.000,       5.939,       0.000,      24.459,    2707.444,     192.737,    8354.597,       8.685,      31.704,     123.972,     569.445,      50.691,       9.473,       0.000,       7.316,       0.000,      12.173,       5.146,       8.698,       1.087,       1.106,       0.000,       0.794,       0.000,       0.000,       1.252,       0.000,       0.000,       0.000,       7.726,       0.708,       0.000,       0.000,       1.790,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.456,       0.000,       0.000,       0.544,       0.000,       0.000,      27.636,       0.480,       0.000,       0.000,       7.784,       0.000,       0.000,       0.000,       0.000,       2.578,     646.510,       0.000,       0.000,       0.000,      48.312,       0.000,       9.823,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.177,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     105.979,     427.655,      59.262,       2.267,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1528.635,       0.000,       0.000,      16.934,      24.523,       6.529,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     134.585,       3.241,       0.000,       0.000,       0.000,       2.624,       2.288,       0.000,       0.000,       0.000,      98.212,      85.833,     173.725,       4.329,      58.532,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.653,      24.733,       0.000,      11.402,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.595,       0.000,       0.000,     186.978,       0.000,     406.372,       0.000,       0.000,       0.000,     197.963,       0.000,       0.000,       0.000,       0.000,    8505.818,      77.988,       0.000,       0.000,       0.000,       0.000,  -20240.673
      39.000,       0.000,     291.518,       0.000,       0.000,       0.000,      10.384,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     170.233,     491.611,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.225,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   13166.336,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     130.298,       0.000,       1.284,       0.000,     373.508,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     144.916,       0.000,       0.125,       0.000,     463.187,       0.000,    1461.474,      12.274,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.349,       0.000,    4943.079,     635.908,    4782.317,    1990.219,    3183.803,     562.552,     480.157,   11049.483,    1197.336,      49.624,       0.000,       0.000,       0.000,       8.368,       0.000,       0.000,     137.914,      96.364,       0.000,      14.019,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.829,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     252.404,       0.000,       0.000,      98.532,       0.000,       0.866,       0.000,       0.000,       0.000,       0.422,       0.000,       0.000,       0.000,       0.000,    1087.116,       0.000,       0.000,       0.000,       0.000,       0.000,  114859.587
      40.000,       0.852,       0.000,       0.000,       0.000,       0.000,       0.184,       0.000,       0.000,      20.757,       0.000,      64.158,       0.232,       0.534,       0.000,    4184.799,       0.000,       2.227,       2.318,       7.176,       9.830,       0.000,       0.000,       6.593,      11.564,      14.288,       0.000,     197.714,       4.461,       6.095,     429.393,     117.705,     376.518,    2524.870,     411.606,      30.276,     628.762,      88.288,      39.274,      32.698,     364.689,     299.451,     777.801,     372.892,       9.918,      80.607,      12.610,     279.165,     115.268,       4.177,       5.587,       5.182,       5.524,       0.376,     144.119,       1.471,     627.556,     460.042,      13.970,       0.000,     274.952,    1825.165,      55.704,     565.274,       0.000,      32.379,     375.139,     194.005,     226.234,     693.180,       0.000,       1.367,       0.751,      32.470,     196.766,       0.000,     118.066,     223.992,     140.581,      10.320,    2341.856,     582.320,    1901.834,     201.676,     102.141,     209.891,     155.480,     980.112,     662.883,       0.000,     326.103,     680.552,     247.663,     125.317,      13.655,       1.975,      89.573,       1.058,     193.727,       0.000,      52.905,      18.886,       0.157,       6.749,       5.285,     158.482,       7.479,       0.000,      25.228,       1.293,       6.364,      51.025,     221.828,       2.929,     399.996,      13.847,       4.658,       3.866,       0.490,       0.164,       9.009,      27.407,     290.699,      87.454,       0.000,       0.493,       0.000,     126.818,       0.000,       0.545,     177.904,      23.853,       6.659,       0.214,       1.979,       1.524,       0.796,       0.000,       5.359,       0.518,     215.667,     161.192,       2.366,     136.654,       0.000,      43.380,      43.007,       6.765,      12.094,      38.187,      24.499,       4.483,      17.479,      24.824,      41.613,       7.418,      51.776,     270.979,      62.957,       0.000,       3.347,       5.196,       1.142,      14.993,       1.306,       6.509,     184.285,      14.906,     211.691,     160.338,      16.505,     170.859,       4.328,      33.518,       0.003,       0.000,       4.412,       2.986,      20.810,      39.390,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.153,      35.788,      30.923,       0.000,       0.000,       0.000,      15.064,       0.000,       0.000,       0.000,       0.000,    1011.178,       0.556,       0.000,       0.000,       0.000,       0.000,    6650.716
      41.000,       6.674,      15.454,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      49.868,       2.158,      22.469,      77.689,      23.921,      73.548,       0.360,       3.683,      55.028,      49.003,      37.192,       1.037,     181.692,      78.748,       0.000,       0.000,      44.684,       0.237,       0.000,       0.000,      29.783,      25.949,       0.526,     101.022,       0.218,       3.673,    3708.964,      60.431,       7.696,       2.150,       0.000,       2.858,       1.803,       8.720,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.281,       0.000,       0.731,       0.000,       0.280,       0.729,       0.000,       0.000,       0.000,       0.253,       0.847,       0.000,       0.000,       0.000,       0.509,       0.189,       0.239,       5.801,       3.372,       0.000,       7.213,       0.226,       0.750,       0.000,       0.000,       0.000,       1.738,       0.000,       0.000,       0.000,       0.000,       3.850,       2.326,       0.000,      13.678,      10.534,     143.860,      26.522,      14.581,       5.834,      64.274,       0.000,       0.000,       0.000,       1.600,       0.000,       0.000,       1.333,       0.495,       0.249,       0.000,       0.000,       0.000,       0.000,       0.000,       0.324,       2.532,       0.000,       0.458,       0.000,       0.897,       0.313,       0.279,       0.000,    3049.461,       7.418,       0.000,       0.000,       0.000,       0.171,       0.000,      55.259,       0.327,       5.908,      81.769,     127.703,      22.909,       4.740,     814.378,       4.038,       1.963,       1.302,       7.613,       0.295,       0.000,    1114.416,       9.910,       2.101,      22.376,      33.249,      57.386,     124.869,       0.000,       1.513,      42.562,       0.457,       1.409,       0.383,      32.788,      37.464,      38.260,       1.650,       4.120,       0.000,       0.000,       0.000,       0.000,       0.000,       0.357,       0.394,       7.087,      19.166,      21.544,     139.391,       0.000,       0.000,       0.723,    1095.746,       0.000,     188.115,       4.779,       7.609,       3.478,      21.995,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      36.292,       0.000,       0.000,     100.355,       0.295,       1.411,       0.000,       0.000,       0.000,       0.687,       0.000,       0.000,       0.000,       0.000,    3192.896,       0.522,       0.000,       0.000,       0.000,       0.000,   65406.550
      42.000,     103.583,      40.496,       0.202,       0.000,       0.000,       0.061,    4892.443,     435.096,     264.065,     365.229,     572.747,       1.849,       0.564,       5.050,     856.269,      22.251,      25.257,     161.028,     453.259,      89.103,     135.643,       0.635,     219.934,     600.561,     267.604,      13.883,      28.604,       7.209,       5.488,      12.753,      85.793,     471.893,    1000.408,    2300.457,    1763.022,    1617.176,     257.176,      77.614,     326.162,     178.380,     650.104,    1648.359,    1773.472,      64.077,       7.201,      22.133,      39.368,      35.891,      51.914,       5.237,      73.824,      39.504,      20.742,      93.088,      15.799,    1138.463,     269.714,       5.932,     131.141,     347.998,     516.801,     111.496,      99.749,      82.978,     143.663,      47.811,      63.879,      84.950,     238.135,      63.725,      21.183,       0.475,     414.758,     166.175,       1.563,      17.969,       5.843,      13.537,      81.927,     100.365,      24.021,     465.671,     363.415,       7.937,      18.834,      11.956,      50.829,      32.676,       7.716,     115.259,     123.587,     357.929,      17.666,       3.344,      35.707,     342.691,       0.000,      55.134,       4.538,      77.358,       2.335,       1.067,      38.775,       0.608,     353.783,     198.482,     291.949,     197.808,       0.743,       0.706,      77.528,     146.788,      17.370,       9.744,     746.324,      85.457,      92.073,       0.759,       6.436,    2162.688,      23.020,       0.000,      14.189,       0.000,     118.597,       8.885,     418.856,     225.640,      56.665,     288.105,     338.008,      90.139,     456.601,      17.871,      19.752,      16.953,       8.987,     171.505,       0.407,       3.409,     475.229,     123.611,       0.420,       0.829,       9.937,       8.581,     181.927,      80.590,      11.529,     171.423,     156.521,      48.940,      65.640,     247.232,     102.857,      48.511,       9.240,       2.539,       0.000,       1.243,       0.452,       0.000,       0.000,       9.497,      50.413,      10.925,      14.815,      21.971,     124.803,       0.626,      36.086,       5.086,       3.955,       0.073,       0.317,     102.199,      11.823,      14.490,      49.039,       0.000,      68.758,      13.186,       0.361,       0.000,       0.000,     390.690,       0.000,       0.000,     553.297,       3.779,       9.305,       0.000,       0.000,       0.000,       4.533,       0.000,       0.000,       0.000,       0.000,    5426.498,       0.470,       0.000,       0.000,       0.000,       0.000,    1833.740
      43.000,     984.669,     159.396,       0.810,       4.284,      27.527,      19.122,     143.371,      59.269,      60.616,      38.637,     606.839,       8.904,       0.980,       0.000,   19554.659,     237.792,     644.561,     613.522,     473.249,    1852.208,    1653.427,      43.480,     526.540,    6148.749,    6101.187,      29.560,     260.442,     222.523,       9.196,       9.955,     471.763,     418.347,    1957.036,     128.978,     771.030,    2306.768,    1133.311,     318.881,    1454.812,    1078.575,    4527.500,     467.165,   11724.367,     672.246,      18.933,     377.059,     414.811,     226.300,     263.514,      51.454,      94.613,     114.492,      39.186,      81.210,     111.563,     225.577,      73.602,     128.113,     107.141,     498.430,      44.482,     534.189,    1201.784,     241.680,     246.875,     349.151,     267.229,     331.781,     932.539,     393.223,      57.321,      10.881,     266.302,     278.968,      55.332,     189.488,     582.291,     235.615,     359.205,    7644.395,     524.706,    8746.259,    1416.473,       2.213,     422.875,     512.841,    1429.983,     746.812,    1325.196,    3004.217,    2021.710,   12400.737,    2230.379,    1611.904,     394.015,    5461.320,       0.523,       6.064,       0.985,     473.519,      30.024,      51.461,     152.211,    2140.438,     383.153,     192.525,     136.247,     112.004,       0.770,    1875.844,    1531.120,    1959.032,      54.571,     437.388,      95.517,     124.166,      95.156,       3.724,      93.335,      58.282,     545.666,     120.200,     448.580,     328.706,      59.368,      29.921,    1929.950,     214.846,     517.285,     309.387,     917.957,     436.248,     222.551,      55.852,      31.278,      19.905,      96.955,     225.320,       8.290,     157.908,     607.300,     515.503,     189.002,       9.187,     270.513,      50.854,    4035.152,     762.387,     259.918,     226.691,     213.040,     971.676,    1004.775,    2826.398,    1076.117,     342.889,     296.651,     137.417,       2.091,       9.979,       7.146,       1.037,      10.899,      11.636,      40.899,     177.099,     108.399,    5496.264,    1190.398,     108.078,     309.798,      59.578,     120.529,       0.136,      25.135,     122.941,     178.531,      15.346,     114.310,       0.000,       6.283,       0.500,      13.272,       0.000,       0.000,      11.448,       0.000,       0.000,     168.000,     200.461,     821.239,       0.000,       0.000,       0.000,     400.065,       0.000,       0.000,       0.000,       0.000,    9107.991,       9.919,       0.000,       0.000,       0.000,       0.000,    4147.603
      44.000,     745.229,     201.210,       0.164,       0.000,       7.794,       2.791,      32.919,     402.776,     624.730,      74.040,       8.721,       7.602,       0.520,       0.000,    5883.271,       0.371,       0.967,       0.518,       3.718,       2.146,       7.947,       0.000,      30.616,       3.486,      44.215,       0.000,      43.269,      93.031,       1.102,       0.000,     141.760,      72.436,       0.755,     584.681,       7.799,       4.888,     149.104,       0.000,       0.000,      46.228,     329.636,       0.000,      63.263,    3861.016,      18.525,      11.672,      41.058,     106.959,       1.659,       0.000,       0.327,       0.000,      28.043,       0.000,       0.000,       0.514,       0.000,       3.544,       0.000,      45.858,       0.000,     537.223,    2417.430,      20.751,      63.987,      56.832,      16.364,     470.830,     396.559,       0.000,       0.000,       0.000,       0.000,       5.817,       0.000,       0.000,     284.105,       0.000,       0.000,    7700.232,    1544.968,    2644.465,     246.182,     170.297,      50.510,     556.711,      13.252,     108.166,     347.667,      87.082,      37.191,     371.683,     188.211,      52.685,      13.232,     321.323,      13.436,       0.472,       0.000,     423.245,      17.303,       0.000,       0.775,       1.612,       5.765,      29.281,       0.268,       8.484,       0.000,       0.626,      78.925,     593.587,       6.320,       3.050,      40.692,      46.594,      19.666,       0.341,       0.349,     350.199,     342.993,       0.575,       9.303,       0.000,       0.000,       0.000,     520.856,       6.535,      51.481,       1.329,    1143.564,      28.802,       4.113,     115.577,       8.410,       2.844,       3.779,      46.175,       0.365,      47.797,     283.519,      29.402,     175.227,       1.657,       2.677,     204.933,       2.265,      39.621,      17.198,      16.232,     117.811,     116.218,     118.965,     562.285,     186.620,     108.732,      78.717,       0.016,       0.000,       0.651,       0.655,       0.592,       0.000,       0.195,       1.622,       1.052,      22.222,     202.475,     777.856,       2.999,     350.828,      28.346,      14.935,       0.000,       0.000,     208.598,     126.801,      31.421,      17.515,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1529.982,       0.000,       0.000,     182.807,     376.052,     118.909,       0.000,       0.000,       0.000,      57.926,       0.000,       0.000,       0.000,       0.000,    3798.208,       0.098,       0.000,       0.000,       0.000,       0.000,    1356.868
      45.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    7325.939,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.912,       0.000,       0.000,       0.000,      22.326,       4.959,      33.540,       0.000,       0.000,       0.000,       0.000,       0.000,     144.409,       0.000,     584.079,     573.773,     142.430,      42.868,     526.224,     137.403,       0.000,      22.747,      32.817,       0.000,       0.000,      11.364,      49.078,       0.000,       0.000,      11.734,      10.679,       8.114,       0.000,       0.000,       0.000,       1.437,       0.000,      69.910,       0.000,      62.541,       0.000,       0.000,      12.415,       0.000,       0.000,       0.000,       0.000,     122.633,       0.391,       5.118,       0.000,     249.115,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.956,       0.910,     218.534,      28.220,      11.580,     298.145,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.487,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     553.265,     798.099,     164.978,       0.836,      85.477,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.678,       0.000,       0.000,       0.000,     166.907,       0.000,       0.000,       0.000,      59.804,       0.000,       0.000,       0.467,       0.000,       0.000,       0.614,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.673,       1.034,       0.034,       0.000,       0.000,      41.780,       0.000,       1.978,       0.000,       0.000,    1105.570,      75.074,       7.309,       7.069,       6.778,       0.626,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      30.957,       4.853,     301.765,       0.147,       0.000,       0.715,       0.000,       0.000,       0.000,       0.000,       0.000,       2.426,       0.000,      15.152,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.971,       0.000,       0.000,       2.005,       0.000,      42.070,       0.000,       0.000,       0.000,      20.495,       0.000,       0.000,       0.000,       0.000,     172.459,       3.657,       0.000,       0.000,       0.000,       0.000,   -5757.394
      46.000,       0.000,       0.656,       0.000,       0.000,       0.000,       1.072,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1722.851,       0.000,       7.194,      10.236,     336.272,     139.159,       0.000,       0.000,       7.194,     371.590,    4074.164,       0.000,     156.297,       0.000,       0.000,       0.000,     148.092,       0.000,       0.000,       0.000,    1154.418,      48.838,     104.202,       5.158,     307.545,       1.962,     401.010,     162.259,     680.097,       0.000,       2.594,    3022.085,     245.012,     322.029,       0.369,      13.129,       0.000,       0.000,       2.579,       0.000,       0.000,     148.102,       0.000,       1.940,       0.000,      34.896,       0.000,      21.743,       0.000,       0.000,     117.477,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      28.544,      33.074,       0.000,     217.197,       0.000,       0.000,     788.951,    4417.291,     290.111,     445.757,       0.000,       0.000,     300.159,       0.000,     119.074,     104.709,       0.000,      83.722,       0.634,      56.574,      16.000,      55.310,       1.731,      27.743,       0.000,       0.000,       0.000,      16.367,       0.000,       0.000,       6.496,      20.061,       6.195,       2.114,       1.623,       2.376,       0.000,       0.000,      13.127,      86.177,       0.816,      14.848,       0.000,      49.739,      36.987,       0.257,       2.431,       3.212,      24.254,       6.723,       4.359,      14.276,       5.615,       0.000,      46.015,     186.820,      15.039,     703.301,     533.536,      41.183,      14.875,      47.784,      84.874,      39.141,       0.980,      88.426,       0.791,       0.716,     235.766,      18.706,       8.904,       4.699,       7.826,      22.487,     532.980,     276.291,     157.222,      35.521,      27.591,     602.693,     171.557,     696.169,      81.287,       3.485,       1.137,       1.356,       0.611,       0.000,       0.595,       1.262,       0.634,       0.595,       0.000,       5.557,      80.331,     502.638,     436.110,       4.991,       3.994,       0.634,       5.927,       0.007,       0.712,       0.634,      15.663,       0.000,      16.735,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.602,       0.000,       0.000,     263.805,       0.000,       0.451,       0.000,       0.000,       0.000,       0.220,       0.000,       0.000,       0.000,       0.000,     494.400,       3.978,       0.000,       0.000,       0.000,       0.000,    -794.620
      47.000,       5.307,       0.000,       3.738,      19.775,       5.356,       3.885,    1699.836,      17.563,       1.244,       0.000,     255.361,      43.862,       1.386,       5.383,   32465.226,       0.000,       0.468,       0.000,       0.000,       0.000,       0.000,       0.350,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.373,       0.386,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     491.751,       0.000,       0.530,       0.000,    4237.468,     250.063,       0.000,       1.306,       0.000,       0.000,       0.324,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.480,       0.470,       0.449,       0.000,       0.000,       0.000,       0.000,       0.000,     126.731,       0.000,      42.629,       0.000,       0.000,      22.285,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.898,       0.000,     239.241,       0.000,       0.000,       0.499,       0.000,       0.000,       0.000,       0.000,       0.000,       6.172,     221.985,     192.662,       4.399,     150.669,     687.870,       0.000,      13.500,       0.000,       0.000,       0.000,       0.675,       0.000,       0.000,       0.000,       0.100,       0.000,       0.473,       0.588,       0.000,     100.607,     876.221,      10.559,     808.326,       0.343,       0.000,       0.000,       0.000,       0.000,     142.950,       0.776,       2.919,     160.702,       0.000,       0.382,       0.788,    1108.022,       0.000,       0.216,       1.826,     233.605,       0.000,       0.000,       7.816,       0.000,       0.000,       0.000,       1.664,       0.000,       0.000,      49.314,       0.000,      70.871,       3.266,      10.881,       0.806,      77.063,       8.774,      93.134,       2.910,       0.527,       1.552,      10.171,      45.519,       1.905,      56.762,      68.531,      38.502,       4.036,       0.578,       0.454,       0.439,       0.538,       0.334,       2.034,      65.955,       3.756,     682.445,       1.148,       1.192,       2.132,       0.207,       6.924,     143.146,       0.000,       0.485,      14.380,       0.590,      66.374,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.066,       0.000,       0.000,       3.429,      83.288,     745.670,       0.000,       0.000,       0.000,     363.252,       0.000,       0.000,       0.000,       0.000,    1096.410,       8.320,       0.000,       0.000,       0.000,       0.000,   -1552.123
      48.000,       0.767,       0.000,       0.000,       0.000,       3.844,       0.000,      90.179,      91.640,     252.194,       0.000,     190.121,       0.000,       0.763,       0.000,   12759.486,       0.000,       2.220,       0.298,       0.556,       0.450,       1.079,       0.000,       1.128,       0.000,       0.782,       0.262,       0.000,       0.000,      12.428,      10.547,     514.296,     347.030,       0.000,       1.406,    1812.883,       2.135,       5.055,     132.645,       0.000,     515.252,       2.459,     206.482,     125.070,       5.595,      90.940,     312.541,     652.893,    1986.353,     788.969,     127.493,      13.628,      16.592,      42.263,      29.354,      28.499,     220.404,      23.880,      30.975,      12.969,     288.852,      44.812,     180.851,     679.236,     101.392,      25.124,     160.676,     207.286,     241.519,     307.360,       7.053,       1.535,       0.000,      13.991,       9.611,       0.000,       1.024,      76.856,      18.448,     171.327,      40.170,      35.982,    1314.005,      90.134,      13.757,      11.817,       6.534,      60.164,      53.619,       9.954,     245.367,     347.107,      16.813,       8.444,       0.645,       0.000,      64.157,       0.000,       0.631,       0.000,      36.818,       0.000,       0.000,       0.259,       0.000,     123.591,       0.000,       0.000,       0.000,       0.000,       0.000,      96.557,     838.814,      14.488,      14.045,       5.201,       0.000,       0.000,       0.000,       0.000,      62.300,      22.683,       0.000,     102.709,       0.000,       0.000,       0.000,     220.576,       0.000,      60.220,      53.702,     127.772,      11.438,       1.502,       1.426,       0.000,     575.809,       0.000,       8.692,       0.000,      11.519,      53.393,       3.739,      66.082,       0.000,       2.806,       0.000,       0.518,       0.000,       0.000,       0.000,       0.000,       0.000,       3.345,      34.491,       0.000,      16.970,      22.696,      10.321,       1.634,       0.000,       0.000,       0.000,       0.000,       0.501,       0.000,      17.218,       0.514,     588.481,       4.826,       0.554,     151.902,      23.350,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      55.856,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      50.979,       0.000,       0.000,      40.165,       0.000,     310.471,       0.000,       0.000,       0.000,     151.245,       0.000,       0.000,       0.000,       0.000,     549.520,       6.307,       0.000,       0.000,       0.000,       0.000,    -337.697
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    5101.025,      39.611,     349.101,     251.282,     400.370,       0.000,       0.000,       0.000,    1888.867,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      76.556,       0.000,       0.000,       0.000,     274.577,       0.000,      89.852,      33.653,       0.000,      54.372,       0.000,       0.000,       0.000,       0.000,       0.000,       0.431,      67.941,     745.676,       0.000,       0.000,     178.270,      94.941,   11175.988,    6368.790,      81.477,     313.025,     890.717,    9622.446,    1043.380,   14375.569,    4900.962,     396.552,     671.787,    4351.636,    3596.011,    5616.253,    8144.764,     792.509,     281.162,    1649.018,    1688.230,    1294.216,    6037.671,      24.059,      14.596,       0.335,     111.643,     173.071,       0.461,     203.730,    1052.399,     988.650,    1198.582,    1109.460,    1688.099,   27488.049,    2907.884,    1113.398,     537.105,    2181.954,     772.487,    2318.200,      30.437,     461.935,    1404.832,     194.625,       5.288,       0.000,       0.617,       6.689,       0.000,     177.254,       0.000,       0.000,       0.000,       0.000,     184.249,       0.000,       0.000,       8.884,       0.000,       8.656,       5.493,       8.567,      36.521,      22.617,       9.963,      39.562,     244.441,       0.000,       0.000,       0.000,       0.000,    3260.943,       2.910,       0.444,      56.073,       0.000,       0.000,      15.784,     555.485,       0.000,       0.000,       0.000,     124.955,       0.000,       0.000,      26.366,       0.000,       0.000,       0.000,       0.000,       0.000,     192.634,     208.097,       0.000,     301.618,       0.000,       0.000,     129.413,       1.693,       4.465,      26.525,      10.717,       3.037,       6.207,      11.265,       7.933,      15.304,       8.618,     201.847,       9.708,       0.000,       3.296,      15.030,       0.000,       0.000,       0.671,      17.451,     203.907,      14.051,      29.732,      11.530,      25.459,      80.009,      11.394,      56.943,       0.005,       0.055,       7.914,       0.000,      31.310,       8.280,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      58.545,       0.000,       0.000,       0.000,      28.520,       0.000,       0.000,       0.000,       0.000,      12.136,       0.000,       0.000,       0.000,       0.000,       0.000,  -23578.767
