SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      58.000,       0.636,       3.142,       1.620,       0.000,      39.138,       2.971,      30.388,      13.931,       0.000,       5.530,       0.000,       0.000,       1.294,       0.000,    1411.867,       0.000,       0.000,       0.000,       0.000,       4.848,       0.000,       0.000,       5.046,       0.000,      14.266,       0.000,       0.000,      27.631,       0.000,      35.460,     396.412,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     136.703,       0.510,      87.497,     308.892,       0.000,       0.000,      15.105,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     510.091,       0.000,     650.972,       0.000,     477.528,       0.000,       6.993,      48.445,       0.000,       0.564,      90.781,       0.000,      15.734,       1.155,      34.514,       0.000,       0.000,      19.075,       1.588,       0.000,       0.000,       0.000,       0.416,       0.434,     804.736,      77.471,     106.954,     556.722,       0.663,     211.567,       0.000,     329.441,     248.626,       0.000,       0.000,     348.712,      65.595,      12.234,      31.935,       4.064,     868.328,       0.000,      51.312,       0.000,      39.315,       0.000,       0.000,       0.224,       8.293,       1.220,      25.495,       0.253,       0.000,       0.000,       0.000,     144.735,     135.554,       4.216,       1.096,       0.000,       0.666,       0.765,       0.480,       0.480,       0.294,       3.411,       0.379,      23.126,       0.000,       0.000,       0.000,     113.065,     120.913,      13.746,       1.457,      46.498,       6.403,       0.952,       1.265,       1.448,       0.806,       1.154,      14.646,       0.000,       6.672,      89.533,       7.010,      34.518,       0.000,       0.780,       0.000,       0.000,       0.000,       0.000,       0.000,       3.675,       2.353,       7.756,      25.663,       0.553,      65.880,     491.540,       5.432,       0.000,       0.000,       0.000,       0.000,       0.000,       0.286,       0.346,      10.338,       3.913,     194.802,     128.064,       1.775,      10.651,       2.015,       0.000,       0.000,       7.832,       0.000,       0.000,      10.394,      16.783,       0.000,       0.000,       0.000,       0.519,       0.000,       0.000,     224.003,       0.000,       0.000,      10.329,      13.714,      22.029,       0.000,       0.000,       0.000,      10.765,       0.000,       0.000,       0.000,       0.000,      10.925,       0.520,       0.000,       0.000,       0.000,       0.000,   -3061.784
      59.000,       0.000,     931.026,       0.000,       0.000,      25.959,       0.000,       0.000,       0.489,       5.494,       0.000,      28.736,       0.000,       0.000,       0.000,     385.503,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.917,      16.695,      68.171,       0.000,       0.000,     155.642,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.448,       9.640,       0.000,       0.000,       0.000,       0.524,       0.000,     279.347,       0.000,       0.000,       3.294,       8.477,       6.591,      18.887,       3.292,      19.227,     349.610,     157.623,       3.952,      11.287,      21.227,      11.222,       0.450,       6.827,       0.418,       1.873,      52.488,       0.474,       3.127,       0.000,       0.458,      73.202,       0.000,       2.645,      21.192,      12.854,      11.506,     610.920,      80.498,     102.913,     930.266,     205.243,       0.454,       0.463,      44.790,       0.782,     493.980,       3.701,      55.945,     126.573,      15.817,       5.250,       1.124,      14.293,       0.315,       0.000,       0.000,      45.284,       3.315,       1.301,       0.000,      39.751,      87.343,       0.000,       0.000,       0.000,       0.000,       0.000,       4.820,      21.314,       0.529,      32.701,       0.000,       0.000,       0.000,       0.000,       0.000,       0.055,       2.649,       0.000,       0.000,       0.000,       0.000,       0.000,     158.772,       0.000,      25.515,       0.000,      29.137,       0.000,       0.000,      82.606,       0.000,       0.000,       0.000,       3.140,       0.000,       0.000,      40.982,       4.461,      35.618,       0.000,       0.551,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.250,       1.061,       1.509,      22.957,       0.854,       0.000,       0.000,       0.000,       3.089,       0.000,       0.000,       0.000,       2.722,       0.579,       7.628,     188.411,       1.847,       4.052,       1.848,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.594,       0.000,       0.000,       1.409,      14.852,      71.614,       0.000,       0.000,       0.000,      35.226,       0.000,       0.000,       0.000,       0.000,      10.329,       0.239,       0.000,       0.000,       0.000,       0.000,    -549.218
      60.000,      25.337,      11.983,       0.000,       0.000,       7.425,       0.956,      81.984,     310.846,     188.162,      52.560,      86.899,     103.625,       0.000,       1.032,    2861.155,       4.709,       1.820,      85.225,      47.693,       5.211,      11.470,       0.951,      76.841,      85.359,     769.153,     104.789,     324.100,      47.306,      46.802,      73.102,     200.842,     794.318,    1148.711,     771.065,     238.052,     551.974,     474.906,     182.951,      18.762,     240.321,     739.530,     282.651,    1199.792,     647.326,      83.457,     137.939,     316.090,     156.457,     453.983,     202.656,    1099.114,     657.439,     467.184,     436.544,     239.681,    3294.690,     365.853,     212.983,     117.214,    2449.555,     351.132,    1980.673,    1279.403,    1036.613,     182.588,     349.597,     502.365,     655.451,    1697.991,     109.775,     316.424,      58.512,     534.431,    1476.500,      48.031,     404.365,     412.786,    1033.214,     664.471,    1461.100,     255.913,    9851.095,     692.590,     362.770,     168.345,     169.707,     229.144,     184.548,      32.592,     725.555,    1079.665,      78.199,      49.350,      14.763,       6.220,      40.038,     150.279,     207.466,      36.037,     364.738,      25.848,      12.065,     101.167,     224.972,     169.650,     270.913,      38.963,       9.396,       0.470,       0.326,     230.963,     340.312,      29.503,       9.765,      39.947,      10.026,       7.030,       0.467,       0.468,       3.788,       5.731,       5.505,      83.574,      13.374,       0.408,       0.000,     106.327,      12.864,      34.316,      84.610,     170.875,      50.580,      15.580,     404.707,       9.909,       3.290,       3.204,      79.843,       0.780,      16.136,     113.832,      34.096,      13.913,       3.488,       2.384,     138.013,       9.673,      10.733,       1.059,      12.270,       5.722,       9.254,       3.835,       7.681,       6.925,       0.000,     100.874,       0.000,       0.000,       0.515,       0.000,       0.319,       0.547,       0.398,       1.067,       6.198,       3.568,      20.208,     272.377,      13.589,     175.637,      81.986,       6.045,       0.092,      13.738,      13.770,       0.000,       0.425,       3.438,       0.000,     429.203,       3.119,       0.000,       0.000,       0.000,      11.126,       0.000,       0.000,      10.655,      14.700,     278.710,       0.000,       0.000,       0.000,     136.255,       0.000,       0.000,       0.000,       0.000,     321.415,       0.256,       0.000,       0.000,       0.000,       0.000,    -387.699
      61.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      80.295,      34.696,     209.870,      60.658,      85.343,      78.724,       0.000,       1.021,    1783.697,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1085.875,     129.504,     308.987,      39.650,      32.442,      57.063,     175.929,     558.734,     808.691,     606.634,     363.284,     523.715,     328.712,     164.407,      19.129,     227.116,     703.708,     233.551,     808.355,     294.385,      67.089,     110.659,     302.004,     146.869,     538.779,     130.405,     422.074,     245.428,     255.656,      91.802,      19.557,     490.108,     156.114,      40.140,      34.892,     209.170,     579.703,     477.659,     386.822,     117.827,      46.031,      49.114,      89.683,     113.097,     303.263,      54.634,      56.114,      12.803,     147.676,     413.627,      18.801,      79.488,     105.098,     273.455,     212.582,     315.547,      70.827,    2220.216,     272.481,      31.921,      28.173,      37.759,     167.115,      84.373,      27.989,     216.281,     231.850,      19.903,     164.392,       0.000,       0.000,      35.373,      19.663,       2.729,     319.040,     380.745,       7.902,      11.178,      17.567,       0.000,      33.827,     233.309,     257.990,       4.227,      24.879,       3.756,     481.593,     511.953,      34.277,       0.000,      28.812,       0.000,       0.000,       0.000,       0.000,       0.042,     129.751,       0.000,      20.943,       0.000,       0.000,       0.000,      41.599,       0.000,      12.726,       1.257,      21.106,       0.000,       0.000,       0.000,       0.000,       2.899,       0.000,       7.829,       0.000,     110.649,       0.000,       5.048,       0.000,       0.000,       0.248,       2.060,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.975,       0.997,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.530,       0.000,     216.264,      11.402,     169.317,      53.419,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     402.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.699,       0.000,      41.153,       0.000,       0.000,       0.000,      20.166,       0.000,       0.000,       0.000,       0.000,       0.000,       0.169,       0.000,       0.000,       0.000,       0.000,     134.282
      62.000,      72.143,      20.517,       1.460,       0.000,       8.184,       8.768,    3130.007,      16.359,      90.472,       6.869,     110.963,       1.029,    1137.632,       0.000,   11750.616,      56.655,      85.092,     226.739,      69.205,     186.440,     101.751,       8.788,     125.851,     276.308,     330.817,      58.560,      93.136,      14.349,       6.023,      21.350,     128.193,     423.158,     328.499,     103.657,     145.910,     753.681,     137.765,     127.716,      24.386,      94.387,     321.981,     279.572,     490.384,     230.462,     146.911,      23.588,     397.641,     105.207,     113.582,     298.394,      66.076,      56.086,     222.603,      69.630,      39.165,    1062.842,     653.240,      28.023,      24.222,     289.883,      88.708,    4797.495,    2251.681,     898.317,     205.311,     583.519,     209.448,     658.187,    1969.561,      63.494,      37.106,       0.442,      83.077,     267.929,       8.664,     180.236,      78.251,     401.214,     254.275,    1266.103,      60.627,    3701.331,    1575.772,     135.875,     349.151,     121.087,      44.298,      44.006,       9.729,     161.334,     314.421,     288.883,      43.341,      28.322,      14.096,     182.682,       0.864,      87.830,      10.290,      97.428,      33.813,      26.764,      10.507,      11.521,     243.120,      57.838,      20.898,       0.340,       0.474,    2354.037,    1114.707,    1007.958,      32.194,     147.137,      26.383,     144.647,     181.188,       0.000,       2.236,     588.914,       1.963,       0.373,      78.151,       0.372,      22.761,      49.694,     680.402,       7.108,     214.178,      13.269,     177.337,      35.193,      22.185,     200.864,       1.885,       2.986,       2.702,      81.996,       4.177,     124.580,     178.219,       6.181,     290.915,      15.841,       7.301,      96.672,      62.036,      54.817,      16.229,      14.439,       0.414,       6.069,      21.810,      84.281,       6.732,      39.632,      92.064,      31.718,       6.273,       2.446,       0.000,       1.059,       1.485,       0.281,       0.282,      84.448,     565.756,     524.466,     115.806,      23.236,     356.525,     178.941,      20.883,       0.358,       0.466,       2.618,      52.945,       3.658,      64.275,       0.000,      29.074,       0.000,      14.607,       0.000,       0.000,    3232.227,       0.000,       0.000,      35.116,       0.000,     418.181,       0.000,       0.000,       0.000,     205.182,       0.000,       0.000,       0.000,       0.000,    1233.453,       1.637,       0.000,       0.000,       0.000,       0.000,    4004.071
      63.000,    3155.081,    1222.665,     180.659,       0.000,     125.689,      54.153,    1826.168,    1039.186,     794.613,     409.100,    1297.032,       0.000,       0.000,       0.000,    1745.423,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     894.351,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      39.972,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      36.176,      39.371,       0.000,       0.000,      52.354,       3.542,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.502,       4.499,       0.502,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.685,     609.354,       0.000,       0.000,       0.000,     212.251,       0.000,       0.000,       0.000,     190.070,       0.000,       0.434,      12.368,       0.000,       0.000,       0.000,       0.000,       0.000,       8.720,      32.109,       0.000,     438.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      24.705,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.759,      81.909,       0.000,       0.000,       0.000,       0.195,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.268,       0.000,       0.000,      36.723,       0.000,       0.000,       0.000,       0.000,     195.977,       0.000,       0.000,       0.000,      96.069,       0.000,       0.000,       0.000,       0.000,     643.498,       1.467,       0.000,       0.000,       0.000,       0.000,   70526.432
      64.000,       5.907,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      56.600,       0.000,       0.000,       0.000,       0.000,     123.178,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.895,       0.000,       0.000,       0.000,       0.000,     956.471,       0.000,     861.276,       0.000,     941.979,      95.229,       0.000,       0.000,     251.044,       0.000,      66.089,     359.040,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.106,       0.000,     198.605,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1667.107,       0.537,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     181.997,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.916,       0.000,       0.000,       4.155,       0.000,     272.124,       0.700,       0.264,       4.375,     231.364,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      38.383,      74.564,      32.141,      37.286,      98.655,      29.566,      25.507,       0.000,       5.267,      59.918,     233.731,       0.000,       0.000,       0.000,       0.000,      34.641,       0.714,      20.133,      18.370,       0.000,       0.882,       0.000,      61.502,      97.746,     130.365,       0.183,     116.713,       0.000,       0.000,       3.801,       0.723,       0.294,       0.000,       0.468,       0.000,       0.000,       0.000,       0.402,       0.000,       0.000,       0.734,       0.729,       3.045,       0.000,       0.116,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.668,       0.990,      90.785,       0.000,       0.000,       0.000,       0.527,       1.216,       0.000,       5.419,       1.542,       0.000,       0.000,      29.774,       0.000,       0.000,       0.000,       0.365,       0.000,       0.000,       0.000,       0.000,       0.000,       0.837,       0.000,      47.280,       0.000,       0.000,       0.000,      23.177,       0.000,       0.000,       0.000,       0.000,     225.007,       0.000,       0.000,       0.000,       0.000,       0.000,   20428.897
      65.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     209.897,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1744.141,       0.000,       0.000,       0.000,       0.379,       0.000,       0.000,       0.000,       0.360,       0.000,       0.351,       0.000,       0.000,       0.000,       0.000,       0.000,       0.370,       0.000,       0.000,      41.777,       0.000,       0.456,       0.268,       0.000,       0.000,       0.000,       0.378,      18.511,       0.910,       0.406,       0.000,       0.318,       0.000,       0.515,       0.268,       0.252,       0.960,       0.866,       1.335,       0.450,       6.066,      54.590,       7.082,       1.672,       3.484,      11.036,       2.386,      27.844,      16.274,      35.904,     709.428,       8.572,      33.320,      17.060,      85.565,       0.000,       0.221,       0.000,      11.195,      31.126,       0.490,       0.237,       0.000,       4.284,     172.754,       0.000,       0.168,      43.531,       4.755,       0.254,       3.091,       0.000,       0.420,       0.000,       0.000,     950.987,      24.465,      21.724,       2.499,       7.857,      42.992,      16.712,       0.000,       1.230,       2.971,      22.348,       0.000,       0.000,    1080.709,       0.516,      72.623,       0.000,       0.000,       0.000,       0.000,       0.000,      90.935,     409.367,      14.977,       0.000,       0.000,       0.000,       0.775,      21.174,       0.000,      14.856,       0.000,       0.000,       0.000,       0.000,       0.000,      45.629,       0.000,       0.000,       0.000,       0.000,      57.309,       0.855,       0.180,      92.728,       0.000,       0.000,       1.635,      54.660,     612.096,       1.782,      68.138,       0.000,       0.000,     618.342,       0.582,      19.540,       0.626,       0.000,      17.712,       0.000,     112.578,       0.000,       0.000,       8.092,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      30.040,       5.637,      90.752,       0.000,       0.000,       0.000,      89.059,     205.151,       0.000,       0.000,       0.000,       0.000,      15.769,       0.000,       0.000,       0.000,       0.000,      21.337,       0.000,       0.000,       2.658,       2.174,       0.837,       0.000,       0.000,       0.000,       0.409,       0.000,       0.000,       0.000,       0.000,     867.688,       0.416,       0.000,       0.000,       0.000,       0.000,   12901.339
      66.000,       0.301,       0.223,       0.000,       0.000,       0.000,       0.000,      29.382,       0.000,       0.000,       0.000,       0.000,       0.141,       0.000,       0.000,   10997.827,      12.983,      20.717,      33.452,     499.498,      63.636,       3.991,       3.115,      80.141,      48.092,     161.934,       1.905,       0.559,       7.391,       0.624,       0.382,     169.624,       2.187,       3.636,       4.895,      60.522,     325.014,     242.080,       2.617,       1.519,      13.667,      85.604,     340.874,     468.799,       0.549,       0.000,       9.103,       2.743,       0.491,      12.111,       0.398,       2.966,       2.359,      21.098,       6.655,       0.404,      32.636,       3.159,       0.324,       0.226,       4.628,       1.072,       7.094,      11.159,       2.183,     331.539,    3922.115,       2.938,      51.354,       7.829,       0.432,       1.076,       1.889,       4.963,       2.851,       0.000,      15.793,      98.894,       5.026,       2.390,     989.097,     141.236,     201.234,       3.928,       1.742,       1.401,       0.630,       2.661,      10.749,       0.391,      31.775,      52.397,     387.331,      43.715,      87.303,      95.490,     253.596,       0.000,       5.343,       0.000,       9.355,       0.000,     149.249,      12.151,       0.081,      11.908,       4.793,       2.559,       7.458,       1.190,     617.860,      42.614,      98.691,       1.031,     202.129,       0.396,      12.939,      59.530,       0.000,       0.000,      42.526,       1.643,       0.567,      93.504,       0.000,      38.025,      15.499,     267.881,       5.404,     630.314,      63.693,      55.934,      30.798,       6.194,      15.713,       4.250,       4.089,      13.087,       5.477,       8.177,       2.602,     819.614,       8.021,     570.989,     114.815,     293.460,       8.414,     104.042,      17.121,       9.367,      26.704,       2.859,       6.203,      29.273,     374.141,     214.047,      42.157,      54.845,      25.833,       4.355,      11.896,       1.528,       1.156,       4.555,       3.791,      24.783,      41.708,      40.239,     366.527,      14.776,       1.777,     230.426,       0.199,       6.795,       2.600,       7.821,       3.658,       8.720,       1.006,      82.454,       0.000,       0.000,       0.000,       7.725,       0.000,       0.000,      73.785,       0.000,       0.000,     130.560,       1.097,     150.770,       0.000,       0.000,       0.000,      74.013,       0.000,       0.000,       0.000,       0.000,    1148.805,       3.617,       0.000,       0.000,       0.000,       0.000,    8246.174
      67.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    3055.469,      90.128,      98.090,      39.676,    1782.417,       0.000,       0.000,       0.000,       0.856,       0.000,       0.000,       2.153,       6.770,       0.899,       1.911,       0.000,       8.878,       7.380,      26.239,       0.000,       9.523,       0.613,       1.309,       1.107,       8.273,      24.500,      43.915,      14.308,       5.296,      15.550,      11.305,       0.738,       0.000,       1.732,       9.158,      23.472,     107.996,      11.064,       6.183,      94.120,      10.575,      20.975,     306.906,      43.126,      22.532,      32.374,     721.592,     177.454,      14.474,     675.693,      83.589,      11.919,      13.076,    1302.309,      20.820,     365.716,     151.330,     272.183,      44.301,      85.207,    1709.446,      64.325,     336.209,       4.421,      11.883,       1.282,      58.118,      54.318,       0.851,       5.806,       2.923,      21.680,      36.317,      92.470,      13.965,     444.848,      56.837,       4.569,      14.771,       2.897,       8.505,       7.625,       0.740,      83.435,     487.806,      11.172,       5.589,       2.477,       0.000,      12.346,       1.718,      26.400,       0.000,       2.387,       0.000,       0.000,       2.289,       0.000,     157.879,       2.090,       5.752,       0.000,       0.000,       0.000,       0.418,       0.000,       0.938,       0.750,       0.824,       0.000,       0.000,       0.000,       0.000,       0.000,       0.983,       0.000,       0.000,       0.000,       0.000,       0.000,     220.474,       0.771,       0.000,       1.117,      32.167,       3.327,       0.000,       2.017,       1.995,       1.012,       0.000,       7.797,       0.000,       2.180,      15.313,       0.952,       0.000,       0.000,       1.010,     622.935,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.617,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.152,       0.000,       0.000,      11.658,       0.000,      34.463,       0.000,       0.000,       0.000,       0.000,       2.796,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.767,       0.000,       0.000,       1.715,       0.759,      60.181,       0.000,       0.000,       0.000,      29.511,       0.000,       0.000,       0.000,       0.000,      78.655,       0.000,       0.000,       0.000,       0.000,       0.000,   12984.184
      68.000,       0.000,       0.000,       0.000,       0.000,      90.268,       0.000,     201.329,       0.000,       0.000,       0.000,       0.000,     415.302,      48.697,       0.000,       0.204,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.215,       0.000,       0.000,       0.000,       0.000,     151.915,       0.000,       0.000,       0.000,     222.968,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      61.646,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.506,       0.000,       0.000,       0.000,       0.000,       0.524,       0.000,       6.006,    4841.343,     101.631,      56.725,       0.000,     211.669,    5057.065,    1688.025,       0.000,       0.000,       0.000,       0.000,     187.716,       0.000,       0.000,       0.000,     470.565,       0.000,   10298.393,       0.000,    2712.282,       0.000,     101.409,    2039.359,     669.566,       0.000,       0.000,       0.000,       0.000,       0.000,    1050.520,      34.470,       0.667,       0.447,      15.241,       0.000,       2.130,       0.000,     116.607,      41.265,       0.000,      54.994,       0.689,       0.000,      60.803,       0.000,       0.000,       0.000,       6.911,      10.305,       7.860,       0.000,       0.000,       0.924,       0.665,       0.888,       0.000,       0.000,       0.000,       0.000,       6.330,      82.947,       0.000,       0.000,       0.000,     343.853,       0.000,       0.000,       0.000,     122.101,       5.387,       1.013,       8.683,       0.000,       0.000,       0.000,       1.934,       0.000,      63.415,     161.916,       1.343,     765.618,       0.000,       0.667,      29.250,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.253,       1.313,       2.761,       3.159,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.474,       0.453,       4.298,    1069.941,      99.557,     852.812,      36.852,       0.000,       0.000,       1.093,       0.000,       0.000,       3.443,       0.000,       0.000,       0.000,       5.278,       0.000,       0.000,       0.000,     353.652,       0.000,       0.000,       0.000,      49.264,     336.947,       0.000,       0.000,       0.000,     165.443,       0.000,       0.000,       0.000,       0.000,     219.958,       0.000,       0.000,       0.000,       0.000,       0.000,    8662.806
      69.000,     799.716,     171.098,      12.899,       0.000,      12.442,       2.810,    1734.803,     316.953,     676.249,     285.808,     996.982,       4.509,      11.480,       0.000,    7039.647,       6.633,      10.798,      24.224,      46.338,      22.748,      13.007,       0.627,      19.778,      58.147,    1573.979,       9.582,      24.971,       0.000,       0.448,      11.365,      31.847,      21.871,      71.498,     496.782,      11.131,      12.791,     104.024,       2.903,       6.497,     117.603,     190.681,      62.737,     156.636,      13.453,      11.636,       9.536,      31.014,      17.519,      14.033,     135.541,      18.995,      12.817,      13.727,       3.020,       7.214,      99.931,      66.162,       0.034,       5.762,     161.275,     124.919,     121.368,    2265.259,    1520.161,     587.928,      34.841,     253.864,     534.330,    4818.985,       0.517,       0.388,       0.000,       0.494,       1.584,       0.772,       4.329,       2.392,     190.745,       7.680,     857.473,     125.772,    1581.495,     939.776,     207.145,     151.292,       1.011,      19.932,      10.071,       1.306,       8.904,      43.755,     299.355,      94.726,      26.623,      15.772,     135.695,       0.648,     142.053,      16.180,      11.710,       8.346,      13.087,      97.343,      33.707,     368.203,       9.791,       0.001,       0.174,       0.000,       0.194,      27.793,     117.942,       3.425,       0.130,       0.000,       4.076,       5.963,       0.000,       0.650,       1.047,       0.000,       7.935,     120.086,       0.000,       6.519,      11.951,      33.161,       0.000,       5.107,       1.559,      33.372,      12.740,       1.066,      14.480,       1.193,       2.659,       6.940,      14.770,       0.613,      28.365,      44.328,      12.370,     591.695,       0.000,      30.313,       0.626,      43.391,       1.452,       2.606,       4.266,       0.000,       0.000,       7.556,      63.417,       0.699,       0.000,       0.000,       0.000,       0.936,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.301,       0.428,     115.897,     254.359,       0.000,     796.320,       6.719,       0.415,       0.000,       0.000,       0.478,       1.770,       0.126,       3.035,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     777.620,       0.000,       0.000,      86.726,     117.852,     117.370,       0.000,       0.000,       0.000,      57.626,       0.000,       0.000,       0.000,       0.000,     487.129,       1.682,       0.000,       0.000,       0.000,       0.000,   49116.121
      70.000,      88.718,       0.653,       0.000,       0.000,       0.000,       0.000,       0.000,       9.689,       0.000,       8.164,      64.172,      10.316,       0.000,       0.632,     196.575,       0.000,       2.463,       1.902,      12.395,       9.612,      41.482,       6.866,      11.879,      19.665,       3.691,       0.000,       5.970,       1.104,      10.872,       5.623,      13.647,       4.303,      28.998,      60.956,     141.249,       0.000,       0.000,       0.000,       5.515,       0.000,       0.000,       0.000,     145.224,       8.273,       0.952,       9.064,      23.804,       8.028,       0.000,       3.325,       1.183,       6.468,       9.311,       3.037,       3.288,      25.662,       5.808,       4.102,       2.697,      19.215,       4.305,       3.759,       0.000,      17.896,     128.755,       2.634,       1.903,       0.905,      14.446,    3235.776,     130.959,       0.000,     239.635,    1127.036,       0.000,       0.000,       0.000,       0.000,       0.503,     584.618,       0.000,      10.990,       1.194,       0.000,      13.050,       3.237,      10.021,       7.118,       1.416,      22.325,      13.166,       0.831,     102.786,     185.073,     274.099,     478.514,       0.088,       0.000,       0.000,     113.867,       0.388,      14.580,      72.690,       0.000,     182.220,     327.004,       0.000,       6.819,       2.536,      13.179,     451.956,     524.218,      70.212,     225.224,     172.639,     500.761,     461.390,       0.000,      12.753,     209.434,       0.000,      23.111,       6.136,      84.926,     825.374,     344.774,     484.310,      95.062,    1457.294,     719.819,     188.436,     873.168,     457.329,    2082.329,      59.398,      71.825,     144.859,     131.795,      10.354,      53.173,     422.900,      85.867,      81.563,      46.695,      36.709,     310.140,     205.651,       0.000,      85.273,       0.000,      58.459,      95.762,      50.238,      12.986,      49.579,     123.635,     133.863,       3.343,       0.578,       7.122,       6.124,       0.600,       0.000,       4.238,      62.634,      26.461,      97.784,      33.427,       7.077,      15.065,       1.876,       0.000,      23.616,       0.203,       0.000,       5.639,     151.373,      54.087,      11.088,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     191.116,       0.000,       0.000,     108.599,       0.000,      30.462,       0.000,       0.000,       0.000,      15.069,       0.000,       0.000,       0.000,       0.000,    1378.634,       0.370,       0.000,       0.000,       0.000,       0.000,   13700.016
