SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      56.000,      74.933,      45.028,       4.326,      26.389,      21.967,       5.299,    1300.802,       0.000,      46.110,       0.000,     719.042,       0.695,       0.933,       0.000,   46165.767,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     215.449,     496.444,       0.000,       0.000,       0.000,       0.000,     111.985,       0.000,       0.000,       0.000,       0.000,       0.000,       0.812,    1160.359,      76.389,       0.000,       6.746,     207.122,       7.919,       6.053,      26.963,       8.445,      13.657,       0.000,     363.108,       2.817,    2137.016,     191.775,       7.379,      14.453,    1265.684,      28.215,     124.619,     638.971,     252.185,     418.566,     157.813,      22.326,     453.467,     536.967,     128.620,      51.603,       0.146,     259.638,     196.736,       0.000,      23.507,      44.528,     572.564,     220.162,     155.244,     509.211,    3266.822,    1514.209,     851.844,     157.009,     115.701,      31.025,      87.269,       0.811,     251.031,      58.128,    1355.214,      22.032,       0.000,      37.211,     141.514,       0.257,       9.575,     928.732,       0.000,       0.000,     372.060,       0.464,       2.705,       1.837,       9.740,       0.001,       0.000,       0.000,       0.961,     207.412,    1648.689,      14.584,     815.398,      14.616,       0.000,       0.000,       0.000,       0.000,       0.432,      74.175,       0.000,     247.978,       0.000,       0.442,      12.042,    1597.814,       0.000,     797.659,       3.513,     483.188,       0.000,      96.385,       8.797,      10.213,     811.503,       6.003,       8.585,       0.000,       0.000,      92.100,       0.000,    1335.067,       0.000,      46.942,       0.000,       0.397,       0.015,      15.166,       0.277,       0.000,       0.000,      20.675,     198.796,       1.656,     117.193,     116.088,      65.580,      10.398,       1.134,       3.287,       1.704,       1.890,      70.303,       0.073,     286.712,      30.422,    1401.063,       0.451,      22.870,       2.203,       0.233,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     214.374,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      31.624,       0.000,       0.000,     132.496,       2.803,    1314.732,       0.000,       0.000,       0.000,     638.748,       0.000,       0.000,       0.000,       0.000,     562.677,      17.629,       0.000,       0.000,       0.000,       0.000,   -1027.388
      57.000,       0.000,       0.635,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.522,       0.000,       2.202,    4444.889,    2451.813,      75.724,      58.444,    2496.553,     780.328,      52.351,      28.375,       1.758,     690.410,    4221.817,     765.368,       0.000,       0.000,       0.000,       0.000,       9.689,      16.754,       0.449,       0.000,     490.975,     692.359,       0.000,     235.358,      92.454,     811.479,     769.506,     202.904,      23.607,      92.991,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      21.512,       3.194,     131.531,    2081.197,       8.569,       7.928,     188.000,      34.777,     128.772,     314.429,     569.569,       9.253,      80.323,      22.037,     360.797,     430.459,       5.921,       7.396,       0.225,      26.313,      17.840,       0.000,      21.548,      15.016,      55.918,      39.446,      76.368,      19.174,     626.389,      32.577,      11.547,       5.182,      11.086,      10.607,      24.245,       0.969,      19.253,      42.817,      78.727,      16.167,       0.887,       0.803,       5.921,       0.000,       0.000,       0.000,       0.652,       0.000,       0.000,       2.165,      17.512,       2.271,       0.000,       0.000,       0.935,       0.000,       0.000,       6.214,      50.301,       0.601,       8.612,       0.000,       0.000,       0.000,       0.000,       0.250,       0.305,       0.000,       0.000,       0.425,       0.439,       0.000,       0.000,      10.142,       0.000,       3.104,       1.151,      29.925,       1.519,       0.612,       1.435,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.593,       0.898,     246.243,       0.000,       1.149,       0.000,       0.000,       0.000,       0.000,       0.000,       0.485,       0.000,       1.002,       0.648,       0.000,       0.447,       0.439,       0.426,       0.758,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.132,       1.580,      51.638,       0.000,       0.000,       0.445,       0.431,       0.448,       0.298,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      24.402,       0.000,       0.000,     670.806,       0.799,      78.192,       0.000,       0.000,       0.000,      37.989,       0.000,       0.000,       0.000,       0.000,     198.067,       0.287,       0.000,       0.000,       0.000,       0.000,    8094.814
      58.000,       0.846,       4.379,       0.343,       0.000,      35.475,       2.047,      56.502,      14.981,       0.000,       4.611,       0.000,       0.000,       0.975,       0.000,    1959.124,       0.000,       0.000,       0.000,       0.000,       5.797,       0.000,       0.000,       4.895,       0.000,      15.691,       0.000,       0.000,      28.953,       0.000,      40.133,     527.899,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     134.253,       0.425,      90.459,     363.753,       0.000,       0.000,      10.014,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     420.001,       0.000,     494.112,       0.000,     431.892,       0.000,       3.739,      47.356,       0.000,       0.357,      89.856,       0.000,      16.948,       0.844,      23.857,       0.000,       0.000,       7.390,       0.643,       0.000,       0.000,       0.000,       0.414,       0.399,     834.674,     185.127,     132.844,     667.436,       0.781,     184.058,       0.000,     315.046,     310.490,       0.000,       0.000,     328.947,     103.244,      21.591,      36.168,       7.375,    1293.234,       0.000,      62.336,       0.000,      48.810,       0.000,       0.000,       0.397,       9.704,       1.450,      21.277,       0.563,       0.000,       0.000,       0.000,     131.770,     253.256,       6.233,       2.097,       0.000,       0.521,       0.562,       0.249,       0.249,       0.860,       7.307,       0.479,      44.137,       0.000,       0.000,       0.000,     135.465,      90.485,      16.844,       2.454,      71.674,       7.088,       0.943,       1.504,       3.019,       1.306,       2.240,      22.946,       0.000,      11.113,     124.342,      10.220,      45.300,       0.000,       0.871,       0.000,       0.000,       0.000,       0.000,       0.000,       4.394,       2.875,       6.036,      40.594,       0.674,      67.142,     512.754,       4.451,       0.000,       0.000,       0.000,       0.000,       0.000,       0.116,       0.152,       6.000,       5.455,     270.511,     137.108,       1.732,      14.609,       1.703,       0.000,       0.000,      10.285,       0.000,       0.000,      14.365,      25.543,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     154.077,       0.000,       0.000,       5.621,      27.844,      31.135,       0.000,       0.000,       0.000,      15.127,       0.000,       0.000,       0.000,       0.000,      11.459,       2.636,       0.000,       0.000,       0.000,       0.000,   -4834.101
      59.000,       0.000,     993.887,       0.000,       0.000,      16.272,       0.000,       0.000,       0.395,       5.310,       0.000,      28.308,       0.000,       0.000,       0.000,     433.295,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.284,      12.275,      49.248,       0.000,       0.000,     153.917,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.450,       9.143,       0.000,       0.000,       0.000,       0.487,       0.000,     112.305,       0.000,       0.000,       1.771,       7.979,       5.438,      13.574,       2.777,      11.570,     311.167,     142.368,       2.850,       8.174,      17.880,      10.151,       0.364,       7.324,       0.371,       1.895,      52.498,       0.320,       0.879,       0.000,       0.282,      34.924,       0.000,       3.606,      13.221,       9.432,       8.425,     596.895,     202.772,     110.791,     893.957,     266.484,       0.451,       0.487,      41.573,       0.723,     633.074,       2.813,      39.993,     143.530,      28.539,       4.791,       1.906,      18.189,       0.137,       0.000,       0.000,      47.171,       9.517,       0.565,       0.000,      33.444,      68.202,       0.000,       0.000,       0.000,       0.000,       0.000,       4.121,      33.030,       0.585,      55.346,       0.000,       0.000,       0.000,       0.000,       0.000,       0.227,       5.302,       0.000,       0.000,       0.000,       0.000,       0.000,     140.386,       0.000,      25.885,       0.000,      40.332,       0.000,       0.000,      83.970,       0.000,       0.000,       0.000,       4.971,       0.000,       0.000,      48.818,       5.130,      43.416,       0.000,       0.556,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.809,       1.036,       1.760,      19.258,       0.604,       0.000,       0.000,       0.000,       3.370,       0.000,       0.000,       0.000,       1.219,       0.637,      10.031,     189.416,       1.688,       4.489,       1.224,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.391,       0.000,       0.000,       0.640,      27.584,      68.558,       0.000,       0.000,       0.000,      33.308,       0.000,       0.000,       0.000,       0.000,      11.402,       1.093,       0.000,       0.000,       0.000,       0.000,    -758.038
      60.000,      38.449,      16.638,       0.000,       0.000,       7.484,       0.713,     166.833,     368.168,     240.342,      56.502,     114.379,      82.683,       0.000,       0.634,    4997.451,       5.393,       2.497,     106.856,      48.593,       6.736,      13.478,       0.949,      80.967,     104.123,     990.540,      88.208,     261.368,      61.622,      75.483,     101.016,     302.489,    1011.372,    1402.656,     940.915,     301.077,     681.711,     519.251,     229.634,      13.732,     247.244,     852.743,     278.828,    1457.264,     888.182,     105.498,     178.774,     325.356,     185.320,     369.565,     158.483,     835.913,     426.827,     345.837,     482.450,     243.068,    3211.515,     441.309,     191.768,     126.714,    2543.038,     377.476,    1884.740,    1534.057,    1054.624,     179.433,     396.678,     562.722,     823.726,    1875.889,      74.097,     146.418,       7.304,     346.917,     740.706,       6.685,     590.251,     404.252,    1081.470,     708.136,    1696.614,     675.247,   14567.853,    1051.318,     609.531,     168.990,     174.133,     269.543,     256.869,      53.192,     807.380,    1065.446,     140.828,     104.811,      18.783,      12.282,      76.979,     109.072,     302.129,      48.954,     492.943,     108.835,       9.005,     337.275,     324.841,     207.844,     270.910,      68.333,      22.688,       0.657,       0.630,     340.154,     494.957,      58.484,      19.889,     152.568,       9.277,       5.537,       0.266,       0.266,      14.392,       9.152,       9.351,     180.502,      24.802,       0.493,       0.000,     138.322,      14.130,      42.413,     156.708,     237.841,      59.823,      24.923,     579.950,      22.518,       5.801,       6.568,     137.685,       1.117,      27.688,     179.043,      52.218,      18.140,       3.895,       2.935,     182.116,      12.693,      12.320,       1.482,      13.749,       7.847,      11.541,       3.863,      13.217,      10.831,       0.000,     111.269,       0.000,       0.000,       0.783,       0.000,       0.800,       1.084,       0.168,       0.507,       3.364,       5.519,      29.988,     324.461,      13.990,     269.462,      76.260,      10.084,       0.014,      19.571,      18.683,       0.000,       0.448,       5.563,       0.000,     330.130,       3.561,       0.000,       0.000,       0.000,      10.125,       0.000,       0.000,       7.925,      32.481,     424.679,       0.000,       0.000,       0.000,     206.326,       0.000,       0.000,       0.000,       0.000,     463.660,       1.432,       0.000,       0.000,       0.000,       0.000,   -3272.825
      61.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     146.585,      36.738,     239.119,      57.545,     100.590,      57.172,       0.000,       0.573,    2554.712,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1141.009,      96.219,     213.858,      44.925,      46.224,      67.912,     233.573,     620.811,     863.472,     643.994,     385.890,     564.085,     316.131,     181.691,      12.063,     203.356,     704.643,     201.012,     869.611,     353.973,      75.184,     125.829,     267.841,     153.053,     380.832,      89.470,     287.888,     138.498,     163.769,      88.875,      14.518,     431.902,     164.729,      30.695,      32.509,     212.001,     452.022,     418.340,     440.185,     103.123,      38.675,      48.677,      87.209,     134.018,     287.785,      31.065,      21.122,       1.314,      81.522,     177.020,       5.330,      99.477,      85.463,     246.738,     206.562,     314.522,     157.476,    2785.251,     386.289,      47.220,      24.739,      36.973,     164.856,     102.332,      40.460,     209.323,     208.229,      35.612,     330.251,       0.000,       0.000,      63.948,      12.217,       3.416,     383.385,     439.839,      39.419,       7.397,      47.989,       0.000,      43.615,     201.378,     525.681,       5.909,      11.971,       5.675,     608.923,     687.400,      59.344,       0.000,     100.502,       0.000,       0.000,       0.000,       0.000,       0.188,     213.716,       0.000,      41.025,       0.000,       0.000,       0.000,      52.601,       0.000,      16.915,       2.157,      33.017,       0.000,       0.000,       0.000,       0.000,       4.891,       0.000,      14.065,       0.000,     167.611,       0.000,       7.697,       0.000,       0.000,       0.281,       2.467,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.905,       1.342,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.629,       0.000,     221.017,       9.624,     226.311,      42.800,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     271.511,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.230,       0.000,      51.624,       0.000,       0.000,       0.000,      25.081,       0.000,       0.000,       0.000,       0.000,       0.000,       0.855,       0.000,       0.000,       0.000,       0.000,     205.991
      62.000,      64.976,      15.074,       0.176,       0.000,       5.943,       3.575,    5507.846,      12.279,      70.911,       3.510,     113.470,       0.709,     474.065,       0.000,   15909.902,      39.159,      80.767,     184.048,      45.150,     173.215,      79.767,       5.458,      76.799,     229.496,     328.347,      32.306,      49.032,      13.433,       7.072,      17.782,     163.522,     491.687,     279.724,      79.623,     123.747,     781.920,     111.661,     133.159,      12.253,      61.467,     331.791,     183.804,     459.749,     248.399,     169.674,      21.945,     387.279,     104.582,      82.641,     186.647,      33.247,      25.179,     129.068,      60.320,      33.103,     906.566,     696.070,      18.482,      20.349,     264.826,      73.321,    4231.225,    2405.063,     767.519,     168.632,     602.903,     196.605,     729.959,    1804.979,      41.384,      13.566,       0.295,      37.001,     104.906,       1.431,     223.158,      56.613,     338.496,     208.842,    1351.904,     124.392,    4522.418,    1963.560,     188.652,     377.670,      94.106,      35.666,      47.711,      10.775,     141.232,     226.991,     446.316,      68.945,      25.395,      21.006,     269.609,       0.470,      89.395,      10.353,      97.300,     113.103,      14.159,      23.039,      11.378,     174.977,      31.085,      39.872,       0.576,       0.601,    3977.770,    1160.442,    1861.485,      45.584,     254.457,      86.690,     119.785,     134.860,       0.000,       1.145,    1601.215,       1.734,       0.467,     145.052,       0.427,      29.889,      61.155,     799.127,       5.546,     268.726,      18.946,     272.854,      36.472,      28.335,     201.745,       3.544,       4.741,       3.357,     116.564,       6.393,     238.552,     235.750,       7.507,     392.932,      13.235,       6.040,      88.594,      69.995,      55.537,      19.012,      12.727,       0.471,       5.951,      16.187,     121.154,       9.055,      49.948,     105.305,      23.477,       8.505,       0.881,       0.000,       1.462,       2.357,       0.113,       0.125,      29.819,     751.795,     657.952,     114.412,      20.439,     483.549,     212.797,      26.491,       0.290,       0.643,       2.965,      60.310,       4.679,      86.702,       0.000,      15.170,       0.000,       5.965,       0.000,       0.000,    2721.543,       0.000,       0.000,      23.498,       0.000,     488.762,       0.000,       0.000,       0.000,     237.460,       0.000,       0.000,       0.000,       0.000,    1937.661,       8.176,       0.000,       0.000,       0.000,       0.000,   -4757.764
      63.000,    3001.045,    1065.601,      72.962,       0.000,     132.941,      44.519,    6739.950,    1794.575,    1617.796,     685.742,    2825.604,       0.000,       0.000,       0.000,    5502.268,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2367.995,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     102.044,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     134.652,     152.735,       0.000,       0.000,     141.933,       6.706,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.076,      16.253,       1.431,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.976,    1988.857,       0.000,       0.000,       0.000,     498.397,       0.000,       0.000,       0.000,     698.672,       0.000,       1.150,      84.019,       0.000,       0.000,       0.000,       0.000,       0.000,      34.284,     112.956,       0.000,    1062.975,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      23.785,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      34.941,     207.572,       0.000,       0.000,       0.000,       1.125,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      39.301,       0.000,       0.000,       0.000,       0.000,     469.686,       0.000,       0.000,       0.000,     228.191,       0.000,       0.000,       0.000,       0.000,    1939.103,       9.002,       0.000,       0.000,       0.000,       0.000,   61567.670
      64.000,       0.983,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      42.664,       0.000,       0.000,       0.000,       0.000,     128.589,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.874,       0.000,       0.000,       0.000,       0.000,     674.103,       0.000,     530.640,       0.000,    1808.599,     162.768,       0.000,       0.000,     293.977,       0.000,      99.190,     333.119,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.487,       0.000,      97.388,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     721.259,       0.288,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      73.841,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.987,       0.000,       0.000,       1.045,       0.000,     196.195,       0.754,       0.121,       2.177,     260.093,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.224,      32.326,      33.405,      32.468,      17.999,      26.405,      15.662,       0.000,       4.608,      44.926,     481.989,       0.000,       0.000,       0.000,       0.000,      21.580,       0.376,       7.753,      16.306,       0.000,       0.375,       0.000,      29.873,      35.562,     139.445,       0.106,      90.173,       0.000,       0.000,       5.188,       0.695,       0.203,       0.000,       0.342,       0.000,       0.000,       0.000,       0.243,       0.000,       0.000,       0.304,       0.305,       2.500,       0.000,       0.117,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.553,       0.875,      43.926,       0.000,       0.000,       0.000,       0.776,       0.821,       0.000,       4.940,       1.436,       0.000,       0.000,      35.831,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.393,       0.000,      27.181,       0.000,       0.000,       0.000,      13.206,       0.000,       0.000,       0.000,       0.000,     177.806,       0.000,       0.000,       0.000,       0.000,       0.000,   20745.798
      65.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     474.897,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2195.060,       0.000,       0.000,       0.000,       0.480,       0.000,       0.000,       0.000,       0.472,       0.000,       0.505,       0.000,       0.000,       0.000,       0.000,       0.000,       0.534,       0.000,       0.000,      19.449,       0.000,       1.175,       0.770,       0.000,       0.000,       0.000,       0.949,      40.707,       1.417,       0.697,       0.000,       0.405,       0.000,       0.498,       0.369,       0.300,       1.242,       0.953,       1.704,       0.877,      10.036,      92.283,      15.006,       2.668,       6.657,      22.216,       4.528,      46.098,      19.600,      36.695,     601.330,       9.807,      37.122,      20.634,      88.990,       0.000,       0.121,       0.000,       8.617,      18.087,       0.341,       0.372,       0.000,       5.535,     257.354,       0.000,       0.461,      68.499,       5.588,       0.361,       2.685,       0.000,       0.442,       0.000,       0.000,     892.248,      15.596,      28.840,       3.924,       8.093,      47.772,      21.727,       0.000,       0.420,       2.336,      24.662,       0.000,       0.000,    2089.596,       0.711,      76.338,       0.000,       0.000,       0.000,       0.000,       0.000,      87.281,     701.224,      20.426,       0.000,       0.000,       0.000,       0.440,     488.425,       0.000,      20.931,       0.000,       0.000,       0.000,       0.000,       0.000,      44.787,       0.000,       0.000,       0.000,       0.000,      89.635,       0.781,       0.247,     243.311,       0.000,       0.000,       1.504,      34.281,     692.225,       2.626,      63.959,       0.000,       0.000,     330.693,       0.360,      11.783,       1.193,       0.000,      34.403,       0.000,     204.079,       0.000,       0.000,       8.763,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      28.879,       5.867,     127.234,       0.000,       0.000,       0.000,      96.521,     262.647,       0.000,       0.000,       0.000,       0.000,     252.069,       0.000,       0.000,       0.000,       0.000,       6.089,       0.000,       0.000,       1.663,       2.679,       0.870,       0.000,       0.000,       0.000,       0.422,       0.000,       0.000,       0.000,       0.000,     799.910,       0.977,       0.000,       0.000,       0.000,       0.000,   10922.514
      66.000,       0.107,       0.065,       0.000,       0.000,       0.000,       0.000,      69.582,       0.000,       0.000,       0.000,       0.000,       0.342,       0.000,       0.000,   14259.133,      17.230,      31.582,      41.731,     523.164,      85.222,       4.034,       3.300,      94.720,      65.857,     204.306,       1.948,       0.471,      13.118,       0.765,       0.559,     235.201,       2.607,       3.652,       5.452,      90.468,    1195.682,     805.414,       7.554,       2.273,      33.610,     231.955,     959.008,     748.263,       0.685,       0.000,      10.835,       2.654,       0.519,      14.981,       0.474,       3.043,       2.445,      26.332,      12.922,       0.466,      55.753,       6.798,       0.398,       0.445,       8.760,       1.353,       9.528,      12.825,       2.079,     408.629,    4283.716,       2.955,      49.299,       8.183,       0.383,       0.339,       0.238,       3.515,       1.496,       0.000,      24.651,      87.143,       6.048,       3.401,    1177.183,     315.614,     283.332,       5.143,       1.812,       1.450,       0.693,       2.767,      13.111,       0.510,      20.669,      28.194,     509.367,      77.328,      94.760,      96.268,     320.524,       0.000,       2.593,       0.000,      11.394,       0.000,      27.694,      29.841,       0.134,      11.006,       4.543,       3.345,      12.740,       1.018,    1101.396,      50.082,     180.579,       1.152,     283.376,       0.574,       9.254,      36.985,       0.000,       0.000,      60.919,       2.016,       0.495,     115.812,       0.000,      28.618,      16.926,     216.652,       3.901,    1146.365,      91.250,      77.020,      30.353,       5.753,      39.312,       6.484,       4.002,      20.643,       6.694,       9.798,       3.235,    1150.655,       8.331,     546.477,      69.187,     217.875,       5.660,     205.462,      24.763,      14.983,      43.566,       5.116,      11.493,      37.647,     432.659,     192.840,      40.245,      47.888,      19.081,       1.844,       5.042,       0.641,       0.368,       2.227,       3.835,      30.389,      52.155,      71.094,     419.070,      17.721,       1.661,     382.374,       0.479,       8.866,       0.072,       7.584,       3.955,      10.887,       1.229,     148.031,       0.000,       0.000,       0.000,      95.119,       0.000,       0.000,      52.944,       0.000,       0.000,      87.563,       1.709,     132.081,       0.000,       0.000,       0.000,      64.170,       0.000,       0.000,       0.000,       0.000,    1315.175,       7.561,       0.000,       0.000,       0.000,       0.000,    5364.883
      67.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2990.934,      35.859,      44.954,      12.265,     861.611,       0.000,       0.000,       0.000,       0.571,       0.000,       0.000,       1.420,       3.300,       0.562,       1.121,       0.000,       4.612,       4.743,      15.706,       0.000,       3.751,       0.521,       0.862,       0.719,       4.981,      13.342,      22.920,       7.771,       3.866,      20.806,      13.153,       1.029,       0.000,       1.995,      10.886,      25.203,      69.030,       8.002,       3.151,      53.892,       4.391,       9.857,     203.067,      28.126,      12.968,      16.205,     441.279,     168.933,      11.055,     620.102,      83.814,       7.259,       9.996,    1320.939,      16.216,     250.634,      86.803,     113.239,      16.847,      40.563,     707.422,      33.954,     155.851,       1.147,       2.794,       0.076,      15.911,      12.777,       0.323,       3.901,       1.417,      10.571,      19.244,      40.784,      15.320,     321.707,      29.008,       2.853,       6.345,       1.219,       3.685,       4.096,       0.464,      23.129,     138.695,       6.490,       4.613,       1.240,       0.000,       7.078,       0.495,       5.132,       0.000,       1.286,       0.000,       0.000,       2.502,       0.000,      19.653,       0.797,       4.977,       0.000,       0.000,       0.000,       0.471,       0.000,       0.523,       0.452,       1.508,       0.000,       0.000,       0.000,       0.000,       0.000,       0.422,       0.000,       0.000,       0.000,       0.000,       0.000,     121.962,       0.416,       0.000,       0.749,      21.446,       1.294,       0.000,       2.903,       1.792,       0.623,       0.000,       5.269,       0.000,       1.448,       9.804,       0.560,       0.000,       0.000,       0.341,     211.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.436,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.895,       0.000,       0.000,       7.519,       0.000,      24.652,       0.000,       0.000,       0.000,       0.000,       1.819,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.236,       0.000,       0.000,       0.449,       0.482,      27.729,       0.000,       0.000,       0.000,      13.472,       0.000,       0.000,       0.000,       0.000,      47.071,       0.000,       0.000,       0.000,       0.000,       0.000,   19833.633
      68.000,       0.000,       0.000,       0.000,       0.000,      39.020,       0.000,     401.733,       0.000,       0.000,       0.000,       0.000,    1195.875,       7.507,       0.000,       0.311,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.155,       0.000,       0.000,       0.000,       0.000,     264.840,       0.000,       0.000,       0.000,     352.060,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      75.271,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.608,       0.000,       0.000,       0.000,       0.000,       0.995,       0.000,       9.713,    5473.817,      93.719,      47.770,       0.000,     220.517,    5672.658,    1679.816,       0.000,       0.000,       0.000,       0.000,      88.659,       0.000,       0.000,       0.000,     594.933,       0.000,   14155.714,       0.000,    3597.133,       0.000,     140.848,    2133.628,     629.655,       0.000,       0.000,       0.000,       0.000,       0.000,    1582.028,      61.417,       0.701,       0.112,      18.380,       0.000,       0.974,       0.000,     157.700,     222.704,       0.000,     195.294,       1.325,       0.000,      49.523,       0.000,       0.000,       0.000,       8.353,       8.279,      13.678,       0.000,       0.000,       3.523,       0.458,       0.566,       0.000,       0.000,       0.000,       0.000,       5.903,     118.449,       0.000,       0.000,       0.000,     358.229,       0.000,       0.000,       0.000,     180.221,       5.785,       1.467,      23.612,       0.000,       0.000,       0.000,       3.378,       0.000,      95.557,     208.331,       2.061,     861.539,       0.000,       0.463,      13.921,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.715,       1.453,       2.729,       2.949,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.186,       0.807,       5.666,    1514.677,     154.675,    1380.604,      33.666,       0.000,       0.000,       1.285,       0.000,       0.000,       6.321,       0.000,       0.000,       0.000,     139.308,       0.000,       0.000,       0.000,     220.350,       0.000,       0.000,       0.000,      71.447,     299.815,       0.000,       0.000,       0.000,     145.662,       0.000,       0.000,       0.000,       0.000,     244.244,       0.000,       0.000,       0.000,       0.000,       0.000,    3617.807
