SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      64.000,       2.274,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      41.929,       0.000,       0.000,       0.000,       0.000,     125.212,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.137,       0.000,       0.000,       0.000,       0.000,    1011.990,       0.000,     587.134,       0.000,     912.091,     100.237,       0.000,       0.000,     189.438,       0.000,      66.469,     394.819,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.982,       0.000,     123.265,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1199.649,       0.498,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     134.326,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      21.101,       0.000,       0.000,       1.857,       0.000,     266.994,       0.500,       0.132,       1.838,     235.917,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.629,      52.985,      43.055,      37.130,      18.746,      28.461,      18.626,       0.000,       4.929,      55.627,     518.224,       0.000,       0.000,       0.000,       0.000,      16.512,       0.497,       9.683,      23.057,       0.000,       0.495,       0.000,      42.701,      47.435,     125.646,       0.133,     118.946,       0.000,       0.000,       2.498,       0.611,       0.182,       0.000,       0.320,       0.000,       0.000,       0.000,       0.242,       0.000,       0.000,       0.500,       0.498,       1.864,       0.000,       0.087,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.499,       0.806,      52.543,       0.000,       0.000,       0.000,       1.003,       1.020,       0.000,       6.154,       1.958,       0.000,       0.000,      44.704,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.584,       0.000,      29.788,       0.000,       0.000,       0.000,      14.394,       0.000,       0.000,       0.000,       0.000,     174.487,       0.000,       0.000,       0.000,       0.000,       0.000,   23933.589
      65.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     326.701,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1823.361,       0.000,       0.000,       0.000,       0.423,       0.000,       0.000,       0.000,       0.459,       0.000,       0.442,       0.000,       0.000,       0.000,       0.000,       0.000,       0.499,       0.000,       0.000,      18.189,       0.000,       0.501,       0.401,       0.000,       0.000,       0.000,       0.501,      23.057,       1.419,       0.629,       0.000,       0.412,       0.000,       0.497,       0.409,       0.330,       1.399,       1.213,       1.823,       0.903,      10.975,      89.551,      15.052,       2.870,       6.769,      23.330,       4.913,      51.093,      27.502,      51.588,     878.262,      11.780,      53.277,      28.180,     131.163,       0.000,       0.213,       0.000,      13.250,      30.228,       0.491,       0.500,       0.000,       9.954,     477.628,       0.000,       0.464,      66.144,       6.320,       0.465,       3.205,       0.000,       0.493,       0.000,       0.000,    1340.786,      23.237,      33.173,       2.199,       7.438,      34.086,      16.658,       0.000,       0.499,       3.383,      30.582,       0.000,       0.000,    1798.102,       0.644,      95.912,       0.000,       0.000,       0.000,       0.000,       0.000,      87.734,     527.787,      18.465,       0.000,       0.000,       0.000,       0.581,      14.575,       0.000,      13.536,       0.000,       0.000,       0.000,       0.000,       0.000,      55.927,       0.000,       0.000,       0.000,       0.000,      99.937,       0.887,       0.275,      99.028,       0.000,       0.000,       1.173,      27.097,     534.326,       2.157,      52.552,       0.000,       0.000,     483.082,       0.501,      16.252,       0.752,       0.000,      21.637,       0.000,     124.275,       0.000,       0.000,       8.311,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      31.017,       6.702,     134.614,       0.000,       0.000,       0.000,     101.647,     302.853,       0.000,       0.000,       0.000,       0.000,      20.143,       0.000,       0.000,       0.000,       0.000,       6.965,       0.000,       0.000,       2.089,       1.924,       0.805,       0.000,       0.000,       0.000,       0.389,       0.000,       0.000,       0.000,       0.000,     663.489,       0.499,       0.000,       0.000,       0.000,       0.000,   13136.980
      66.000,       0.200,       0.164,       0.000,       0.000,       0.000,       0.000,      45.887,       0.000,       0.000,       0.000,       0.000,       0.413,       0.000,       0.000,   11354.319,      12.703,      20.410,      35.100,     442.509,      67.237,       3.048,       2.936,      88.159,      56.811,     171.608,       2.323,       0.496,      10.549,       0.736,       0.499,     210.794,       3.171,       4.488,       4.887,      31.393,     488.572,     401.880,       3.287,       1.373,      17.549,     117.414,     520.707,     718.571,       0.593,       0.000,      10.584,       2.459,       0.496,      15.914,       0.499,       3.285,       2.985,      27.004,      12.754,       0.488,      51.864,       6.537,       0.410,       0.434,       8.819,       1.407,      10.123,      17.250,       2.802,     572.112,    4932.737,       4.066,      64.540,      11.562,       0.536,       0.571,       0.337,       5.181,       2.397,       0.000,      31.737,     135.032,      10.427,       6.051,    1300.894,     305.016,     262.267,       5.575,       2.236,       1.660,       0.737,       2.959,      13.832,       0.493,      29.775,      40.267,     561.646,      41.549,      83.486,      65.846,     235.564,       0.000,       2.958,       0.000,      13.544,       0.000,     160.909,      24.615,       0.117,      13.256,       6.033,       3.494,      11.805,       0.859,     961.876,      48.258,     130.290,       0.999,     284.298,       0.500,      11.913,      46.789,       0.000,       0.000,      37.766,       2.158,       0.501,     132.681,       0.000,      30.672,      20.262,     250.922,       4.216,     836.920,      93.101,      82.318,      33.034,       6.136,      15.338,       4.616,       2.915,      15.428,       5.072,       7.250,       2.548,     906.308,       6.727,     770.788,      96.886,     289.984,       7.484,     124.094,      16.347,       9.033,      27.692,       2.986,       7.287,      24.610,     393.378,     182.538,      45.368,      54.978,      22.702,       2.445,       6.878,       0.854,       0.492,       2.855,       3.177,      22.773,      38.132,      53.062,     406.159,      18.245,       1.819,     387.807,       0.501,       8.921,       0.117,       7.656,       4.371,      11.705,       1.311,     149.643,       0.000,       0.000,       0.000,       5.863,       0.000,       0.000,      58.056,       0.000,       0.000,     105.467,       1.177,     117.282,       0.000,       0.000,       0.000,      56.674,       0.000,       0.000,       0.000,       0.000,    1045.726,       3.700,       0.000,       0.000,       0.000,       0.000,    7520.730
      67.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2176.286,      61.325,      66.568,      22.179,    1396.238,       0.000,       0.000,       0.000,       0.501,       0.000,       0.000,       1.318,       3.080,       0.489,       0.935,       0.000,       4.736,       4.515,      14.556,       0.000,       4.361,       0.462,       0.915,       0.707,       4.926,      17.907,      31.081,       7.687,       1.480,       9.380,       7.241,       0.494,       0.000,       1.149,       6.080,      15.099,      73.143,       7.634,       3.120,      58.085,       4.489,      10.390,     238.025,      32.690,      15.449,      21.828,     499.324,     183.964,      12.786,     636.459,      88.921,       8.260,      10.751,    1467.210,      18.610,     293.815,     128.825,     168.381,      26.025,      51.537,    1073.847,      49.046,     242.963,       1.770,       5.194,       0.118,      25.875,      22.586,       0.491,       5.541,       2.423,      20.108,      37.776,      49.729,      16.336,     328.567,      34.699,       3.884,       8.010,       1.430,       4.349,       4.767,       0.496,      36.761,     218.557,       7.895,       2.735,       1.205,       0.000,       5.739,       0.923,       6.459,       0.000,       1.687,       0.000,       0.000,       2.277,       0.000,      26.116,       1.168,       5.735,       0.000,       0.000,       0.000,       0.501,       0.000,       0.500,       0.501,       1.450,       0.000,       0.000,       0.000,       0.000,       0.000,       0.498,       0.000,       0.000,       0.000,       0.000,       0.000,     155.854,       0.496,       0.000,       0.844,      25.291,       1.554,       0.000,       1.250,       1.407,       0.501,       0.000,       4.405,       0.000,       1.258,       8.520,       0.499,       0.000,       0.000,       0.500,     308.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.441,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.949,       0.000,       0.000,       8.542,       0.000,      27.586,       0.000,       0.000,       0.000,       0.000,       2.219,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.286,       0.000,       0.000,       0.597,       0.366,      27.167,       0.000,       0.000,       0.000,      13.128,       0.000,       0.000,       0.000,       0.000,      41.296,       0.000,       0.000,       0.000,       0.000,       0.000,   19846.514
      68.000,       0.000,       0.000,       0.000,       0.000,      53.069,       0.000,     214.750,       0.000,       0.000,       0.000,       0.000,    1170.121,       5.479,       0.000,       0.201,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.016,       0.000,       0.000,       0.000,       0.000,     192.400,       0.000,       0.000,       0.000,      99.027,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      58.593,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.517,       0.000,       0.000,       0.000,       0.000,       0.812,       0.000,       8.365,    5968.226,     102.379,      54.214,       0.000,     245.919,    6019.790,    1923.879,       0.000,       0.000,       0.000,       0.000,     115.136,       0.000,       0.000,       0.000,     831.420,       0.000,   12680.388,       0.000,    2699.024,       0.000,     140.870,    1979.017,     542.967,       0.000,       0.000,       0.000,       0.000,       0.000,    1413.999,      26.750,       0.501,       0.062,      10.949,       0.000,       0.901,       0.000,     151.954,      64.764,       0.000,     130.583,       0.933,       0.000,      53.312,       0.000,       0.000,       0.000,       5.913,       6.467,       8.000,       0.000,       0.000,       2.488,       0.478,       0.581,       0.000,       0.000,       0.000,       0.000,       4.842,     110.000,       0.000,       0.000,       0.000,     336.311,       0.000,       0.000,       0.000,     156.135,       5.103,       1.268,       7.467,       0.000,       0.000,       0.000,       2.075,       0.000,      60.994,     133.011,       1.349,     985.011,       0.000,       0.500,      14.920,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.264,       1.115,       2.494,       2.745,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.888,       0.488,       4.451,    1264.123,     137.301,    1135.010,      28.555,       0.000,       0.000,       1.051,       0.000,       0.000,       5.463,       0.000,       0.000,       0.000,       6.024,       0.000,       0.000,       0.000,     195.862,       0.000,       0.000,       0.000,      39.873,     215.799,       0.000,       0.000,       0.000,     104.279,       0.000,       0.000,       0.000,       0.000,     157.421,       0.000,       0.000,       0.000,       0.000,       0.000,   13329.759
      69.000,     266.205,      70.019,       2.501,       0.000,       7.949,       1.383,    2191.950,     357.358,     739.530,     295.639,    1230.113,      13.257,       0.833,       0.000,    6607.289,       5.231,       9.761,      27.158,      37.975,      22.404,      10.821,       0.513,      19.263,      56.830,    1923.826,       9.295,      19.033,       0.000,       0.389,       9.782,      35.417,      27.139,      83.042,     576.925,       4.152,      12.873,     106.538,       3.105,       5.461,     121.078,     269.427,      66.477,     186.696,      15.441,      10.164,       9.168,      21.112,      15.244,      16.184,     148.179,      19.234,      13.346,      13.615,       4.344,      10.627,     107.071,      98.327,       0.029,       8.004,     263.444,     223.834,     159.179,    3192.623,    1598.802,     682.448,      32.484,     347.992,     729.877,    5701.997,       0.464,       0.327,       0.000,       0.291,       1.048,       0.316,       7.237,       3.504,     701.124,      13.522,    1020.530,     279.458,    1998.233,    1105.522,     319.442,     154.057,       0.811,      16.589,      10.195,       1.452,       6.612,      24.053,     349.705,      65.768,      22.457,       9.427,      92.579,       0.497,     228.881,      18.682,      14.074,      25.138,      16.358,     163.131,      40.621,     431.057,       8.482,       0.001,       0.213,       0.000,       0.170,      26.187,     146.555,       4.084,       0.020,       0.000,       1.445,       1.596,       0.000,       0.480,       0.858,       0.000,       5.747,     150.311,       0.000,       1.867,      12.798,      23.887,       0.000,       6.195,       1.035,      45.152,      11.446,       0.976,      10.710,       1.384,       1.933,       6.704,      17.103,       0.498,      26.399,      35.919,      12.458,     737.394,       0.000,      27.886,       0.498,      67.027,       0.606,       4.226,       1.260,       0.000,       0.000,      10.152,      65.889,       0.498,       0.000,       0.000,       0.000,       0.492,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.714,       0.488,     125.768,     273.564,       0.000,    1265.058,       5.985,       0.501,       0.000,       0.000,       0.501,       0.846,       0.063,       3.127,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     518.700,       0.000,       0.000,      49.249,      86.023,      79.770,       0.000,       0.000,       0.000,      38.547,       0.000,       0.000,       0.000,       0.000,     405.668,       1.440,       0.000,       0.000,       0.000,       0.000,   57121.446
      70.000,      44.953,       0.516,       0.000,       0.000,       0.000,       0.000,       0.000,       8.178,       0.000,       5.451,      59.856,      10.220,       0.000,       0.529,     105.678,       0.000,       1.180,       1.599,       4.115,       7.296,      16.159,       2.919,       6.123,      11.718,       1.508,       0.000,       3.471,       0.969,       8.550,       3.130,      10.924,       2.878,      15.964,      45.440,      58.344,       0.000,       0.000,       0.000,       2.205,       0.000,       0.000,       0.000,      99.819,       5.553,       0.663,       6.354,      12.871,       4.419,       0.000,       1.705,       0.964,       4.619,       6.393,       2.058,       1.706,      14.190,       4.653,       2.252,       1.654,      14.628,       2.449,       2.738,       0.000,      18.134,     111.197,       1.337,       1.504,       0.465,      13.765,    1560.344,      56.726,       0.000,     124.181,     611.587,       0.000,       0.000,       0.000,       0.000,       0.494,     544.902,       0.000,      12.993,       1.824,       0.000,      10.493,       1.293,       6.052,       6.091,       1.861,      15.371,       6.490,       0.614,      84.735,     160.067,     150.987,     344.806,       0.120,       0.000,       0.000,      70.270,       0.250,       9.341,      84.408,       0.000,     126.929,     170.965,       0.000,       2.779,       1.124,       7.346,     258.172,     394.131,      49.027,     266.224,     219.170,     240.614,     404.040,       0.000,       7.569,     225.821,       0.000,      27.354,       8.865,     104.166,     641.117,     293.026,     364.038,      50.002,    1266.306,     722.999,     133.086,     558.528,     429.468,    1260.893,      67.451,      63.260,     126.856,     126.762,       7.294,      53.139,     379.008,      76.252,     114.836,      29.487,      27.094,     188.597,     134.427,       0.000,      44.055,       0.000,      39.959,      67.659,      31.282,      24.520,      38.379,      80.141,      82.208,       1.973,       0.403,       4.128,       3.377,       0.403,       0.000,       2.530,      41.127,      17.711,      66.765,      24.470,       4.404,       9.478,       0.992,       0.000,      16.287,       0.004,       0.000,       2.941,     104.694,      50.693,      10.647,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     135.566,       0.000,       0.000,      77.261,       0.000,      20.951,       0.000,       0.000,       0.000,      10.124,       0.000,       0.000,       0.000,       0.000,    1055.380,       0.506,       0.000,       0.000,       0.000,       0.000,   20533.100
      71.000,       0.144,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.650,       0.000,       0.525,      20.782,       2.577,       0.000,       0.000,    1926.480,       0.000,       0.000,       0.000,       0.495,       0.000,       0.430,       0.494,       0.495,       0.496,       0.000,       0.000,       0.000,       0.000,       0.511,       0.000,       0.511,       0.000,       0.684,       8.600,      16.370,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.289,       0.515,       0.000,       0.510,       0.510,       0.000,       0.000,       0.000,       0.000,       0.508,       0.000,       0.000,       0.000,       0.513,       0.000,       0.000,       0.000,       0.526,       0.000,       0.000,       0.000,       0.000,      11.178,       0.000,      92.474,       2.872,       0.000,      22.829,    6759.913,       0.000,     260.614,     937.314,       0.000,       0.000,       0.000,       0.000,      18.481,       0.000,       0.000,      16.941,    2407.020,       0.000,       0.541,       0.000,       0.508,       0.000,       0.000,       0.518,       0.000,     726.260,       9.908,      27.942,      25.882,      44.640,       0.000,      79.513,       0.348,      38.908,       0.362,       0.748,       1.667,       0.000,      42.714,     389.668,       0.000,       5.485,      80.702,     213.313,    3001.276,    3553.992,     537.926,     873.716,    1391.235,      71.180,     177.874,       7.155,       0.509,      15.173,      29.653,       0.000,       0.294,       7.411,     339.440,     139.578,      26.029,       2.102,      22.574,     103.711,      19.444,      55.703,      38.744,    4530.003,      24.096,      19.380,     149.262,      19.572,       1.280,     324.621,     142.140,      18.718,      45.275,      35.204,       5.177,       5.050,     226.266,       0.000,      11.416,       0.000,       0.000,       0.000,       4.831,      24.923,       0.062,      17.171,      24.126,       0.904,       0.420,       0.314,       0.665,       0.000,       0.000,       0.000,       4.888,       5.015,       0.501,       0.736,     132.242,     167.989,       0.000,       0.000,       0.000,       0.001,       0.000,       0.051,      44.606,      22.029,      21.124,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    5809.836,       0.000,       0.000,     211.000,       0.000,       3.163,       0.000,       0.000,       0.000,       1.528,       0.000,       0.000,       0.000,       0.000,      92.932,      23.724,       0.000,       0.000,       0.000,       0.000,    6069.971
      72.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.146,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      16.546,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.490,       0.000,       0.000,       0.491,       0.000,       0.000,      10.131,     130.974,      50.763,       1.673,       0.000,       0.000,       0.000,       0.000,       0.875,    3200.278,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.485,       0.000,       0.000,       0.000,       0.000,      12.796,      78.102,      67.810,       1.211,     199.878,       0.000,       0.000,       0.000,       0.514,       0.000,       0.000,      34.763,       0.000,       0.667,       6.017,      23.038,       0.000,       0.000,       0.000,       0.000,       0.495,       0.000,       2.475,       0.000,       4.249,       0.351,       0.000,       0.000,       0.514,       0.514,       0.000,       0.813,       0.000,       2.836,       0.000,       0.694,       0.000,       2.921,     103.852,       2.257,       8.357,       3.348,      24.114,       6.467,       1.323,       0.000,       4.137,       0.518,       0.000,      31.216,       1.632,       0.000,       1.039,       0.000,      63.223,       2.039,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.316,       0.000,       0.000,       0.000,       0.401,       0.000,       0.000,       0.000,       0.000,       0.514,       0.000,       0.000,       1.509,       3.752,       1.464,       5.352,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.146,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      97.636,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      29.755,       0.000,       0.000,       0.000,       0.000,       0.000,    1680.151
      73.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.547,       0.000,       0.000,      11.440,       1.022,       0.000,       0.000,     130.992,      20.245,      52.064,      42.332,      37.212,      62.378,      27.287,       1.686,      26.296,      84.511,    2059.535,      83.458,     559.901,      54.265,      64.904,     106.813,     418.974,     318.371,     564.116,    1086.601,     246.481,     974.714,     596.539,     354.913,      39.418,     463.085,     981.033,     540.651,    1316.111,     466.938,      86.497,     253.572,     337.407,     222.116,     526.136,     263.281,     763.630,     390.185,     104.277,     297.185,      88.563,     743.270,     406.467,      95.795,     204.177,     886.822,     233.907,     844.503,    2110.664,    1024.373,    1073.191,     501.921,     559.176,    1075.540,    2149.108,    2914.360,    1858.728,     125.152,    9755.289,    4085.378,      22.129,     241.556,     255.653,     764.572,    2296.936,    2462.828,     198.287,    7568.327,    5214.150,     102.257,     248.961,     179.758,     520.795,     347.645,      75.429,     722.604,     944.259,    8150.836,     148.158,       0.000,      31.464,    2005.488,       3.325,       1.019,       1.681,       3.347,       0.443,       2.833,       1.468,       0.000,       0.548,      80.413,    2159.796,       2.468,       0.000,       1.717,    3707.016,    3127.129,     529.925,    1417.550,       3.468,      64.411,      52.214,       0.000,       0.000,       0.000,       0.000,       0.000,      17.564,       0.564,      30.975,      55.865,     221.809,      13.185,    4424.467,       5.410,     619.172,       0.537,     154.035,       0.551,       5.660,       1.284,       3.289,       4.538,       0.000,     278.453,       0.000,       0.532,       4.724,      16.035,      49.320,      98.922,       0.154,       0.000,       0.000,       0.000,       0.570,       1.623,       1.010,     102.493,      61.817,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.518,     936.152,    2472.952,      62.276,       0.524,       0.000,       0.582,       0.538,       0.022,       0.000,       0.000,       1.074,       0.000,       0.572,       0.000,       0.000,       0.000,       0.000,    1138.926,       0.000,       0.000,     487.269,       0.000,       8.337,       0.000,       0.000,       0.000,       4.029,       0.000,       0.000,       0.000,       0.000,      98.854,       0.000,       0.000,       0.000,       0.000,       0.000,  -12220.853
      74.000,       0.507,       1.647,       0.000,       0.000,       0.000,       1.039,      32.084,      15.501,       0.496,       0.000,     347.334,      32.902,       3.724,       8.439,    2178.901,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.982,       0.000,       0.000,       0.466,       0.000,       0.000,       0.000,       0.000,      39.084,       8.861,       4.880,     123.226,      20.605,    1089.112,     280.201,       0.000,      12.245,       0.000,      13.376,       2.018,     189.983,       0.000,       1.003,       0.000,       1.333,       8.430,       0.000,       0.000,       0.474,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      75.349,     320.117,      76.212,       0.000,       0.000,      61.755,     858.801,     215.694,       1.148,      37.333,      19.275,     110.765,       0.000,     405.621,    5603.910,       0.000,       0.000,     495.642,     193.955,     164.938,    1464.906,       0.000,      11.947,    4516.484,       0.000,     958.036,      92.859,       0.576,       0.000,       0.000,     493.423,       1.122,     102.114,     147.509,      21.648,       3.955,      37.260,       0.759,       0.000,       0.000,       3.051,       0.000,       0.000,       7.246,       0.513,       0.000,      34.874,       8.540,       3.935,       0.000,       0.000,      20.885,      52.367,       2.951,      13.656,      44.935,       0.490,       0.346,       0.477,       0.339,      37.021,       0.594,       9.509,      71.320,       0.000,     123.268,      52.571,     799.306,       2.551,     216.643,       6.913,     142.290,      10.784,     336.463,     223.098,      37.933,       0.672,      22.584,     106.146,       0.000,       1.290,      22.962,      19.801,     762.902,      46.399,       3.025,       0.499,    2991.409,     568.312,      89.645,     538.551,     240.750,     460.847,     186.829,     312.038,      82.810,       6.322,      72.791,       0.514,       0.396,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.138,      33.670,      25.069,      23.365,      96.539,       7.723,       1.811,       0.000,       0.664,      53.635,       0.781,       1.926,     116.764,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    7426.933,       0.000,       0.000,    1415.492,      54.837,    1023.325,       0.000,       0.000,       0.000,     494.494,       0.000,       0.000,       0.000,       0.000,      92.738,       0.602,       0.000,       0.000,       0.000,       0.000,   98783.621
      75.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.980,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.734,       0.000,       0.000,       0.000,       0.000,       7.394,       0.000,       0.000,       0.765,       3.915,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.660,       0.000,       0.000,       0.000,       0.000,      42.222,       0.000,       0.000,       0.000,      13.809,     186.478,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.372,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      72.290,       1.660,       1.789,       9.063,      23.322,       0.000,       0.000,       0.000,       0.000,       0.000,       4.430,       0.504,       0.000,      26.118,       0.000,      35.520,    1123.631,       0.771,      25.758,      52.396,      42.660,      10.043,       4.082,       2.268,      39.841,      28.944,       0.000,       2.140,      26.730,       0.798,       0.804,       0.000,       0.000,     183.076,     106.052,      36.689,       0.767,      17.059,      22.934,      16.989,     426.596,     498.005,       0.329,      28.690,       0.918,      18.513,      43.636,      22.824,      72.276,       9.003,     300.929,       1.316,       0.789,       0.788,      23.742,      37.256,      37.094,       4.163,       2.282,       0.813,       0.614,       3.402,      17.017,       4.152,       0.387,       1.330,       0.809,       0.000,       0.000,       0.621,       0.000,       0.622,       0.407,       0.797,       1.503,     170.120,      34.232,       1.390,       4.576,       1.024,       0.769,       3.325,       0.829,       0.767,       0.768,      35.230,       2.819,      17.203,       0.000,       0.000,       0.000,       0.532,       0.000,       0.000,      45.095,       0.000,       0.000,     408.370,       0.000,      47.616,       0.000,       0.000,       0.000,      23.009,       0.000,       0.000,       0.000,       0.000,      38.835,       0.000,       0.000,       0.000,       0.000,       0.000,   -1535.880
      76.000,       0.501,       3.647,       0.000,       0.000,     124.733,       0.499,      43.519,      21.926,       5.048,       7.249,      61.795,       3.964,       0.485,       1.609,    7294.114,       0.496,       0.980,       4.451,       4.738,       6.843,       0.000,       0.494,       2.572,      13.195,       9.195,       0.495,       0.000,       0.000,       0.000,       0.000,      74.526,       0.498,       0.000,       0.000,      40.708,       0.000,       0.500,       0.500,       0.000,       1.566,      11.511,       0.500,     101.935,       0.846,       0.000,       0.948,       0.000,       0.000,       9.895,      67.468,       0.000,       0.000,       0.000,       0.499,       0.000,       0.499,       0.000,       0.498,       0.000,       0.000,       0.000,       0.499,       0.000,       0.000,       7.359,       0.501,       0.000,     102.786,       0.000,       4.510,       0.000,       0.000,      10.217,       0.000,       0.000,     358.626,       0.000,       1.274,       0.000,     171.787,      48.294,     300.151,       0.000,     274.132,       8.251,      14.779,       0.520,      18.900,       0.000,       8.305,       2.001,     209.422,       3.513,       4.508,       5.329,      55.143,       0.000,       6.138,       0.000,       0.491,       0.000,       0.000,       0.494,       0.956,      96.240,       0.000,       0.000,       0.502,       0.000,       0.000,      82.591,      65.365,      11.178,      34.794,       0.000,      65.294,      15.302,       0.375,       0.358,     452.384,       0.000,       0.000,      19.067,       0.000,       0.599,      25.048,     182.801,      57.674,      55.418,      37.769,     156.105,       4.247,     174.190,      64.174,      18.079,     122.287,      10.856,      51.060,       0.000,      22.334,     363.789,      37.499,     206.383,      44.152,      57.812,       0.000,       6.802,       2.217,       0.488,       0.000,       0.000,       0.000,       2.938,     342.418,     504.348,       3.953,       8.072,       5.636,      30.228,       1.851,       0.000,       0.000,       0.000,       6.365,     110.444,      23.998,     289.812,      91.716,      12.395,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.581,       0.000,      27.335,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.499,       0.000,       0.000,     415.918,       7.822,     605.262,       0.000,       0.000,       0.000,     292.477,       0.000,       0.000,       0.000,       0.000,    1336.819,       0.467,       0.000,       0.000,       0.000,       0.000,   -4257.799
