SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      56.225,       0.000,       0.000,       0.000,       0.000,       0.000,     164.998,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.209,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.503,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     236.775,      71.198,       0.000,       0.000,     653.802,     205.278,     399.517,     999.948,      96.354,     612.241,      31.164,    1216.162,      62.911,    1753.399,     534.022,     846.556,     131.058,     738.217,     888.511,    2935.997,    2407.227,       0.598,      48.878,       0.484,       6.394,     424.660,       0.567,     208.294,     402.335,     163.900,     294.562,      73.331,       3.280,   16945.271,     624.878,     592.284,      66.851,     185.710,      30.760,      51.593,       0.000,     348.183,     491.479,      27.687,       0.453,       0.000,       0.000,       0.398,       0.000,     974.059,       0.000,       0.000,       0.000,       0.000,       5.600,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.885,       0.000,       0.000,       0.000,       0.000,       0.000,       4.396,       0.000,       8.126,       0.000,       0.000,       0.361,       0.000,       0.000,       0.000,       0.000,       0.000,       1.450,       0.000,       0.000,       0.000,       0.000,       1.445,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      17.169,       0.969,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.043,       0.928,       0.927,       0.858,       0.794,       7.616,       5.322,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.183,       0.000,       3.471,       0.000,       0.000,       0.000,       1.865,       0.000,       0.000,       0.000,       0.000,      11.319,       0.000,       0.000,       0.000,       0.000,       0.000,     104.188
      54.000,       0.000,       1.723,       0.000,       0.000,       0.000,       4.143,       0.000,       0.000,      51.414,       0.000,       0.000,       0.000,       0.000,       0.000,     530.047,       0.971,       4.949,       0.798,      10.315,       1.915,       2.774,       0.000,       0.760,       7.030,       0.000,       0.000,       0.000,     168.366,       0.000,       0.000,      37.931,     370.200,      95.692,       0.000,       0.000,       0.000,     103.471,       0.000,     150.756,     261.957,     370.606,      13.087,       5.304,     377.443,      64.084,       0.000,      94.053,      17.719,       0.000,       0.000,       0.000,       1.026,     114.947,     743.676,      96.769,     423.506,     272.388,     327.889,      57.779,     623.829,     203.583,    1458.049,     509.574,     300.785,      90.600,     358.110,     167.657,    1259.134,     664.229,     241.320,     971.833,      61.032,     354.222,    1747.303,       0.502,     136.391,    1283.308,     800.275,     819.638,      98.372,       6.835,    5720.730,     910.036,     184.712,     220.453,      35.006,     182.464,     451.305,       1.487,     310.866,     474.588,     120.389,       0.835,       0.000,       0.000,       6.097,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.011,       0.000,       0.000,       0.000,       0.000,     144.050,     317.097,      52.430,       1.601,      35.638,       0.000,       0.000,       0.000,       0.000,       0.000,       0.920,       0.000,       0.000,      20.302,       0.000,       0.000,       0.000,      84.373,       0.000,       0.000,       1.844,      45.006,       0.000,       0.935,       1.575,       0.000,       0.000,       0.000,       0.473,       0.000,       1.398,       0.000,       0.755,      66.801,       0.000,       1.282,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.681,     101.418,       0.688,      11.026,       5.994,       3.355,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.285,       0.867,     154.221,       0.000,      86.486,      25.579,      31.316,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.399,       0.000,       0.000,       0.000,      31.218,       0.000,       0.000,      51.766,       0.000,       0.000,      88.375,       0.000,      64.234,       0.000,       0.000,       0.000,      34.526,       0.000,       0.000,       0.000,       0.000,     145.991,       0.000,       0.000,       0.000,       0.000,       0.000,     470.093
      55.000,     537.811,     585.063,       0.000,       0.000,      11.478,       0.836,     313.897,      16.467,      53.463,       0.000,     130.997,       0.778,       0.000,       0.000,    1137.800,       0.000,       0.000,       2.034,       3.048,       0.704,      20.527,       0.000,       8.748,       1.623,       7.957,       0.000,       2.524,       0.000,       3.492,       0.821,      20.773,      76.027,      16.874,      20.754,       0.000,       2.311,       7.500,       0.975,       0.000,       0.765,       3.786,       6.568,      45.591,     170.079,       0.747,       6.922,      14.052,     159.870,       6.534,       3.075,       5.697,       7.529,      20.933,      32.061,      49.836,     136.844,      64.099,      42.290,      24.542,      62.468,      60.571,     211.182,      39.104,      78.152,      25.140,      22.158,      42.356,      63.725,     131.069,       0.959,      11.783,       5.246,      21.016,     279.662,       0.000,       6.134,      28.022,     127.493,      39.513,      99.344,       1.718,     611.542,      57.772,      79.054,      11.299,      18.927,      19.194,      66.918,       1.421,      70.723,      88.098,     217.168,       5.083,      33.571,       8.083,      22.811,       0.501,       9.446,       0.000,      14.318,      30.705,     202.473,       0.356,       0.000,      32.880,     638.171,       1.172,       0.000,       0.000,       1.147,       7.288,       5.174,       0.000,       0.747,       2.657,       8.931,       1.023,       0.622,       2.734,      46.849,      12.753,       0.000,      35.787,       0.000,       0.000,       1.074,       4.833,       0.761,       0.611,      11.596,      45.813,       6.520,       1.410,      29.453,       1.398,       0.000,       0.000,      12.397,       0.000,      12.682,       5.424,       7.140,       1.311,      33.921,     104.048,      37.568,       0.000,       0.000,       0.000,       0.000,       0.684,       0.000,       0.000,      12.900,       5.248,       1.033,     150.498,       2.762,       0.000,       0.761,       0.734,       0.000,       0.000,       0.733,       3.324,     134.373,      48.619,      69.967,      15.926,      28.483,      38.188,      39.737,     174.798,       0.000,       0.795,       3.425,      12.155,       1.421,      46.038,       0.000,       0.000,       0.000,       1.080,       0.000,       0.000,     994.868,       0.000,       0.000,      82.965,       0.000,       0.797,       0.000,       0.000,       0.000,       0.428,       0.000,       0.000,       0.000,       0.000,    2234.897,       0.004,       0.000,       0.000,       0.000,       0.000,    1630.541
      56.000,      58.584,      54.679,       7.663,       8.655,      15.664,       7.932,     556.853,       0.000,      39.473,       0.000,     562.569,       0.817,       0.976,       0.000,   47051.015,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     358.796,     765.432,       0.000,       0.000,       0.000,       0.000,     116.713,       0.000,       0.000,       0.000,       0.000,       0.000,       0.817,    2219.747,     124.328,       0.000,      16.191,     343.542,       3.174,      12.115,     206.385,      13.110,      23.561,       0.000,     411.014,       9.574,    2961.569,     371.535,      34.483,      38.785,    1528.071,      42.651,     188.443,     597.925,     707.717,     837.025,     188.661,      38.821,     547.957,     687.511,     335.504,     395.789,       2.202,     975.939,     948.611,       0.000,      38.974,      60.405,     641.999,     276.029,     347.370,      37.579,    2656.921,    1006.380,     497.528,     392.549,      21.013,      38.514,     118.680,       0.577,     198.515,     186.379,     533.688,      20.135,       0.000,      39.777,     113.560,       0.705,       7.302,    2664.687,       0.000,       0.000,     825.868,       0.016,       0.781,      16.511,      91.589,       0.017,       0.000,       0.722,       0.587,     341.585,     355.385,       5.965,     215.011,       0.943,       0.000,       0.000,       0.000,       0.000,       0.004,     156.951,       0.000,      72.603,       0.000,       1.041,      88.442,    1096.229,       0.000,     787.297,       5.122,     308.408,       0.000,      59.626,       5.646,      24.976,     255.168,      23.092,      16.203,       0.000,       0.000,      73.581,       0.000,     487.267,       0.000,      83.973,       0.000,       0.652,       0.101,      31.429,       0.740,       0.000,       0.000,      22.494,      72.959,       2.011,     113.680,      47.314,      89.122,       5.500,       1.202,       1.219,       2.397,       1.768,      84.584,       0.734,     232.557,      15.802,    1250.369,       2.198,       5.708,       6.146,       1.971,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     230.867,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      49.291,       0.000,       0.000,     237.981,       2.090,     727.396,       0.000,       0.000,       0.000,     390.977,       0.000,       0.000,       0.000,       0.000,     468.512,       0.033,       0.000,       0.000,       0.000,       0.000,    -964.046
      57.000,       0.000,       0.734,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      21.168,       0.000,       3.063,    3882.807,    2272.435,      46.894,      84.332,    4333.033,     404.829,      40.278,      29.665,       0.844,     473.967,    3864.759,    1665.881,       0.000,       0.000,       0.000,       0.000,       8.818,      94.947,       0.832,       0.000,     359.388,     459.201,       0.000,     127.643,     223.280,    1101.211,     601.997,     262.300,      32.552,     102.293,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      17.735,       7.541,     136.143,    2120.802,      25.191,      13.003,     145.004,      35.630,     129.149,     127.381,     810.771,      15.155,     179.274,      28.777,     377.898,     336.906,       9.415,      58.414,       5.021,      65.622,      77.720,       0.000,      25.899,      21.411,      72.383,      43.476,      71.169,       0.995,     631.720,      36.231,       7.661,       6.327,      12.074,      17.171,      32.534,       1.021,      18.677,      59.851,      33.038,       4.966,       1.416,       0.796,       2.591,       0.000,       0.000,       0.000,       0.764,       0.000,       0.000,       0.860,      25.855,       1.585,       0.000,       0.000,       0.679,       0.000,       0.000,      53.421,      53.919,       0.576,       1.849,       0.000,       0.000,       0.000,       0.000,       0.477,       0.002,       0.000,       0.000,       0.842,       1.053,       0.000,       0.000,      22.964,       0.000,      14.713,       0.212,      40.570,       0.373,       0.881,       2.073,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.635,       0.383,     204.315,       0.000,       1.262,       0.000,       0.000,       0.000,       0.000,       0.000,       0.682,       0.000,       0.890,       0.679,       0.000,       0.650,       0.814,       0.891,       0.720,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.735,       0.392,     215.235,       0.000,       0.000,       0.875,       0.950,       0.697,       0.848,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.136,       0.000,       0.000,     390.425,       0.315,      97.319,       0.000,       0.000,       0.000,      52.309,       0.000,       0.000,       0.000,       0.000,     146.167,       0.000,       0.000,       0.000,       0.000,       0.000,    2761.349
      58.000,       0.965,       3.963,       8.270,       0.000,      60.285,       4.903,      27.618,      22.917,       0.000,      11.043,       0.000,       0.000,       0.942,       0.000,    2335.638,       0.000,       0.000,       0.000,       0.000,       5.112,       0.000,       0.000,       7.621,       0.000,      19.187,       0.000,       0.000,       0.953,       0.000,      70.956,     727.243,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     198.083,       0.667,     135.858,     605.998,       0.000,       0.000,      36.859,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     726.467,       0.000,    1809.632,       0.000,     941.041,       0.000,      11.359,      24.232,       0.000,       1.219,     147.430,       0.000,      19.995,       1.366,      47.245,       0.000,       0.000,      46.117,       4.082,       0.000,       0.000,       0.000,       0.672,       0.671,    1039.222,      12.527,     126.372,     848.163,       1.072,     320.217,       0.000,     740.267,     333.485,       0.000,       0.000,     462.843,      75.243,      22.401,      52.347,       2.296,    1135.715,       0.000,      62.360,       0.000,      60.025,       0.000,       0.000,       0.073,      19.817,       2.020,     155.532,       0.000,       0.000,       0.000,       0.000,     241.581,      60.179,       3.892,       0.569,       0.000,       0.846,       0.824,       0.614,       0.472,       0.858,       2.964,       0.742,      16.192,       0.000,       0.000,       0.000,      62.335,      84.710,      15.063,       0.767,      51.566,       2.963,       1.522,       1.071,       2.037,       0.196,       1.570,      11.286,       0.000,       7.996,     109.895,       5.340,      74.216,       0.000,       1.519,       0.000,       0.000,       0.000,       0.000,       0.000,       5.807,       2.597,       7.720,      13.793,       0.807,      52.517,     286.171,       5.039,       0.000,       0.000,       0.000,       0.000,       0.000,       0.867,       0.334,      20.015,       5.370,     246.239,     119.136,       3.377,       5.527,       4.792,       0.000,       0.000,       5.740,       0.000,       0.000,      21.024,      27.557,       0.000,       0.000,       0.000,       1.744,       0.000,       0.000,     159.631,       0.000,       0.000,       8.400,      11.271,      12.889,       0.000,       0.000,       0.000,       6.928,       0.000,       0.000,       0.000,       0.000,      16.613,       0.008,       0.000,       0.000,       0.000,       0.000,   -2218.242
      59.000,       0.000,     437.870,       0.000,       0.000,       9.720,       0.000,       0.000,       1.325,       6.336,       0.000,      20.827,       0.000,       0.000,       0.000,     354.777,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.230,       7.390,      29.577,       0.000,       0.000,     233.071,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.889,      19.972,       0.000,       0.000,       0.000,       1.019,       0.000,     143.078,       0.000,       0.000,       6.113,       5.670,       7.692,      25.786,       4.388,      63.773,     286.018,     108.083,       6.372,      16.400,      12.504,      14.705,       0.743,       5.813,       0.793,       5.231,      44.322,       0.441,      31.758,       0.000,       0.523,     197.512,       0.000,       2.608,      45.877,      23.584,      23.677,     830.792,      20.163,     124.621,    2348.905,     271.507,       0.865,       0.580,     399.542,       1.988,     839.292,       5.491,     157.138,     300.470,      40.840,      13.772,       0.765,      33.570,       0.294,       0.000,       0.000,      94.080,       6.492,       3.316,       0.000,     176.224,      39.109,       0.000,       0.000,       0.000,       0.000,       0.000,       9.461,       9.460,       0.742,      12.388,       0.000,       0.000,       0.000,       0.000,       0.000,       0.003,       2.774,       0.000,       0.000,       0.000,       0.000,       0.000,     138.858,       0.000,      31.101,       0.000,      25.823,       0.000,       0.000,      76.081,       0.000,       0.000,       0.000,       1.280,       0.000,       0.000,      92.858,       8.975,      84.883,       0.000,       1.555,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.766,       2.244,       1.853,      18.554,       0.776,       0.000,       0.000,       0.000,      15.845,       0.000,       0.000,       0.000,       4.041,       1.052,      12.494,     213.232,       4.248,       2.041,      11.810,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.840,       0.000,       0.000,       2.449,       8.161,      33.887,       0.000,       0.000,       0.000,      18.214,       0.000,       0.000,       0.000,       0.000,      19.044,       0.002,       0.000,       0.000,       0.000,       0.000,   -1583.205
      60.000,      22.223,      11.944,       0.000,       0.000,       6.542,       1.018,      46.251,     278.187,     201.356,      57.938,      52.404,       8.689,       0.000,       0.957,    3250.096,       4.610,       1.723,      88.475,      64.109,       3.666,       8.794,       0.776,      75.114,      59.455,     528.181,     150.230,     541.204,      38.383,      33.884,      98.938,     249.904,     695.237,    1102.330,    3366.477,     184.805,     400.684,     437.822,     119.596,      30.381,     221.648,     593.360,     271.939,    1277.489,     668.301,     108.557,     179.802,     366.623,     138.145,     244.294,     172.239,     749.055,     273.828,     520.207,     258.846,     335.100,    3022.332,     265.999,     369.290,     144.307,    2222.186,     268.397,    1565.278,     382.120,    1197.979,     183.042,     370.138,     532.506,     564.951,    1279.637,     115.430,    1076.888,     114.682,     656.501,    2191.573,     188.985,     525.894,     403.037,     923.656,     611.162,    1067.612,      23.949,    8471.925,     773.854,     292.870,     187.117,      77.226,     306.115,     248.251,      17.533,     529.354,    1243.675,      58.473,      56.839,      13.707,       2.278,      24.111,      44.668,     182.773,      38.357,     335.568,      31.192,       9.064,      34.718,     336.792,      92.528,     996.588,      36.275,      36.246,       0.684,       0.193,     211.978,     102.258,       8.306,       3.269,       3.034,       6.342,       2.235,       0.603,       0.464,       1.876,       5.437,       5.563,      41.056,      10.773,       0.987,       0.000,      50.792,       2.631,      28.221,      37.205,     127.401,      14.908,       5.361,     267.500,       9.052,       0.520,       2.923,      43.617,       2.239,      13.549,      36.661,      18.439,      19.255,       6.770,       5.606,     128.159,       6.324,      13.983,       1.811,      16.177,       5.450,       7.101,       2.997,       3.091,       4.609,       0.000,      31.343,       0.000,       0.000,       0.738,       0.000,       0.000,       0.278,       0.925,       0.663,      15.294,       3.037,      16.073,     148.256,      20.331,      47.962,     117.718,       1.229,       0.256,       6.509,      23.177,       0.000,       0.799,       4.339,       0.000,     310.940,       0.814,       0.000,       0.000,       0.000,       3.998,       0.000,       0.000,       5.827,       7.834,     104.683,       0.000,       0.000,       0.000,      56.267,       0.000,       0.000,       0.000,       0.000,     355.042,       0.002,       0.000,       0.000,       0.000,       0.000,    -142.923
      61.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      48.788,      35.189,     248.286,      72.661,      55.334,       7.228,       0.000,       0.888,    2090.175,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     951.714,     182.830,     586.969,      28.108,      25.058,      82.340,     240.426,     504.038,     802.479,    2780.480,     308.210,     404.535,     288.545,     111.503,      32.612,     221.968,     594.561,     230.615,     858.129,     321.628,      87.219,     154.127,     363.639,     138.087,     311.759,     114.461,     265.594,     106.151,     289.704,      62.264,      30.398,     375.989,     122.039,      79.084,      46.920,     161.505,     608.020,     367.070,      75.738,     146.395,      50.501,      55.034,     100.639,     127.784,     262.862,      61.676,     230.673,      25.968,     208.951,     667.540,      42.860,     123.567,     116.583,     275.716,     206.965,     248.440,       7.619,    2045.902,     542.089,      27.607,      32.997,      34.904,     217.370,     120.564,      13.467,     170.266,     259.322,      11.660,     140.791,       0.000,       0.000,      13.289,       5.791,       2.415,     380.373,     361.693,       7.620,       9.048,       4.925,       0.000,      27.695,     885.487,     126.253,      10.541,      31.564,       2.618,     460.873,     152.260,      12.563,       0.000,       2.612,       0.000,       0.000,       0.000,       0.000,       0.001,     102.369,       0.000,       8.864,       0.000,       0.000,       0.000,      13.805,       0.000,       9.292,       0.380,      13.948,       0.000,       0.000,       0.000,       0.000,       0.393,       0.000,       1.441,       0.000,     100.404,       0.000,       2.152,       0.000,       0.000,       0.371,       4.684,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.808,       0.663,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.737,       0.000,     132.032,      20.136,      54.976,      79.304,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     296.395,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.766,       0.000,      19.645,       0.000,       0.000,       0.000,      10.559,       0.000,       0.000,       0.000,       0.000,       0.000,       0.001,       0.000,       0.000,       0.000,       0.000,      40.795
      62.000,     139.606,      35.597,       4.032,       0.000,      24.584,      13.266,    2418.373,      25.606,     182.598,      13.561,     114.387,       0.840,    2419.425,       0.000,   15217.820,      83.791,     117.967,     324.406,     101.920,     205.469,      94.546,      10.358,     186.886,     270.442,     386.677,     130.020,     208.794,       8.730,       5.544,      48.244,     218.835,     472.281,     402.727,     696.683,     268.643,     926.396,     192.785,     113.514,      64.916,     166.169,     542.229,     576.769,     670.003,     381.143,     276.830,      39.623,     655.508,     145.614,      94.244,     516.687,      51.148,      28.819,     360.192,      71.449,      96.824,     952.450,     379.984,      77.986,      48.460,     338.346,     105.002,    3809.017,    1297.300,    1177.674,     323.140,     629.297,     314.783,     995.421,    2079.571,      79.403,     177.755,       0.425,     168.353,     608.224,      28.030,     230.147,     115.547,     553.100,     413.134,    1229.972,       8.372,    4557.157,    2596.797,     152.505,     325.975,     256.792,      71.905,      94.160,       6.076,     174.867,     288.787,     239.048,     135.513,      27.648,       8.069,     224.189,       0.385,      86.117,      14.145,     121.002,     112.416,      35.189,       9.144,      25.811,     260.010,     349.264,      18.295,       0.389,       0.741,     972.261,    1747.023,     414.976,      25.004,      52.319,      10.983,      97.490,      65.823,       0.000,       1.454,     534.044,       1.983,       0.790,      37.499,       1.110,      49.363,      70.582,     491.070,       5.610,     247.240,      10.471,     203.545,      22.690,       8.096,     158.455,       1.976,       0.500,       4.570,      26.547,       9.747,      68.976,     298.587,       4.617,     358.254,      38.838,      15.761,      56.244,      54.810,      89.946,      43.549,      30.096,       0.719,       6.235,      17.171,      43.771,       7.630,      38.613,      29.378,      27.031,       3.132,       3.090,       0.000,       1.864,       1.091,       0.923,       0.989,     104.766,     538.218,     628.807,     100.445,      41.986,     132.624,     200.820,       6.296,       0.894,       0.232,       4.873,      67.222,       6.179,      90.899,       0.000,      24.355,       0.000,      34.785,       0.000,       0.000,    1932.005,       0.000,       0.000,      49.578,       0.000,     291.330,       0.000,       0.000,       0.000,     156.590,       0.000,       0.000,       0.000,       0.000,     594.924,       0.019,       0.000,       0.000,       0.000,       0.000,    2208.956
      63.000,    1472.404,     812.479,     367.045,       0.000,     125.050,     103.537,    1636.410,    1159.354,    1060.274,     699.925,     802.499,       0.000,       0.000,       0.000,    1903.235,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     444.138,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      39.171,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      56.729,      83.451,       0.000,       0.000,      73.332,       4.195,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.913,       3.434,       0.538,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.821,     438.197,       0.000,       0.000,       0.000,      79.688,       0.000,       0.000,       0.000,     137.699,       0.000,       0.830,       5.751,       0.000,       0.000,       0.000,       0.000,       0.000,       7.429,      30.415,       0.000,     136.103,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.491,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.845,     155.618,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.953,       0.000,       0.000,      20.369,       0.000,       0.000,       0.000,       0.000,      61.029,       0.000,       0.000,       0.000,      32.803,       0.000,       0.000,       0.000,       0.000,     460.187,       0.008,       0.000,       0.000,       0.000,       0.000,   40744.821
      64.000,       1.565,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.477,       0.000,       0.000,       0.000,       0.000,      27.976,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.557,       0.000,       0.000,       0.000,       0.000,     355.676,       0.000,    2159.933,       0.000,     580.838,      86.546,       0.000,       0.000,     158.306,       0.000,      53.516,     453.842,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.989,       0.000,     156.132,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1141.717,       0.296,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     139.949,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.334,       0.000,       0.000,       3.495,       0.000,     121.512,       0.471,       2.378,       9.258,      41.917,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      67.567,     254.939,      15.221,     283.726,      71.661,      14.507,      16.071,       0.000,       0.320,      14.296,     121.425,       0.000,       0.000,       0.000,       0.000,      14.315,       0.389,       2.328,       4.603,       0.000,       0.532,       0.000,      20.063,      17.067,      94.599,       0.290,      75.783,       0.000,       0.000,       1.505,       1.187,       0.077,       0.000,       0.173,       0.000,       0.000,       0.000,       0.322,       0.000,       0.000,       0.621,       0.495,       4.284,       0.000,       0.265,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.378,       0.515,      33.774,       0.000,       0.000,       0.000,       0.000,       0.433,       0.000,       1.932,       1.196,       0.000,       0.000,       7.895,       0.000,       0.000,       0.000,       0.522,       0.000,       0.000,       0.000,       0.000,       0.000,       0.114,       0.000,       4.640,       0.000,       0.000,       0.000,       2.494,       0.000,       0.000,       0.000,       0.000,      71.432,       0.000,       0.000,       0.000,       0.000,       0.000,   21816.113
      65.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     328.082,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2306.681,       0.000,       0.000,       0.000,       1.328,       0.000,       0.000,       0.000,       0.895,       0.000,       0.762,       0.000,       0.000,       0.000,       0.000,       0.000,       0.619,       0.000,       0.000,    1035.029,       0.000,       0.772,       1.056,       0.000,       0.000,       0.000,       0.570,      35.844,       2.782,       1.208,       0.000,       0.882,       0.000,       0.752,       0.454,       0.906,       1.681,       0.985,       4.651,       1.106,       1.609,     215.461,       0.933,       1.883,       1.882,      15.448,       2.061,       9.811,       2.049,      24.710,     828.272,       5.531,      16.676,       9.030,      41.283,       0.000,       1.658,       0.000,      26.961,      60.710,       0.450,       0.602,       0.000,       1.179,     852.350,       0.000,       0.051,      29.734,       2.950,       0.460,       0.746,       0.000,       0.660,       0.000,       0.000,      34.688,       9.676,       2.928,       6.206,       8.749,       4.200,       8.846,       0.000,       0.904,       0.089,       4.886,       0.000,       0.000,      39.237,       1.126,       1.897,       0.000,       0.000,       0.000,       0.000,       0.000,       5.625,       6.029,       0.264,       0.000,       0.000,       0.000,       0.881,     856.367,       0.000,     202.464,       0.000,       0.000,       0.000,       0.000,       0.000,     353.320,       0.000,       0.000,       0.000,       0.000,       8.454,       1.423,       0.139,     297.719,       0.000,       0.000,      16.927,      83.626,      41.584,       3.444,      79.867,       0.000,       0.000,     424.253,       1.152,      21.595,       2.474,       0.000,      14.979,       0.000,      62.921,       0.000,       0.000,       5.643,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.370,      26.790,      43.010,       0.000,       0.000,       0.000,     144.915,     536.643,       0.000,       0.000,       0.000,       0.000,      13.600,       0.000,       0.000,       0.000,       0.000,      74.371,       0.000,       0.000,       2.708,       1.367,       1.506,       0.000,       0.000,       0.000,       0.809,       0.000,       0.000,       0.000,       0.000,     694.084,       0.000,       0.000,       0.000,       0.000,       0.000,   13411.554
