SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      46.000,       0.000,       1.494,       0.000,       0.000,       0.000,       2.445,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     912.300,       0.000,       7.225,      10.473,     465.078,     109.917,       0.000,       0.000,       8.231,     377.502,    3556.854,       0.000,     157.845,       0.000,       0.000,       0.000,     101.562,       0.000,       0.000,       0.000,     686.544,      41.305,      89.943,       3.485,     408.257,       1.787,     316.961,     104.227,     367.326,       0.000,       1.544,    1610.884,     156.852,     204.245,       0.372,       9.568,       0.000,       0.000,       2.140,       0.000,       0.000,     126.680,       0.000,       1.732,       0.000,      21.996,       0.000,      24.491,       0.000,       0.000,      92.711,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      46.933,      72.589,       0.000,     196.303,       0.000,       0.000,     669.943,    2998.178,     107.671,     193.459,       0.000,       0.000,     196.829,       0.000,      68.136,      45.917,       0.000,      64.122,       0.463,      17.812,       1.628,      26.117,       0.344,       8.208,       0.000,       0.000,       0.000,       5.087,       0.559,       0.000,       5.766,      20.334,       2.684,       8.577,       1.841,       0.834,       0.000,       0.000,       5.511,      19.292,       0.677,       6.007,       0.000,      45.960,      14.321,       0.915,      12.215,       0.147,       3.992,       2.335,       0.921,       4.103,      10.529,       0.000,      40.835,     146.989,      18.188,     268.746,     343.229,      27.933,       7.195,      86.271,      24.946,      16.620,       1.115,      30.598,       0.403,       0.400,     133.800,       9.281,       4.376,       7.260,       9.325,      25.945,     304.439,     217.794,      76.489,      24.669,      13.099,     361.144,     288.903,     372.619,      57.668,       1.059,       0.440,       0.893,       0.400,       0.000,       0.404,       1.069,       0.387,       0.411,       0.000,       2.960,      55.270,     238.272,     222.952,       2.612,       1.896,       0.650,       2.484,       0.045,       0.401,       0.477,       6.946,       0.000,       6.343,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.805,       0.000,       0.000,     246.781,       0.000,       0.272,       0.000,       0.000,       0.000,       0.134,       0.000,       0.000,       0.000,       0.000,     287.806,       0.462,       0.000,       0.000,       0.000,       0.000,     590.039
      47.000,      16.377,       0.000,       2.874,      10.357,       6.659,       3.476,     338.848,      30.939,       2.376,       0.000,     271.982,      16.972,       0.417,       4.309,   29206.661,       0.000,       0.536,       0.000,       0.000,       0.000,       0.000,       0.528,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.423,       0.206,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     454.777,       0.000,       0.407,       0.000,    5000.010,     197.423,       0.000,       1.705,       0.000,       0.000,       0.362,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.358,       0.351,       0.384,       0.000,       0.000,       0.000,       0.000,       0.000,     140.542,       0.000,      41.033,       0.000,       0.000,      92.163,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.065,       0.000,     190.387,       0.000,       0.000,       0.414,       0.000,       0.000,       0.000,       0.000,       0.000,      10.092,     120.967,      35.306,       3.625,      63.444,     285.591,       0.539,       7.663,       0.000,       0.000,       0.000,       1.476,       0.000,       0.000,       0.000,       0.639,       0.001,       0.242,       1.547,       0.000,      95.314,     373.639,       6.251,     442.195,       0.085,       0.000,       0.000,       0.000,       0.000,      19.748,       0.556,       1.315,      48.331,       0.000,       0.632,       0.731,    1037.498,       0.000,       0.365,       0.932,     128.378,       0.000,       0.000,      17.799,       0.000,       0.000,       0.000,       1.103,       0.000,       0.000,      41.365,       0.000,      53.888,       7.979,      25.328,       1.373,      69.025,       9.338,      60.882,       2.992,       0.352,       1.534,      22.990,      39.863,       1.746,      26.547,      37.829,      39.623,       4.390,       1.514,       0.389,       0.420,       0.445,       0.492,       1.025,      58.154,       3.367,     525.775,       1.710,       0.822,       2.981,       0.473,       4.446,     218.208,       0.000,       0.460,      22.370,       0.358,      39.499,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.131,       0.000,       0.000,      10.155,      46.492,     730.458,       0.000,       0.000,       0.000,     360.420,       0.000,       0.000,       0.000,       0.000,     826.984,       0.578,       0.000,       0.000,       0.000,       0.000,   -2550.919
      48.000,       2.318,       0.000,       0.000,       0.000,      14.681,       0.000,      14.401,     112.664,     310.305,       0.000,     140.959,       0.000,       0.334,       0.000,    9572.712,       0.000,       2.014,       0.310,       0.647,       0.558,       1.266,       0.000,       1.339,       0.000,       0.749,       0.529,       0.000,       0.000,       8.797,      10.549,     420.488,     317.407,       0.000,       0.832,    1435.483,       1.741,       7.324,     116.055,       0.000,     373.831,       1.921,     133.329,     106.499,       3.451,      58.391,     193.060,     587.161,    1382.741,     908.167,     145.791,      18.607,      21.041,      47.725,      19.856,      23.171,     185.319,      14.912,      31.639,       8.869,     182.756,      29.617,     166.514,     505.948,     106.339,      27.797,     159.283,     183.254,     201.515,     278.389,       6.500,       4.647,       0.000,      34.770,      28.378,       0.000,       1.317,     113.457,      23.985,     184.322,      32.772,      20.015,     786.980,      54.123,       6.826,       9.885,       5.840,      51.720,      35.384,       5.169,     312.736,     357.840,       6.413,       1.420,       0.396,       0.000,      30.022,       0.000,       0.332,       0.000,      20.054,       0.000,       0.000,       0.279,       0.000,      97.048,       0.000,       0.000,       0.000,       0.000,       0.000,      74.633,     300.465,       6.685,       6.243,       1.106,       0.000,       0.000,       0.000,       0.000,      10.816,       4.725,       0.000,      27.058,       0.000,       0.000,       0.000,     197.122,       0.000,      40.160,      29.580,      59.799,       8.602,       0.777,       2.396,       0.000,     408.048,       0.000,       4.011,       0.000,       6.114,      32.843,       2.240,      38.889,       0.000,       3.987,       0.000,       0.397,       0.000,       0.000,       0.000,       0.000,       0.000,       8.014,      24.587,       0.000,       7.685,      12.280,      10.084,       1.313,       0.000,       0.000,       0.000,       0.000,       0.417,       0.000,      14.717,       0.453,     378.251,       3.725,       0.443,      79.797,      25.516,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      30.999,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      29.304,       0.000,       0.000,      53.576,       0.000,     204.329,       0.000,       0.000,       0.000,     100.308,       0.000,       0.000,       0.000,       0.000,     399.819,       0.397,       0.000,       0.000,       0.000,       0.000,     100.724
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1139.292,      36.301,     393.006,     239.999,     422.750,       0.000,       0.000,       0.000,    1905.733,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      85.028,       0.000,       0.000,       0.000,     212.822,       0.000,      40.838,      30.735,       0.000,      38.861,       0.000,       0.000,       0.000,       0.000,       0.000,       0.358,      70.917,     595.206,       0.000,       0.000,     205.783,      92.165,   10142.834,    5988.416,      71.283,     269.525,     737.413,    7180.674,    1009.965,   14170.601,    3347.808,     484.584,     527.159,    3328.285,    2700.941,    5633.751,    5912.968,     678.420,     311.577,    1330.749,    1445.496,     925.272,    4955.550,      14.855,      31.712,       0.379,     198.422,     352.964,     104.404,     209.350,    1319.139,    1119.335,    1243.275,     864.106,     797.520,   16011.233,    2477.891,     854.448,     580.404,    2474.236,     526.461,    1354.731,      13.949,     645.992,    2214.373,     236.292,       2.007,       0.000,       0.724,      10.938,       0.000,     273.428,       0.000,       0.000,       0.000,       0.000,      66.066,       0.000,       0.000,      21.068,       0.000,       4.388,       9.634,       3.541,      23.739,       9.166,       4.426,      16.638,      24.484,       0.000,       0.000,       0.000,       0.000,     502.086,       2.774,       0.569,      38.052,       0.000,       0.000,      11.686,     526.059,       0.000,       0.000,       0.000,      53.888,       0.000,       0.000,      28.343,       0.000,       0.000,       0.000,       0.000,       0.000,      96.869,     127.706,       0.000,     360.807,       0.000,       0.000,     107.798,       3.453,      10.372,      45.077,      25.669,       5.811,      14.522,      43.010,       4.033,      12.310,       6.083,     164.231,      14.767,       0.000,       7.068,      25.652,       0.000,       0.000,       0.946,       9.209,     191.724,      17.667,      15.412,      14.087,      19.852,      67.356,      21.596,      42.414,       0.070,       0.096,      12.336,       0.000,      22.658,       8.897,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      66.270,       0.000,       0.000,       0.000,      32.656,       0.000,       0.000,       0.000,       0.000,       8.641,       0.000,       0.000,       0.000,       0.000,       0.000,  -21748.852
      50.000,      63.949,      46.773,       0.000,       0.000,       0.606,       0.000,    1235.189,       5.477,      31.531,      27.226,      28.327,       0.321,       0.000,       0.000,    1149.778,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     205.704,       0.000,       0.000,       2.421,       0.000,       0.000,       0.000,       0.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.158,     458.188,       0.000,       0.000,     468.734,       0.000,     694.852,     215.554,       0.000,      11.303,       0.000,      36.149,      36.835,     972.768,      22.654,      15.598,    1039.839,     660.729,       0.000,     156.834,       0.000,     163.103,       0.000,      41.904,       0.000,       0.000,     234.786,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     197.896,       0.000,     162.970,      41.712,       0.344,       0.000,      98.284,       0.000,       0.000,       0.000,       0.000,      23.421,       0.000,       0.000,       0.477,      11.977,      86.601,       0.109,       0.000,       0.000,       1.439,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.505,       0.000,       0.233,       0.000,       0.000,       4.882,      21.118,       0.368,      17.008,       0.000,       0.000,       0.000,       0.000,       2.837,       0.119,      16.759,       0.000,       5.350,       0.524,       0.000,       0.000,       0.000,       0.000,       0.000,       1.530,       0.139,       6.427,       0.371,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.366,       1.360,       0.333,       0.000,       0.823,       0.000,       0.611,       0.924,       0.000,       4.442,       0.415,       0.000,       0.000,       2.922,       0.000,       0.945,       1.838,       0.244,       0.318,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.483,       1.568,       2.441,       0.000,       0.385,       0.595,       0.405,       0.343,       0.236,       0.000,       0.419,       0.000,       0.181,       1.587,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.117,       0.000,       0.219,       0.000,       0.000,       0.000,       0.108,       0.000,       0.000,       0.000,       0.000,     202.663,       0.051,       0.000,       0.000,       0.000,       0.000,   -2478.866
      51.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     139.430,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    4895.102,       0.440,       0.000,       0.000,       0.000,       0.000,      94.269,       0.000,     267.214,       0.000,      16.922,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      97.140,       0.000,       0.000,       0.000,      16.389,      19.698,     270.258,      75.467,    8985.871,      56.333,    1326.138,     711.695,     190.172,    2123.233,    4443.075,      79.642,      35.399,     680.453,       9.404,    1300.134,       0.706,     181.169,      39.772,     504.174,     189.103,      47.129,     482.741,       6.246,      41.167,       0.000,      97.912,     142.266,      77.088,     205.322,     139.386,     128.096,     473.643,     388.701,     854.941,     685.500,     448.094,       0.000,     638.267,     934.707,     394.577,     243.089,      64.819,       8.472,     358.381,       8.163,       0.237,       0.000,       0.000,       0.592,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.766,       0.000,       3.360,       7.881,       2.671,      15.700,       0.362,       3.175,      11.817,      14.801,       0.000,       0.000,       0.000,       0.000,       0.251,       5.331,       0.529,       0.534,       0.000,       0.000,       0.000,      64.276,       0.000,       0.000,       0.000,       7.492,       0.000,       0.000,      11.062,       0.000,       0.000,       0.000,       0.000,       0.000,       0.379,      29.995,       0.000,      28.211,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.519,       0.000,       0.548,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.442,       0.000,       0.411,       5.691,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     104.908,       0.000,       0.000,      23.726,       0.000,      19.759,       0.000,       0.000,       0.000,       9.727,       0.000,       0.000,       0.000,       0.000,       3.683,       0.452,       0.000,       0.000,       0.000,       0.000,   -7082.933
      52.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.800,       0.000,       0.000,     598.143,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.821,       0.000,       0.000,       0.000,       0.000,      29.054,       0.000,       0.000,       0.000,      67.240,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      50.861,       0.000,       0.000,       0.000,      14.544,      12.951,    2471.723,     441.596,     835.524,   16754.873,    1004.734,    1191.834,      60.256,     368.085,     309.655,     266.188,      38.874,     978.836,     246.838,    2194.472,     446.529,     167.110,      31.002,    1445.003,     421.532,     278.191,     248.036,      56.063,     126.482,      26.537,    2565.831,     693.442,       0.324,     110.455,     188.333,    1725.594,    5383.007,     205.472,       9.498,    1770.328,     117.257,     119.258,     406.069,     576.952,       0.000,       0.000,       0.000,    1280.062,    2425.688,    1022.156,       0.321,       0.000,       0.000,    1133.070,       0.000,       0.285,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.526,      25.160,      29.633,       3.023,      35.163,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.655,       0.000,       0.460,       0.000,       0.000,       0.000,     200.885,       0.000,       0.000,       0.000,      62.419,       0.000,       0.000,       3.320,       0.000,       0.000,       0.000,       0.000,       0.000,       7.648,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.671,       0.000,       1.421,       3.922,       0.801,       0.000,       0.000,       0.000,       0.000,       0.000,       2.808,       2.680,      10.416,       0.418,      23.693,       0.000,       0.653,      38.366,      63.915,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.789,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.848,       0.000,       0.000,     221.529,       0.000,     151.226,       0.000,       0.000,       0.000,      74.553,       0.000,       0.000,       0.000,       0.000,      23.433,       0.027,       0.000,       0.000,       0.000,       0.000,  -14084.482
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      20.714,       0.000,       0.000,       0.000,       0.000,       0.000,     288.184,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.784,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.119,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     135.798,      33.619,       0.000,       0.000,     213.415,     173.620,     131.447,     515.257,      73.517,     196.423,      12.692,     924.864,      41.888,    1100.340,     872.000,     362.974,      65.162,     361.179,     490.642,    1540.125,    1460.207,       0.329,      11.288,       0.314,       2.553,     128.503,       0.334,      95.831,     202.210,      90.801,     156.639,      51.944,      23.964,    8979.572,     368.370,     446.986,      61.609,     214.116,      11.884,      20.644,       0.000,     303.745,     318.881,      34.686,       0.211,       0.000,       0.000,       0.605,       0.000,     834.115,       0.000,       0.000,       0.000,       0.000,     119.252,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.475,       0.000,       0.000,       0.000,       0.000,       0.000,       6.770,       0.000,       6.439,       0.000,       0.000,       0.926,       0.000,       0.000,       0.000,       0.000,       0.000,       0.882,       0.000,       0.000,       0.035,       0.000,       0.351,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      40.257,       0.364,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.283,       0.577,       0.368,       0.371,       0.365,      12.820,       2.768,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.830,       0.000,       4.271,       0.000,       0.000,       0.000,       2.103,       0.000,       0.000,       0.000,       0.000,       9.447,       0.000,       0.000,       0.000,       0.000,       0.000,    -929.955
      54.000,       0.000,       3.458,       0.000,       0.000,       0.000,       4.601,       0.000,       0.000,      43.371,       0.000,       0.000,       0.000,       0.000,       0.000,     574.164,       0.631,      13.032,       0.592,      10.486,       4.478,       4.940,       0.000,       0.543,      14.278,       0.000,       0.000,       0.000,      30.376,       0.000,       0.000,      35.464,     359.932,      98.710,       0.000,       0.000,       0.000,     132.928,       0.000,     100.842,     191.360,     204.525,       6.711,       2.372,     340.804,     112.903,       0.000,     105.600,      17.110,       0.000,       0.000,       0.000,       2.096,      76.806,    1408.211,      84.610,     499.947,     402.657,     154.113,      52.159,    1084.933,     324.352,    2060.123,    1903.663,     261.465,     110.965,     285.010,     188.715,    1437.132,     954.106,     237.891,     262.102,      45.875,     240.048,    1313.939,       0.460,     128.255,     980.708,     768.354,     627.847,     140.513,     100.344,    6705.257,     890.938,     266.268,     355.956,      58.893,     105.095,     293.728,       1.621,     601.507,     806.489,      93.835,       0.216,       0.000,       0.000,      13.661,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.336,       0.000,       0.000,       0.000,       0.000,     331.693,     228.907,     127.238,       3.440,     180.361,       0.000,       0.000,       0.000,       0.000,       0.000,       0.203,       0.000,       0.000,      41.459,       0.000,       0.000,       0.000,     226.778,       0.000,       0.000,       3.449,      41.068,       0.000,       0.543,       2.491,       0.000,       0.000,       0.000,       1.896,       0.000,       1.098,       0.000,       1.400,      59.150,       0.000,       0.537,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.719,     195.563,       1.105,      13.533,      23.789,       7.594,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      26.216,       0.652,     188.063,       0.000,      40.734,      67.763,      16.549,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.949,       0.000,       0.000,       0.000,      18.662,       0.000,       0.000,     103.920,       0.000,       0.000,     103.092,       0.000,     111.507,       0.000,       0.000,       0.000,      54.851,       0.000,       0.000,       0.000,       0.000,     243.461,       0.205,       0.000,       0.000,       0.000,       0.000,    -331.269
      55.000,     341.585,     399.893,       0.000,       0.000,       4.668,       0.759,     154.038,       9.317,      25.214,       0.000,     159.413,       3.135,       0.000,       0.000,     890.932,       0.000,       0.000,       1.178,       1.562,       0.566,      46.269,       0.000,       4.781,       1.362,       5.327,       0.000,       0.853,       0.000,       4.696,       0.466,      11.877,      37.363,       9.636,       2.854,       0.000,       1.848,       5.048,       0.464,       0.000,       0.422,       2.363,       3.662,      35.074,      81.159,       0.244,       2.600,       8.236,     105.082,       7.906,       1.495,       4.479,       7.620,       7.531,      26.589,      21.773,     111.632,      47.480,      14.254,      10.759,      59.000,      43.949,     164.375,     114.692,      38.072,      12.181,      11.836,      21.941,      29.004,      62.853,       0.708,       2.907,       2.421,       9.507,     117.571,       0.000,       2.515,      15.031,      71.478,      22.753,      79.216,      13.118,     392.574,      27.690,      53.176,      10.936,      11.588,       8.265,      26.360,       0.911,      60.101,      57.671,     140.366,       0.964,      50.286,      30.754,      22.265,       1.770,       5.261,       0.000,       7.774,      12.008,     244.241,       0.293,       0.000,       8.287,     169.218,       0.696,       0.000,       0.000,       0.950,       3.091,       8.637,       0.000,       0.423,      14.829,       8.296,       1.231,       0.453,       0.918,      32.947,      11.557,       0.000,      24.992,       0.000,       0.000,       0.519,       3.357,       0.458,       0.497,       8.114,      37.118,      14.459,       2.441,      27.377,       0.567,       0.000,       0.000,      13.205,       0.000,       6.541,      18.341,       7.061,       0.390,       7.820,      49.582,      10.656,       0.000,       0.000,       0.000,       0.000,       0.466,       0.000,       0.000,      22.227,       3.210,       1.050,     130.254,       2.363,       0.000,       0.678,       0.672,       0.000,       0.000,       0.428,       4.327,     152.913,      37.877,      85.460,      20.557,      13.689,      62.893,      24.550,      97.638,       0.000,       0.410,       1.481,       7.941,       0.536,      17.474,       0.000,       0.000,       0.000,       0.425,       0.000,       0.000,     973.661,       0.000,       0.000,     111.839,       0.000,       0.921,       0.000,       0.000,       0.000,       0.454,       0.000,       0.000,       0.000,       0.000,    1335.740,       0.105,       0.000,       0.000,       0.000,       0.000,    1996.591
      56.000,      61.881,      57.739,       2.705,      11.890,      22.675,       2.945,     505.399,       0.000,      47.744,       0.000,     484.232,       0.889,       1.089,       0.000,   41753.308,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     276.327,     450.088,       0.000,       0.000,       0.000,       0.000,      92.576,       0.000,       0.000,       0.000,       0.000,       0.000,       0.786,    1154.445,      72.346,       0.000,       4.918,     245.782,       5.679,       8.145,      57.411,      14.252,      23.890,       0.000,     531.978,       5.150,    2479.853,     205.186,      14.669,      21.050,    1641.108,      37.739,     180.242,     794.149,     401.809,     418.496,     158.526,      27.442,     420.122,     676.804,     216.807,     107.787,       1.988,     553.317,     447.109,       0.000,      23.335,      58.452,     504.462,     223.562,     198.310,     321.629,    2464.539,     904.676,     555.031,     224.887,     152.102,      30.866,      78.128,       0.580,     227.246,     112.176,     528.227,       3.916,       0.000,      32.284,      95.654,       0.445,       4.990,    1166.857,       0.000,       0.000,    1237.015,       0.188,       0.737,       2.942,      56.361,       0.002,       0.000,       0.000,       0.614,     210.287,     819.362,       9.915,     505.234,       3.862,       0.000,       0.000,       0.000,       0.000,       0.045,      44.036,       0.000,      86.246,       0.000,       0.262,      20.554,    1655.877,       0.000,     501.059,       3.983,     246.364,       0.000,      98.822,       6.663,       8.399,     449.213,       9.178,      17.763,       0.000,       0.000,      81.408,       0.000,    1178.482,       0.000,      43.705,       0.000,       0.609,       0.389,      12.883,       0.396,       0.000,       0.000,      57.750,     126.553,       0.742,      69.830,      85.382,      86.004,       7.530,       0.779,       2.008,       0.952,       1.036,      85.715,       0.216,     358.021,      23.895,    1136.712,       0.919,       9.872,       2.835,       0.450,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     122.884,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      58.477,       0.000,       0.000,     256.289,       1.684,    1203.973,       0.000,       0.000,       0.000,     594.038,       0.000,       0.000,       0.000,       0.000,     512.112,       1.670,       0.000,       0.000,       0.000,       0.000,   -2598.974
      57.000,       0.000,       0.481,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.146,       0.000,       4.209,    3229.979,    1908.325,      51.833,      49.374,    2592.669,     511.578,      45.009,      30.541,       1.287,     511.040,    3172.613,     906.798,       0.000,       0.000,       0.000,       0.000,       6.534,      20.712,       0.370,       0.000,     320.549,     483.556,       0.000,     146.513,     130.581,     719.642,     601.554,     174.245,      13.940,      65.286,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      20.436,       4.229,     141.244,    1894.769,      11.860,       7.862,     204.105,      34.108,     133.976,     283.380,     547.398,       9.815,      79.739,      20.366,     249.229,     393.082,       8.129,      21.313,       2.857,      43.590,      42.864,       0.000,      16.632,      16.170,      54.617,      37.554,      69.807,      10.385,     421.205,      21.538,       6.866,       5.876,      11.429,       9.597,      19.126,       0.649,      24.801,      50.852,      24.637,       1.957,       0.786,       0.424,       2.698,       0.000,       0.000,       0.000,       0.329,       0.000,       0.000,       0.392,       9.719,       0.909,       0.000,       0.000,       0.316,       0.000,       0.000,       9.798,      35.948,       0.452,       3.244,       0.000,       0.000,       0.000,       0.000,       0.406,       0.027,       0.000,       0.000,       0.256,       0.268,       0.000,       0.000,      14.420,       0.000,       2.497,       0.468,      15.587,       1.116,       0.451,       1.169,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.375,       0.460,     204.419,       0.000,       0.755,       0.000,       0.000,       0.000,       0.000,       0.000,       0.423,       0.000,       1.132,       0.451,       0.000,       0.487,       0.496,       0.514,       0.604,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.379,       0.724,      60.572,       0.000,       0.000,       0.385,       0.392,       0.332,       0.229,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.228,       0.000,       0.000,     593.183,       0.418,      75.101,       0.000,       0.000,       0.000,      37.102,       0.000,       0.000,       0.000,       0.000,     161.089,       0.026,       0.000,       0.000,       0.000,       0.000,    4911.835
      58.000,       0.534,       3.022,       2.158,       0.000,      35.617,       2.868,      15.040,      10.536,       0.000,       4.203,       0.000,       0.000,       1.080,       0.000,    1511.956,       0.000,       0.000,       0.000,       0.000,       4.073,       0.000,       0.000,       4.382,       0.000,      11.704,       0.000,       0.000,      35.352,       0.000,      35.948,     365.950,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     111.656,       0.382,      71.632,     259.433,       0.000,       0.000,      15.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     490.243,       0.000,     686.610,       0.000,     451.421,       0.000,       7.643,      43.870,       0.000,       0.551,      84.545,       0.000,      13.736,       1.132,      30.550,       0.000,       0.000,      20.327,       1.656,       0.000,       0.000,       0.000,       0.367,       0.391,     718.299,      93.686,      88.139,     497.757,       0.651,     241.762,       0.000,     353.749,     233.743,       0.000,       0.000,     352.843,      42.844,       3.669,      25.598,       3.300,     767.422,       0.000,      26.937,       0.000,      22.278,       0.000,       0.000,       0.155,       6.207,       0.683,      31.670,       0.190,       0.000,       0.000,       0.000,     139.470,     106.837,       3.456,       0.981,       0.000,       0.646,       0.639,       0.414,       0.409,       0.169,       1.806,       0.255,      12.415,       0.000,       0.000,       0.000,      96.492,     126.865,       7.665,       1.059,      34.910,       5.739,       0.929,       1.162,       0.952,       0.603,       0.794,      11.048,       0.000,       4.751,      69.340,       5.247,      35.648,       0.000,       0.661,       0.000,       0.000,       0.000,       0.000,       0.000,       3.636,       2.186,       8.863,      19.761,       0.529,      48.542,     347.795,       4.311,       0.000,       0.000,       0.000,       0.000,       0.000,       0.429,       0.481,      13.750,       3.599,     171.163,     116.918,       1.555,       8.200,       1.945,       0.000,       0.000,       6.543,       0.000,       0.000,       7.920,      11.982,       0.000,       0.000,       0.000,       0.733,       0.000,       0.000,     236.559,       0.000,       0.000,       9.332,      11.980,      18.191,       0.000,       0.000,       0.000,       8.923,       0.000,       0.000,       0.000,       0.000,      12.035,       0.231,       0.000,       0.000,       0.000,       0.000,   -2129.092
