SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      42.000,     129.097,      65.756,       0.544,       0.000,       0.000,       0.252,     724.201,     441.122,     215.899,     405.267,     861.778,       0.736,       0.670,       2.510,     991.277,      13.717,       7.138,      95.078,     525.512,      22.251,      71.581,       0.427,     173.346,     331.298,     147.444,      17.565,      61.195,       8.461,       4.978,      13.444,      83.465,     418.955,     930.596,   10848.383,    2516.071,    1373.557,     214.901,      51.457,     549.391,     192.842,     634.351,    2943.224,    1925.727,      59.524,       7.635,      26.933,      51.218,      29.749,      43.604,       5.232,      67.350,      31.683,      26.181,      50.345,      14.421,    1286.597,     188.240,       8.091,     121.058,     220.493,     426.657,      61.769,      37.328,      82.425,     108.798,      43.493,      54.760,      52.143,     187.807,      51.668,     188.658,       6.063,     622.696,     432.523,     144.769,      23.254,       8.112,      16.502,      82.378,      47.278,       2.116,     180.273,     282.187,       3.927,      14.125,       8.253,      46.605,      19.803,       2.480,     104.862,     144.921,     257.315,       7.800,       3.019,      26.305,      48.392,       0.000,      40.602,       3.051,      44.519,       1.297,       3.500,     107.533,       0.692,     268.865,     675.340,      75.435,     132.407,       0.548,       0.000,      60.822,      37.820,       3.415,       2.908,       8.848,      74.847,      96.438,       2.543,      31.908,    1573.032,      11.103,       0.000,      42.887,       0.000,     293.001,      20.913,     261.357,     373.052,      46.632,     179.977,     137.223,     110.799,     468.471,      17.898,      14.333,      10.022,      16.025,     138.628,       2.673,       5.414,     168.099,     110.723,       0.670,       6.052,      26.394,      14.362,     133.752,      90.069,      11.481,     114.144,      92.187,      30.560,      49.797,     117.995,      81.200,      24.723,       9.451,       3.344,       0.000,       0.328,       0.327,       0.000,       0.000,      10.219,      21.299,      10.480,      12.365,      14.540,      45.246,       0.663,      11.956,       7.161,       1.705,       2.509,       0.155,     292.307,      11.512,      20.521,      41.244,       0.000,     104.512,      10.699,       1.080,       0.000,       0.000,     227.350,       0.000,       0.000,     581.005,       1.593,      16.001,       0.000,       0.000,       0.000,       8.290,       0.000,       0.000,       0.000,       0.000,    3836.868,       0.040,       0.000,       0.000,       0.000,       0.000,    5856.640
      43.000,    1199.686,     146.031,       1.684,       2.482,      62.282,      62.701,      58.298,     123.380,     120.646,      99.803,     778.262,       3.882,       0.611,       0.000,   26341.704,     290.829,     570.955,     625.021,     609.572,    1303.265,    1438.595,      43.020,     635.788,    5810.828,    6191.388,      67.893,     830.276,     115.393,      11.961,      11.610,    1059.276,     543.538,    2516.814,     626.235,     662.484,    2656.107,     975.831,     273.322,    3610.528,    1445.950,    5011.875,     595.930,   16735.520,     767.823,      36.675,     385.664,     872.262,     300.709,     411.300,     123.368,     162.036,     156.400,      95.054,     110.669,     201.326,     325.404,      65.361,     277.507,     153.581,     491.143,      49.188,     725.262,     924.435,     399.952,     357.176,     582.831,     483.795,     428.293,    1731.634,     545.781,     759.263,     369.473,    1151.976,    1801.111,     499.279,     225.965,    1363.049,     297.645,     452.218,    7860.159,     103.107,    6553.588,    1876.554,       3.877,     532.815,     470.446,    2945.847,     896.811,     801.406,    3324.384,    3374.070,    8718.593,    1019.797,    1618.468,     364.386,    3478.721,       0.715,       6.190,       1.326,     539.273,      16.339,     160.242,     159.981,    4216.807,     222.398,     902.236,      62.247,     290.305,       2.345,     624.239,    1375.144,     756.623,      31.882,      95.355,       0.948,     196.269,      73.470,      15.469,     460.570,      44.173,     385.298,     172.369,     314.982,     364.323,     170.051,      81.386,    1911.818,     235.678,     393.534,     123.242,     730.533,     390.176,     112.987,      90.485,      22.298,      10.056,      89.945,     104.828,      12.331,     224.807,     366.707,     403.260,     162.407,      14.395,     352.799,      58.255,    3037.806,    1105.357,     263.392,     285.290,     188.039,     899.694,    1297.011,    1495.101,    1250.448,     185.417,     162.099,     151.352,       2.097,       9.592,       4.632,       2.449,       5.422,      16.530,      31.696,     150.405,     117.981,    4297.525,    1303.594,     125.447,     162.988,     157.491,      62.374,      12.409,      43.831,     264.867,     210.167,      16.383,      99.266,       0.000,      15.842,       0.231,       1.805,       0.000,       0.000,       7.842,       0.000,       0.000,     260.548,     132.098,     653.394,       0.000,       0.000,       0.000,     332.968,       0.000,       0.000,       0.000,       0.000,    5708.869,       1.081,       0.000,       0.000,       0.000,       0.000,   12968.504
      44.000,     850.548,     247.515,       2.701,       0.000,      21.434,      11.545,      12.597,     594.707,     648.264,     222.151,      18.118,       4.179,       0.782,       0.000,    5967.244,       0.613,       0.497,       0.892,       6.966,       1.242,       7.413,       0.000,      35.174,       2.790,      25.784,       0.000,     193.838,      46.014,       1.616,       0.000,     220.732,     100.846,       1.005,    2818.786,      17.471,      11.673,     204.972,       0.000,       0.000,      62.328,     469.549,       0.000,     132.353,    4916.246,      38.336,      17.010,     111.663,     145.934,       2.848,       0.000,       0.819,       0.000,     115.978,       0.000,       0.000,       0.846,       0.000,       8.379,       0.000,      55.035,       0.000,     689.451,    2169.768,      61.083,     212.929,      91.804,      38.689,     568.066,     585.907,       0.000,       0.000,       0.000,       0.000,      65.316,       0.000,       0.000,     424.558,       0.000,       0.000,    6657.868,     292.343,    2265.732,     139.452,     151.968,      75.064,     779.723,      29.520,     132.749,     281.723,     147.923,      67.450,     286.453,      80.509,      60.144,       7.551,     236.252,       7.401,       0.319,       0.000,     442.873,      13.016,       0.000,       1.392,       3.370,       3.032,     195.304,       0.589,      18.912,       0.000,       1.311,     112.242,     188.107,       2.882,       0.722,       1.072,      77.937,      12.837,       1.300,       1.085,     592.882,     173.586,       1.515,       9.080,       0.000,       0.000,       0.000,     612.035,       9.329,      31.769,       0.760,     605.685,      25.642,       4.677,     274.854,       2.536,       0.892,       1.775,      23.858,       0.562,      30.910,     264.912,      16.733,     241.775,      10.838,       5.626,     167.659,       1.880,      69.767,      17.664,      25.762,      92.623,      86.172,     145.841,     367.948,     202.014,      68.248,      78.941,       0.107,       0.000,       0.725,       0.751,       1.047,       0.000,       0.233,       1.051,       1.038,      31.971,     198.970,    1135.895,       5.181,     170.723,      91.606,      23.412,       0.000,       0.000,     247.469,     185.037,      44.283,      15.062,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1672.485,       0.000,       0.000,     259.483,     208.212,      99.563,       0.000,       0.000,       0.000,      51.139,       0.000,       0.000,       0.000,       0.000,    3367.120,       0.027,       0.000,       0.000,       0.000,       0.000,    2190.381
      45.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    7732.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.137,       0.000,       0.000,       0.000,      22.439,       4.390,       8.748,       0.000,       0.000,       0.000,       0.000,       0.000,     237.302,       0.000,     628.162,     444.439,     219.755,      43.155,     621.121,     148.045,       0.000,      29.367,      57.394,       0.000,       0.000,       9.388,      28.079,       0.000,       0.000,       8.045,       7.595,      12.534,       0.000,       0.000,       0.000,       1.721,       0.000,      83.696,       0.000,      87.600,       0.000,       0.000,     110.730,       0.000,       0.000,       0.000,       0.000,     173.646,       0.637,       4.732,       0.000,     166.838,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.488,       0.582,      89.767,      23.566,       5.785,     121.007,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.025,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     136.440,     480.916,      36.463,       0.955,      19.812,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.398,       0.000,       0.000,       0.000,     133.364,       0.000,       0.000,       0.000,      34.126,       0.000,       0.000,       0.582,       0.000,       0.000,       1.507,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.346,       3.663,       0.143,       0.000,       0.000,      35.358,       0.000,       1.847,       0.000,       0.000,     236.443,      38.940,       3.248,       2.152,       5.654,       0.378,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.529,       2.056,     191.647,       0.723,       0.000,       1.968,       0.000,       0.000,       0.000,       0.000,       0.000,       2.170,       0.000,       8.761,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.369,       0.000,       0.000,       5.850,       0.000,      27.002,       0.000,       0.000,       0.000,      13.952,       0.000,       0.000,       0.000,       0.000,      62.960,       0.133,       0.000,       0.000,       0.000,       0.000,   -2113.131
      46.000,       0.000,       0.495,       0.000,       0.000,       0.000,       2.539,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1505.599,       0.000,       7.721,      13.019,     616.746,      84.115,       0.000,       0.000,       9.982,     363.480,    3391.525,       0.000,     586.678,       0.000,       0.000,       0.000,     240.384,       0.000,       0.000,       0.000,     624.232,      87.187,      96.513,       5.200,     692.078,       5.470,     441.504,     115.099,     685.882,       0.000,       2.217,    3029.936,     299.602,     363.427,       0.769,      10.632,       0.000,       0.000,       4.547,       0.000,       0.000,     203.449,       0.000,       3.367,       0.000,      30.309,       0.000,      42.802,       0.000,       0.000,     120.835,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     104.178,     209.992,       0.000,     407.496,       0.000,       0.000,     913.511,    3675.512,      34.482,     247.461,       0.000,       0.000,     202.075,       0.000,     192.604,      84.328,       0.000,      92.749,       0.643,      23.099,       5.416,      36.516,       0.504,      18.780,       0.000,       0.000,       0.000,       5.749,       0.656,       0.000,       6.956,      29.795,       2.497,      12.855,       0.575,       6.546,       0.000,       0.000,       4.420,       7.869,       1.024,       2.558,       0.000,      59.878,      22.134,       0.743,      13.653,       0.000,      10.251,       9.372,       2.296,      12.248,      12.561,       0.000,      67.058,     143.568,      20.828,     293.366,     537.106,      30.830,       5.116,     116.879,      35.205,      10.094,       3.304,      15.599,       0.604,       0.657,      91.872,      12.030,       4.136,      11.770,      13.204,      44.750,     375.746,     443.053,     150.680,      50.516,      16.485,     487.537,     469.207,     433.732,     130.652,       1.229,       0.322,       1.029,       0.405,       0.000,       0.420,       1.128,       0.345,       0.588,       0.000,       3.831,      93.608,     335.763,     203.596,       2.767,       1.460,       1.032,       1.981,       0.155,       0.399,       0.795,       5.531,       0.000,       8.851,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.282,       0.000,       0.000,     234.110,       0.000,       0.256,       0.000,       0.000,       0.000,       0.132,       0.000,       0.000,       0.000,       0.000,     295.217,       3.279,       0.000,       0.000,       0.000,       0.000,     659.003
      47.000,       8.983,       0.000,       2.783,       4.432,       6.553,       4.227,     762.915,      28.693,       1.748,       0.000,     539.465,      15.651,       0.403,       6.470,   48328.013,       0.000,       0.615,       0.000,       0.000,       0.000,       0.000,       0.484,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.680,       1.668,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1003.468,       0.000,       0.635,       0.000,   10774.343,     299.958,       0.000,       2.531,       0.000,       0.000,       0.792,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.568,       0.549,       0.592,       0.000,       0.000,       0.000,       0.000,       0.000,     222.295,       0.000,      75.760,       0.000,       0.000,     251.983,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.367,       0.000,     268.905,       0.000,       0.000,       0.511,       0.000,       0.000,       0.000,       0.000,       0.000,      16.232,     207.920,     104.429,       7.940,     101.394,     334.251,       0.638,      16.401,       0.000,       0.000,       0.000,       2.119,       0.000,       0.000,       0.000,       1.598,       0.004,       1.191,       3.464,       0.000,     132.704,     256.867,       5.767,     241.166,       0.256,       0.000,       0.000,       0.000,       0.000,      53.656,       3.295,       9.615,     110.106,       0.000,       3.750,       2.880,    1160.697,       0.000,       0.919,       1.631,     158.581,       0.000,       0.000,      17.516,       0.000,       0.000,       0.000,       1.128,       0.000,       0.000,      89.225,       0.000,      77.047,       9.354,      31.138,       1.741,      92.443,      23.519,      94.938,       7.500,       0.496,       2.556,      33.571,      43.375,       4.679,      29.789,      29.377,      45.798,       3.945,       2.072,       0.376,       0.402,       0.472,       0.668,       0.588,      64.326,       4.794,     699.104,       2.844,       1.141,       5.079,       1.223,       4.751,     561.162,       0.000,       0.711,      47.323,       0.906,      48.752,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.274,       0.000,       0.000,      12.530,      37.616,     631.150,       0.000,       0.000,       0.000,     322.871,       0.000,       0.000,       0.000,       0.000,     781.631,       0.419,       0.000,       0.000,       0.000,       0.000,   -2633.890
      48.000,       1.420,       0.000,       0.000,       0.000,      13.341,       0.000,      26.901,      78.674,     216.541,       0.000,     174.692,       0.000,       0.422,       0.000,   15018.545,       0.000,       1.548,       0.343,       0.721,       0.546,       1.065,       0.000,       1.457,       0.000,       0.677,       0.744,       0.000,       0.000,      16.431,      20.685,     946.328,     317.433,       0.000,       7.827,    1196.677,       2.003,       7.157,     143.211,       0.000,     450.733,       2.099,     111.473,     232.155,       6.649,      85.155,     306.484,    1095.101,    1817.435,    1084.310,     196.248,      25.379,      21.490,      97.309,      25.310,      47.748,     252.039,      19.139,      60.828,      16.427,     211.229,      36.418,     241.987,     366.792,     154.332,      46.149,     219.921,     261.452,     263.982,     360.071,      11.437,      14.731,       0.000,      82.792,      66.719,       0.000,       2.781,     160.009,      34.771,     220.763,      33.513,       6.651,     910.135,      79.070,       8.424,      11.292,       5.398,     117.468,      64.278,       7.442,     512.043,     468.478,       7.177,       4.185,       0.632,       0.000,      38.458,       0.000,       0.738,       0.000,      23.140,       0.000,       0.000,       0.420,       0.000,      53.420,       0.000,       0.000,       0.000,       0.000,       0.000,      91.997,     180.857,       5.278,       3.406,       1.315,       0.000,       0.000,       0.000,       0.000,      37.716,      11.661,       0.000,      61.978,       0.000,       0.000,       0.000,     233.547,       0.000,      57.556,      45.223,      60.822,       7.647,       0.645,       1.582,       0.000,     282.774,       0.000,       2.238,       0.000,       7.196,      50.239,       1.935,      44.363,       0.000,       3.835,       0.000,       0.577,       0.000,       0.000,       0.000,       0.000,       0.000,      11.320,      23.931,       0.000,       8.728,       9.228,      11.353,       0.953,       0.000,       0.000,       0.000,       0.000,       0.551,       0.000,      15.735,       0.663,     449.340,       3.697,       0.559,      51.986,      38.315,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      36.629,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      21.107,       0.000,       0.000,      58.789,       0.000,     135.085,       0.000,       0.000,       0.000,      69.172,       0.000,       0.000,       0.000,       0.000,     376.741,       0.217,       0.000,       0.000,       0.000,       0.000,   -2218.697
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1312.857,      34.060,     318.720,     281.361,     616.435,       0.000,       0.000,       0.000,    2050.823,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      96.919,       0.000,       0.000,       0.000,     271.559,       0.000,      55.954,     158.696,       0.000,      42.265,       0.000,       0.000,       0.000,       0.000,       0.000,       0.523,     112.768,     815.082,       0.000,       0.000,     240.443,      89.416,   11751.954,    7565.889,      88.271,     215.520,    1135.185,    7168.883,    1681.646,   17148.825,    3840.160,     768.945,     894.885,    3736.179,    3148.130,    6903.838,    4611.983,     937.072,     404.227,    1721.372,    1957.840,    1091.780,    5770.542,      13.984,      59.659,       0.348,     178.838,     450.842,     180.978,     281.095,    1734.483,    1309.587,    1395.932,     848.768,     218.275,   18267.499,    2184.542,     664.542,     353.332,    1673.922,     941.624,    2478.568,      21.490,     497.712,    2292.879,     138.845,       2.423,       0.000,       0.712,      10.190,       0.000,     321.041,       0.000,       0.000,       0.000,       0.000,      31.565,       0.000,       0.000,      32.507,       0.000,      36.639,      15.522,       2.598,      24.472,       6.148,       2.004,       6.589,       3.034,       0.000,       0.000,       0.000,       0.000,    1295.505,       6.371,       0.984,      25.190,       0.000,       0.000,      16.002,     472.954,       0.000,       0.000,       0.000,      45.349,       0.000,       0.000,      15.618,       0.000,       0.000,       0.000,       0.000,       0.000,     102.059,      90.669,       0.000,     332.949,       0.000,       0.000,     105.429,       2.979,      11.919,      62.124,      29.950,       6.335,      13.289,      47.702,       2.795,      15.967,       4.639,     100.396,      16.326,       0.000,       8.438,      17.902,       0.000,       0.000,       0.714,       2.727,     157.692,      14.051,      16.737,       8.937,      10.771,      34.661,      22.918,      22.138,       0.153,       0.093,      27.503,       0.000,      21.320,       6.848,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      37.720,       0.000,       0.000,       0.000,      19.366,       0.000,       0.000,       0.000,       0.000,       8.096,       0.000,       0.000,       0.000,       0.000,       0.000,  -14483.110
      50.000,     109.864,      55.941,       0.000,       0.000,       0.640,       0.000,    1821.736,       6.475,      33.584,      40.223,      50.664,       0.344,       0.000,       0.000,    1436.218,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     180.933,       0.000,       0.000,       3.746,       0.000,       0.000,       0.000,       2.066,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.709,     805.397,       0.000,       0.000,     680.939,       0.000,    1482.690,     361.568,       0.000,      13.491,       0.000,      59.165,      88.630,    1488.295,      31.003,      45.587,    2509.636,    1095.407,       0.000,     282.783,       0.000,     322.723,       0.000,      76.873,       0.000,       0.000,     472.893,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     373.047,       0.000,     268.454,      65.459,       0.436,       0.000,     148.306,       0.000,       0.000,       0.000,       0.000,      79.533,       0.000,       0.000,       0.607,      14.213,      73.168,       0.113,       0.000,       0.000,       1.671,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.304,       0.000,       1.125,       0.000,       0.000,       6.503,      14.261,       0.559,       7.920,       0.000,       0.000,       0.000,       0.000,       2.688,       0.000,      19.032,       0.000,       4.520,       1.034,       0.000,       0.000,       0.000,       0.000,       0.000,       1.463,       0.261,       5.988,       0.845,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.625,       1.833,       1.247,       0.000,       1.492,       0.000,       0.854,       1.982,       0.000,       9.165,       0.609,       0.000,       0.000,       2.256,       0.000,       1.146,       1.157,       0.258,       0.634,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.437,       1.463,       2.973,       0.000,       0.484,       0.326,       0.593,       0.521,       0.542,       0.000,       0.646,       0.000,       0.425,       1.615,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.874,       0.000,       0.152,       0.000,       0.000,       0.000,       0.078,       0.000,       0.000,       0.000,       0.000,     178.587,       0.038,       0.000,       0.000,       0.000,       0.000,   -2167.126
      51.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     122.963,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    7270.072,       1.056,       0.000,       0.000,       0.000,       0.000,     143.717,       0.000,     458.718,       0.000,      10.241,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     152.424,       0.000,       0.000,       0.000,      21.442,      24.138,     378.210,     120.768,   13446.945,      62.994,    3008.331,     883.857,     397.392,    3186.604,    6870.367,     159.311,      70.482,     880.673,      13.438,    2084.649,       0.638,     287.659,      54.664,     758.967,     309.568,      67.686,     698.102,       7.080,     109.213,       0.000,     133.144,     222.414,     244.297,     311.984,     224.393,     176.021,     675.314,     441.358,     267.692,     933.545,     435.279,       0.000,     518.511,     781.536,     855.866,     508.965,     122.465,       8.574,     462.642,      14.720,       0.386,       0.000,       0.000,       1.365,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      29.010,       0.000,      33.357,      13.626,       2.487,      18.989,       0.451,       1.863,       5.212,       2.557,       0.000,       0.000,       0.000,       0.000,       1.607,       4.710,       0.958,       0.980,       0.000,       0.000,       0.000,      62.427,       0.000,       0.000,       0.000,       9.527,       0.000,       0.000,       8.553,       0.000,       0.000,       0.000,       0.000,       0.000,       0.496,      44.083,       0.000,      63.951,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.621,       0.000,       0.748,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.204,       0.000,       0.508,       3.581,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      74.106,       0.000,       0.000,      19.218,       0.000,      11.351,       0.000,       0.000,       0.000,       5.833,       0.000,       0.000,       0.000,       0.000,       3.802,       4.809,       0.000,       0.000,       0.000,       0.000,  -10760.897
      52.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.603,       0.000,       0.000,     971.606,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.087,       0.000,       0.000,       0.000,       0.000,      61.209,       0.000,       0.000,       0.000,      67.856,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     125.731,       0.000,       0.000,       0.000,      29.951,      16.470,    4126.650,     795.773,    1376.470,   28904.036,    2633.103,    2105.084,     152.403,     779.145,     584.182,     612.890,     117.764,    1794.214,     450.530,    4229.014,     521.631,     314.741,      59.693,    2999.532,     897.985,     527.241,     579.309,      82.126,     324.525,      60.924,    4496.701,    1554.689,       0.585,     254.739,     412.707,    3602.772,    9875.619,     291.271,       5.237,    3363.791,     147.480,     184.515,     376.841,     545.594,       0.000,       0.000,       0.000,    1487.637,    3534.094,    1169.825,       1.069,       0.000,       0.000,    1342.895,       0.000,       0.568,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.424,      48.685,      48.090,       2.641,      21.277,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.645,       0.000,       1.356,       0.000,       0.000,       0.000,     294.706,       0.000,       0.000,       0.000,     100.195,       0.000,       0.000,       3.302,       0.000,       0.000,       0.000,       0.000,       0.000,      12.212,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.783,       0.000,       1.944,       3.467,       1.033,       0.000,       0.000,       0.000,       0.000,       0.000,       6.092,       3.191,      20.481,       0.466,      42.579,       0.000,       1.094,      33.705,      91.901,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.720,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.123,       0.000,       0.000,     234.646,       0.000,     135.173,       0.000,       0.000,       0.000,      69.079,       0.000,       0.000,       0.000,       0.000,      25.452,       0.036,       0.000,       0.000,       0.000,       0.000,  -30767.920
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      29.144,       0.000,       0.000,       0.000,       0.000,       0.000,     311.610,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.622,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.301,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     251.156,      62.088,       0.000,       0.000,     642.652,     325.357,     357.950,    1051.720,     120.637,     527.870,      33.482,    1524.586,      76.408,    1976.156,    1040.767,     808.541,     136.866,     743.636,     969.356,    2851.110,    2733.531,       0.495,      31.744,       0.381,       4.834,     302.933,       0.475,     192.048,     424.393,     166.322,     298.298,      82.284,       9.684,   16927.779,     489.841,     522.852,      60.329,     225.007,      33.806,      56.734,       0.000,     404.132,     540.904,      26.864,       0.434,       0.000,       0.000,       0.984,       0.000,    1586.027,       0.000,       0.000,       0.000,       0.000,      69.207,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.100,       0.000,       0.000,       0.000,       0.000,       0.000,       7.992,       0.000,      10.178,       0.000,       0.000,       0.820,       0.000,       0.000,       0.000,       0.000,       0.000,       1.470,       0.000,       0.000,       0.011,       0.000,       0.674,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      42.442,       0.888,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.792,       0.707,       0.746,       0.598,       0.571,       9.807,       4.261,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.118,       0.000,       3.494,       0.000,       0.000,       0.000,       1.803,       0.000,       0.000,       0.000,       0.000,      12.770,       0.000,       0.000,       0.000,       0.000,       0.000,     554.989
