SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      42.000,      57.774,      38.453,       0.472,       0.000,       0.000,       0.198,     473.490,     484.784,     346.026,     363.841,     838.505,       0.047,       0.665,       0.865,     544.419,      11.214,       6.284,      99.074,     600.612,      20.687,      69.849,       0.269,     177.704,     258.915,     162.716,      32.216,      57.615,      16.452,       2.703,       8.329,      56.280,     427.612,     781.019,   13549.815,    1203.975,    1075.865,     293.479,      41.508,     253.166,     168.047,     411.835,    2377.601,    1236.844,      50.898,      13.857,      55.284,      32.782,      30.948,      22.313,       5.103,      33.215,      12.063,      15.356,      48.939,      14.213,    1260.599,     165.674,       9.138,      95.365,     190.772,     393.279,      61.085,      20.458,      83.449,     357.493,      31.848,      49.502,      33.781,     145.221,      40.327,     220.452,       3.904,     748.675,     346.593,     252.142,      27.304,       5.592,      15.339,      80.816,      28.305,       1.141,     106.448,     291.907,       3.420,      11.246,       2.479,      28.513,      13.560,       1.110,      62.816,     120.243,     241.364,      16.224,       5.718,      54.748,      81.503,       0.000,      44.211,       3.920,      22.926,       0.270,       4.319,      88.109,       0.297,     236.673,     923.264,      56.268,      67.789,       0.622,       0.000,      49.158,      14.630,       0.272,       4.641,      10.482,     116.242,     596.090,       6.199,      50.399,    1653.933,       4.862,       0.000,      36.990,       0.000,    1272.372,      80.130,     157.242,     323.283,      51.742,     366.749,      62.683,      56.885,     619.168,       2.807,      51.594,       2.648,      28.983,     293.886,      14.557,       3.523,      48.751,     206.063,       0.653,       5.247,      19.478,      22.343,     116.126,     165.485,      19.400,      75.731,     113.577,      49.123,      42.477,      86.733,      98.171,      16.308,      13.624,      10.381,       0.000,       0.641,       0.899,       0.000,       0.000,      13.625,      25.116,      17.478,       6.414,      24.700,      33.471,       0.691,       6.144,       6.775,       0.672,       1.715,       0.053,     621.647,      26.976,       4.378,      45.897,       0.000,      52.935,       1.906,       0.836,       0.000,       0.000,     177.708,       0.000,       0.000,     624.941,       1.292,      13.980,       0.000,       0.000,       0.000,       7.593,       0.000,       0.000,       0.000,       0.000,    3557.850,       0.000,       0.000,       0.000,       0.000,       0.000,    4528.346
      43.000,     952.146,     185.835,       3.085,       6.173,      72.818,      54.904,      88.056,     196.822,     277.684,     137.702,     707.149,       0.235,       0.631,       0.000,   22310.800,     284.830,     608.802,     588.947,     506.901,    1220.460,    1447.347,      24.063,     608.196,    5614.658,    6193.867,     199.297,     707.234,     175.258,       8.589,       9.937,    1127.804,     489.856,    2546.187,    1034.237,     421.749,    1717.542,    1030.591,     255.803,    2288.788,    1474.562,    3045.047,     645.643,   14272.035,     839.899,      98.993,     452.806,     675.445,     347.553,     322.118,     149.362,     139.141,     101.661,      97.016,     130.683,     232.622,     289.989,      59.321,     370.763,     135.566,     509.487,      40.854,     645.952,     752.645,     505.133,     472.719,     574.374,     483.444,     418.739,    1956.738,     642.310,     877.339,     302.267,    1190.336,    1900.223,     637.597,     232.321,    1291.535,     302.343,     522.230,    7073.068,      71.529,    5726.001,    2973.813,       3.652,     675.993,     223.200,    2989.993,    1084.717,     425.765,    2362.222,    3206.277,    7595.430,    1318.746,    1986.091,     343.157,    3028.154,       1.390,      10.920,       2.050,    1053.465,      12.919,     309.758,     120.375,    2105.561,     167.502,    1392.300,      58.922,     313.910,       5.025,     245.948,    1330.327,     362.715,      34.055,      82.245,       0.571,     256.334,     151.915,      23.520,     395.641,      14.205,     324.374,     117.215,     244.583,     268.695,     731.305,     237.329,     979.069,     143.958,     317.155,     150.560,     496.843,     137.703,     115.939,     109.422,      73.074,       5.553,      94.350,     173.611,      28.989,     147.853,     252.494,     306.757,      94.324,      25.001,     399.828,      68.519,    2467.342,    1572.909,     431.213,     191.330,     208.023,    1123.047,    1086.663,    1659.091,    1455.657,     183.634,     130.310,     293.063,       2.837,      12.774,       5.245,       3.855,       6.396,      14.180,      49.568,     188.165,     118.275,    4453.055,    1272.920,     171.118,     116.134,     200.216,      18.454,      12.463,      31.259,     559.289,     385.276,       3.444,     188.524,       0.000,      13.015,       0.016,       0.997,       0.000,       0.000,       2.141,       0.000,       0.000,     266.909,     162.587,     515.466,       0.000,       0.000,       0.000,     280.079,       0.000,       0.000,       0.000,       0.000,    5092.087,       0.024,       0.000,       0.000,       0.000,       0.000,   11038.717
      44.000,     850.669,     268.857,       2.282,       0.000,      20.160,       9.467,      10.795,     895.670,    1483.455,     241.898,      10.570,       0.237,       0.722,       0.000,    3592.955,       0.767,       0.506,       1.033,       6.209,       1.235,       6.760,       0.000,      40.726,       2.451,      31.266,       0.000,     177.836,      60.404,       1.020,       0.000,     169.414,      66.265,       1.051,    3315.552,       6.998,       2.795,     158.617,       0.000,       0.000,      53.925,     262.253,       0.000,     106.024,    4136.554,      53.325,      23.609,      57.832,     127.783,       2.120,       0.000,       0.625,       0.000,     100.169,       0.000,       0.000,       0.908,       0.000,       9.667,       0.000,      63.019,       0.000,     802.688,    1852.205,     100.181,     298.204,      81.535,      60.840,     426.258,     553.085,       0.000,       0.000,       0.000,       0.000,      34.657,       0.000,       0.000,     320.347,       0.000,       0.000,    4549.068,     183.245,    1835.877,     371.662,     221.425,      72.281,     563.780,      31.430,     280.347,     318.741,      73.870,      44.555,     219.418,     150.353,      61.601,       3.474,     165.720,      32.568,       0.475,       0.000,     299.663,       3.275,       0.000,       2.272,       1.189,       2.147,     336.679,       0.401,      12.084,       0.000,       1.249,     105.216,      54.406,       1.334,       0.488,       1.278,      80.768,      24.353,       1.849,       1.536,     536.032,     114.970,       1.208,       7.567,       0.000,       0.000,       0.000,     318.641,       3.559,      16.326,       0.568,     897.668,       6.117,       4.366,     240.605,       7.307,       0.089,       2.465,      22.683,       3.049,      12.929,     294.744,      11.398,     154.359,       2.230,       7.768,     166.648,       1.673,     113.892,      30.664,      19.545,     107.478,     139.532,     146.193,     241.224,     226.879,      47.427,      26.560,       0.099,       0.000,       0.964,       1.012,       0.496,       0.000,       0.290,       1.063,       1.271,      35.466,     171.252,     884.945,       4.715,      93.023,      55.661,      15.648,       0.000,       0.000,     260.203,     164.675,       4.694,      19.845,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1270.042,       0.000,       0.000,     271.510,     196.769,      72.055,       0.000,       0.000,       0.000,      39.124,       0.000,       0.000,       0.000,       0.000,    3513.411,       0.001,       0.000,       0.000,       0.000,       0.000,    9953.814
      45.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    8486.541,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.445,       0.000,       0.000,       0.000,       6.072,       1.870,      22.184,       0.000,       0.000,       0.000,       0.000,       0.000,     269.115,       0.000,    1019.704,     541.407,     185.316,      26.850,     487.480,     190.131,       0.000,      22.836,      64.524,       0.000,       0.000,       7.272,      26.207,       0.000,       0.000,       8.494,       6.761,       9.828,       0.000,       0.000,       0.000,       1.415,       0.000,      71.187,       0.000,     148.123,       0.000,       0.000,     109.563,       0.000,       0.000,       0.000,       0.000,     292.453,       0.696,       4.007,       0.000,     161.276,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.375,       0.588,     127.055,      25.663,      20.990,     105.098,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.311,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      56.019,     377.986,      18.615,       1.110,      23.713,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.721,       0.000,       0.000,       0.000,      87.760,       0.000,       0.000,       0.000,      22.745,       0.000,       0.000,       0.481,       0.000,       0.000,       0.651,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.625,       6.911,       0.779,       0.000,       0.000,      35.802,       0.000,       1.485,       0.000,       0.000,     448.729,     105.807,       3.523,       1.096,      11.262,       0.532,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.476,       3.472,     322.277,       1.887,       0.000,       4.616,       0.000,       0.000,       0.000,       0.000,       0.000,       3.078,       0.000,      16.259,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.202,       0.000,       0.000,      25.971,       0.000,      34.026,       0.000,       0.000,       0.000,      18.492,       0.000,       0.000,       0.000,       0.000,     107.255,       0.004,       0.000,       0.000,       0.000,       0.000,    -470.461
      46.000,       0.000,       2.007,       0.000,       0.000,       0.000,       2.523,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1605.986,       0.000,       6.134,      14.132,     474.638,      69.043,       0.000,       0.000,       9.609,     264.467,    3877.576,       0.000,     987.467,       0.000,       0.000,       0.000,     141.541,       0.000,       0.000,       0.000,     184.766,     148.749,     116.817,       7.075,     494.702,      11.336,     244.008,     117.675,     436.669,       0.000,       3.459,    3581.004,     223.697,     393.645,       0.592,      12.362,       0.000,       0.000,       5.238,       0.000,       0.000,     164.712,       0.000,       4.302,       0.000,      24.714,       0.000,      26.427,       0.000,       0.000,     119.177,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     119.393,     288.681,       0.000,     610.710,       0.000,       0.000,    1466.469,    2515.289,      14.059,     221.761,       0.000,       0.000,     137.889,       0.000,     280.949,      92.774,       0.000,     101.971,       0.679,      19.344,       8.049,      62.595,       0.769,      22.398,       0.000,       0.000,       0.000,       2.529,       0.613,       0.000,       4.751,      11.061,       1.835,      16.017,       0.422,       5.304,       0.000,       0.000,       1.971,       1.147,       1.015,       1.292,       0.000,      99.509,     106.711,       1.185,      11.196,       0.000,       7.249,       6.670,       1.540,       8.382,       1.289,       0.000,      63.534,      69.706,       5.360,     485.822,     406.521,      12.911,       2.201,     297.137,     146.253,       2.095,       1.795,      16.412,       0.755,       1.026,      17.676,      16.752,       2.994,       7.501,      39.617,      57.802,     292.921,     839.428,     319.447,      47.523,      17.222,     828.854,     239.648,     545.090,     187.773,       1.641,       0.121,       1.601,       0.487,       0.000,       0.476,       1.908,       0.473,       0.803,       0.000,       5.259,     112.800,     568.070,     137.409,       2.527,       0.641,       0.942,       0.335,       0.177,       0.113,       1.362,       5.129,       0.000,      22.981,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.745,       0.000,       0.000,     292.480,       0.000,       0.379,       0.000,       0.000,       0.000,       0.206,       0.000,       0.000,       0.000,       0.000,     272.913,       4.522,       0.000,       0.000,       0.000,       0.000,     749.191
      47.000,      44.177,       0.000,       7.488,      14.794,      16.784,       9.220,     754.288,      38.556,       4.711,       0.000,     311.328,       3.257,       0.889,      24.772,   38673.938,       0.000,       0.698,       0.000,       0.000,       0.000,       0.000,       0.472,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.882,       1.836,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     657.642,       0.000,       0.770,       0.000,    8362.475,     318.631,       0.000,       1.855,       0.000,       0.000,       0.592,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.662,       0.610,       0.709,       0.000,       0.000,       0.000,       0.000,       0.000,     192.590,       0.000,      71.876,       0.000,       0.000,     157.384,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.530,       0.000,     165.815,       0.000,       0.000,       0.772,       0.000,       0.000,       0.000,       0.000,       0.000,      24.121,     196.166,     118.267,      12.843,     114.685,     285.518,       0.707,      23.568,       0.000,       0.000,       0.000,       2.345,       0.000,       0.000,       0.000,       3.575,       0.007,       0.756,       3.939,       0.000,     153.345,      84.645,       4.595,     194.384,       0.271,       0.000,       0.000,       0.000,       0.000,      16.075,       2.800,      15.548,      55.219,       0.000,       0.722,       6.068,     430.466,       0.000,       1.596,       2.081,      84.690,       0.000,       0.000,      20.501,       0.000,       0.000,       0.000,       1.939,       0.000,       0.000,     121.147,       0.000,      68.194,       9.106,      40.047,       4.956,      70.010,      26.141,      81.092,       6.476,       0.556,       3.793,      10.673,      34.691,       5.887,      27.931,      11.063,      65.710,       4.073,       1.191,       0.459,       0.578,       0.456,       0.231,       3.578,      60.482,       3.156,     723.178,       5.562,       1.368,      11.271,       2.606,       1.438,     673.064,       0.000,       1.313,     110.772,       0.323,      69.638,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.200,       0.000,       0.000,      12.148,      38.643,     516.283,       0.000,       0.000,       0.000,     280.522,       0.000,       0.000,       0.000,       0.000,     772.323,       0.013,       0.000,       0.000,       0.000,       0.000,   -1583.246
      48.000,       7.995,       0.000,       0.000,       0.000,      15.282,       0.000,      26.609,     101.469,     426.166,       0.000,      90.580,       0.000,       0.991,       0.000,   14703.108,       0.000,       0.934,       0.703,       1.152,       0.748,       1.307,       0.000,       2.687,       0.000,       1.627,       0.853,       0.000,       0.000,      15.873,      19.281,    1067.586,     305.419,       0.000,      15.625,     382.552,       2.429,       6.414,     128.416,       0.000,     436.154,       2.369,     101.000,     251.966,       8.538,     150.817,     405.250,     745.697,    2650.058,     723.787,     204.629,      18.854,      15.114,      97.163,      42.901,      75.279,     297.394,      24.321,     106.642,      19.248,     250.767,      38.335,     275.993,     230.574,     194.882,      48.705,     207.638,     345.612,     244.964,     379.412,      18.946,      22.518,       0.000,      98.052,      84.751,       0.000,       5.702,     143.571,      51.452,     308.343,      22.657,       5.204,     744.709,     116.737,      12.346,      16.688,       1.923,     164.872,      70.587,       6.649,     573.662,     577.347,       4.935,       5.936,       1.087,       0.000,      46.854,       0.000,       0.748,       0.000,      15.205,       0.000,       0.000,       0.655,       0.000,      45.635,       0.000,       0.000,       0.000,       0.000,       0.000,     117.704,      64.315,       4.045,       3.311,       2.581,       0.000,       0.000,       0.000,       0.000,      18.002,      12.265,       0.000,      50.551,       0.000,       0.000,       0.000,     140.061,       0.000,      54.230,      98.760,      37.038,       2.723,       0.747,       1.086,       0.000,      57.464,       0.000,       2.457,       0.000,       4.378,     110.703,       2.430,      57.521,       0.000,       6.703,       0.000,       0.774,       0.000,       0.000,       0.000,       0.000,       0.000,       4.096,      25.378,       0.000,      10.730,       4.660,      25.806,       0.657,       0.000,       0.000,       0.000,       0.000,       0.863,       0.000,      21.875,       0.702,     467.839,       3.741,       0.781,      32.254,      51.842,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      83.657,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.252,       0.000,       0.000,      74.140,       0.000,     135.337,       0.000,       0.000,       0.000,      73.557,       0.000,       0.000,       0.000,       0.000,     500.122,       0.006,       0.000,       0.000,       0.000,       0.000,   -3752.452
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1638.826,      54.072,     607.474,     398.350,     460.009,       0.000,       0.000,       0.000,    2284.246,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     124.403,       0.000,       0.000,       0.000,     278.941,       0.000,      98.016,     371.711,       0.000,      59.939,       0.000,       0.000,       0.000,       0.000,       0.000,       1.068,     130.655,    1172.095,       0.000,       0.000,     216.031,     235.900,   13695.954,   13284.011,     113.335,     199.270,    1596.908,    8390.257,    2598.894,   19647.731,    5109.304,    1350.681,    1199.513,    4677.581,    3655.528,    7899.632,    4136.458,    1632.324,     378.833,    2230.819,    2798.391,    1118.910,    6853.040,      29.458,     113.328,       0.602,     211.037,     866.200,     238.362,     392.431,    2219.200,    2114.190,    1845.051,     711.205,     166.592,   20467.441,    4248.921,    1133.774,     635.075,     989.631,    1010.542,    3456.044,      27.760,     501.499,    2697.113,     193.931,       3.670,       0.000,       0.937,       5.593,       0.000,     162.534,       0.000,       0.000,       0.000,       0.000,      77.010,       0.000,       0.000,      79.407,       0.000,      57.598,      21.574,       2.090,      19.414,       3.829,       0.287,       6.451,       3.605,       0.000,       0.000,       0.000,       0.000,     960.376,       7.351,       1.280,      20.072,       0.000,       0.000,      43.555,     236.644,       0.000,       0.000,       0.000,      30.639,       0.000,       0.000,      15.906,       0.000,       0.000,       0.000,       0.000,       0.000,      50.134,      24.106,       0.000,      15.726,       0.000,       0.000,     118.982,       1.725,      11.631,      80.355,      18.722,       6.924,      20.797,      30.063,       2.143,      15.403,       3.068,      56.687,      18.560,       0.000,      11.711,      32.550,       0.000,       0.000,       0.184,      13.127,     180.283,      17.926,      21.907,       8.081,      12.577,      25.764,      34.451,       5.926,       0.239,       0.091,      69.907,       0.000,       8.350,      10.634,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      45.742,       0.000,       0.000,       0.000,      24.843,       0.000,       0.000,       0.000,       0.000,      11.804,       0.000,       0.000,       0.000,       0.000,       0.000,  -38715.819
      50.000,     133.414,      83.295,       0.000,       0.000,       1.026,       0.000,    2605.765,      11.081,      68.445,      52.264,      35.329,       0.828,       0.000,       0.000,    1881.340,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     214.393,       0.000,       0.000,       6.049,       0.000,       0.000,       0.000,       3.234,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.499,    1173.074,       0.000,       0.000,     637.615,       0.000,    2839.130,     658.233,       0.000,      13.886,       0.000,     121.303,     156.623,    1895.453,      33.597,      96.459,    3628.441,    1675.776,       0.000,     262.829,       0.000,     624.189,       0.000,      98.233,       0.000,       0.000,     665.702,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     643.498,       0.000,     638.279,     116.993,       0.578,       0.000,     184.372,       0.000,       0.000,       0.000,       0.000,     150.948,       0.000,       0.000,       0.647,      20.862,     113.546,       0.228,       0.000,       0.000,       1.194,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.588,       0.000,       1.187,       0.000,       0.000,      11.118,       6.558,       0.997,       9.401,       0.000,       0.000,       0.000,       0.000,       2.861,       0.000,      12.929,       0.000,       4.579,       2.109,       0.000,       0.000,       0.000,       0.000,       0.000,       2.725,       0.172,       2.640,       1.537,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.121,       2.218,       1.293,       0.000,       3.707,       0.000,       0.980,       3.318,       0.000,       9.584,       0.911,       0.000,       0.000,       2.244,       0.000,       1.067,       0.575,       0.570,       1.522,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.009,       2.379,       4.123,       0.000,       0.860,       0.162,       1.357,       0.924,       1.228,       0.000,       1.610,       0.000,       0.083,       3.692,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.484,       0.000,       0.168,       0.000,       0.000,       0.000,       0.091,       0.000,       0.000,       0.000,       0.000,     205.417,       0.001,       0.000,       0.000,       0.000,       0.000,    -820.303
      51.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      97.283,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    8154.741,       1.272,       0.000,       0.000,       0.000,       0.000,     133.222,       0.000,     655.892,       0.000,       6.035,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     138.543,       0.000,       0.000,       0.000,      16.081,      32.377,     420.548,     214.976,   14518.657,      53.283,    2989.075,    1024.598,     575.843,    3452.971,    7238.771,     244.559,      76.652,     983.820,      13.449,    1864.430,       0.614,     376.350,      48.987,     726.658,     313.635,      50.580,     812.396,      12.227,     174.390,       0.000,     271.879,     378.097,     713.604,     399.072,     217.290,     253.425,    1043.855,     311.887,     192.990,     862.444,     789.296,       0.000,     685.355,     427.894,     918.285,     574.311,     140.966,       6.163,     454.359,      32.538,       0.591,       0.000,       0.000,       1.001,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      71.238,       0.000,      52.301,      19.323,       1.976,      10.728,       0.528,       0.255,       4.880,       2.998,       0.000,       0.000,       0.000,       0.000,       1.114,       4.124,       1.055,       1.172,       0.000,       0.000,       0.000,      29.585,       0.000,       0.000,       0.000,       6.159,       0.000,       0.000,      10.076,       0.000,       0.000,       0.000,       0.000,       0.000,       0.225,      83.957,       0.000,      48.913,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.788,       0.000,       1.155,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      23.580,       0.000,       0.763,       2.329,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      44.585,       0.000,       0.000,      18.018,       0.000,      12.319,       0.000,       0.000,       0.000,       6.691,       0.000,       0.000,       0.000,       0.000,       5.728,       4.681,       0.000,       0.000,       0.000,       0.000,  -13117.156
      52.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.174,       0.000,       0.000,     918.586,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.973,       0.000,       0.000,       0.000,       0.000,      96.071,       0.000,       0.000,       0.000,      67.103,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     105.743,       0.000,       0.000,       0.000,      21.768,      23.716,    5155.578,    1248.818,    1636.769,   26528.310,    3741.653,    2016.015,     144.052,     608.675,     478.943,     834.975,     136.598,    1556.100,     293.024,    4036.998,     193.521,     353.920,      73.714,    2531.882,     691.760,     363.153,     488.066,     188.285,     792.575,      42.695,    6612.198,    2113.230,       0.805,     409.628,     380.435,    5651.989,   13293.156,     184.528,       3.208,    2739.866,     278.240,     524.608,     279.470,     126.746,       0.000,       0.000,       0.000,    1535.593,    2353.792,    1336.379,       1.824,       0.000,       0.000,     577.259,       0.000,       0.514,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.661,      68.406,      23.673,       3.221,      34.819,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      82.324,       0.000,       1.809,       0.000,       0.000,       0.000,     227.714,       0.000,       0.000,       0.000,      70.275,       0.000,       0.000,       3.197,       0.000,       0.000,       0.000,       0.000,       0.000,       4.580,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.151,       0.000,       3.111,       2.620,       4.204,       0.000,       0.000,       0.000,       0.000,       0.000,      20.139,       6.044,      68.089,       0.333,      63.937,       0.000,       1.385,      17.492,     106.611,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.620,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.102,       0.000,       0.000,     257.018,       0.000,     176.394,       0.000,       0.000,       0.000,      95.876,       0.000,       0.000,       0.000,       0.000,      20.528,       0.001,       0.000,       0.000,       0.000,       0.000,  -39317.523
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      75.565,       0.000,       0.000,       0.000,       0.000,       0.000,     223.859,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.270,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.008,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     328.283,     116.542,       0.000,       0.000,    1157.442,     179.719,     509.090,    1296.198,     137.170,     816.039,      37.784,    1647.983,      78.853,    2262.018,     997.823,    1284.567,     159.021,     802.187,    1378.568,    2901.618,    3271.325,       0.908,      37.779,       0.546,       9.267,     494.600,       0.573,     248.396,     515.272,     273.101,     326.931,      74.967,       7.613,   16949.649,     898.687,     989.538,      91.627,     132.043,      39.871,      70.815,       0.000,     334.398,     628.561,      91.246,       0.650,       0.000,       0.000,       0.365,       0.000,     864.066,       0.000,       0.000,       0.000,       0.000,       8.361,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.288,       0.000,       0.000,       0.000,       0.000,       0.000,       1.447,       0.000,       3.779,       0.000,       0.000,       0.303,       0.000,       0.000,       0.000,       0.000,       0.000,       0.642,       0.000,       0.000,       0.000,       0.000,       1.716,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.128,       1.101,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.812,       1.025,       1.088,       0.990,       0.839,       6.616,       5.051,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.693,       0.000,       3.772,       0.000,       0.000,       0.000,       2.048,       0.000,       0.000,       0.000,       0.000,      12.994,       0.000,       0.000,       0.000,       0.000,       0.000,     509.239
