SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      26.759,       0.000,       0.000,       0.000,       0.000,       0.000,     374.329,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.206,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.369,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     226.303,      54.009,       0.000,       0.000,     328.232,     152.373,     166.440,     567.008,     118.367,     192.343,      17.212,    1340.164,      60.150,    1346.927,    1328.114,     421.440,      77.898,     447.834,     691.787,    2389.808,    2012.732,       0.302,       5.881,       0.307,       1.857,      54.952,       0.294,     119.301,     179.361,      89.359,     151.737,      60.893,      49.706,   16349.550,     458.715,     639.668,      60.449,     185.491,      18.874,      37.224,       0.000,     235.768,     202.198,      37.839,       0.635,       0.000,       0.000,       0.227,       0.000,     701.020,       0.000,       0.000,       0.000,       0.000,      75.343,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.388,       0.000,       0.000,       0.000,       0.000,       0.000,       8.685,       0.000,       9.429,       0.000,       0.000,       0.435,       0.000,       0.000,       0.000,       0.000,       0.000,       1.618,       0.000,       0.000,       0.061,       0.000,       0.428,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      57.912,       0.427,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.578,       0.431,       0.782,       0.374,       0.338,      18.284,       1.645,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.683,       0.000,       4.720,       0.000,       0.000,       0.000,       2.295,       0.000,       0.000,       0.000,       0.000,      11.285,       0.000,       0.000,       0.000,       0.000,       0.000,    -178.251
      54.000,       0.000,       2.224,       0.000,       0.000,       0.000,       1.927,       0.000,       0.000,      56.046,       0.000,       0.000,       0.000,       0.000,       0.000,     664.125,       0.641,      34.782,       0.564,      19.465,       9.924,      10.595,       0.000,       0.510,      27.855,       0.000,       0.000,       0.000,      14.422,       0.000,       0.000,      52.754,     457.512,     141.472,       0.000,       0.000,       0.000,     139.851,       0.000,      72.947,     141.937,     218.708,       4.847,       1.664,     474.204,     103.722,       0.000,     110.975,      20.336,       0.000,       0.000,       0.000,       2.103,     103.407,    1662.485,      72.015,     479.308,     483.849,     109.396,      54.237,    1291.119,     357.343,    1922.776,    2466.117,     253.124,     134.155,     287.201,     225.763,    2125.508,    1081.522,     181.954,      78.609,       3.722,     135.182,     532.271,       0.330,     163.623,     801.042,     783.269,     693.623,     148.231,     153.606,   10241.868,    1238.377,     385.079,     345.276,      54.370,     109.137,     347.098,       2.418,     574.394,     759.801,     173.498,       1.159,       0.000,       0.000,      17.880,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.338,       0.000,       0.000,       0.000,       0.000,     529.724,     252.622,     310.678,       6.663,     253.294,       0.000,       0.000,       0.000,       0.000,       0.000,       1.242,       0.000,       0.000,      90.532,       0.000,       0.000,       0.000,     289.249,       0.000,       0.000,       7.081,      83.107,       0.000,       0.672,       3.030,       0.000,       0.000,       0.000,       4.272,       0.000,       2.385,       0.000,       2.542,      64.333,       0.000,       0.597,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.372,     358.194,       1.565,      18.164,      26.178,       4.599,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.181,       0.644,     284.842,       0.000,      32.638,      96.911,      10.297,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.724,       0.000,       0.000,       0.000,       5.148,       0.000,       0.000,      59.144,       0.000,       0.000,      75.776,       0.000,     135.158,       0.000,       0.000,       0.000,      65.703,       0.000,       0.000,       0.000,       0.000,     260.080,       3.104,       0.000,       0.000,       0.000,       0.000,    1007.478
      55.000,     433.203,     393.064,       0.000,       0.000,       3.130,       0.272,     436.700,       9.940,      19.030,       0.000,     180.760,       1.659,       0.000,       0.000,     934.477,       0.000,       0.000,       0.878,       1.046,       0.620,      68.587,       0.000,       3.737,       1.313,       4.918,       0.000,       0.663,       0.000,       7.587,       0.545,      18.536,      28.993,       9.365,       2.619,       0.000,       1.875,       4.246,       0.526,       0.000,       0.459,       2.082,       3.417,      38.366,     118.172,       0.000,       2.756,       5.849,     111.174,      12.089,       1.520,       4.191,       6.480,       7.930,      31.953,      11.164,     107.224,      62.255,      11.439,      11.829,      74.609,      49.930,     175.639,     175.759,      39.107,      13.048,      14.266,      27.003,      47.537,      66.347,       0.382,       0.891,       0.156,       3.416,      51.339,       0.000,       2.342,      11.882,      79.004,      23.822,      95.898,      26.235,     582.889,      40.347,      71.485,       8.908,      12.413,       8.946,      32.988,       1.192,      58.714,      53.683,     335.896,       4.992,      70.703,      66.354,      41.185,       1.807,      10.712,       0.000,       8.965,      96.145,      63.630,       0.904,       0.000,       9.605,      65.934,       0.407,       0.000,       0.000,       1.294,       3.130,      19.041,       0.000,       0.591,      78.977,       5.791,       1.426,       0.155,       0.197,     288.355,      38.009,       0.000,      68.068,       0.000,       0.000,       0.533,       3.139,       0.629,       0.426,      15.630,      49.269,      14.013,       3.798,      29.806,       1.485,       0.000,       0.000,      22.206,       0.000,      11.273,      32.733,      10.606,       0.339,       5.481,      46.159,      24.075,       0.000,       0.000,       0.000,       0.000,       0.461,       0.000,       0.000,      33.014,       3.595,       1.018,     132.819,       2.175,       0.000,       0.792,       0.801,       0.000,       0.000,       0.097,       0.919,      34.446,      50.454,     239.100,      22.485,      10.518,      93.790,      15.073,     143.324,       0.000,       0.428,       1.353,       9.035,       0.781,      29.463,       0.000,       0.000,       0.000,       0.553,       0.000,       0.000,     580.299,       0.000,       0.000,      77.899,       0.000,       0.914,       0.000,       0.000,       0.000,       0.444,       0.000,       0.000,       0.000,       0.000,    1133.907,       1.419,       0.000,       0.000,       0.000,       0.000,      80.673
      56.000,      74.039,      43.954,       3.090,      16.911,      14.704,       3.439,    1430.422,       0.000,      44.819,       0.000,     642.217,       0.433,       0.630,       0.000,   44121.351,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     214.331,     520.440,       0.000,       0.000,       0.000,       0.000,     105.222,       0.000,       0.000,       0.000,       0.000,       0.000,       0.806,    1151.043,      76.510,       0.000,       6.636,     204.253,       7.785,       7.358,      31.270,      10.069,      16.929,       0.000,     405.642,       3.101,    2191.280,     201.025,       7.955,      15.453,    1375.051,      31.214,     132.985,     711.068,     279.463,     469.129,     166.292,      24.833,     503.675,     591.944,     132.701,      50.309,       0.150,     269.666,     195.008,       0.000,      24.318,      45.582,     614.705,     230.655,     159.776,     519.268,    3472.994,    1463.572,     772.349,     162.459,     118.298,      32.106,      88.523,       0.831,     261.012,      60.695,    1412.908,      23.625,       0.000,      34.352,     142.257,       0.299,       9.017,    1167.539,       0.000,       0.000,     517.687,       0.407,       2.229,       1.477,       6.912,       0.001,       0.000,       0.000,       0.992,     206.142,    1728.245,      14.628,     841.251,      15.632,       0.000,       0.000,       0.000,       0.000,       0.561,      64.508,       0.000,     221.509,       0.000,       0.298,      11.226,    1565.654,       0.000,     747.507,       3.491,     473.626,       0.000,      95.663,       8.100,      10.979,     847.687,       6.431,       9.025,       0.000,       0.000,      98.158,       0.000,    1163.736,       0.000,      44.351,       0.000,       0.344,       0.013,      13.708,       0.240,       0.000,       0.000,      18.186,     207.030,       1.485,     110.692,     112.522,      61.838,      10.682,       1.161,       3.334,       1.652,       1.949,      68.011,       0.069,     273.830,      27.052,    1449.950,       0.433,      21.260,       2.087,       0.206,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     193.359,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      32.565,       0.000,       0.000,     135.646,       2.409,    1191.670,       0.000,       0.000,       0.000,     579.292,       0.000,       0.000,       0.000,       0.000,     472.012,      22.532,       0.000,       0.000,       0.000,       0.000,    -989.501
      57.000,       0.000,       0.616,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.508,       0.000,       1.203,    4221.407,    2396.103,      74.925,      57.365,    2467.714,     834.427,      57.779,      28.468,       1.729,     671.297,    4238.224,     710.081,       0.000,       0.000,       0.000,       0.000,      10.093,      15.433,       0.435,       0.000,     439.022,     646.468,       0.000,     219.914,      91.087,     793.668,     771.575,     200.235,      23.271,      92.554,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      23.881,       3.494,     134.025,    2167.903,       9.180,       8.422,     202.964,      38.232,     136.555,     347.713,     627.218,      10.306,      84.108,      24.358,     398.231,     471.554,       6.071,       7.166,       0.230,      27.158,      17.572,       0.000,      22.153,      15.275,      59.657,      41.067,      78.105,      19.430,     661.745,      31.290,      10.403,       5.328,      11.264,      10.908,      24.439,       0.987,      19.893,      44.427,      81.563,      17.228,       0.801,       0.737,       5.915,       0.000,       0.000,       0.000,       0.701,       0.000,       0.000,       1.890,      14.340,       1.815,       0.000,       0.000,       1.410,       0.000,       0.000,       6.137,      52.398,       0.599,       8.829,       0.000,       0.000,       0.000,       0.000,       0.148,       0.393,       0.000,       0.000,       0.377,       0.380,       0.000,       0.000,       9.875,       0.000,       2.891,       1.137,      29.149,       1.495,       0.604,       1.313,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.628,       0.915,     213.296,       0.000,       1.078,       0.000,       0.000,       0.000,       0.000,       0.000,       0.437,       0.000,       0.876,       0.670,       0.000,       0.419,       0.422,       0.399,       0.774,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.125,       1.396,      53.105,       0.000,       0.000,       0.419,       0.380,       0.417,       0.205,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      24.970,       0.000,       0.000,     682.447,       0.682,      70.428,       0.000,       0.000,       0.000,      34.236,       0.000,       0.000,       0.000,       0.000,     165.110,       0.364,       0.000,       0.000,       0.000,       0.000,    8669.462
      58.000,       0.910,       4.650,       0.267,       0.000,      25.833,       1.445,      67.593,      15.806,       0.000,       5.044,       0.000,       0.000,       0.717,       0.000,    2036.945,       0.000,       0.000,       0.000,       0.000,       6.786,       0.000,       0.000,       5.271,       0.000,      17.244,       0.000,       0.000,      38.509,       0.000,      43.434,     602.059,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     147.370,       0.459,      97.620,     396.351,       0.000,       0.000,      10.744,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     468.520,       0.000,     579.510,       0.000,     510.455,       0.000,       4.341,      57.331,       0.000,       0.435,     103.006,       0.000,      20.479,       1.012,      26.777,       0.000,       0.000,       8.350,       0.693,       0.000,       0.000,       0.000,       0.483,       0.455,     934.551,     205.378,     153.642,     701.821,       0.770,     207.187,       0.000,     354.684,     342.632,       0.000,       0.000,     373.662,     117.101,      25.186,      35.761,       7.407,    1414.293,       0.000,      63.861,       0.000,      57.420,       0.000,       0.000,       0.379,       8.699,       1.269,      16.428,       0.420,       0.000,       0.000,       0.000,     142.475,     288.811,       6.801,       2.353,       0.000,       0.534,       0.597,       0.160,       0.162,       1.216,       6.914,       0.466,      42.891,       0.000,       0.000,       0.000,     144.406,      97.495,      17.172,       2.652,      76.431,       7.637,       1.018,       1.506,       3.531,       1.484,       2.611,      26.242,       0.000,      12.651,     144.169,      11.401,      42.958,       0.000,       0.895,       0.000,       0.000,       0.000,       0.000,       0.000,       4.331,       2.678,       5.776,      45.991,       0.658,      68.992,     540.691,       4.566,       0.000,       0.000,       0.000,       0.000,       0.000,       0.122,       0.158,       6.234,       5.277,     304.557,     143.168,       1.751,      15.058,       1.641,       0.000,       0.000,      10.233,       0.000,       0.000,      14.939,      25.064,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     172.607,       0.000,       0.000,       6.260,      26.030,      30.701,       0.000,       0.000,       0.000,      14.924,       0.000,       0.000,       0.000,       0.000,      10.457,       3.665,       0.000,       0.000,       0.000,       0.000,   -5612.561
      59.000,       0.000,     986.585,       0.000,       0.000,      11.076,       0.000,       0.000,       0.389,       5.248,       0.000,      25.711,       0.000,       0.000,       0.000,     421.106,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.435,      11.570,      48.808,       0.000,       0.000,     147.067,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.454,       9.312,       0.000,       0.000,       0.000,       0.487,       0.000,     132.448,       0.000,       0.000,       2.293,       9.064,       6.088,      14.154,       2.960,      12.684,     338.302,     157.284,       3.206,       8.871,      20.234,      11.439,       0.414,       7.848,       0.419,       2.141,      58.851,       0.336,       0.872,       0.000,       0.298,      35.203,       0.000,       3.793,      13.763,      10.297,       8.976,     624.705,     210.272,     119.774,     878.667,     245.700,       0.475,       0.506,      43.749,       0.746,     659.400,       2.974,      42.465,     152.170,      31.120,       4.428,       1.789,      18.593,       0.162,       0.000,       0.000,      51.872,      11.179,       0.800,       0.000,      28.026,      55.781,       0.000,       0.000,       0.000,       0.000,       0.000,       4.165,      35.209,       0.597,      58.066,       0.000,       0.000,       0.000,       0.000,       0.000,       0.300,       4.689,       0.000,       0.000,       0.000,       0.000,       0.000,     139.885,       0.000,      24.668,       0.000,      40.203,       0.000,       0.000,      78.625,       0.000,       0.000,       0.000,       5.314,       0.000,       0.000,      52.909,       5.349,      38.484,       0.000,       0.535,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.624,       0.945,       1.691,      18.982,       0.580,       0.000,       0.000,       0.000,       3.323,       0.000,       0.000,       0.000,       1.184,       0.576,      10.557,     184.880,       1.596,       4.325,       1.103,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.409,       0.000,       0.000,       0.666,      24.104,      63.191,       0.000,       0.000,       0.000,      30.718,       0.000,       0.000,       0.000,       0.000,       9.726,       1.420,       0.000,       0.000,       0.000,       0.000,    -747.652
      60.000,      39.062,      16.699,       0.000,       0.000,       5.151,       0.476,     188.632,     367.130,     240.205,      58.416,     105.040,      52.914,       0.000,       0.358,    4910.880,       5.454,       2.556,     108.524,      49.698,       7.453,      15.391,       0.985,      82.407,     104.753,    1028.895,      84.676,     295.578,      77.462,      78.649,     103.327,     326.056,     963.922,    1405.581,     990.798,     278.560,     658.613,     518.058,     222.011,      13.998,     250.208,     884.706,     284.709,    1486.345,     914.679,     102.035,     180.833,     329.901,     187.304,     461.874,     188.988,    1024.852,     544.022,     452.850,     554.168,     275.141,    3385.961,     475.646,     212.572,     139.296,    2840.722,     429.371,    2068.009,    1755.309,    1201.667,     206.782,     429.782,     643.585,     940.738,    2126.288,      78.604,     146.773,       7.702,     370.481,     754.912,       6.729,     627.863,     425.498,    1193.820,     762.816,    1795.405,     708.009,   15924.148,    1044.827,     568.239,     179.789,     183.065,     286.806,     267.908,      56.020,     863.165,    1143.872,     150.965,     115.559,      17.553,      11.658,      79.566,     130.380,     292.539,      63.278,     548.090,     129.261,      12.883,     304.601,     275.238,     171.880,     197.689,      48.195,      35.397,       0.715,       0.668,     347.608,     533.478,      60.319,      21.099,     167.773,       8.974,       5.566,       0.161,       0.163,      19.230,       8.184,       8.596,     165.784,      22.172,       0.342,       0.000,     139.362,      14.389,      40.867,     160.094,     239.712,      60.918,      25.434,     549.076,      24.889,       6.231,       7.236,     148.823,       1.254,      29.791,     196.203,      55.055,      16.258,       3.672,       2.851,     180.282,      11.329,      10.902,       1.377,      12.270,       7.312,      10.159,       3.494,      14.153,       9.991,       0.000,     110.894,       0.000,       0.000,       0.825,       0.000,       0.797,       1.150,       0.167,       0.496,       3.304,       5.046,      31.910,     320.213,      13.372,     262.515,      69.461,       9.693,       0.010,      18.404,      17.367,       0.000,       0.441,       5.159,       0.000,     293.645,       3.285,       0.000,       0.000,       0.000,      10.721,       0.000,       0.000,       8.342,      28.698,     395.787,       0.000,       0.000,       0.000,     192.399,       0.000,       0.000,       0.000,       0.000,     399.923,       1.882,       0.000,       0.000,       0.000,       0.000,   -3589.351
      61.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     168.304,      37.201,     242.682,      60.415,      93.807,      37.154,       0.000,       0.329,    2549.312,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1203.534,      93.796,     245.593,      57.347,      48.908,      70.541,     255.667,     600.842,     878.664,     688.632,     362.557,     553.407,     320.287,     178.378,      12.487,     208.980,     742.369,     208.429,     900.693,     370.174,      73.842,     129.248,     275.786,     157.086,     483.322,     108.343,     358.421,     179.258,     217.764,     103.666,      16.688,     462.410,     180.294,      34.552,      36.290,     240.483,     522.124,     466.123,     511.467,     119.319,      45.259,      53.555,     101.284,     155.424,     331.248,      33.465,      21.501,       1.406,      88.407,     183.208,       5.448,     107.453,      91.347,     276.587,     225.955,     337.987,     167.672,    3091.684,     389.846,      44.703,      26.728,      39.471,     178.129,     108.382,      43.271,     227.250,     227.017,      38.766,     369.751,       0.000,       0.000,      67.120,      14.830,       3.359,     503.231,     496.614,      47.542,      10.746,      44.010,       0.000,      36.626,     149.225,     376.501,       9.361,      13.216,       6.117,     631.898,     752.365,      62.154,       0.000,     112.229,       0.000,       0.000,       0.000,       0.000,       0.255,     194.063,       0.000,      38.263,       0.000,       0.000,       0.000,      53.817,       0.000,      16.551,       2.238,      33.792,       0.000,       0.000,       0.000,       0.000,       5.335,       0.000,      15.438,       0.000,     183.131,       0.000,       8.241,       0.000,       0.000,       0.277,       2.480,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.159,       1.257,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.584,       0.000,     221.499,       9.341,     223.888,      39.588,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     245.243,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.729,       0.000,      48.857,       0.000,       0.000,       0.000,      23.750,       0.000,       0.000,       0.000,       0.000,       0.000,       1.142,       0.000,       0.000,       0.000,       0.000,     270.990
      62.000,      68.367,      15.670,       0.134,       0.000,       4.236,       2.470,    6449.748,      12.681,      73.400,       3.759,     107.923,       0.470,     341.023,       0.000,   16192.130,      41.010,      85.638,     193.590,      47.824,     198.490,      94.342,       5.868,      80.954,     239.123,     353.230,      32.119,      57.428,      17.488,       7.631,      18.838,     182.551,     485.340,     290.309,      86.835,     118.577,     782.381,     115.379,     133.332,      12.937,      64.423,     356.510,     194.378,     485.655,     264.936,     169.959,      22.990,     406.701,     109.473,     106.968,     230.514,      42.216,      33.237,     175.037,      71.758,      38.808,     989.913,     776.997,      21.218,      23.168,     306.381,      86.376,    4808.312,    2850.127,     905.735,     201.269,     676.524,     232.880,     863.397,    2118.912,      45.468,      14.084,       0.322,      40.925,     110.733,       1.492,     245.848,      61.714,     386.994,     232.994,    1481.668,     135.082,    5119.847,    2021.065,     182.147,     416.141,     102.463,      39.304,      51.536,      11.753,     156.377,     252.394,     495.514,      78.727,      24.578,      20.651,     288.613,       0.582,      89.646,      13.859,     112.046,     139.123,      20.979,      21.550,       9.984,     149.863,      23.493,      29.125,       0.930,       0.677,    4372.871,    1228.185,    2077.944,      48.692,     279.562,      98.731,     120.016,     140.397,       0.000,       0.727,    2215.810,       1.606,       0.445,     137.978,       0.395,      21.501,      60.714,     833.860,       5.849,     268.173,      20.045,     284.812,      38.465,      29.947,     197.820,       4.057,       5.274,       3.831,     130.489,       7.431,     265.827,     267.563,       8.198,     364.735,      12.924,       6.077,      90.831,      64.706,      50.899,      18.298,      11.763,       0.455,       5.425,      15.162,     134.360,       8.651,      50.239,     108.695,      23.574,       9.305,       0.960,       0.000,       1.509,       2.588,       0.116,       0.126,      30.328,     711.891,     725.100,     116.943,      20.233,     487.890,     200.742,      26.373,       0.213,       0.626,       2.854,      59.972,       4.763,      83.278,       0.000,      13.975,       0.000,       5.648,       0.000,       0.000,    2984.389,       0.000,       0.000,      25.618,       0.000,     471.763,       0.000,       0.000,       0.000,     229.332,       0.000,       0.000,       0.000,       0.000,    1730.931,      11.127,       0.000,       0.000,       0.000,       0.000,   -7879.849
      63.000,    3187.108,    1118.017,      51.617,       0.000,      88.130,      28.613,    6939.528,    1633.434,    1475.854,     647.134,    2406.802,       0.000,       0.000,       0.000,    4691.742,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2316.767,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     103.149,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     118.697,     145.864,       0.000,       0.000,     124.567,       5.354,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.858,      13.680,       1.152,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.602,    1593.189,       0.000,       0.000,       0.000,     442.918,       0.000,       0.000,       0.000,     621.115,       0.000,       1.035,      72.936,       0.000,       0.000,       0.000,       0.000,       0.000,      28.854,      96.824,       0.000,     933.159,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.989,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      30.818,     171.173,       0.000,       0.000,       0.000,       0.947,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      28.863,       0.000,       0.000,       0.000,       0.000,     411.663,       0.000,       0.000,       0.000,     200.117,       0.000,       0.000,       0.000,       0.000,    1591.473,       9.453,       0.000,       0.000,       0.000,       0.000,   73125.871
      64.000,       1.359,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      47.360,       0.000,       0.000,       0.000,       0.000,     160.756,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.121,       0.000,       0.000,       0.000,       0.000,     779.448,       0.000,     582.104,       0.000,    1923.533,     178.771,       0.000,       0.000,     327.505,       0.000,     111.496,     351.481,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.849,       0.000,     129.272,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     914.794,       0.370,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      83.240,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.816,       0.000,       0.000,       1.064,       0.000,     225.150,       0.938,       0.126,       2.507,     297.169,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.863,      23.383,      23.355,      35.267,      19.894,      28.495,      16.272,       0.000,       4.832,      46.283,     514.732,       0.000,       0.000,       0.000,       0.000,      29.998,       0.382,       8.093,      17.005,       0.000,       0.332,       0.000,      34.561,      41.585,     144.772,       0.124,     104.359,       0.000,       0.000,       5.863,       0.782,       0.222,       0.000,       0.376,       0.000,       0.000,       0.000,       0.261,       0.000,       0.000,       0.334,       0.342,       2.896,       0.000,       0.141,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.607,       0.879,      50.485,       0.000,       0.000,       0.000,       0.833,       0.930,       0.000,       5.475,       1.573,       0.000,       0.000,      39.166,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.426,       0.000,      31.014,       0.000,       0.000,       0.000,      15.076,       0.000,       0.000,       0.000,       0.000,     189.977,       0.000,       0.000,       0.000,       0.000,       0.000,   21736.593
      65.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     590.521,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2260.481,       0.000,       0.000,       0.000,       0.514,       0.000,       0.000,       0.000,       0.504,       0.000,       0.549,       0.000,       0.000,       0.000,       0.000,       0.000,       0.577,       0.000,       0.000,      19.793,       0.000,       1.159,       0.784,       0.000,       0.000,       0.000,       1.005,      42.449,       1.387,       0.689,       0.000,       0.432,       0.000,       0.531,       0.433,       0.336,       1.432,       1.142,       2.099,       0.958,      10.797,      92.470,      15.371,       2.811,       6.955,      23.586,       4.895,      48.072,      23.159,      43.177,     715.608,      10.972,      43.842,      24.335,     104.161,       0.000,       0.119,       0.000,       9.012,      18.052,       0.336,       0.435,       0.000,       6.711,     304.499,       0.000,       0.554,      85.845,       6.373,       0.386,       3.278,       0.000,       0.483,       0.000,       0.000,     842.842,      14.795,      30.704,       4.525,       7.807,      51.031,      23.030,       0.000,       0.475,       2.837,      27.965,       0.000,       0.000,    2422.786,       0.773,      64.487,       0.000,       0.000,       0.000,       0.000,       0.000,      84.122,     712.821,      19.869,       0.000,       0.000,       0.000,       0.443,     492.865,       0.000,      26.991,       0.000,       0.000,       0.000,       0.000,       0.000,      45.735,       0.000,       0.000,       0.000,       0.000,      96.236,       0.847,       0.268,     255.085,       0.000,       0.000,       1.565,      35.004,     733.955,       2.669,      66.212,       0.000,       0.000,     326.822,       0.367,      12.227,       1.282,       0.000,      38.490,       0.000,     228.922,       0.000,       0.000,       9.441,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      31.163,       6.131,     135.532,       0.000,       0.000,       0.000,      99.243,     266.943,       0.000,       0.000,       0.000,       0.000,     259.909,       0.000,       0.000,       0.000,       0.000,       5.401,       0.000,       0.000,       1.674,       2.688,       0.920,       0.000,       0.000,       0.000,       0.447,       0.000,       0.000,       0.000,       0.000,     792.869,       1.239,       0.000,       0.000,       0.000,       0.000,   10726.411
