SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      43.000,    1022.233,     181.072,       3.709,       4.305,      60.709,      55.526,      93.186,     171.910,     197.497,     143.425,     569.059,       1.498,       0.396,       0.000,   25915.969,     274.211,     548.634,     665.695,     659.711,    1300.421,    1326.617,      41.334,     584.759,    5259.358,    5789.266,      70.612,     768.170,      76.912,       7.166,      10.364,     874.406,     506.864,    2378.094,     637.185,     250.433,    1733.452,     877.514,     193.927,    3072.472,    1184.975,    3764.843,     513.840,   14799.029,     692.057,      44.724,     411.583,     831.562,     300.789,     286.850,     102.878,     123.238,      96.745,      73.956,     106.634,     187.226,     294.681,      53.256,     295.342,     135.210,     396.702,      38.308,     607.528,     640.316,     367.214,     305.477,     543.755,     476.242,     377.499,    1775.582,     490.637,     841.525,     287.990,     978.246,    1518.514,     405.657,     206.817,    1171.759,     246.500,     362.225,    7179.687,      68.647,    5601.001,    2124.425,       2.638,     524.372,     357.122,    3007.145,     839.963,     566.785,    2589.164,    3005.752,    9450.490,    1244.342,    1789.638,     393.538,    3482.260,       1.116,       7.264,       1.529,     680.400,      14.337,     142.353,     168.292,    6375.005,     461.048,    1144.974,      75.455,     487.231,       2.877,     601.668,    1624.177,     647.577,      34.502,      84.661,       1.210,     213.274,     113.072,      18.431,     708.106,      25.705,     355.603,     143.884,     268.304,     307.124,     445.540,     110.322,    1286.453,     130.835,     503.479,     114.878,     804.174,     252.392,      93.623,      88.535,      33.127,       7.045,     113.541,      94.534,      13.225,     304.096,     299.221,     386.832,     123.162,      22.519,     464.957,      87.022,    2850.496,    1410.997,     346.304,     332.853,     201.891,     951.957,    1269.575,    1558.039,    1467.896,     241.846,     190.408,     205.785,       2.466,      11.765,       4.929,       3.284,       6.710,      13.218,      24.316,     178.029,     111.969,    4505.295,    1297.553,     165.693,     145.188,     199.277,      45.463,      14.159,      46.294,     386.338,     288.713,      24.885,     147.435,       0.000,      16.812,       0.109,       1.732,       0.000,       0.000,       7.926,       0.000,       0.000,     325.305,     148.532,     577.138,       0.000,       0.000,       0.000,     304.222,       0.000,       0.000,       0.000,       0.000,    6748.632,       0.353,       0.000,       0.000,       0.000,       0.000,   10957.399
      44.000,     740.193,     221.235,       3.385,       0.000,      19.248,       9.086,      13.239,     714.583,     809.372,     256.644,       9.510,       1.488,       0.474,       0.000,    4713.320,       0.490,       0.395,       0.873,       6.364,       1.042,       7.209,       0.000,      31.035,       2.282,      24.134,       0.000,     195.422,      19.036,       0.813,       0.000,     165.026,      74.987,       0.793,    2304.653,       6.141,       6.546,     150.515,       0.000,       0.000,      49.107,     373.178,       0.000,      92.372,    4166.486,      36.488,      17.835,     102.807,     118.387,       1.663,       0.000,       0.617,       0.000,      92.513,       0.000,       0.000,       0.825,       0.000,       8.449,       0.000,      46.130,       0.000,     624.363,    1505.221,      59.214,     197.340,      78.864,      33.908,     568.942,     428.832,       0.000,       0.000,       0.000,       0.000,      49.958,       0.000,       0.000,     355.148,       0.000,       0.000,    5283.487,     167.082,    1875.250,     135.552,     116.886,      63.844,     670.976,      26.227,     117.163,     209.725,     114.477,      53.905,     267.205,      91.799,      60.498,       5.610,     218.638,       7.241,       0.346,       0.000,     394.530,       5.813,       0.000,       1.752,       4.127,       6.415,     253.477,       0.463,      13.856,       0.000,       1.446,     145.346,     148.753,       2.525,       0.533,       1.608,      76.340,      22.158,       1.512,       1.218,     539.546,     117.571,       1.315,       7.977,       0.000,       0.000,       0.000,     396.785,       3.826,      35.572,       0.691,     652.028,      14.035,       3.614,     284.551,       3.131,       0.456,       1.831,      16.848,       0.723,      28.570,     238.125,      12.525,     186.262,       9.733,       6.611,     195.622,       1.531,      86.782,      21.371,      29.722,      84.529,      86.016,     146.711,     289.508,     193.092,      65.769,      56.086,       0.162,       0.000,       1.024,       1.047,       0.575,       0.000,       0.261,       0.664,       1.207,      32.139,     199.559,    1095.651,       5.697,     125.924,      79.785,      23.675,       0.000,       0.000,     317.056,     136.354,      46.615,      18.405,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1788.291,       0.000,       0.000,     277.560,     203.328,      96.587,       0.000,       0.000,       0.000,      51.188,       0.000,       0.000,       0.000,       0.000,    4010.521,       0.010,       0.000,       0.000,       0.000,       0.000,    5696.024
      45.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    7555.916,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.414,       0.000,       0.000,       0.000,       7.172,       3.295,       9.359,       0.000,       0.000,       0.000,       0.000,       0.000,     200.996,       0.000,     529.907,     376.456,     174.845,      28.600,     377.527,     111.442,       0.000,      14.950,      39.617,       0.000,       0.000,       6.339,      18.485,       0.000,       0.000,       5.447,       4.968,       8.907,       0.000,       0.000,       0.000,       1.257,       0.000,      71.092,       0.000,      78.146,       0.000,       0.000,      88.123,       0.000,       0.000,       0.000,       0.000,     141.019,       0.495,       3.895,       0.000,     132.413,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.693,       0.891,      98.135,      24.939,       8.095,     114.822,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.052,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     118.135,     486.719,      31.252,       1.014,      16.945,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.915,       0.000,       0.000,       0.000,      91.567,       0.000,       0.000,       0.000,      37.737,       0.000,       0.000,       0.507,       0.000,       0.000,       1.542,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.689,       5.323,       0.377,       0.000,       0.000,      43.484,       0.000,       1.749,       0.000,       0.000,     213.214,      43.623,       5.569,       2.236,       6.761,       0.550,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.708,       2.035,     207.797,       0.844,       0.000,       2.275,       0.000,       0.000,       0.000,       0.000,       0.000,       2.276,       0.000,      11.338,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.157,       0.000,       0.000,       9.457,       0.000,      26.977,       0.000,       0.000,       0.000,      14.341,       0.000,       0.000,       0.000,       0.000,      76.068,       0.030,       0.000,       0.000,       0.000,       0.000,   -1364.696
      46.000,       0.000,       0.570,       0.000,       0.000,       0.000,       1.941,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1465.962,       0.000,       6.704,      14.659,     647.487,      80.137,       0.000,       0.000,       9.463,     319.991,    3498.756,       0.000,     683.347,       0.000,       0.000,       0.000,     156.014,       0.000,       0.000,       0.000,     190.005,      91.697,      94.610,       4.864,     591.636,       6.870,     383.381,     102.442,     467.060,       0.000,       1.805,    2852.549,     244.989,     331.230,       0.673,       8.405,       0.000,       0.000,       3.323,       0.000,       0.000,     165.457,       0.000,       3.258,       0.000,      21.857,       0.000,      32.353,       0.000,       0.000,      88.722,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      78.527,     185.231,       0.000,     390.358,       0.000,       0.000,     657.433,    3032.494,      20.031,     201.566,       0.000,       0.000,     144.753,       0.000,     252.521,      87.542,       0.000,      83.624,       0.549,      30.148,       7.528,      39.044,       0.520,      24.208,       0.000,       0.000,       0.000,       5.723,       0.749,       0.000,       7.392,      43.148,       6.089,      16.424,       0.672,      11.372,       0.000,       0.000,       4.398,       4.493,       1.071,       1.202,       0.000,      55.625,      37.161,       1.059,      22.209,       0.000,       7.745,       7.602,       1.696,       9.080,       3.974,       0.000,      46.990,      55.478,       6.187,     261.236,     476.802,      19.456,       1.976,     169.271,      43.594,       5.922,       3.616,       8.912,       0.587,       0.636,      35.513,      11.720,       2.649,      21.031,      24.294,      96.099,     334.669,     556.851,     196.409,      65.620,      15.581,     512.627,     319.730,     368.559,     146.096,       2.046,       0.291,       1.073,       0.581,       0.000,       0.611,       1.596,       0.502,       0.660,       0.000,       4.341,      86.247,     367.880,     154.749,       2.683,       0.898,       0.922,       0.978,       0.144,       0.253,       0.887,       5.618,       0.000,      12.085,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.161,       0.000,       0.000,     251.598,       0.000,       0.247,       0.000,       0.000,       0.000,       0.131,       0.000,       0.000,       0.000,       0.000,     325.994,       2.476,       0.000,       0.000,       0.000,       0.000,    1475.197
      47.000,      10.073,       0.000,       6.364,       7.524,       8.188,       6.671,     941.984,      31.943,       2.082,       0.000,     303.238,      21.341,       0.941,      12.421,   44356.637,       0.000,       0.727,       0.000,       0.000,       0.000,       0.000,       0.575,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.656,       1.556,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     767.586,       0.000,       0.634,       0.000,    9398.610,     279.690,       0.000,       2.235,       0.000,       0.000,       0.652,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.571,       0.509,       0.592,       0.000,       0.000,       0.000,       0.000,       0.000,     216.249,       0.000,      64.012,       0.000,       0.000,     185.925,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.184,       0.000,     217.044,       0.000,       0.000,       0.507,       0.000,       0.000,       0.000,       0.000,       0.000,      13.172,     330.220,     120.364,      11.996,      83.931,     306.538,       0.672,      15.262,       0.000,       0.000,       0.000,       2.347,       0.000,       0.000,       0.000,       3.194,       0.008,       1.098,       4.785,       0.000,     174.411,     203.288,       5.748,     184.277,       0.448,       0.000,       0.000,       0.000,       0.000,      30.300,       3.401,      11.427,      79.518,       0.000,       3.265,       3.907,     690.632,       0.000,       1.021,       2.079,     170.302,       0.000,       0.000,      20.673,       0.000,       0.000,       0.000,       1.020,       0.000,       0.000,      99.374,       0.000,      88.069,      11.402,      38.994,       3.116,      88.257,      37.281,     118.343,      11.614,       0.557,       3.135,      22.897,      36.524,       6.896,      49.003,      30.201,      51.376,       4.780,       3.001,       0.596,       0.661,       0.840,       0.656,       0.601,      63.492,       4.217,     722.545,       2.995,       1.446,       5.458,       1.653,       3.640,     592.307,       0.000,       0.865,      61.603,       1.481,      61.490,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.296,       0.000,       0.000,      14.294,      34.983,     561.747,       0.000,       0.000,       0.000,     296.950,       0.000,       0.000,       0.000,       0.000,     918.851,       0.099,       0.000,       0.000,       0.000,       0.000,   -2592.067
      48.000,       1.820,       0.000,       0.000,       0.000,       9.324,       0.000,      32.943,      80.845,     326.139,       0.000,      78.153,       0.000,       1.028,       0.000,   15017.058,       0.000,       1.382,       0.469,       0.924,       0.676,       1.178,       0.000,       1.684,       0.000,       0.867,       0.857,       0.000,       0.000,       9.897,      16.717,     724.033,     251.204,       0.000,       7.954,     384.142,       1.784,       6.195,     127.054,       0.000,     470.686,       1.997,     115.126,     187.346,       6.017,      95.631,     318.584,     964.385,    1673.034,     786.308,     176.955,      19.109,      14.538,      79.086,      21.799,      52.991,     237.790,      17.864,      70.819,      15.991,     183.920,      30.319,     225.294,     197.168,     143.830,      46.327,     202.689,     235.657,     256.884,     303.641,       9.641,      15.245,       0.000,      69.231,      52.241,       0.000,       3.076,     123.228,      29.231,     161.955,      28.087,       4.215,     737.418,      81.959,       7.307,      10.729,       2.809,     137.723,      65.316,       6.847,     507.201,     404.823,       9.669,       5.166,       0.885,       0.000,      36.623,       0.000,       0.759,       0.000,      21.840,       0.000,       0.000,       0.746,       0.000,      92.598,       0.000,       0.000,       0.000,       0.000,       0.000,     122.246,     143.802,       5.538,       3.045,       2.339,       0.000,       0.000,       0.000,       0.000,      24.371,       9.955,       0.000,      50.348,       0.000,       0.000,       0.000,     157.068,       0.000,      62.031,      53.488,      67.716,       4.859,       0.525,       1.349,       0.000,     174.830,       0.000,       1.510,       0.000,       7.725,      54.758,       1.742,      48.854,       0.000,       5.587,       0.000,       0.682,       0.000,       0.000,       0.000,       0.000,       0.000,       7.201,      19.597,       0.000,      14.977,       9.134,      12.911,       1.188,       0.000,       0.000,       0.000,       0.000,       0.703,       0.000,      15.535,       0.618,     470.819,       3.085,       0.626,      38.181,      42.357,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      47.729,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.143,       0.000,       0.000,      80.288,       0.000,     127.853,       0.000,       0.000,       0.000,      67.630,       0.000,       0.000,       0.000,       0.000,     458.947,       0.051,       0.000,       0.000,       0.000,       0.000,   -2316.702
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2039.906,      46.771,     462.292,     406.165,     407.985,       0.000,       0.000,       0.000,    2745.666,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      96.732,       0.000,       0.000,       0.000,     256.131,       0.000,      69.148,     195.359,       0.000,      48.266,       0.000,       0.000,       0.000,       0.000,       0.000,       0.829,     113.871,     864.103,       0.000,       0.000,     244.045,     105.537,   11603.491,    9025.075,      96.882,     179.710,    1099.946,    5763.964,    1855.100,   16647.573,    3925.645,     897.751,     941.115,    3534.309,    2937.072,    6612.042,    3438.912,    1111.952,     405.935,    2011.780,    2078.135,    1286.097,    5626.280,      20.475,     102.587,       0.561,     164.729,     636.187,     172.222,     311.114,    1787.171,    1308.319,    1407.931,     932.029,     160.372,   19602.498,    2846.940,     686.573,     381.825,    1396.050,     933.082,    2704.743,      23.965,     492.408,    2611.079,     207.590,       3.526,       0.000,       1.166,       9.957,       0.000,     219.447,       0.000,       0.000,       0.000,       0.000,      36.484,       0.000,       0.000,      59.342,       0.000,      50.214,      22.947,       4.744,      43.826,       7.115,       1.517,       7.079,       5.929,       0.000,       0.000,       0.000,       0.000,     664.844,       9.192,       1.264,      25.020,       0.000,       0.000,      21.538,     352.586,       0.000,       0.000,       0.000,      64.900,       0.000,       0.000,      16.884,       0.000,       0.000,       0.000,       0.000,       0.000,     143.572,      67.523,       0.000,     158.499,       0.000,       0.000,     161.484,       2.984,      17.155,     103.104,      41.764,       7.976,      14.625,      43.422,       3.293,      19.884,       7.245,     119.875,      24.923,       0.000,       9.634,      13.478,       0.000,       0.000,       0.603,       2.398,     189.611,      21.824,      26.212,      11.423,      18.434,      44.148,      42.602,      22.682,       0.290,       0.143,      74.712,       0.000,      51.041,      11.996,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      52.896,       0.000,       0.000,       0.000,      28.025,       0.000,       0.000,       0.000,       0.000,      11.095,       0.000,       0.000,       0.000,       0.000,       0.000,  -28274.768
      50.000,     145.963,      78.191,       0.000,       0.000,       0.944,       0.000,    2878.011,       8.508,      51.176,      52.186,      32.995,       0.589,       0.000,       0.000,    1792.922,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     135.707,       0.000,       0.000,       4.658,       0.000,       0.000,       0.000,       2.509,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.383,     765.876,       0.000,       0.000,     681.904,       0.000,    1871.034,     382.301,       0.000,      10.660,       0.000,      55.719,      95.802,    1488.828,      25.228,      59.278,    2642.907,    1118.757,       0.000,     250.372,       0.000,     383.116,       0.000,      87.734,       0.000,       0.000,     549.793,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     430.225,       0.000,     283.438,      57.847,       0.535,       0.000,     160.001,       0.000,       0.000,       0.000,       0.000,     102.725,       0.000,       0.000,       0.699,      16.178,     134.942,       0.176,       0.000,       0.000,       1.652,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.122,       0.000,       0.977,       0.000,       0.000,       9.967,      12.989,       0.871,       8.183,       0.000,       0.000,       0.000,       0.000,       3.982,       0.000,      13.803,       0.000,       4.355,       1.281,       0.000,       0.000,       0.000,       0.000,       0.000,       1.545,       0.375,       4.490,       1.058,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.823,       2.282,       1.011,       0.000,       2.687,       0.000,       1.108,       3.504,       0.000,      14.547,       0.786,       0.000,       0.000,       2.412,       0.000,       1.910,       1.259,       0.330,       0.828,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.612,       2.098,       4.258,       0.000,       0.869,       0.315,       1.198,       0.956,       1.085,       0.000,       1.312,       0.000,       0.988,       3.307,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.812,       0.000,       0.193,       0.000,       0.000,       0.000,       0.102,       0.000,       0.000,       0.000,       0.000,     199.921,       0.007,       0.000,       0.000,       0.000,       0.000,   -1072.602
      51.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     118.217,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    6358.359,       0.979,       0.000,       0.000,       0.000,       0.000,     106.770,       0.000,     412.561,       0.000,       4.252,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     113.158,       0.000,       0.000,       0.000,      17.444,      21.317,     274.794,     107.356,   10563.182,      41.396,    2402.298,     564.569,     370.733,    2523.669,    5533.872,     146.224,      54.115,     614.166,       8.801,    1548.105,       0.466,     240.199,      40.061,     638.440,     251.482,      67.333,     524.160,       7.516,     140.943,       0.000,     146.611,     221.909,     275.220,     267.773,     167.211,     137.765,     501.902,     355.716,     144.802,     749.004,     419.395,       0.000,     445.011,     531.380,     688.865,     406.119,     102.960,       6.739,     405.076,      24.531,       0.534,       0.000,       0.000,       1.296,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      37.504,       0.000,      32.396,      14.266,       3.225,      23.906,       0.512,       1.003,       4.068,       3.577,       0.000,       0.000,       0.000,       0.000,       0.881,       3.349,       0.891,       0.957,       0.000,       0.000,       0.000,      34.382,       0.000,       0.000,       0.000,       9.312,       0.000,       0.000,       7.046,       0.000,       0.000,       0.000,       0.000,       0.000,       0.479,      44.031,       0.000,      38.207,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.714,       0.000,       0.902,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      23.404,       0.000,       0.754,       3.209,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      75.522,       0.000,       0.000,      18.922,       0.000,      11.701,       0.000,       0.000,       0.000,       6.202,       0.000,       0.000,       0.000,       0.000,       3.838,       2.563,       0.000,       0.000,       0.000,       0.000,   -7578.748
      52.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.600,       0.000,       0.000,     927.708,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.979,       0.000,       0.000,       0.000,       0.000,      50.444,       0.000,       0.000,       0.000,      31.993,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      89.732,       0.000,       0.000,       0.000,      20.512,      13.612,    3258.200,     783.420,    1019.168,   19749.345,    2111.497,    1281.145,     105.602,     596.633,     404.182,     524.777,      93.999,    1235.156,     252.333,    2972.463,     226.815,     234.835,      42.185,    2408.236,     643.236,     366.143,     493.262,      92.584,     303.877,      48.164,    4467.869,    1568.974,       0.685,     223.491,     297.629,    2800.611,    6961.340,     224.306,       3.251,    2734.263,     133.343,     158.071,     192.965,     222.187,       0.000,       0.000,       0.000,    1123.897,    2509.248,    1415.414,       1.643,       0.000,       0.000,     814.185,       0.000,       0.445,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.196,      81.590,      39.455,       3.120,      15.105,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.428,       0.000,       1.472,       0.000,       0.000,       0.000,     180.803,       0.000,       0.000,       0.000,      98.400,       0.000,       0.000,       2.427,       0.000,       0.000,       0.000,       0.000,       0.000,      10.683,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.536,       0.000,       2.549,       2.591,       0.890,       0.000,       0.000,       0.000,       0.000,       0.000,       7.782,       2.192,      26.040,       0.420,      51.805,       0.000,       1.535,      27.467,     115.480,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.192,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.910,       0.000,       0.000,     229.273,       0.000,     139.037,       0.000,       0.000,       0.000,      73.446,       0.000,       0.000,       0.000,       0.000,      17.861,       0.005,       0.000,       0.000,       0.000,       0.000,  -21831.261
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      46.463,       0.000,       0.000,       0.000,       0.000,       0.000,     227.786,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.973,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.463,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     213.878,      61.675,       0.000,       0.000,     566.370,     202.468,     328.252,     902.072,      90.369,     513.459,      27.672,    1108.709,      56.129,    1557.594,     653.454,     763.398,     123.141,     679.186,     816.633,    2702.967,    2276.269,       0.593,      42.437,       0.450,       5.723,     362.267,       0.507,     172.212,     352.823,     139.851,     242.433,      73.243,       5.721,   15505.009,     478.514,     462.150,      53.937,     160.105,      29.427,      49.172,       0.000,     346.545,     491.763,      33.377,       0.608,       0.000,       0.000,       0.704,       0.000,    1155.852,       0.000,       0.000,       0.000,       0.000,      17.797,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.090,       0.000,       0.000,       0.000,       0.000,       0.000,       5.882,       0.000,       8.728,       0.000,       0.000,       0.509,       0.000,       0.000,       0.000,       0.000,       0.000,       1.539,       0.000,       0.000,       0.001,       0.000,       0.921,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      28.616,       0.961,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.404,       0.810,       1.074,       0.942,       0.859,       9.899,       6.031,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.929,       0.000,       3.959,       0.000,       0.000,       0.000,       2.104,       0.000,       0.000,       0.000,       0.000,      12.324,       0.000,       0.000,       0.000,       0.000,       0.000,    -168.239
      54.000,       0.000,       1.738,       0.000,       0.000,       0.000,       4.763,       0.000,       0.000,      53.654,       0.000,       0.000,       0.000,       0.000,       0.000,     556.732,       0.973,       4.680,       0.809,      10.237,       1.971,       2.641,       0.000,       0.793,       6.997,       0.000,       0.000,       0.000,     124.273,       0.000,       0.000,      40.325,     363.641,      96.264,       0.000,       0.000,       0.000,     102.216,       0.000,     132.535,     254.555,     335.944,      11.421,       5.048,     381.395,      75.822,       0.000,     101.788,      17.290,       0.000,       0.000,       0.000,       1.278,     109.807,     773.659,      88.267,     419.561,     276.379,     281.628,      55.905,     631.671,     203.701,    1435.527,     738.529,     291.575,      92.458,     342.313,     166.068,    1236.771,     711.770,     239.552,     811.752,      64.252,     320.478,    1639.453,       0.449,     132.409,    1257.771,     792.476,     736.400,     111.065,      14.205,    5941.173,     817.723,     186.748,     225.361,      35.878,     182.521,     455.977,       1.640,     373.717,     570.955,     152.775,       0.929,       0.000,       0.000,       9.977,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.809,       0.000,       0.000,       0.000,       0.000,     186.632,     336.908,      62.729,       2.002,      43.248,       0.000,       0.000,       0.000,       0.000,       0.000,       1.022,       0.000,       0.000,      34.460,       0.000,       0.000,       0.000,     108.516,       0.000,       0.000,       2.080,      44.549,       0.000,       0.920,       1.927,       0.000,       0.000,       0.000,       0.709,       0.000,       1.307,       0.000,       0.856,      58.136,       0.000,       1.072,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.152,     130.940,       0.908,      12.382,       9.708,       4.784,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      15.278,       0.720,     176.499,       0.000,      90.451,      36.608,      34.116,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.475,       0.000,       0.000,       0.000,      33.604,       0.000,       0.000,      67.493,       0.000,       0.000,      91.512,       0.000,      66.176,       0.000,       0.000,       0.000,      35.063,       0.000,       0.000,       0.000,       0.000,     168.917,       0.000,       0.000,       0.000,       0.000,       0.000,     516.178
