SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
     123.000,    1825.717,     540.682,       3.158,     118.446,       0.555,      50.669,    1415.770,     623.944,     128.698,     501.453,    2604.435,     202.904,     155.621,      34.671,   13494.763,      46.199,      49.504,      33.696,     103.216,      84.023,      76.435,      11.783,     116.106,      91.130,      70.520,       9.526,      41.530,      11.236,      28.569,      31.643,      71.135,      78.708,      93.847,     262.328,     246.959,     236.428,      71.304,      34.170,     106.470,      19.077,      42.112,      39.167,     219.557,      35.989,      12.471,      29.947,     154.212,      49.322,      72.600,      19.302,      32.800,      19.044,      33.376,      28.556,      10.678,     146.791,      28.678,       6.226,       8.363,     136.521,      42.287,      68.370,      50.703,      25.984,      14.900,      34.340,      47.219,     139.491,      71.009,      13.376,      37.156,       3.057,     116.967,     110.669,       9.158,       8.664,       9.047,      28.864,      33.229,      29.595,       4.925,     180.476,      93.545,      11.027,      34.171,      13.835,      64.128,      25.788,      11.756,      51.020,      75.301,    3734.812,     146.635,     183.278,      80.644,    1058.899,    7512.677,    2808.215,     376.803,    2927.193,     351.539,     141.509,     405.570,     392.725,     179.388,     315.733,      98.264,    1294.651,    1616.194,     406.437,     278.453,      58.635,      81.931,     323.511,     159.578,    1961.381,    1153.575,    1828.559,     252.823,    1840.060,     297.396,      67.077,     460.766,     434.670,     426.452,     266.497,     636.446,      62.282,     209.897,     210.520,     200.241,    1220.794,     193.694,    2025.343,      64.843,      63.043,      48.832,     196.818,      95.722,      97.694,     189.875,     146.886,     343.891,      28.711,      37.457,     233.285,    1471.234,     367.586,     230.444,     314.248,     284.520,     280.537,     146.647,    2649.663,     391.621,      84.314,      77.905,      39.545,     138.429,      58.000,     125.499,      98.977,      23.323,      58.055,      44.071,     250.535,     218.922,     629.515,     109.796,      64.246,      63.469,      47.898,      90.427,      83.347,     134.491,     397.208,       3.231,      19.170,      45.148,       0.000,       2.880,       3.562,      89.782,       0.000,       0.000,       2.594,       0.000,       0.000,       7.836,       0.000,      39.030,       0.000,       0.000,       0.000,      19.412,       0.000,       0.000,       0.000,       0.000,    4671.087,       0.000,       0.000,       0.000,       0.000,       0.000,    4835.471
     124.000,     102.547,       0.000,       0.539,       0.530,       0.560,      13.875,    1480.348,     333.619,      55.837,     183.271,     989.507,     493.467,      62.357,      24.580,     906.262,     105.622,      97.135,      61.972,     177.624,      87.142,     350.771,      48.139,     390.612,     174.715,    1956.330,     202.571,     124.027,     228.328,      11.949,       8.024,     100.341,     209.536,     488.355,     395.600,    1302.071,    1765.624,     843.196,     374.520,    1057.907,     508.091,     246.878,     615.919,     584.264,      71.243,      18.690,      82.042,     273.743,      95.355,     209.433,      58.176,      85.030,      67.125,      98.642,     172.518,      99.883,     667.036,     123.265,      98.334,      72.980,     418.216,     168.770,     379.013,     285.849,     304.594,     161.542,     178.528,     204.749,     134.720,     552.786,       7.210,     443.086,       0.000,     286.613,    2186.664,      55.144,     142.756,      27.236,      81.827,     425.385,     120.440,      79.220,     915.664,     184.079,     194.044,     471.618,     105.103,      89.912,      17.874,       7.322,     833.901,    1017.661,    5970.880,     191.954,     846.172,    1521.962,    3644.988,     326.547,      37.623,       2.243,     567.503,       8.571,       0.000,      60.889,       0.000,     115.749,    2329.977,     409.338,      67.927,    2532.310,     124.620,     435.628,     525.196,     555.906,    2395.070,     103.616,     912.808,    4656.389,     397.046,     421.897,     753.169,      82.143,     530.716,     164.698,    1280.970,    1151.014,     750.264,     982.143,      50.686,    2036.418,    1812.946,    1249.644,     384.313,     581.121,   11818.950,     128.370,     188.101,     445.134,     246.341,     494.288,     154.716,     185.530,     118.645,     409.340,      28.380,     578.802,     159.144,     591.931,      68.554,     112.132,      45.511,      16.062,      26.238,      14.340,     193.693,       1.080,      41.534,      45.855,       9.921,       1.397,     141.686,     468.147,       1.153,       1.029,       6.207,     166.715,     105.576,     735.269,    4408.654,      24.739,       2.182,       6.560,       1.126,      92.093,       0.512,      18.669,      15.929,       2.835,       0.065,       5.529,       0.000,     246.705,       0.000,       1.416,       0.000,       0.000,     197.401,       0.000,       0.000,     136.077,       0.000,     131.575,       0.000,       0.000,       0.000,      65.441,       0.000,       0.000,       0.000,       0.000,     784.603,      69.791,       0.000,       0.000,       0.000,       0.000,   53027.256
     125.000,     284.194,     203.272,       4.792,       7.435,       3.104,     127.385,    2153.393,     345.925,     354.640,     281.904,    2512.022,    5320.156,    1374.927,     108.228,    5843.464,      58.868,      81.923,      78.752,     134.408,      79.430,     252.546,      32.989,     190.549,     174.336,     131.354,      68.293,     193.554,      56.635,      85.102,      66.386,     160.676,     144.245,     227.510,     455.506,    1151.384,     620.010,     231.980,      44.384,    3467.249,      83.025,     246.440,     168.639,     614.074,     105.267,      71.944,      76.422,     224.956,      86.108,     127.616,      35.113,      62.756,      69.486,      74.351,      69.998,      60.602,     219.031,      54.899,      32.397,      31.445,     222.160,      73.509,     222.598,     171.626,     339.432,     187.946,     154.214,     150.285,     140.274,     374.063,     284.026,     583.405,      14.505,     741.332,    1183.059,      28.956,      60.504,      29.272,      91.143,     159.344,     162.918,      28.100,    1258.792,    5080.848,     109.103,      82.889,      71.834,     191.023,     118.142,      19.708,     958.026,     481.577,   10159.541,     391.566,     347.664,     934.873,    3195.717,     268.035,     763.209,     163.817,     147.530,      72.166,     560.998,     228.072,     219.597,     264.729,    1128.668,    2483.620,     888.578,     166.490,     247.838,    1476.537,     780.999,     234.615,    1154.079,     639.867,    6036.589,   12721.586,   13321.411,     644.940,   16613.698,     174.892,      62.473,     260.329,     443.052,    2654.533,    1232.666,    3121.858,     286.711,    4898.383,    2274.192,    4352.384,     711.658,    1110.825,   12023.847,     392.740,     101.791,    1295.193,    1290.460,     363.637,     357.418,    1077.744,     255.339,     427.324,      12.181,      94.144,     428.221,    1838.044,     949.482,     795.482,     293.236,     265.500,     303.876,     603.356,    8475.400,    1214.987,     413.671,     161.188,      79.345,     127.620,     448.145,     356.176,     270.432,      79.062,      44.512,    1334.551,     401.018,    2758.891,    2627.011,     297.148,     110.991,     150.013,      23.066,     263.543,      22.127,     223.793,     236.629,     899.090,      87.315,     314.457,       0.000,    2061.624,       0.000,       1.642,       0.000,       0.000,    1680.640,       0.000,       0.000,     309.501,       3.029,     656.049,       0.000,       0.000,       0.000,     326.295,       0.000,       0.000,       0.000,       0.000,    8788.713,    2292.571,       0.000,       0.000,       0.000,       0.000,  141640.717
     126.000,     502.393,     408.650,      10.048,      18.748,      23.114,      68.293,     360.134,     133.003,      95.694,     208.982,     543.754,    1200.318,    1469.065,     257.386,    3185.279,      56.384,      73.454,      67.581,     147.045,      75.199,     215.360,      32.737,     278.581,     143.192,     189.429,       9.929,     178.056,      61.966,     124.145,      70.610,     175.518,      89.046,     221.903,     313.593,    1134.785,     161.527,      60.962,      77.100,     262.581,      28.299,      86.673,      90.850,     530.835,     109.699,      15.668,      68.362,     270.992,      95.703,     122.351,      34.604,      42.098,      41.146,      60.903,      75.184,      46.260,     296.850,      46.248,      31.101,      29.290,     253.415,      92.159,     169.489,      77.364,     142.877,      51.279,      77.280,      84.998,      45.628,     221.529,      20.934,     168.884,     168.584,      87.632,     319.615,      28.056,      35.807,      44.176,      38.205,      82.675,      22.871,      17.069,     182.677,      48.734,      70.263,      82.872,      49.649,     283.458,      92.964,      13.504,     363.647,     349.439,    9744.794,    1086.991,    1104.729,     486.975,    3831.219,      92.261,     608.149,      66.894,     599.395,      86.481,     106.796,     224.215,      74.470,     232.550,    1069.576,     722.689,     653.413,     143.673,     238.288,    1601.971,    1425.819,     190.342,     406.884,     332.300,    3985.696,    6641.708,    8017.400,     809.852,    5453.048,     168.777,     118.297,     272.444,     419.614,    2230.229,    1155.048,    3072.473,     488.182,    3034.687,    3286.357,    1229.915,     263.409,    1365.376,    7659.119,     909.655,     129.178,    1672.353,     777.455,     391.709,     350.026,     560.507,     344.633,     355.104,      28.442,     152.877,     486.984,    2129.774,     996.097,     770.290,     253.677,     230.524,     360.815,     168.131,    3910.601,    1698.118,     469.364,     264.226,     163.461,     219.630,     148.909,     177.162,     243.423,      90.989,      31.398,     541.735,     605.655,    1158.043,    4722.564,     549.236,     126.800,     553.725,      64.332,     874.496,      58.567,     200.961,     282.692,     432.928,     117.981,     176.575,       0.000,     725.066,      66.425,      38.376,       0.000,       0.000,    5179.124,       0.000,       0.000,      13.821,      43.909,     796.250,       0.000,       0.000,       0.000,     396.026,       0.000,       0.000,       0.000,       0.000,    6283.451,     121.385,       0.000,       0.000,       0.000,       0.000,   17485.287
     127.000,       7.788,       0.927,      30.086,      69.465,       7.013,     394.038,    1159.626,     557.915,     257.544,    1439.390,    4490.388,     845.641,    1419.107,     544.650,   31598.402,     382.677,     269.907,     104.829,     262.503,     205.024,     377.581,     216.836,     390.975,     525.788,     372.192,      65.636,     341.157,     286.530,     108.149,     350.438,     581.997,     629.859,     669.765,    1242.887,     902.267,    1273.400,     340.802,      78.378,    1200.542,     156.877,     127.534,     191.218,    1028.930,     278.755,      90.888,     119.753,     492.023,     301.385,    1009.820,     109.468,     121.494,     113.359,     234.258,     161.996,     121.346,    1000.636,     138.746,      76.491,      70.396,     390.029,      73.788,     380.641,     412.955,     196.389,     144.565,      91.033,      89.977,     165.828,     418.624,     132.165,     299.845,       3.883,     362.905,     966.358,      21.828,      86.928,      34.078,      60.394,     337.054,     115.251,      77.060,     877.193,     789.825,     251.523,     382.902,     171.081,     222.476,     101.086,      27.333,     468.474,     562.989,    3127.332,     193.222,     193.511,     293.561,    1223.401,     103.237,    1416.767,       1.248,     140.900,      16.792,     893.196,      93.575,       3.821,     201.828,     298.719,     483.307,     234.896,       9.433,      22.812,    2079.868,    5698.843,     286.982,     337.119,      61.232,      70.710,    2314.215,     272.019,      73.650,   39893.046,      35.844,       9.748,     211.837,    1293.990,     562.507,     274.402,   18749.319,     221.647,    5850.352,    2544.453,    3829.726,      38.326,     226.883,    2099.127,     364.332,     783.341,     300.690,     235.432,     387.002,     621.820,     782.187,     200.248,     633.104,     111.098,     792.745,     124.909,     757.894,      47.643,     190.849,      61.363,     185.842,      39.285,      36.532,     524.161,     434.859,     349.644,      95.072,      26.193,      27.159,      42.363,      15.942,       0.939,       5.518,      88.969,     135.896,     425.759,     236.572,     632.357,      26.168,       3.793,      47.303,       0.870,      28.248,       0.496,      32.065,     114.780,     509.368,      19.386,      30.787,       0.000,     163.370,     228.135,      36.059,       0.000,       0.000,   26450.531,       0.000,       0.000,    6850.439,     784.615,    4571.958,       0.000,       0.000,       0.000,    2273.930,       0.000,       0.000,       0.000,       0.000,   16119.966,     945.792,       0.000,       0.000,       0.000,       0.000,   55495.629
     128.000,       0.602,       0.446,       0.000,       0.000,       0.000,       0.491,      17.420,       5.013,       0.427,       8.971,      34.194,     159.248,      46.990,       1.917,     238.934,      66.484,      47.212,      13.816,      25.614,      21.132,      25.562,       0.858,      68.819,      71.749,      39.859,       2.265,      39.273,      65.021,       3.115,       4.897,      60.907,     157.193,      90.770,     418.439,     300.661,     111.159,      66.743,      19.115,      29.857,      16.864,      56.674,      15.937,     207.010,      50.982,       2.417,      31.900,     137.612,      39.998,     158.942,      36.533,      41.798,      61.421,     120.390,      67.000,      32.879,     372.423,      57.514,      35.631,      37.182,     184.429,      10.010,     182.000,     137.128,      40.515,      24.980,       5.655,       9.758,      62.394,     114.851,       0.938,       2.166,       0.000,       8.207,     163.893,       0.000,      75.027,      22.285,      20.186,      57.070,      46.703,      22.468,     144.389,     233.453,       2.790,      62.395,      16.772,     130.389,      69.302,       0.770,     197.568,     198.511,    1844.906,      80.850,     357.850,     243.561,     582.337,       3.398,      27.660,       0.000,      44.183,       1.506,       3.012,      75.649,       1.113,      15.479,     106.438,      10.704,      24.715,      11.287,      17.220,     152.013,     429.493,      22.824,      50.051,      15.427,    1852.534,     956.481,     467.811,       0.000,     952.782,      11.449,       5.338,     144.078,      88.564,      78.151,     148.499,    1403.399,     113.878,     878.952,     809.011,      56.525,     729.613,     266.998,       2.518,      10.770,       6.715,     138.005,      25.792,      11.480,      15.415,      21.285,      14.645,      22.391,      47.921,      30.222,       6.115,     503.413,      21.641,       9.534,      11.755,       8.014,      14.650,       7.513,      17.084,      30.738,      14.375,       7.672,       1.949,       0.811,       6.276,       5.772,       0.000,       0.490,       1.606,      16.226,      38.038,      15.981,     125.373,       3.622,       0.466,       3.769,       0.000,       3.178,       1.422,       9.766,       2.575,      73.241,       0.371,      12.199,       0.000,      23.932,       9.783,      27.066,       0.000,       0.000,     221.186,       0.000,       0.000,       0.301,      35.608,     766.630,       0.000,       0.000,       0.000,     381.294,       0.000,       0.000,       0.000,       0.000,    2396.794,       0.736,       0.000,       0.000,       0.000,       0.000,    4511.743
     129.000,     237.301,      63.347,       3.857,      11.436,       2.809,      19.609,     596.640,       3.531,      82.672,       8.200,      23.701,     687.505,     722.771,      54.922,    2331.846,      40.649,      38.615,      27.197,      77.550,      40.290,     156.749,      21.283,     145.487,      66.378,      79.030,      53.358,     106.503,      47.826,      52.347,      36.120,      81.773,      63.979,     124.755,     454.338,     743.576,     116.022,      53.274,      12.214,     730.578,      28.856,      59.370,     142.315,     295.268,      60.896,       9.035,      42.755,     118.777,      46.999,     106.160,      23.289,      32.286,      33.029,      45.078,      33.332,      31.212,     149.341,      25.423,      22.051,      15.828,     324.779,      37.962,     166.543,      86.762,     414.382,      61.537,      60.574,     244.114,      64.974,     265.352,      46.733,     449.342,      76.846,     142.877,     802.031,      21.874,      12.853,       6.951,      41.532,      46.253,      27.947,      11.121,     259.882,     748.651,      36.939,     103.799,      22.964,     122.318,      60.475,      10.137,     239.009,     245.237,    5268.951,     852.697,     395.450,     542.939,    2165.845,      68.384,     706.379,       1.971,     187.670,      35.103,      16.862,      73.523,       0.622,     162.582,    2131.880,     598.791,     338.439,      53.785,      51.389,     898.288,     822.651,     316.710,    2289.037,     753.657,    6832.424,    6977.151,    1057.154,     432.503,    1005.964,     128.985,      46.679,      78.204,     233.862,    2777.346,    1062.225,    2961.274,     111.135,    3459.923,    1894.164,    1285.071,     452.076,     997.714,   12615.928,     339.448,     444.608,    1223.126,     900.129,     355.743,     447.621,     426.122,     388.641,     137.586,      76.514,     206.599,     927.034,    1733.332,     222.381,     182.725,      81.334,      99.453,      93.834,      50.015,    2858.875,     612.352,     270.368,     198.143,      49.386,      22.052,      42.927,      45.095,      11.131,      27.959,      97.980,     293.915,     134.628,     311.063,    1133.677,     220.632,      60.098,     140.033,      13.650,      85.703,       6.014,     108.776,     145.316,     402.084,      49.953,      82.454,       0.000,     280.241,      10.234,      48.818,       0.000,       0.000,   16542.046,       0.000,       0.000,    8927.503,      14.213,     890.681,       0.000,       0.000,       0.000,     442.993,       0.000,       0.000,       0.000,       0.000,    8610.256,     191.141,       0.000,       0.000,       0.000,       0.000,  150451.439
     130.000,       0.937,       0.500,       0.706,       0.000,       4.196,       2.217,     123.634,      26.643,      13.810,      26.947,     263.256,     132.101,     278.694,     107.059,    1071.464,      33.961,      65.165,      58.287,      72.718,      40.328,      96.846,      22.547,      39.118,      85.974,      73.184,     195.756,      64.929,      13.464,      29.813,      41.761,      43.838,     147.906,      73.455,     301.341,     554.077,     477.123,     120.071,      23.855,    2951.283,      39.769,     136.398,     157.653,     267.300,      51.583,      18.162,      20.720,     108.943,      28.880,      52.697,       9.709,      29.680,      76.214,      23.867,      27.531,      26.251,      49.041,      17.158,      10.530,       6.504,      72.685,      43.916,     114.000,      86.294,     278.449,     102.871,      87.203,      74.271,      77.560,     215.688,     152.972,     300.896,       4.485,     389.442,     727.644,      13.962,      16.279,      13.916,      75.963,     107.272,     282.666,       9.784,     738.910,    2487.538,      60.441,      26.035,      34.093,     102.024,      58.097,       8.306,     644.789,     210.136,   11206.354,     631.286,     424.403,     778.255,    3773.989,       9.151,      33.206,     108.681,     311.089,     186.041,     598.781,     283.869,     146.239,     420.343,    1728.871,    2120.132,     857.237,     142.467,     132.633,    1144.886,     545.759,     174.798,    2923.061,     706.556,   19982.928,   18032.939,     205.331,    1419.829,    1613.595,     155.095,      79.012,     205.582,     872.163,    1134.745,     841.299,   12268.462,     359.485,    5878.864,    3802.545,    6779.114,     469.309,    1390.774,   11035.747,     591.062,     539.418,    1143.410,    1305.461,     292.135,     406.254,     934.344,     301.859,     905.475,       1.429,      41.000,     751.580,    4841.972,     537.987,     635.398,     769.641,    1090.393,     406.324,     299.230,    9236.763,    2701.816,     910.568,     300.360,     111.340,     376.018,      95.490,     169.189,     331.421,     201.152,      63.268,     272.572,     357.502,     855.975,    2417.427,     121.110,     123.747,      89.429,      17.435,     128.151,      24.708,     117.783,     271.686,     609.706,     486.390,     394.886,       0.000,     347.878,       0.000,       1.458,       0.000,       0.000,    5827.007,       0.000,       0.000,     203.191,      24.835,     438.330,       0.000,       0.000,       0.000,     218.010,       0.000,       0.000,       0.000,       0.000,    9276.262,       0.000,       0.000,       0.000,       0.000,       0.000,    4729.408
     131.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.255,       0.000,       0.000,       0.000,       0.000,       0.000,     914.999,     178.382,      18.230,       7.758,       0.707,       2.245,       2.952,      12.340,       4.399,      29.251,       4.931,      41.836,      28.972,      14.073,       0.676,       6.148,       0.000,      10.987,       7.297,      27.656,      10.704,      31.385,      45.551,     143.720,      10.410,       5.507,       5.183,       6.426,       2.193,       0.574,       3.472,      71.555,       7.309,       1.420,       3.787,      21.653,       3.395,      17.014,       4.585,       6.901,       5.616,       6.883,      33.565,       8.350,      26.357,       7.557,       3.787,       2.936,      16.107,      20.098,      14.738,       5.202,       7.181,       8.135,       8.311,       1.520,       2.602,      19.611,       0.000,       0.000,       0.000,       0.471,       5.790,       0.000,       1.763,       0.565,       0.600,       5.212,       0.000,       1.626,      16.014,       4.946,       4.631,      38.587,       0.000,      84.073,      13.293,       0.825,      22.359,      25.460,       4.213,       0.000,       0.622,       0.613,       0.000,       0.000,       8.104,       0.000,       0.557,       0.000,       0.000,      11.245,       0.000,       0.870,       0.000,       8.162,       0.000,       0.545,       1.034,      49.536,      41.511,      13.387,      14.168,       1.859,     283.242,     368.607,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     325.804,       0.000,     216.119,      20.529,   17796.003,       0.000,       0.000,    1243.499,       0.000,       0.000,      22.889,       0.000,       0.000,       0.000,       0.000,       0.000,      56.604,       0.661,       3.547,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     442.137,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.793,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     114.407,       2.775,       2.836,       0.000,       0.000,      58.554,       0.000,       0.000,       0.000,    2439.397,       0.000,       0.000,       0.000,       0.000,      30.947,       0.000,       0.000,       0.000,      15.392,       0.000,       0.000,       0.000,       0.000,     299.760,       0.000,       0.000,       0.000,       0.000,       0.000,  449123.004
     132.000,       7.372,       0.458,       4.306,       0.000,       4.116,       2.966,     110.582,       7.321,       9.479,      29.387,     116.991,    1819.094,     867.940,       4.277,    3018.306,     174.176,     102.278,     342.930,     503.995,     366.956,     323.462,      54.428,     307.766,     822.973,     416.478,      92.106,     286.270,     345.772,      32.137,      36.144,     438.635,     211.079,     161.998,     568.198,     273.769,     111.455,      97.225,      42.774,    6676.002,      86.098,     932.237,     131.625,     688.995,      96.130,      46.673,      39.083,     246.227,      97.235,      24.224,      21.409,       9.938,      23.150,      40.667,     166.178,     250.138,     434.884,      78.246,     107.034,      67.375,     318.746,      75.120,     388.266,     215.025,     214.327,     216.671,     176.693,     218.902,      73.864,     497.520,     196.244,     539.151,     226.366,     933.475,    2363.253,      63.912,     174.865,     106.440,     129.917,     171.491,      74.618,      40.715,     175.773,     389.776,       9.129,     248.949,      81.700,     608.546,     114.724,     245.253,    1597.317,    1782.547,   33387.704,    6867.623,    4383.396,    6386.559,   27700.037,     465.683,     283.054,    1549.443,     657.360,     367.188,       2.532,     282.682,     517.930,     293.255,    6119.763,    5793.456,    9480.409,    4476.813,    1363.902,    4046.203,    6934.246,     593.499,    1968.577,    1946.710,   17668.022,    9247.275,    7887.907,    1576.718,    3040.757,     596.791,     532.398,      67.989,    2391.495,    6256.452,     970.657,    3119.248,     556.874,    3516.626,    3176.071,    4346.856,   13178.691,    2597.385,   23884.532,     561.569,     211.492,    1505.746,    1189.790,    3560.102,     500.574,    1853.383,    1200.286,     301.303,       4.555,    1098.065,    2194.996,    2918.649,    1815.320,    1043.757,     443.066,     220.091,     301.854,     310.778,    2816.743,     840.810,     313.488,     195.386,     250.217,    1171.181,    1067.461,    1258.600,     808.376,     663.616,    1634.179,    2530.159,    2328.692,    4390.997,   17355.122,    1539.757,     341.354,     108.172,     334.059,    1143.496,     466.207,     213.241,    1087.963,     380.355,     260.052,     719.799,       0.000,       0.000,      39.455,       1.338,       0.000,       0.000,    2266.216,       0.000,       0.000,     630.422,      10.230,     672.079,       0.000,       0.000,       0.000,     334.268,       0.000,       0.000,       0.000,       0.000,    4435.315,       0.000,       0.000,       0.000,       0.000,       0.000,    4413.949
     133.000,     113.060,     533.758,       4.553,       0.000,      54.377,       5.903,     293.103,      22.529,       7.769,      29.158,     144.798,    4435.844,     536.656,      37.663,     896.899,      62.175,     110.648,      90.831,     242.251,     116.675,     287.330,      78.334,     637.393,     287.461,     272.056,      31.474,     289.848,      81.225,      28.233,      18.632,      90.264,      34.545,      85.831,     171.764,     553.952,     317.790,     146.378,      53.266,     723.328,      83.733,      44.220,     117.728,    1088.636,     181.531,      22.451,     152.756,     461.880,     135.673,     343.849,      92.332,     138.305,     102.214,     159.976,     128.239,      63.105,     495.287,      94.266,      76.370,      57.267,     410.965,     160.345,     293.431,     118.052,     205.625,     130.546,     124.621,     142.734,      83.467,     359.016,      62.965,     145.007,       1.858,     175.337,     386.977,      11.260,      42.328,       7.372,      29.800,     138.670,      25.736,      30.709,     545.496,     300.261,      11.774,     166.307,      23.105,     489.827,     155.472,      22.977,     449.665,     548.559,    2145.459,     104.227,     458.905,     173.786,    1917.171,     154.342,     104.694,       0.569,     189.900,      71.229,    1375.046,      40.733,      16.115,      90.298,    2947.720,     269.600,    1460.591,      70.169,     118.702,     714.196,    1022.661,     168.400,      69.770,     262.195,    3561.334,    4563.342,     256.490,       0.319,    2680.290,      49.903,      25.885,     359.577,       0.000,     814.562,     981.271,    3487.557,      37.378,     833.203,    1351.433,    2398.143,    2291.631,     684.196,    3266.735,     145.898,      71.887,     247.625,     256.352,     431.111,     193.940,     189.241,     413.395,      87.409,      69.793,     698.888,     144.753,     596.995,     129.076,      52.092,     122.778,     127.189,      50.981,      28.078,    1806.520,     353.071,     187.377,     150.264,      37.224,       3.722,     120.269,     133.733,       7.113,       2.557,       5.789,     142.220,      81.709,      40.366,     401.342,      60.200,      19.399,      58.829,       3.181,      20.391,       0.542,      48.872,     600.689,    2394.658,       9.881,       8.356,       0.000,     273.579,     110.215,       1.514,       0.000,       0.000,    2546.802,       0.000,       0.000,     263.743,       3.416,     189.229,       0.000,       0.000,       0.000,      94.116,       0.000,       0.000,       0.000,       0.000,    3116.828,       0.000,       0.000,       0.000,       0.000,       0.000,   33586.475
     134.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    6141.891,    1503.375,     525.821,    1894.150,    1713.439,      20.367,       2.897,       0.000,    6540.676,     895.584,     547.946,    1046.084,    1253.199,     980.109,    2761.032,     364.168,    3362.911,    1763.022,     611.810,     101.222,     742.096,     398.430,     112.004,     116.151,     265.682,    1044.790,     631.707,     606.869,    4719.441,    2083.303,    1562.029,     664.280,   12101.009,     967.902,    2095.816,    1256.209,    1245.480,     305.269,     154.904,     271.042,     493.097,     221.016,     181.068,      87.315,      96.434,     123.829,     226.573,     287.391,     185.205,     935.576,     283.845,     222.143,     156.191,    1375.307,     299.455,     908.840,    1252.370,    1138.498,     926.738,    1090.999,    1374.113,     724.172,    2120.088,     869.100,    3195.603,     693.985,    3112.469,    5463.299,     294.603,      92.843,     139.210,     329.641,     351.272,    2286.618,     116.947,    4236.343,    6138.654,      88.548,     299.279,     190.355,     265.456,     106.748,      25.649,    1134.698,    1426.476,   60295.835,     928.938,    4060.285,   23172.359,   26247.662,     480.239,       2.431,     682.462,    5888.422,     399.442,       1.696,    1796.847,    1198.798,     619.899,    3869.379,    4838.566,     761.285,     499.075,     301.536,    2077.680,     229.030,     187.979,     953.690,     190.595,    6235.587,   15009.195,    1824.955,     369.482,    2153.838,    1894.117,    1767.606,    2341.181,     321.763,    8453.222,    2791.813,    7038.775,     578.728,    6267.847,    4869.742,    3691.655,     948.458,    2289.515,      65.538,    2582.560,     497.299,   13267.294,    1903.365,    2261.254,    1318.003,    3443.202,    1221.792,    3151.125,      80.989,    2636.829,    1513.062,   13360.656,    3566.038,    2336.770,    1375.593,     881.610,     930.512,     744.397,    5498.892,    3714.308,     964.986,     548.434,     228.009,     321.067,    1438.711,     289.347,     417.216,      14.961,     151.012,     528.413,    1304.082,   17001.236,   50368.483,    2564.538,     756.843,     817.031,     372.900,    1891.305,     241.844,    1151.826,    1271.737,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1209.775,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    3424.493
