SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      46.000,       0.000,       0.439,       0.000,       0.000,       0.000,       2.977,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1451.457,       0.000,       8.845,      12.076,     624.422,      97.007,       0.000,       0.000,       9.810,     386.802,    3583.795,       0.000,     445.300,       0.000,       0.000,       0.000,     264.401,       0.000,       0.000,       0.000,     626.507,      75.217,     107.245,       5.236,     694.101,       4.003,     423.526,     115.000,     704.435,       0.000,       2.440,    3086.048,     320.911,     371.764,       0.694,      11.021,       0.000,       0.000,       4.367,       0.000,       0.000,     229.234,       0.000,       3.383,       0.000,      34.792,       0.000,      49.051,       0.000,       0.000,     125.272,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     100.086,     180.867,       0.000,     346.323,       0.000,       0.000,     885.580,    3866.989,      39.061,     232.134,       0.000,       0.000,     209.980,       0.000,     159.627,      79.269,       0.000,      91.150,       0.683,      31.138,       4.755,      43.499,       0.655,      18.837,       0.000,       0.000,       0.000,       5.123,       0.616,       0.000,      10.147,      36.563,       2.828,      20.483,       0.829,       4.954,       0.000,       0.000,       5.976,      12.525,       1.281,       4.220,       0.000,      60.938,      20.910,       0.828,      15.264,       0.000,       8.775,       7.699,       1.990,      10.870,      18.493,       0.000,      79.680,     220.892,      26.647,     344.764,     620.670,      44.083,       8.000,     105.629,      36.447,      16.121,       3.587,      26.369,       0.733,       0.786,     168.077,      15.791,       5.808,      12.266,      13.665,      45.194,     405.024,     410.140,     128.838,      45.165,      17.261,     488.974,     554.476,     495.235,     121.096,       1.022,       0.390,       1.100,       0.548,       0.000,       0.559,       1.488,       0.545,       0.763,       0.000,       5.040,     106.515,     376.238,     247.876,       2.953,       1.846,       1.146,       2.690,       0.175,       0.506,       0.826,       5.787,       0.000,       6.866,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.589,       0.000,       0.000,     247.594,       0.000,       0.288,       0.000,       0.000,       0.000,       0.146,       0.000,       0.000,       0.000,       0.000,     335.427,       3.013,       0.000,       0.000,       0.000,       0.000,     473.751
      47.000,       6.777,       0.000,       2.054,       3.665,       6.662,       3.402,     523.826,      38.250,       2.074,       0.000,     517.921,      23.863,       0.533,       9.359,   48478.160,       0.000,       0.612,       0.000,       0.000,       0.000,       0.000,       0.461,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.503,       0.390,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     977.611,       0.000,       0.630,       0.000,   11218.951,     305.397,       0.000,       2.483,       0.000,       0.000,       0.714,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.552,       0.535,       0.587,       0.000,       0.000,       0.000,       0.000,       0.000,     212.507,       0.000,      64.632,       0.000,       0.000,     244.843,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.410,       0.000,     255.868,       0.000,       0.000,       0.450,       0.000,       0.000,       0.000,       0.000,       0.000,      17.727,     256.095,     104.209,       7.812,     152.410,     430.125,       0.594,      17.037,       0.000,       0.000,       0.000,       1.868,       0.000,       0.000,       0.000,       1.956,       0.004,       1.123,       3.722,       0.000,     153.664,     359.357,       7.501,     330.113,       0.227,       0.000,       0.000,       0.000,       0.000,      66.343,       2.310,       5.925,      96.644,       0.000,       2.736,       2.216,    1487.984,       0.000,       0.735,       1.511,     162.641,       0.000,       0.000,      17.289,       0.000,       0.000,       0.000,       1.549,       0.000,       0.000,      94.553,       0.000,      86.327,      11.388,      37.426,       1.987,      96.595,      18.867,      85.850,       6.012,       0.477,       2.370,      39.127,      49.812,       3.740,      25.970,      33.747,      47.385,       5.846,       2.827,       0.481,       0.493,       0.662,       0.955,       0.854,      93.000,       5.578,     813.921,       2.979,       1.031,       5.138,       1.084,       5.604,     596.180,       0.000,       0.711,      42.922,       0.669,      41.618,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.217,       0.000,       0.000,      12.912,      44.220,     750.234,       0.000,       0.000,       0.000,     377.382,       0.000,       0.000,       0.000,       0.000,     864.878,       0.613,       0.000,       0.000,       0.000,       0.000,   -2563.533
      48.000,       1.014,       0.000,       0.000,       0.000,      16.687,       0.000,      18.799,     110.885,     234.356,       0.000,     188.146,       0.000,       0.555,       0.000,   14644.193,       0.000,       1.758,       0.291,       0.670,       0.564,       1.176,       0.000,       1.322,       0.000,       0.652,       0.645,       0.000,       0.000,      16.622,      22.811,     977.461,     300.171,       0.000,       1.780,    1192.797,       1.970,       8.338,     149.784,       0.000,     395.851,       1.961,     105.318,     223.396,       6.178,      80.048,     304.166,    1149.478,    1887.750,    1139.723,     194.026,      23.087,      21.126,      90.801,      28.082,      42.926,     268.955,      20.396,      56.085,      16.010,     225.531,      38.350,     254.739,     438.714,     145.791,      40.988,     218.978,     241.782,     256.980,     358.348,       9.921,      11.419,       0.000,      76.954,      61.471,       0.000,       2.235,     145.322,      33.903,     214.400,      35.498,       7.331,     876.786,      70.180,       8.467,      10.397,       6.804,     105.610,      61.466,       7.719,     490.297,     503.639,       9.619,       4.094,       0.667,       0.000,      49.261,       0.000,       0.738,       0.000,      21.759,       0.000,       0.000,       0.501,       0.000,      81.274,       0.000,       0.000,       0.000,       0.000,       0.000,     108.096,     255.442,       6.785,       4.356,       1.212,       0.000,       0.000,       0.000,       0.000,      44.216,       9.575,       0.000,      52.188,       0.000,       0.000,       0.000,     287.934,       0.000,      48.167,      45.860,      62.266,      10.973,       0.786,       1.719,       0.000,     443.992,       0.000,       3.567,       0.000,       8.410,      56.340,       2.800,      51.373,       0.000,       4.428,       0.000,       0.551,       0.000,       0.000,       0.000,       0.000,       0.000,      13.484,      28.097,       0.000,       7.556,      10.823,      11.801,       1.411,       0.000,       0.000,       0.000,       0.000,       0.684,       0.000,      23.055,       0.761,     526.548,       4.360,       0.564,      61.929,      39.110,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      31.261,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.507,       0.000,       0.000,      56.091,       0.000,     158.000,       0.000,       0.000,       0.000,      79.529,       0.000,       0.000,       0.000,       0.000,     415.400,       0.318,       0.000,       0.000,       0.000,       0.000,   -2202.647
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1138.651,      40.029,     333.580,     302.693,     658.592,       0.000,       0.000,       0.000,    1873.367,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      93.300,       0.000,       0.000,       0.000,     325.448,       0.000,      48.006,      38.165,       0.000,      45.455,       0.000,       0.000,       0.000,       0.000,       0.000,       0.485,     110.017,     798.121,       0.000,       0.000,     273.392,      95.390,   14206.480,    8835.718,      89.314,     252.728,    1335.833,    8813.941,    1668.428,   19388.270,    4213.432,     775.701,     905.019,    4124.648,    3373.968,    7725.476,    5645.416,     919.722,     429.488,    1785.028,    1967.526,    1136.630,    6273.007,      13.236,      50.624,       0.324,     224.609,     457.173,     207.653,     303.507,    1785.087,    1555.360,    1541.270,     931.615,     260.847,   18177.112,    1973.991,     693.723,     346.222,    1947.283,     982.238,    2476.448,      22.445,     553.429,    2485.372,     126.954,       2.869,       0.000,       0.611,       9.474,       0.000,     406.076,       0.000,       0.000,       0.000,       0.000,      28.113,       0.000,       0.000,      47.574,       0.000,      28.483,      17.607,       2.805,      26.098,       7.518,       2.829,       8.733,       3.652,       0.000,       0.000,       0.000,       0.000,    1508.296,       3.589,       0.625,      18.975,       0.000,       0.000,      16.716,     673.802,       0.000,       0.000,       0.000,      46.638,       0.000,       0.000,      19.835,       0.000,       0.000,       0.000,       0.000,       0.000,      94.020,     110.243,       0.000,     502.683,       0.000,       0.000,     133.630,       3.228,      11.333,      52.123,      28.833,       6.255,      14.059,      52.937,       3.108,      14.894,       4.462,     115.973,      15.321,       0.000,      10.934,      28.646,       0.000,       0.000,       1.126,       4.341,     219.915,      14.924,      21.124,      12.822,      13.253,      48.248,      27.061,      33.418,       0.185,       0.120,      25.057,       0.000,      21.071,       7.706,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      52.539,       0.000,       0.000,       0.000,      26.493,       0.000,       0.000,       0.000,       0.000,       6.056,       0.000,       0.000,       0.000,       0.000,       0.000,  -20745.386
      50.000,     100.492,      59.720,       0.000,       0.000,       0.651,       0.000,    1660.575,       8.172,      36.839,      48.134,      57.466,       0.269,       0.000,       0.000,    1434.279,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     213.189,       0.000,       0.000,       4.351,       0.000,       0.000,       0.000,       0.526,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.031,     880.690,       0.000,       0.000,     826.877,       0.000,    1615.061,     474.004,       0.000,      17.357,       0.000,      70.901,      91.434,    1757.344,      40.340,      42.728,    2625.046,    1216.288,       0.000,     348.068,       0.000,     327.974,       0.000,      84.021,       0.000,       0.000,     484.410,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     404.537,       0.000,     326.303,      81.684,       0.480,       0.000,     155.207,       0.000,       0.000,       0.000,       0.000,      74.299,       0.000,       0.000,       0.645,      15.975,      61.134,       0.137,       0.000,       0.000,       1.550,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.983,       0.000,       1.129,       0.000,       0.000,       7.947,      20.568,       0.641,      11.329,       0.000,       0.000,       0.000,       0.000,       2.816,       0.000,      17.740,       0.000,       3.640,       0.722,       0.000,       0.000,       0.000,       0.000,       0.000,       2.058,       0.255,      10.339,       0.964,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.607,       2.075,       1.280,       0.000,       1.653,       0.000,       0.875,       1.713,       0.000,       8.481,       0.624,       0.000,       0.000,       2.764,       0.000,       1.039,       1.482,       0.282,       0.706,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.195,       1.709,       4.148,       0.000,       0.592,       0.537,       0.682,       0.623,       0.646,       0.000,       0.776,       0.000,       0.419,       1.672,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      20.568,       0.000,       0.236,       0.000,       0.000,       0.000,       0.119,       0.000,       0.000,       0.000,       0.000,     156.862,       0.061,       0.000,       0.000,       0.000,       0.000,   -3628.997
      51.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     108.010,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    6335.455,       0.757,       0.000,       0.000,       0.000,       0.000,     158.123,       0.000,     375.915,       0.000,      20.885,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     141.374,       0.000,       0.000,       0.000,      22.254,      24.211,     434.674,     132.768,   13123.500,      68.494,    3138.980,     999.301,     334.681,    3261.478,    6875.466,     145.222,      67.916,     923.001,      14.012,    2156.868,       0.661,     274.840,      55.398,     756.245,     288.340,      61.091,     705.435,       6.410,      85.963,       0.000,     126.147,     218.581,     205.810,     309.079,     221.293,     192.671,     707.181,     461.342,     304.612,     875.876,     371.381,       0.000,     465.199,     824.812,     810.612,     484.496,     119.991,       8.712,     462.775,       9.623,       0.380,       0.000,       0.000,       0.902,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      41.093,       0.000,      25.102,      14.947,       2.603,      19.729,       0.449,       2.527,       6.606,       2.978,       0.000,       0.000,       0.000,       0.000,       1.366,       3.423,       0.582,       0.579,       0.000,       0.000,       0.000,      84.437,       0.000,       0.000,       0.000,       9.973,       0.000,       0.000,      10.127,       0.000,       0.000,       0.000,       0.000,       0.000,       0.453,      38.704,       0.000,      63.844,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.565,       0.000,       0.631,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.354,       0.000,       0.527,       4.820,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      93.535,       0.000,       0.000,      21.199,       0.000,      15.017,       0.000,       0.000,       0.000,       7.577,       0.000,       0.000,       0.000,       0.000,       2.697,       3.818,       0.000,       0.000,       0.000,       0.000,  -12335.824
      52.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.339,       0.000,       0.000,     602.750,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.541,       0.000,       0.000,       0.000,       0.000,      45.191,       0.000,       0.000,       0.000,      91.785,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      83.236,       0.000,       0.000,       0.000,      23.406,      12.074,    3211.370,     587.713,     986.370,   21617.185,    1958.700,    1701.863,     111.438,     570.329,     446.669,     419.927,      79.028,    1329.248,     351.217,    3167.831,     447.287,     223.921,      43.272,    2168.515,     631.878,     405.958,     388.393,      51.338,     225.425,      46.300,    3223.227,    1069.997,       0.347,     178.106,     295.133,    2788.523,    7494.909,     215.961,       3.950,    2208.100,      93.302,     121.938,     281.194,     474.446,       0.000,       0.000,       0.000,    1087.401,    2783.546,     684.832,       0.706,       0.000,       0.000,     939.728,       0.000,       0.398,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.956,      30.064,      39.674,       1.924,      19.599,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.467,       0.000,       0.537,       0.000,       0.000,       0.000,     266.953,       0.000,       0.000,       0.000,      76.982,       0.000,       0.000,       2.902,       0.000,       0.000,       0.000,       0.000,       0.000,       8.323,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.354,       0.000,       1.160,       2.834,       0.747,       0.000,       0.000,       0.000,       0.000,       0.000,       4.520,       3.289,      15.580,       0.362,      35.085,       0.000,       0.854,      32.286,      76.113,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.417,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.466,       0.000,       0.000,     184.220,       0.000,     126.585,       0.000,       0.000,       0.000,      63.632,       0.000,       0.000,       0.000,       0.000,      14.776,       0.033,       0.000,       0.000,       0.000,       0.000,  -18768.671
      53.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      25.710,       0.000,       0.000,       0.000,       0.000,       0.000,     331.447,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.781,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.190,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     288.576,      68.890,       0.000,       0.000,     679.332,     402.907,     333.105,    1117.305,     136.470,     499.972,      33.417,    1694.907,      81.142,    2143.859,    1248.523,     776.897,     133.266,     764.138,     957.619,    2889.951,    2830.521,       0.445,      26.348,       0.365,       4.724,     291.275,       0.452,     200.568,     421.658,     189.816,     321.426,      89.094,      11.535,   16021.055,     449.586,     519.873,      57.392,     251.350,      33.284,      55.941,       0.000,     423.561,     572.962,      23.735,       0.459,       0.000,       0.000,       0.945,       0.000,    1766.051,       0.000,       0.000,       0.000,       0.000,     136.646,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.699,       0.000,       0.000,       0.000,       0.000,       0.000,       7.168,       0.000,      12.990,       0.000,       0.000,       1.190,       0.000,       0.000,       0.000,       0.000,       0.000,       1.382,       0.000,       0.000,       0.022,       0.000,       0.730,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      56.086,       0.776,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.624,       0.772,       0.850,       0.662,       0.636,      13.670,       5.070,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.809,       0.000,       4.743,       0.000,       0.000,       0.000,       2.401,       0.000,       0.000,       0.000,       0.000,      10.070,       0.000,       0.000,       0.000,       0.000,       0.000,     385.885
      54.000,       0.000,       2.753,       0.000,       0.000,       0.000,       3.944,       0.000,       0.000,      44.800,       0.000,       0.000,       0.000,       0.000,       0.000,     528.435,       0.772,       3.742,       0.614,       6.438,       1.590,       2.279,       0.000,       0.605,       5.518,       0.000,       0.000,       0.000,      92.758,       0.000,       0.000,      56.464,     378.486,      90.191,       0.000,       0.000,       0.000,     123.553,       0.000,     136.217,     272.436,     257.153,       9.758,       4.785,     448.218,     131.251,       0.000,     138.146,      18.576,       0.000,       0.000,       0.000,       2.363,     148.779,    1410.306,     110.583,     550.136,     419.099,     235.474,      72.661,    1020.861,     331.594,    2152.541,    1521.347,     307.064,     107.579,     352.149,     200.179,    1328.257,    1008.376,     241.297,     594.297,      90.481,     356.630,    2072.616,       0.509,     148.211,    1250.878,     937.840,     723.595,     147.544,      32.604,    7186.110,     843.786,     265.051,     282.613,      57.856,     160.018,     421.728,       1.893,     578.035,     872.610,     163.942,       0.666,       0.000,       0.000,      17.515,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.770,       0.000,       0.000,       0.000,       0.000,     295.871,     286.142,      94.620,       2.754,     101.916,       0.000,       0.000,       0.000,       0.000,       0.000,       0.923,       0.000,       0.000,      55.054,       0.000,       0.000,       0.000,     207.192,       0.000,       0.000,       2.447,      33.507,       0.000,       0.729,       2.730,       0.000,       0.000,       0.000,       1.495,       0.000,       1.111,       0.000,       1.341,      79.532,       0.000,       0.653,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.696,     152.728,       0.947,       9.359,      16.195,       6.367,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      28.751,       0.643,     176.689,       0.000,      61.287,      56.155,      25.305,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.798,       0.000,       0.000,       0.000,      28.079,       0.000,       0.000,     108.670,       0.000,       0.000,      72.150,       0.000,      70.219,       0.000,       0.000,       0.000,      35.411,       0.000,       0.000,       0.000,       0.000,     173.042,       0.000,       0.000,       0.000,       0.000,       0.000,    1210.511
      55.000,     396.766,     381.250,       0.000,       0.000,       4.990,       0.795,     198.808,      18.754,      42.145,       0.000,     279.122,       1.423,       0.000,       0.000,    1055.167,       0.000,       0.000,       1.607,       2.376,       0.655,      39.155,       0.000,       6.917,       1.600,       6.721,       0.000,       2.369,       0.000,       7.125,       0.874,      23.250,      62.337,      13.655,       4.524,       0.000,       2.671,       6.580,       0.751,       0.000,       0.625,       3.484,       5.417,      62.176,     137.994,       0.646,       5.080,      15.848,     153.538,      12.009,       2.974,       7.447,      11.675,      20.922,      35.912,      44.831,     150.784,      62.821,      27.051,      20.306,      68.819,      60.469,     206.688,      95.001,      57.924,      18.550,      17.312,      32.225,      38.121,     101.390,       1.106,       7.618,       5.880,      20.971,     226.100,       0.000,       4.578,      24.273,     106.883,      33.351,      99.437,       4.650,     556.524,      34.665,      71.925,      11.374,      15.256,      15.049,      47.537,       1.445,      76.905,      89.062,     260.866,       3.624,      61.998,      27.174,      29.864,       1.631,      10.150,       0.000,      16.570,      19.120,     342.010,       0.435,       0.000,      11.230,     511.485,       1.636,       0.000,       0.000,       1.253,       5.320,       8.445,       0.000,       0.515,       1.959,       6.759,       0.774,       0.494,       1.433,      88.662,      17.576,       0.000,      39.388,       0.000,       0.000,       0.839,       5.373,       0.649,       0.512,       9.236,      49.276,      17.846,       2.424,      41.013,       0.766,       0.000,       0.000,      16.639,       0.000,       9.641,      19.106,       9.398,       1.030,      15.426,      71.831,      11.107,       0.000,       0.000,       0.000,       0.000,       0.516,       0.000,       0.000,      22.400,       4.294,       0.994,     128.030,       2.279,       0.000,       0.456,       0.470,       0.000,       0.000,       0.669,       5.811,     204.515,      36.735,      42.465,      25.328,      23.244,      61.675,      40.919,     154.102,       0.000,       0.690,       2.565,      10.293,       0.884,      22.350,       0.000,       0.000,       0.000,       0.502,       0.000,       0.000,    1309.803,       0.000,       0.000,      88.220,       0.000,       0.812,       0.000,       0.000,       0.000,       0.411,       0.000,       0.000,       0.000,       0.000,    1466.958,       0.079,       0.000,       0.000,       0.000,       0.000,    1801.629
      56.000,      67.074,      56.083,       1.347,       2.246,      19.372,       2.026,     592.406,       0.000,      66.629,       0.000,     857.823,       0.868,       0.809,       0.000,   49193.372,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     599.272,    1056.207,       0.000,       0.000,       0.000,       0.000,     130.445,       0.000,       0.000,       0.000,       0.000,       0.000,       1.019,    2354.294,     141.002,       0.000,       9.323,     448.388,       5.843,      17.340,     159.360,      25.083,      40.726,       0.000,     819.406,       9.818,    3541.990,     349.694,      28.292,      43.850,    2393.403,      58.201,     266.957,    1036.424,     662.518,     625.262,     221.600,      42.386,     562.722,    1010.830,     334.984,     228.915,       4.513,    1072.153,     859.912,       0.000,      37.862,      83.809,     675.184,     311.855,     315.226,     128.561,    3370.654,     919.305,     696.488,     275.950,     168.832,      52.011,     134.477,       0.833,     245.445,     216.095,     867.219,      14.179,       0.000,      56.319,     153.008,       0.809,      10.086,    1870.515,       0.000,       0.000,    1406.465,       0.322,       0.835,       5.706,     186.360,       0.008,       0.000,       0.172,       0.731,     328.505,     794.470,      11.667,     353.799,       1.215,       0.000,       0.000,       0.000,       0.000,       0.038,     128.209,       0.000,     131.216,       0.000,       0.469,      53.529,    2273.607,       0.000,     460.424,       6.544,     257.315,       0.000,     133.561,       9.095,      15.900,     443.374,      18.570,      30.294,       0.000,       0.000,     116.072,       0.000,    1570.518,       0.000,      61.255,       0.000,       0.785,       0.621,      16.305,       0.543,       0.000,       0.000,      74.294,     125.513,       0.849,      62.571,      67.181,      90.161,       4.487,       0.498,       0.983,       0.564,       0.696,      57.351,       0.403,     282.797,      22.669,    1458.347,       1.839,       5.633,       4.973,       1.083,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     142.690,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      78.919,       0.000,       0.000,     236.435,       1.660,    1007.185,       0.000,       0.000,       0.000,     506.210,       0.000,       0.000,       0.000,       0.000,     492.824,       1.224,       0.000,       0.000,       0.000,       0.000,   -1666.831
      57.000,       0.000,       0.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.263,       0.000,       7.804,    3533.001,    2392.605,      58.908,      58.654,    3579.750,     441.005,      49.252,      30.747,       1.231,     503.683,    3397.330,    1237.027,       0.000,       0.000,       0.000,       0.000,      12.931,      47.202,       0.543,       0.000,     284.962,     608.947,       0.000,     177.025,     217.679,    1069.305,     724.953,     235.370,      23.384,     110.631,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.327,       7.421,     192.475,    2723.831,      20.500,      14.185,     270.914,      46.202,     170.844,     305.096,     758.616,      14.215,     134.589,      28.789,     304.789,     505.551,      10.677,      49.831,       6.864,      74.135,      85.425,       0.000,      24.510,      23.146,      81.071,      51.656,      91.131,       3.862,     602.895,      26.717,       8.697,       6.232,      14.413,      16.894,      32.411,       1.004,      33.788,      78.730,      38.243,       5.173,       1.456,       0.729,       3.362,       0.000,       0.000,       0.000,       0.624,       0.000,       0.000,       0.430,      21.930,       0.583,       0.000,       0.000,       0.817,       0.000,       0.000,      26.906,      54.472,       0.662,       1.911,       0.000,       0.000,       0.000,       0.000,       0.425,       0.013,       0.000,       0.000,       0.658,       0.731,       0.000,       0.000,      26.637,       0.000,       3.747,       0.328,      24.412,       1.213,       0.717,       2.095,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.565,       0.542,     321.555,       0.000,       0.863,       0.000,       0.000,       0.000,       0.000,       0.000,       0.492,       0.000,       1.184,       0.611,       0.000,       0.534,       0.583,       0.597,       0.439,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.597,       0.453,     121.659,       0.000,       0.000,       0.625,       0.666,       0.609,       0.632,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.476,       0.000,       0.000,     367.992,       0.340,      78.933,       0.000,       0.000,       0.000,      40.107,       0.000,       0.000,       0.000,       0.000,     151.121,       0.021,       0.000,       0.000,       0.000,       0.000,    6487.618
