SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      21.000,       0.000,      93.552,       0.000,       0.000,       0.966,       2.868,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    3424.533,     316.778,      66.507,    5163.906,      47.066,   33037.951,      12.925,     238.418,     709.827,       0.000,       0.000,       0.000,     901.852,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.075,       0.000,       0.000,       0.000,     884.497,       0.000,     118.437,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.081,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.038,     196.200,       0.000,     144.804,      33.362,     131.448,       0.000,       0.000,      30.434,       0.000,       0.000,       0.000,       2.699,       0.000,       0.000,       0.000,       0.000,       0.796,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      55.519,       0.000,      36.693,       5.855,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     347.961,    2548.392,       0.000,       1.887,       0.000,       0.189,       0.000,       0.000,       0.000,       0.000,    1630.844,    3033.720,     636.988,    2847.473,     368.740,       5.467,      57.735,      24.533,       0.000,      14.701,     403.923,      80.997,     442.605,    1332.989,    9994.336,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.409,     149.291,       0.000,     154.607,       0.000,       0.000,       5.699,     369.464,       0.000,       0.000,    1607.315,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   15857.771,       0.000,       0.000,       0.000,       0.000,       0.000,   90466.095
      22.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     347.136,       0.000,       0.000,      96.423,       0.000,       0.000,     894.800,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      18.928,       0.000,      16.950,       0.000,       0.000,      10.333,       0.000,       0.000,       0.000,       1.330,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.779,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     145.264,     621.672,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     512.435,     434.366,      16.071,      80.833,       0.000,       0.000,       1.502,       0.000,       0.000,      11.216,      58.071,      21.469,     204.178,     334.981,    2654.330,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      38.425,       0.000,       0.000,       0.000,      50.390,       0.000,       0.000,      89.387,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2467.670,       0.000,       0.000,       0.000,       0.000,       0.000,    2454.819
      23.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.072,       0.000,      18.468,      56.085,       0.000,       0.000,    2069.682,      31.209,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     658.085,     172.462,     104.950,      46.421,       0.000,      24.609,       2.111,       0.000,       0.000,       2.812,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.886,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      96.055,    1987.040,       0.000,       1.484,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      34.133,     438.591,     361.405,     275.121,     239.175,       3.740,      24.137,       8.002,       0.000,       3.577,      40.153,      59.135,     174.342,     631.171,    4397.053,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     117.249,       4.939,     215.920,       0.000,       0.000,       0.455,      30.587,       0.000,       0.000,     145.413,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    4641.267,       0.000,       0.000,       0.000,       0.000,       0.000,   58760.225
      24.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     257.726,      46.802,    1228.551,    7573.470,    1935.298,     766.937,       0.000,    2381.156,    1700.208,   10110.257,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     160.430,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.160,       0.000,     200.768,      42.111,     152.199,      16.127,       0.964,      73.461,       0.408,       0.000,       0.000,       3.078,       0.000,       0.000,       0.000,       0.000,       6.245,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     148.903,       0.000,       0.000,       3.572,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.895,     939.198,       0.000,       1.574,       0.000,       0.149,       0.000,       0.000,       4.696,       0.000,     620.782,     383.867,     165.836,     130.428,      34.310,       4.103,    1592.469,      38.698,       0.000,       3.416,     176.775,      52.421,     588.965,     714.999,    6270.141,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     101.122,       6.760,     145.310,       0.000,       0.000,       0.844,      89.496,       0.000,       0.000,     135.037,       0.000,       0.000,      20.003,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    4593.130,       0.000,       0.000,       0.000,       0.000,       0.000,   46280.124
      25.000,       0.000,     128.820,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1324.714,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    4570.136,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      20.292,       4.602,     178.479,      32.791,     154.812,     522.783,       0.000,      30.071,       6.852,       0.000,       0.000,      33.692,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      69.323,       0.000,       0.000,     109.333,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     252.773,     776.955,       6.147,       2.130,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     786.295,     876.585,      22.274,      33.086,       0.000,      63.960,      58.053,      32.067,       0.000,      59.921,     625.452,     256.172,    1032.272,    1590.071,   12664.408,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      99.981,      11.601,     228.117,       0.000,       0.000,       1.030,      43.944,       0.000,       0.000,     194.621,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1893.587,       0.000,       0.000,       0.000,       0.000,       0.000,   65783.078
      26.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    6951.133,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.694,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1451.293,       0.000,       0.000,       0.000,       0.000,       0.000,   94795.941
      27.000,     258.923,      10.922,       0.000,       0.000,      41.079,     103.825,       0.000,       5.393,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2017.534,      92.322,      92.937,       1.482,       0.843,       0.383,       1.572,       0.000,     247.863,       0.000,      12.889,       1.133,   18225.884,    7308.875,       0.000,     175.390,     635.638,     825.313,    1308.482,    1463.934,      82.575,       0.000,       0.804,       0.000,       0.000,       0.000,       2.706,       0.391,     310.967,    2673.377,      72.608,       0.660,      13.418,     288.514,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.732,       0.000,       0.000,       0.000,       0.000,     147.141,     132.809,       0.000,       0.000,     349.451,       0.000,       0.000,       0.000,       0.409,      14.129,       0.000,       0.000,       0.000,       0.161,       0.540,    2143.270,      33.778,    1369.784,     321.269,     181.305,     378.752,       0.000,    3207.466,     513.771,     484.086,    1407.465,    1433.808,    1111.822,      76.609,     172.693,    1450.058,    2365.761,       0.000,       0.000,     257.420,      12.043,       0.000,       4.932,      12.790,      51.168,       2.333,      37.775,       0.000,     167.496,       0.000,       0.000,       3.028,       4.665,       0.000,       3.095,       0.000,       0.000,       0.870,       0.489,       0.401,      91.115,     148.777,       0.000,      30.359,       1.028,       0.000,       0.000,       8.616,       9.398,       0.000,      23.096,     218.669,       2.233,      44.530,       6.446,       0.737,       0.000,       0.000,       6.636,       0.000,       0.667,     115.292,      11.480,      97.822,       0.721,      68.673,      21.371,      24.887,       1.430,       0.000,       0.000,       0.714,       2.858,      47.986,     517.310,    3474.251,     523.213,     487.945,       0.873,       0.000,       0.910,       0.000,       0.739,       0.000,      13.276,      37.485,     561.743,    2720.313,     440.009,      19.896,       0.673,       1.150,      57.264,      24.882,       0.776,    1265.980,      37.730,     103.348,       0.000,      51.854,       0.000,       0.000,       0.298,       6.556,       0.000,       0.000,     763.622,       0.000,       0.000,     345.223,       0.000,       8.250,       0.000,       0.000,       0.000,       4.293,       0.000,       0.000,       0.000,       0.000,    3511.526,       0.029,       0.000,       0.000,       0.000,       0.000,   11488.139
      28.000,       0.000,      47.389,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.306,       1.479,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      31.593,       0.000,       0.000,       0.000,       0.000,       0.000,    1664.901,    7468.111,       0.000,       0.000,       1.106,       0.000,       0.000,   11469.091,      14.019,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.275,       0.000,       0.000,       1.209,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.139,       0.000,       0.000,       0.000,       0.000,       0.000,     978.002,       0.000,    2618.842,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     212.302,    1233.335,      20.402,       1.410,    1683.857,     504.209,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.903,       0.000,      29.813,       0.000,      46.069,    1316.412,    1285.302,      82.502,       1.313,       0.000,       1.324,       0.000,       0.000,       0.000,       0.000,       0.000,     170.937,       1.127,       0.000,       0.000,       0.000,       1.048,       7.192,       0.000,       0.000,      36.247,       0.000,       0.000,       2.736,       0.000,       0.000,       0.000,      35.837,       0.000,      10.617,     243.843,      63.951,     251.488,       0.000,     164.764,      36.522,      49.547,       0.000,       0.000,       0.471,       0.037,       3.599,       2.051,       8.985,       0.000,    1340.007,      74.364,     109.156,      56.462,      48.930,       1.296,       0.000,       0.000,       0.000,       0.000,      98.996,      50.200,     592.996,      38.754,       0.000,      64.859,      96.474,      20.807,       0.000,      18.259,       0.000,     145.893,       0.000,    2994.546,       0.000,     128.619,       9.065,       2.278,       0.000,       0.000,     246.940,       0.000,       0.000,      45.085,       0.000,      24.011,       0.000,       0.000,       0.000,      12.494,       0.000,       0.000,       0.000,       0.000,    4782.758,       0.000,       0.000,       0.000,       0.000,       0.000,   -2336.836
      29.000,       0.000,       2.992,       0.000,       1.759,      10.897,       0.000,       0.000,      53.391,       2.811,       0.000,      27.444,       0.693,       0.000,       0.000,   11619.659,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.063,       0.000,       0.000,    4717.903,    2740.107,    9091.734,    4018.156,       0.000,       0.000,       0.000,     212.655,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     248.882,       0.000,      25.756,       0.000,      46.019,       7.370,       0.000,       0.000,       0.000,       0.000,       8.526,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      45.467,       0.000,       0.000,       0.000,       0.000,       0.000,     194.260,       0.000,       0.215,       0.000,       0.000,       0.222,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      33.421,     155.079,       0.000,       0.000,      41.081,      20.249,    2695.088,     725.185,       0.000,       0.000,     751.325,      39.435,       0.840,       0.000,       0.000,      25.399,       0.000,    1138.043,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.851,       0.000,       0.000,      26.843,      37.908,       0.000,      29.735,       0.000,       0.000,       0.000,       0.000,       0.000,       0.125,       0.000,       0.000,      33.087,       0.000,       0.000,       0.000,      44.588,       0.000,       0.000,       0.000,      25.880,       0.000,       0.000,       1.292,       0.000,       0.000,       0.000,       1.555,       0.000,       0.000,       9.069,       2.068,       6.524,       0.000,       1.128,       0.000,      66.642,       1.572,       0.000,       4.123,       0.577,       0.000,      17.215,      25.124,       0.000,      11.784,     252.606,      66.490,       1.805,       0.000,       0.000,       0.000,       0.000,       0.988,       2.913,      38.074,       8.353,     150.963,       0.000,       0.000,       0.000,       8.468,       0.000,       0.000,       0.000,       0.000,      20.159,       0.000,      19.145,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.560,       0.000,       0.000,       4.830,       0.000,      20.245,       0.000,       0.000,       0.000,      10.591,       0.000,       0.000,       0.000,       0.000,     166.460,       0.118,       0.000,       0.000,       0.000,       0.000,   -9386.275
      30.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   17796.858,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2485.854,    1635.794,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     726.813,       0.000,      37.145,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.019,       0.000,     304.784,      15.553,       0.231,       0.000,       0.000,       0.238,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      25.076,     716.996,       1.819,       0.000,      86.025,       0.000,    3494.646,    1434.943,       0.000,     160.163,     211.207,       4.217,       0.903,       0.000,       0.000,      25.753,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.002,       0.002,       3.426,       0.000,       0.000,      47.946,      69.024,       1.041,     110.149,       0.000,       0.000,       0.000,       0.000,       0.000,       0.163,       0.000,       0.000,      51.060,       0.000,       0.000,       0.000,       0.000,      19.920,       0.000,       0.000,      11.804,       0.000,       0.000,       0.000,       0.000,     108.111,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.009,       0.000,       2.160,       0.980,       0.000,       2.012,       0.000,       0.000,      28.238,      42.430,       0.000,      33.645,     280.630,      27.528,       0.837,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      55.905,       0.672,     316.669,       0.000,       0.000,       0.000,       6.739,       0.000,       0.000,       0.000,       0.000,      20.453,       0.000,      35.420,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.660,       0.000,      27.415,       0.000,       0.000,       0.000,      14.320,       0.000,       0.000,       0.000,       0.000,     813.256,       0.170,       0.000,       0.000,       0.000,       0.000,   -8324.449
      31.000,     311.886,      12.801,       0.210,       0.300,      35.560,       0.255,       0.000,       0.000,       6.401,       3.131,      68.784,       0.000,       0.000,       0.000,   21931.706,      11.183,       0.000,       0.000,       0.000,      54.976,       0.000,       0.000,       0.484,       0.000,     137.705,       0.000,     107.058,       0.410,       5.219,     494.871,    2733.655,     680.389,      59.968,      11.312,       3.201,       8.853,       7.956,      11.582,      20.247,      30.497,       5.445,      38.119,    1280.186,      17.942,      78.700,      41.275,     106.253,      91.272,       7.881,       0.000,      10.627,     143.627,      95.251,       0.000,     126.431,       0.000,       0.000,       0.000,      37.382,       0.000,      43.415,       0.000,       0.000,      56.201,      13.489,     108.016,      28.227,     386.830,       0.000,       0.224,      20.530,     160.094,     121.345,      18.052,       0.000,       0.000,       0.000,       0.000,     325.184,       0.000,      53.075,     740.023,       0.931,      28.625,      34.123,       0.000,     551.193,      21.482,     332.348,      10.944,     148.729,    1662.367,     135.680,     449.304,     102.529,     576.616,       0.000,      87.704,       0.000,      67.433,       0.000,      26.769,      10.649,      69.448,      86.829,     452.396,       1.977,     418.998,     192.003,      12.873,     162.110,     140.302,       5.654,     143.062,       5.520,     117.300,       5.397,       0.000,      11.180,    3920.262,      77.689,      32.634,      90.000,       0.874,      17.231,       6.922,      92.121,      65.274,       8.909,       3.549,     101.547,      12.264,       5.829,       1.154,       0.987,     206.650,      18.482,      25.293,       2.879,       4.045,      13.072,      28.546,       4.044,       8.840,      36.703,       2.446,      22.385,      79.245,      17.177,      24.082,       2.140,       1.910,      37.797,      55.027,       4.787,      25.455,      69.230,      54.813,       2.172,       0.481,       0.505,       1.101,       0.221,       0.293,       3.033,      47.393,     382.793,     511.892,      10.760,       2.919,       2.387,       0.707,       5.023,       0.079,       0.580,      15.042,     184.958,       6.501,      93.482,       0.000,       0.000,       0.158,       0.538,       0.000,       0.000,      12.573,       0.000,       0.000,      11.794,       0.000,      24.695,       0.000,       0.000,       0.000,      12.739,       0.000,       0.000,       0.000,       0.000,    2513.620,       0.645,       0.000,       0.000,       0.000,       0.000,    7955.673
      32.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.409,      10.037,      28.900,      30.991,      13.512,      42.085,       3.189,       0.000,       0.024,     328.232,      23.914,      38.255,      89.666,     109.615,      67.477,      44.111,       1.847,     119.269,     114.718,     173.545,      28.101,     213.603,      13.514,       8.396,      12.619,     126.509,    3931.426,   34973.067,   26403.333,     144.512,      73.358,     328.120,      18.353,       5.565,      35.068,     137.398,     577.863,    1223.846,      36.500,      18.506,      28.733,      78.639,     475.433,      50.852,      15.599,      27.163,      34.678,      38.435,      16.974,      39.066,      40.029,      21.613,      12.266,      18.521,      44.857,      12.666,     155.825,      39.630,     117.304,      31.609,      36.294,      34.300,      58.245,     304.777,       5.351,      58.474,      10.151,      68.165,     124.938,     124.556,      56.001,      11.098,      89.610,      51.435,      75.562,       2.522,     143.614,      44.227,       4.452,      15.311,      62.998,      65.505,      29.862,       3.404,     268.720,     357.753,     844.618,      41.939,      80.188,      49.111,     482.445,      10.996,      21.871,      12.052,      51.187,     140.422,      69.151,     565.549,     158.852,      52.966,    4614.646,     125.298,     112.465,       0.431,       5.461,      88.114,      49.098,       3.625,       8.700,      10.374,     745.431,     203.485,       9.283,      68.529,     229.853,       8.823,     195.178,       6.562,     254.761,     287.094,     179.833,     157.496,      59.127,     127.106,     207.619,      56.143,     198.064,     137.251,     267.259,      28.569,      11.986,     183.808,     201.388,      24.102,      34.825,     304.185,     263.848,      44.036,      50.829,      28.271,      62.410,      60.537,     158.610,      55.643,      33.007,      21.928,      18.593,      37.245,      33.257,      23.193,      42.978,      24.814,      15.271,      10.877,       7.340,       9.783,       0.000,       1.039,       4.709,      22.019,      44.196,     573.535,     290.168,      36.326,       5.817,      14.789,      15.391,      15.550,       0.255,       6.492,      16.482,     254.910,      30.206,      24.889,       0.000,      14.828,       1.453,       0.129,       0.000,       0.000,       1.049,       0.000,       0.000,     108.493,       0.574,       0.401,       0.000,       0.000,       0.000,       0.207,       0.000,       0.000,       0.000,       0.000,    4529.147,       0.015,       0.000,       0.000,       0.000,       0.000,    2531.202
