SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      34.000,      15.562,      15.170,       0.000,       0.000,       0.000,       0.000,       8.917,       2.240,       0.000,       0.000,       0.000,       1.062,       6.342,       0.000,      29.907,       0.000,       0.000,       0.000,      98.715,       2.144,       1.156,       0.000,       0.000,       0.000,      73.280,       0.000,       0.000,      21.059,       0.000,       0.000,      27.380,       0.000,       0.000,    1537.182,      46.104,       0.761,       4.730,       5.610,     396.043,       0.000,     224.947,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.290,       0.552,       0.000,       0.000,       0.000,       0.000,       0.000,       0.861,       0.967,       0.000,       0.997,       0.443,       2.226,       2.371,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.329,       0.142,       1.190,       0.000,       0.000,       4.305,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    8275.894,     165.268,     180.600,     137.023,    4064.018,       1.686,      14.328,       0.000,     205.472,      72.800,       1.584,     382.009,      31.184,       8.234,    5534.449,     151.124,     525.932,       0.000,     207.425,     141.714,     182.687,      39.402,     191.563,    3543.987,     457.914,    1554.290,     739.902,     577.936,      85.911,      16.518,      28.690,      25.661,     175.130,     642.238,     102.956,     508.320,     159.315,     181.420,    1102.817,     143.391,    2560.638,     383.729,     586.820,      92.736,       8.609,     132.933,     614.954,     299.444,      25.846,      43.868,    1083.781,      14.397,       1.183,     140.717,     703.061,     708.865,     351.992,      83.707,     177.181,      50.026,     131.827,      56.975,    1838.407,     136.074,     658.769,     544.934,      10.481,      72.073,      67.236,      43.350,      10.888,     405.433,       6.523,      47.031,     110.682,     627.159,     539.432,     142.103,       2.494,      11.736,       0.552,     104.090,       0.078,      40.212,     388.421,     133.487,     542.947,     544.902,       0.000,      45.738,       0.000,       0.505,       0.000,       0.000,     575.199,       0.000,       0.000,     722.745,       2.197,     376.042,       0.000,       0.000,       0.000,     182.637,       0.000,       0.000,       0.000,       0.000,   14442.645,       0.000,       0.000,       0.000,       0.000,       0.000,    5880.117
      35.000,    7432.303,    3454.910,      10.527,     203.479,     301.695,      44.647,    6999.031,    1824.808,    1758.277,     962.074,    1651.894,   18353.873,      29.449,     146.847,   58111.163,     123.068,     501.847,     925.385,     432.758,     729.154,     214.519,      63.590,     502.809,     574.366,     948.933,     106.544,     127.350,      27.286,     200.600,     338.333,     894.955,    1165.871,     465.485,    1717.149,   63227.408,    9611.310,    2877.833,     776.069,     225.954,     420.640,     767.726,     853.280,    1210.698,     194.472,      46.898,     248.031,     277.076,     233.177,    2113.498,     208.835,     282.813,     132.009,     148.146,     150.637,      31.823,     183.893,      86.934,      37.150,      20.978,     269.318,     250.034,     260.366,     165.405,      30.603,     942.686,     100.004,      24.431,      89.636,     319.174,      35.781,      16.932,       0.444,      62.453,      61.499,       2.362,     298.843,      53.950,     394.738,     847.911,     110.533,      37.778,     598.948,     264.195,       9.671,      30.676,       3.402,     214.815,     199.692,      23.900,     606.171,     542.338,    4194.564,    1055.652,     496.396,     134.321,    1947.076,   31832.065,    6036.283,    3687.010,   37752.193,    3190.803,      47.192,    4268.845,    6502.683,     264.123,     140.902,     246.908,      81.915,      19.383,      10.138,     206.512,     557.245,      80.543,     345.241,      92.329,    4765.519,    6870.181,      10.281,      24.935,    6326.320,     988.358,     225.045,     704.504,      63.498,      39.025,     129.578,    1325.355,      18.495,     578.724,     166.453,     529.874,      59.981,     135.817,    1094.496,      71.154,      91.225,      49.153,     307.533,      20.200,     160.545,    4067.806,     123.483,    1786.485,      17.654,     197.521,     613.716,     696.923,     177.595,      84.731,     106.122,      51.457,      92.634,     163.893,    6572.458,    1110.724,     430.804,     206.396,     158.870,      30.294,      63.195,      37.751,       4.714,      50.481,      53.230,     301.073,     561.640,    1159.578,    2855.578,     530.542,      27.214,      87.832,      17.012,     100.520,       0.961,     301.824,      60.063,    1688.215,     118.757,     744.431,       0.000,    1138.565,    2269.391,     133.346,       0.000,       0.000,   15720.162,       0.000,       0.000,     513.734,   13674.778,    3071.260,       0.000,       0.000,       0.000,    1491.654,       0.000,       0.000,       0.000,       0.000,  119669.448,      11.677,       0.000,       0.000,       0.000,       0.000,  376652.399
      36.000,    1111.096,      10.249,       0.000,       0.000,       0.000,       0.000,    7174.509,     102.076,    1204.193,     293.632,     484.625,    2628.093,      16.358,     242.517,     363.565,     283.353,     225.815,     685.226,       7.905,      99.516,      19.707,       0.906,      97.482,     728.441,     124.159,       6.588,     678.368,      12.824,     440.770,       4.107,      15.868,    6533.717,     699.563,    4088.623,   34964.530,  112719.866,   49664.996,    6346.930,    6194.970,    5613.564,    5838.368,    7045.918,    6149.295,    4225.378,      85.603,     975.313,    1928.131,     673.940,     580.044,     259.661,     141.453,     148.405,      46.206,       5.708,       2.176,     473.289,      37.564,       2.203,      38.193,      48.143,     253.749,      64.227,     116.707,      55.706,     107.312,     115.908,      13.075,      23.579,      49.725,       3.412,       5.418,       0.148,     710.864,      73.955,       0.233,      30.277,       0.511,       3.284,     165.072,      70.385,      72.898,     571.918,     246.125,       5.926,      35.112,      45.555,      20.286,      12.822,       2.827,     233.493,     297.466,     603.510,       9.846,      12.329,       8.297,      17.246,       0.000,      21.497,       4.333,     101.925,       2.271,       0.243,       4.229,      25.810,       1.377,     120.100,       0.000,       4.138,       0.618,       0.582,     165.356,     120.333,      24.849,       2.907,       0.920,       6.771,      12.498,       1.539,       0.000,    7272.828,       5.548,       0.649,       0.579,       0.606,       0.736,      19.040,    4744.639,     128.128,      37.388,     226.799,     963.025,      82.257,      63.165,     115.006,     583.277,     351.587,       1.119,     212.532,       1.506,      17.158,     974.161,     125.816,     837.863,      25.704,       7.172,      66.919,    2159.155,     317.344,    2726.856,     307.449,    2017.202,    1381.587,    1556.642,    3661.063,     172.028,       6.852,       0.662,       8.596,       0.000,       0.897,       0.000,       0.000,       0.000,       0.556,       6.307,       1.888,      12.209,     392.694,      12.229,       2.291,     435.190,      60.092,       0.000,       0.032,      54.237,       0.567,       0.000,       0.642,      14.146,       0.000,       6.710,       1.747,       0.956,       0.000,       0.000,     647.465,       0.000,       0.000,     392.122,    1407.944,     671.651,       0.000,       0.000,       0.000,     326.209,       0.000,       0.000,       0.000,       0.000,   19356.924,      36.079,       0.000,       0.000,       0.000,       0.000,    9381.741
      37.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.268,       0.000,       0.000,       0.000,       0.000,     366.788,       0.000,       0.000,       0.000,       0.000,       0.000,    2359.918,   10342.430,      80.219,       0.000,     989.261,     270.331,     116.316,    2138.693,       0.000,      11.277,     472.161,    8858.533,       0.000,       0.000,    4371.063,       0.000,    3956.915,   49899.347,    5212.670,       2.963,     458.892,      12.478,     149.748,     279.571,      14.177,       0.000,      89.670,       0.000,     163.172,      89.522,       0.000,       5.094,      53.586,       0.000,       0.000,     274.742,     267.300,       0.000,       0.000,     287.114,     175.688,       0.000,       0.000,     690.224,       0.000,       6.196,       0.000,      98.025,     151.163,      40.583,      45.960,     584.027,      96.223,    1155.979,       1.032,     143.139,    4962.591,      11.106,       0.000,     154.632,     118.035,     250.193,     146.894,       0.000,    2904.559,    2552.618,      24.088,      13.698,       0.000,       0.000,       0.847,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.248,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     237.972,       0.000,      40.178,       0.000,      35.638,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      74.947,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.733,       0.000,       0.000,       0.000,       0.000,       0.000,       0.724,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       6.520,       0.000,       0.000,       0.876,      21.364,       5.109,       0.000,       0.000,       0.000,       2.482,       0.000,       0.000,       0.000,       0.000,      79.584,       0.000,       0.000,       0.000,       0.000,       0.000,   14383.969
      38.000,   35203.204,    1553.671,       0.909,       0.000,       7.111,    1717.319,       0.000,     862.108,       0.000,       0.000,       5.290,       0.857,       0.000,       7.244,    5001.029,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.771,       0.463,       0.000,       0.000,       0.000,       0.000,       4.527,       0.000,      37.412,    2386.813,     162.651,    6552.799,       6.539,      23.946,      93.323,     444.217,      40.168,       7.201,       0.000,       6.473,       0.000,      10.858,       5.059,       7.414,       0.940,       0.881,       0.000,       0.594,       0.000,       0.000,       0.986,       0.000,       0.000,       0.000,       5.928,       0.562,       0.000,       0.000,       1.281,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.254,       0.000,       0.000,       0.455,       0.000,       0.000,      18.070,       0.307,       0.000,       0.000,       4.086,       0.000,       0.000,       0.000,       0.000,       1.980,     475.194,       0.000,       0.000,       0.000,      34.964,       0.000,       7.388,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.132,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      83.871,     315.502,      42.397,       2.009,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1201.788,       0.000,       0.000,      17.561,      23.884,       6.374,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     119.616,       2.745,       0.000,       0.000,       0.000,       1.442,       1.278,       0.000,       0.000,       0.000,      63.851,      56.181,     110.989,       3.990,      40.570,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.639,      21.641,       0.000,      10.321,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.414,       0.000,       0.000,     162.888,       0.000,     386.681,       0.000,       0.000,       0.000,     187.804,       0.000,       0.000,       0.000,       0.000,    7567.688,      61.285,       0.000,       0.000,       0.000,       0.000,  -15902.568
      39.000,       0.000,     459.708,       0.000,       0.000,       0.000,      23.919,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     240.974,     526.458,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      30.908,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   15840.253,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     153.049,       0.000,       1.468,       0.000,     431.986,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     180.403,       0.000,       0.191,       0.000,     585.796,       0.000,    1670.878,      17.383,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.543,       0.000,    6198.550,     801.194,    5530.359,    2501.537,    3639.848,     729.705,     601.493,   15694.030,    1620.906,      62.312,       0.000,       0.000,       0.000,       7.469,       0.000,       0.000,     119.444,     100.120,       0.000,      14.313,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.823,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     269.274,       0.000,       0.000,     137.175,       0.000,       1.318,       0.000,       0.000,       0.000,       0.640,       0.000,       0.000,       0.000,       0.000,    1545.684,       0.000,       0.000,       0.000,       0.000,       0.000,  100550.934
      40.000,       1.005,       0.000,       0.000,       0.000,       0.000,       0.325,       0.000,       0.000,      22.383,       0.000,      50.561,       0.420,       0.992,       0.000,    4549.380,       0.000,       1.832,       1.946,       5.958,       7.785,       0.000,       0.000,       5.653,      10.011,      11.475,       0.000,     216.929,       2.465,       6.735,     448.103,     125.714,     404.895,    2362.097,     411.235,      56.835,     680.289,      91.441,      37.806,      30.211,     338.055,     276.656,     744.665,     362.638,       9.252,      87.564,      13.694,     299.056,     126.181,       5.040,       5.845,       5.501,       5.401,       0.344,     132.443,       1.399,     625.680,     444.921,      14.573,       0.000,     263.651,    1718.531,      54.276,     455.147,       0.000,      28.433,     330.181,     163.952,     182.778,     580.726,       0.000,       1.239,       0.649,      28.299,     182.681,       0.000,     124.779,     236.447,     138.527,      10.592,    1893.155,     440.094,    1526.154,     158.153,      84.528,     155.693,     100.168,     793.970,     551.385,       0.000,     319.365,     641.563,     223.412,      73.296,      11.991,       1.610,      79.560,       1.027,     178.819,       0.000,      46.636,       8.256,       0.089,       9.572,       8.501,     181.349,      10.455,       0.000,      15.995,       1.022,       4.976,      44.176,     163.383,       2.351,     276.718,       9.098,       3.051,       7.126,       0.672,       0.215,       8.197,      29.466,     311.319,      95.657,       0.000,       0.676,       0.000,     121.245,       0.000,       0.639,     156.174,      23.168,       6.029,       0.187,       2.153,       1.416,       0.745,       0.000,       5.156,       0.477,     213.215,     155.531,       2.397,     163.237,       0.000,      51.852,      51.532,       6.515,      11.702,      33.914,      23.649,       3.936,      17.413,      23.882,      45.391,       7.712,      49.929,     255.100,      60.782,       0.000,       2.294,       3.631,       0.831,       9.973,       1.042,       5.229,     144.496,      16.861,     180.080,     175.561,      19.716,     185.808,       5.262,      36.526,       0.006,       0.000,       5.305,       3.207,      27.088,      43.760,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.717,      45.809,      36.112,       0.000,       0.000,       0.000,      17.539,       0.000,       0.000,       0.000,       0.000,    1104.139,       0.537,       0.000,       0.000,       0.000,       0.000,    5985.734
      41.000,      10.096,      24.007,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      69.537,       2.276,      23.704,      83.634,      25.473,      74.711,       0.370,       4.107,      60.517,      54.417,      38.315,       1.322,     255.704,      55.803,       0.000,       0.000,      61.216,       0.328,       0.000,       0.000,      71.714,      36.012,       0.699,     124.735,       0.259,       4.368,    4395.276,      74.211,       9.600,       2.573,       0.000,       3.981,       2.478,      12.244,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.359,       0.000,       0.978,       0.000,       0.345,       0.881,       0.000,       0.000,       0.000,       0.285,       0.957,       0.000,       0.000,       0.000,       0.288,       0.220,       0.264,       6.485,       4.016,       0.000,       9.778,       0.306,       0.948,       0.000,       0.000,       0.000,       1.789,       0.000,       0.000,       0.000,       0.000,       4.000,       2.482,       0.000,      17.182,      12.738,     166.458,      19.898,      16.424,       6.101,      73.228,       0.000,       0.000,       0.000,       1.809,       0.000,       0.000,       2.424,       1.021,       0.365,       0.000,       0.000,       0.000,       0.000,       0.000,       0.359,       2.393,       0.000,       0.407,       0.000,       0.754,       0.741,       0.492,       0.000,    3558.961,      10.229,       0.000,       0.000,       0.000,       0.300,       0.000,      67.764,       0.377,       8.881,      92.073,     159.097,      26.606,       5.338,    1136.081,       4.812,       2.358,       1.601,       9.395,       0.349,       0.000,    1379.239,      12.881,       3.219,      36.530,      50.976,      88.198,     154.248,       0.000,       1.724,      52.698,       0.515,       1.800,       0.473,      45.876,      49.961,      47.326,       1.992,       5.102,       0.000,       0.000,       0.000,       0.000,       0.000,       0.365,       0.406,       7.128,      27.808,      23.507,     195.771,       0.000,       0.000,       1.128,    1531.633,       0.000,     273.810,       7.370,      10.480,       5.807,      31.342,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      38.140,       0.000,       0.000,     137.629,       0.484,       2.113,       0.000,       0.000,       0.000,       1.026,       0.000,       0.000,       0.000,       0.000,    4471.983,       0.646,       0.000,       0.000,       0.000,       0.000,   58772.640
      42.000,     114.017,      45.769,       0.283,       0.000,       0.000,       0.100,    3321.201,     430.376,     265.736,     313.865,     421.228,       3.119,       0.977,      10.240,     868.723,      17.078,      19.386,     126.125,     351.174,      65.854,     101.673,       0.515,     175.979,     485.222,     200.575,      12.879,      29.289,       3.717,       5.659,      12.420,      85.513,     473.581,     873.433,    2144.944,    3088.622,    1632.895,     248.579,      69.724,     281.239,     154.314,     560.519,    1472.779,    1609.566,      55.787,       7.300,      22.430,      39.357,      36.666,      58.457,       5.113,      73.133,      36.043,      17.716,      79.836,      14.021,    1059.284,     243.434,       5.775,     115.811,     311.417,     454.122,     101.385,      74.954,      64.918,     117.733,      39.272,      50.379,      64.050,     186.184,      26.214,      17.926,       0.383,     337.344,     143.980,       1.295,      17.723,       5.756,      12.449,      78.471,      75.718,      16.942,     348.737,     265.962,       6.130,      13.038,       7.189,      38.427,      25.365,       5.851,     105.342,     108.729,     301.325,       9.643,       2.740,      27.171,     284.065,       0.000,      47.494,       4.387,      63.639,       0.952,       0.562,      51.320,       0.912,     377.803,     258.963,     380.322,     117.043,       0.548,       0.515,      62.640,     100.896,      13.010,       6.291,     457.650,      52.234,     158.376,       0.972,       7.886,    1836.404,      23.097,       0.000,      14.484,       0.000,     151.742,       8.379,     373.713,     189.033,      61.974,     236.031,     306.380,      76.167,     374.141,      18.139,      17.126,      14.814,       8.043,     153.982,       0.350,       3.145,     427.927,     116.897,       0.468,       0.985,      11.085,       9.596,     163.507,      72.772,       9.555,     154.426,     128.249,      45.498,      58.933,     251.676,      99.798,      43.658,       8.118,       2.287,       0.000,       0.795,       0.295,       0.000,       0.000,       7.072,      37.794,       7.994,      15.639,      17.442,     127.530,       0.698,      36.624,       5.770,       4.022,       0.127,       0.336,     114.672,      11.848,      17.602,      50.842,       0.000,      95.155,      16.359,       0.424,       0.000,       0.000,     298.728,       0.000,       0.000,     552.079,       4.515,      10.141,       0.000,       0.000,       0.000,       4.925,       0.000,       0.000,       0.000,       0.000,    5529.796,       0.423,       0.000,       0.000,       0.000,       0.000,    3234.111
      43.000,     861.439,     143.183,       0.876,       5.116,      35.579,      24.411,      85.270,      71.058,      73.934,      40.244,     438.882,      24.995,       2.824,       0.000,   19506.726,     234.802,     636.478,     618.231,     471.720,    1761.163,    1594.455,      45.389,     542.024,    6391.314,    5883.250,      35.278,     315.281,      67.768,      10.372,      10.603,     514.259,     558.421,    2272.612,     134.764,    1339.202,    2653.649,    1248.023,     326.370,    1429.181,    1063.033,    4447.385,     475.548,   13715.074,     754.366,      20.773,     413.576,     448.828,     250.213,     359.619,      60.883,     113.593,     126.601,      40.565,      76.109,     108.193,     229.359,      72.593,     136.286,     103.394,     487.414,      42.713,     530.806,    1025.421,     214.702,     229.730,     325.653,     239.314,     284.053,     827.896,     221.611,      66.457,      12.016,     296.741,     331.144,      62.839,     198.300,     608.649,     229.900,     365.052,    6887.545,     441.972,    7822.465,    1413.904,       2.331,     399.279,     420.559,    1504.867,     806.991,    1398.670,    3636.215,    2355.499,    9934.619,    1410.255,    1411.425,     284.793,    3952.304,       0.699,       5.857,       1.031,     397.629,      21.524,      52.104,     189.068,    3015.494,     523.402,     302.934,     214.050,      59.102,       0.791,    1907.569,    1724.137,    1876.712,      56.967,     295.611,      61.315,     100.263,     174.980,       7.579,     181.874,      44.855,     627.751,     137.745,     525.034,     402.971,      91.918,      33.699,    2056.401,     214.950,     677.552,     302.697,     993.676,     440.224,     217.779,      52.429,      27.886,      17.886,      89.220,     208.017,       7.319,     149.809,     562.309,     501.286,     190.374,       7.741,     214.076,      40.343,    3504.836,     665.325,     208.193,     197.358,     168.699,     873.013,     871.828,    2439.003,    1105.832,     308.535,     260.581,     123.791,       1.490,       7.226,       5.275,       0.797,       7.658,       9.049,      32.023,     135.346,     117.870,    4728.477,    1236.907,     122.517,     319.710,      68.733,     124.643,       0.243,      27.067,     140.269,     181.932,      18.957,     120.512,       0.000,       8.974,       0.640,      16.095,       0.000,       0.000,      11.181,       0.000,       0.000,     167.556,     222.881,     833.054,       0.000,       0.000,       0.000,     404.599,       0.000,       0.000,       0.000,       0.000,    9488.226,       8.092,       0.000,       0.000,       0.000,       0.000,    7860.427
      44.000,     641.547,     177.856,       0.175,       0.000,       9.913,       3.506,      19.266,     475.173,     749.819,      75.887,       6.207,      20.999,       1.474,       0.000,    5775.070,       0.361,       0.940,       0.514,       3.647,       2.008,       7.541,       0.000,      31.013,       3.566,      41.954,       0.000,      51.543,      27.879,       1.223,       0.000,     152.061,      95.144,       0.862,     601.152,      13.330,       5.533,     161.572,       0.000,       0.000,      44.834,     318.629,       0.000,      72.822,    4263.436,      20.001,      12.598,      43.715,     116.372,       2.228,       0.000,       0.387,       0.000,      28.566,       0.000,       0.000,       0.514,       0.000,       3.710,       0.000,      44.128,       0.000,     525.291,    2029.711,      18.140,      58.591,      52.160,      14.421,     396.658,     346.434,       0.000,       0.000,       0.000,       0.000,       6.795,       0.000,       0.000,     292.219,       0.000,       0.000,    6826.992,    1280.568,    2327.359,     241.809,     176.523,      46.930,     449.240,      13.723,     115.014,     361.079,     103.717,      42.639,     293.009,     117.103,      45.395,       9.411,     228.822,      17.664,       0.448,       0.000,     349.733,      12.206,       0.000,       0.947,       2.235,       7.750,      45.338,       0.414,       4.405,       0.000,       0.626,      87.455,     559.558,       6.492,       2.028,      25.704,      37.024,      35.585,       0.683,       0.669,     265.213,     388.285,       0.648,      10.715,       0.000,       0.000,       0.000,     546.114,       6.434,      66.353,       1.279,    1218.112,      28.600,       3.961,     106.759,       7.378,       2.515,       3.422,      41.948,       0.317,      44.621,     258.320,      28.134,     173.679,       1.374,       2.085,     159.975,       1.936,      34.024,      13.556,      13.906,      91.800,     102.749,     101.575,     477.463,     188.709,      96.274,      68.041,       0.014,       0.000,       0.464,       0.476,       0.448,       0.000,       0.149,       1.250,       0.791,      23.778,     171.408,     795.332,       3.345,     356.267,      32.180,      15.198,       0.000,       0.000,     234.197,     127.152,      38.194,      18.170,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1470.460,       0.000,       0.000,     179.410,     411.429,     118.692,       0.000,       0.000,       0.000,      57.647,       0.000,       0.000,       0.000,       0.000,    3893.547,       0.079,       0.000,       0.000,       0.000,       0.000,    3868.706
      45.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    6780.663,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.727,       0.000,       0.000,       0.000,      24.265,       5.453,      35.305,       0.000,       0.000,       0.000,       0.000,       0.000,     149.022,       0.000,     583.020,     572.546,     140.202,      43.120,     599.950,     135.824,       0.000,      21.013,      28.381,       0.000,       0.000,       9.531,      39.928,       0.000,       0.000,       9.465,       8.458,       6.650,       0.000,       0.000,       0.000,       1.225,       0.000,      54.736,       0.000,      32.482,       0.000,       0.000,      12.749,       0.000,       0.000,       0.000,       0.000,     125.827,       0.417,       4.498,       0.000,     217.329,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.968,       0.593,     130.370,      21.148,      11.223,     199.199,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.591,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     433.321,     692.169,     121.723,       0.672,      53.315,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      20.470,       0.000,       0.000,       0.000,     162.610,       0.000,       0.000,       0.000,      59.192,       0.000,       0.000,       0.408,       0.000,       0.000,       0.507,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.236,       1.120,       0.037,       0.000,       0.000,      29.665,       0.000,       1.388,       0.000,       0.000,     824.536,      87.916,       6.963,       6.574,       6.464,       0.429,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.086,       4.646,     220.135,       0.126,       0.000,       0.612,       0.000,       0.000,       0.000,       0.000,       0.000,       2.050,       0.000,      13.245,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.088,       0.000,       0.000,       1.546,       0.000,      38.324,       0.000,       0.000,       0.000,      18.613,       0.000,       0.000,       0.000,       0.000,     155.431,       3.071,       0.000,       0.000,       0.000,       0.000,   -4388.699
