SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      94.000,      29.293,       7.852,       0.000,       0.183,       0.180,       0.000,       0.627,       0.402,       0.013,       0.008,       0.337,      52.801,       0.026,       0.064,     166.056,       0.091,       0.508,       0.295,       0.293,       2.087,       0.156,       0.061,       0.231,       0.000,       4.388,       0.008,       0.353,       0.369,       0.014,       0.005,       0.325,       0.015,       1.400,      31.554,       1.344,      31.836,       3.822,       8.464,       0.788,       4.601,      28.367,       1.099,       1.657,       0.437,       0.002,       0.241,       0.092,      13.202,       0.339,       0.012,       0.011,       0.008,       0.004,       0.001,       0.066,       0.097,       0.014,       0.089,       0.000,       0.015,       0.001,       0.399,       0.256,       0.173,       0.087,       0.325,       0.000,       0.145,       1.806,       0.041,       0.025,       0.000,       0.119,       0.189,       0.000,       0.235,       0.008,       0.173,       0.276,       0.141,       0.040,       7.551,       0.120,       0.000,       0.149,       0.098,       1.587,       1.950,       0.003,       5.866,       0.016,      22.257,       8.961,      33.175,       8.918,      45.080,       0.341,       3.729,       0.702,     337.410,      22.039,       0.335,       9.169,      15.106,       0.380,       1.856,       0.429,       0.757,       0.000,       0.000,       0.146,       0.170,       0.087,       0.851,       4.652,       4.642,      11.041,       0.000,       0.754,      45.642,       3.500,       0.247,       0.207,       0.000,       1.505,       1.007,       3.142,       0.949,       1.608,       3.183,       0.846,       4.643,       1.371,       0.000,       0.674,       0.507,       1.179,       9.564,       1.006,       1.166,     164.390,       6.952,       0.735,       0.134,       4.669,       6.107,       2.511,       3.884,       0.801,       0.771,       0.110,       0.573,       0.579,       8.820,       1.501,       1.391,       1.421,       0.076,       0.381,       2.332,       2.106,       0.005,       1.128,       4.096,       2.848,      13.582,      54.992,    1057.254,      17.434,       0.328,       1.816,       1.715,       2.056,       0.000,       0.089,       0.167,       4.064,       0.646,       1.752,       0.000,       0.000,       0.000,       0.401,       0.000,       0.000,       0.435,       0.000,       0.000,       0.796,       0.000,       0.253,       0.000,       0.000,       0.000,       0.123,       0.000,       0.000,       0.000,       0.000,      44.701,      51.789,       0.000,       0.000,       0.000,       0.000,  190143.089
      95.000,      43.683,      12.991,       0.009,       0.371,       0.313,       0.011,      12.168,       7.768,       4.423,       2.874,       7.179,      82.311,       0.061,       0.107,    1309.332,       2.425,       8.077,       3.965,       6.115,      33.870,       4.540,       0.833,       5.369,       0.000,      70.491,       0.109,      26.711,       0.358,       1.307,       0.470,       7.558,       6.168,      24.156,     209.914,      10.424,      44.493,       8.782,      13.515,       2.849,      10.397,     189.058,       8.645,      17.426,       4.921,       0.250,       4.378,      14.227,      12.986,       2.078,       2.105,       2.047,       1.358,       0.739,       0.679,       1.329,       5.331,       1.236,       2.221,       0.000,       2.475,       0.780,       9.881,      92.273,       3.422,       3.815,       4.458,       0.034,       5.754,      35.316,       0.564,       0.591,       0.000,       1.160,       2.005,       0.000,       2.511,       0.081,       1.844,       2.940,       2.466,       8.132,     162.835,       8.337,       0.000,      21.553,      14.168,      20.503,      24.476,       0.338,      71.272,       2.824,     136.193,     157.204,      51.750,      14.151,     170.407,       0.331,       6.509,       0.681,     515.754,      30.214,       1.301,      13.422,      21.261,       7.364,      22.112,       3.615,       5.136,       0.020,       0.000,       2.350,       4.292,       0.487,       5.083,      26.928,      27.651,      60.417,       0.079,       3.577,     155.049,      30.215,       1.544,       1.204,       0.000,      18.237,       7.041,      21.459,       6.552,       8.578,      32.418,      14.957,      46.222,      14.070,       0.000,       2.797,       2.080,       5.593,      40.742,       4.110,       6.027,     327.591,      28.081,       4.278,       0.124,       1.892,      43.048,      15.591,      25.515,       5.255,       6.451,       0.725,       6.031,       3.818,      33.496,       5.096,       9.180,       9.259,       0.472,       0.163,       1.061,       0.927,       0.733,       2.214,       2.040,       1.342,      10.176,     170.064,     509.765,     288.690,       2.344,      20.027,      20.239,      13.254,       0.002,       1.462,       4.683,      26.993,       6.700,       7.246,       0.000,       0.000,       0.000,       0.389,       0.000,       0.000,       0.844,       0.000,       0.000,      14.670,       0.000,       0.245,       0.000,       0.000,       0.000,       0.119,       0.000,       0.000,       0.000,       0.000,     255.559,     483.946,       0.000,       0.000,       0.000,       0.000,  212980.241
      96.000,     517.206,     137.922,       1.028,       6.205,       0.119,       1.276,      60.924,     184.891,       7.690,       4.997,      15.250,    1083.534,       1.687,       2.247,   55052.324,      12.102,      59.536,      33.478,      36.466,     245.466,      21.343,       6.964,      29.561,       0.000,     515.024,       0.919,     153.932,       0.399,       1.381,       0.497,      67.381,       9.905,     153.595,     942.137,     204.414,     857.984,     211.915,      37.777,      43.540,      35.169,    1435.376,      57.398,      76.791,      38.347,       0.290,       9.910,      16.509,       6.321,      16.184,       3.603,       3.503,       2.324,       1.265,       1.099,      10.746,      20.593,       3.603,      15.076,       0.000,       5.451,       1.262,      67.402,     171.895,      23.008,      14.870,      40.084,       0.061,      23.804,     239.669,       3.082,       2.265,       0.000,       8.315,      12.895,       0.000,      25.140,       0.814,      18.463,      29.436,      25.837,      16.088,     737.802,      20.403,       0.000,      46.376,      30.484,     182.480,     223.017,       0.807,     624.759,       7.395,     657.466,    1281.499,     312.015,     343.767,    1385.724,       1.473,      73.226,     443.215,    7201.580,     361.581,       4.342,     213.393,     492.707,      20.483,     114.901,      21.070,      22.040,       0.045,       0.000,      10.487,      23.610,       2.301,      23.508,     125.742,     126.640,     279.947,       0.139,      14.507,     696.211,      96.921,       5.838,       3.067,       0.000,     155.021,      38.286,     111.886,      33.591,      40.777,     156.323,      60.991,     289.069,      63.973,       0.000,       8.070,       5.883,      14.401,     111.772,      11.514,      25.858,     882.006,      73.666,      13.486,       4.556,      40.778,     117.242,      82.074,     125.925,      26.028,      44.550,       3.569,     108.330,      19.005,     180.794,      55.884,      61.721,      61.730,       2.812,       1.911,       7.798,       7.238,      85.238,       8.768,      31.065,       5.973,     192.472,     877.136,    5191.486,    1292.380,      14.713,     174.613,     241.300,      51.675,       0.008,       4.231,      12.348,     123.711,      22.177,      28.770,       0.000,       0.000,       0.000,       0.433,       0.000,       0.000,      10.329,       0.000,       0.000,     155.487,       0.000,       0.273,       0.000,       0.000,       0.000,       0.133,       0.000,       0.000,       0.000,       0.000,    2607.303,    4387.540,       0.000,       0.000,       0.000,       0.000,  743752.798
      97.000,      30.869,     113.478,       0.106,       0.017,       0.337,       1.549,      19.131,      14.646,       8.140,      30.720,     698.698,     947.261,     333.105,      14.544,     533.435,      72.671,      76.476,      19.803,      37.590,      88.719,     212.467,      12.012,     183.813,      99.038,     125.238,      21.908,      55.798,      16.385,      45.483,      37.673,     168.399,      70.669,     173.183,     350.878,     189.959,     371.099,      92.019,      16.944,      29.882,      46.112,      30.335,      41.550,     475.565,      81.946,      13.410,      64.564,     212.372,      73.640,     172.791,      31.975,      27.914,      33.090,      51.455,      69.064,      14.011,     191.167,      44.858,      27.283,      16.963,     232.437,      69.036,      83.518,     183.726,      49.335,      50.445,      50.269,      49.853,      49.382,     106.888,       2.721,      12.605,       0.134,      14.786,      51.218,       0.286,      10.669,       3.808,       8.635,      34.569,      70.009,      40.516,     347.339,     140.231,      43.603,     134.251,       9.717,     111.588,      59.139,      40.311,     217.377,     158.205,    6590.737,     156.944,      43.980,      79.781,     257.327,     141.875,      36.180,     134.310,    1499.460,      18.959,       0.930,    1314.164,      37.599,      62.099,     497.270,     292.901,     362.815,      27.563,      39.637,     326.228,     916.751,     413.351,    1411.326,     633.832,    3465.035,    5795.474,       6.536,     261.007,    8670.370,     526.927,     194.516,     432.453,      20.991,    1504.506,     955.895,    1503.664,      60.780,    2237.975,    1638.186,     558.431,     583.351,     377.063,     420.337,     483.533,     214.849,    2209.397,     907.014,     631.075,     748.631,     931.296,     379.698,     523.796,      21.734,     659.590,     161.543,    2068.120,     388.754,     179.745,     209.042,     114.314,     255.855,      91.727,     353.467,     481.718,     296.364,     166.241,      96.102,      24.174,      87.960,      70.506,       5.912,       7.111,      17.096,     123.133,     120.361,     339.886,    1333.397,     101.798,      23.993,      96.849,       8.917,     114.313,       0.282,      51.358,     110.362,       1.153,     299.593,     231.602,       0.000,     169.218,       9.174,      89.880,       0.000,       0.000,    5734.229,       0.000,       0.000,    1794.350,      16.699,      50.942,       0.000,       0.000,       0.000,      24.796,       0.000,       0.000,       0.000,       0.000,    5741.019,       1.806,       0.000,       0.000,       0.000,       0.000,  132073.833
      98.000,    1082.719,     852.990,       0.298,       9.477,       2.325,      47.824,     514.856,    1173.216,      89.864,      78.614,     150.940,    4558.582,     176.923,      76.222,    1855.876,     923.062,    2876.515,     299.247,     372.045,     205.665,     148.459,      16.862,     533.840,     463.119,     448.605,      17.291,      69.298,       4.707,     224.618,     174.937,     308.274,    1307.235,     982.069,     152.409,    5401.879,    2866.041,     770.260,     318.692,     101.124,     489.614,     281.311,     326.725,    1298.980,      88.710,     118.178,     661.169,     740.103,     530.540,    2588.194,     190.413,     160.451,     131.863,     381.039,     140.158,      19.703,     232.845,      91.686,       9.706,      16.071,      78.508,      78.842,     113.438,     146.954,      16.164,      12.868,      35.309,      29.923,      45.084,     106.193,       3.106,       2.438,       0.149,      38.976,      16.749,       1.930,      14.748,      39.883,      38.348,     188.294,     370.566,      92.370,     623.605,     108.849,     119.519,      32.569,      53.376,     128.727,     106.728,       4.844,      74.849,     160.480,     314.893,      26.989,      95.570,      32.025,      91.515,     114.782,     192.920,      13.422,    3747.301,      18.398,       1.709,     347.949,      32.544,      46.447,      29.812,      20.887,       3.856,       0.235,       6.981,     220.892,     145.424,       3.872,      19.221,      14.599,      49.009,      69.340,      78.335,       3.748,     254.475,      13.036,       9.426,      22.714,      15.102,      47.927,      41.443,     123.665,      11.222,      26.641,     237.811,     160.168,      37.643,      44.565,      31.675,      45.618,      20.931,      22.023,      21.274,      25.719,       9.812,     182.990,      22.351,      36.538,       8.990,      29.907,      15.234,      56.395,      10.576,      46.457,      13.333,      72.647,      27.763,      34.588,     197.600,      77.479,      21.860,      33.939,      25.575,       1.732,       4.177,       0.906,       0.831,       0.881,       5.949,       8.558,      42.035,     106.053,     437.544,      42.376,       2.116,      14.096,       5.131,       8.651,       0.715,      20.059,       3.338,      15.087,       4.529,      24.662,       0.000,     397.057,       7.149,       7.315,       0.000,       0.000,     192.952,       0.000,       0.000,     376.396,      92.609,    1749.976,       0.000,       0.000,       0.000,     851.815,       0.000,       0.000,       0.000,       0.000,    2236.765,      10.514,       0.000,       0.000,       0.000,       0.000,   24023.407
      99.000,     443.087,     132.583,       0.048,       0.644,       2.219,      22.801,     305.306,     171.663,      89.385,      29.145,      89.398,     485.478,       8.702,      24.345,    1062.093,     124.919,     478.260,      45.041,     101.863,      25.322,       8.308,       2.043,      53.684,     170.900,      93.448,      15.108,      26.303,       0.459,       2.191,       0.964,       5.351,     152.485,      12.027,       1.822,     121.764,     447.820,      34.608,     164.083,      12.201,     111.820,      35.911,      85.198,      77.727,     108.368,      25.977,      45.201,      95.726,     119.186,     397.195,      36.441,      38.530,      80.636,      22.380,      17.954,       2.426,      27.370,      17.500,       1.889,       6.774,      14.683,      18.901,      20.561,      16.024,       3.914,       3.255,      10.325,       4.809,       4.027,      19.540,       0.577,       0.808,       0.029,      18.468,       3.020,       0.011,      10.197,       4.265,      16.106,      46.319,      11.655,       4.785,      59.480,      31.624,       2.483,       2.378,       3.619,       7.760,       8.248,       0.723,      19.452,      40.791,      37.155,      16.180,      15.219,       4.026,      19.917,      23.720,      12.962,       2.615,      26.121,       1.887,       0.833,       5.287,       4.074,       0.943,       0.619,       0.344,       0.470,       0.396,       1.007,       6.001,      24.960,       0.824,       2.204,       2.651,       4.116,       3.916,       0.375,       0.090,      77.426,       2.984,       0.589,       4.109,       0.064,       0.467,       0.395,      38.492,       3.342,       5.989,       5.913,     632.425,       5.972,       5.059,      54.663,       1.583,       9.824,       0.039,       4.250,       0.016,       2.922,      66.295,       7.479,      16.429,       1.684,     180.012,       8.974,      42.849,       4.868,      34.474,       2.101,      22.640,       9.324,      12.808,     117.691,      13.046,       6.262,       1.580,       2.108,       1.551,       1.038,       0.112,       0.010,       0.055,       0.707,       0.812,       7.677,       9.225,      39.081,       8.118,       0.862,       9.546,       0.967,       5.247,       0.406,       0.774,       2.191,       3.065,       1.300,       3.097,       0.000,     554.571,       2.115,       2.732,       0.000,       0.000,    1309.344,       0.000,       0.000,      85.000,      18.374,     178.891,       0.000,       0.000,       0.000,      87.076,       0.000,       0.000,       0.000,       0.000,     780.303,       2.797,       0.000,       0.000,       0.000,       0.000,   34464.157
     100.000,    2990.415,    4619.938,      12.494,     254.359,      90.307,     171.786,    1349.649,     420.681,     537.321,     241.284,     652.032,    2816.759,       9.688,     294.782,   18296.027,    1613.532,    5065.222,     535.768,    1465.339,    4243.335,   10225.537,     475.094,     786.830,    2273.634,    2056.202,     359.083,     728.239,     168.149,     536.498,     339.739,     811.143,    1108.508,    1618.287,     642.780,   13980.805,    4444.956,    1035.151,     560.608,     688.241,     399.315,     614.783,     409.134,    1849.015,     725.184,     157.691,     634.653,    1408.531,     713.731,    3114.683,     386.938,     592.907,    1101.012,     407.997,     425.051,      75.885,     855.733,     449.855,      70.163,     122.436,     556.732,     227.370,     690.894,    1104.092,     311.333,     193.722,     401.597,     216.676,     608.476,     881.581,     108.506,      96.691,      26.141,     354.962,     339.603,       5.320,     133.009,     159.531,     353.360,     530.395,    2785.567,     379.390,    3951.092,    1266.728,     291.493,     254.404,     183.202,     610.433,     330.936,     146.512,     547.408,    1001.635,    4005.360,    1941.950,    1344.130,    1559.504,    4509.102,    1068.889,     358.421,     183.909,    5198.248,     135.261,      25.581,    2525.430,     351.707,     205.646,     509.572,     127.578,     198.145,       5.812,     264.998,     438.616,     739.347,      47.564,     317.752,     305.135,     179.577,     286.762,      29.070,      42.633,     885.019,      92.802,      40.077,     184.882,      79.933,     132.938,     105.329,     707.128,     102.371,     283.190,     680.426,     588.329,     268.049,     246.339,     358.481,      53.331,     135.752,      50.057,     166.013,      48.285,      90.840,     627.612,     126.860,     304.735,      79.513,     176.977,     167.175,     468.768,     195.918,     168.460,     188.630,     123.272,     160.047,     117.853,    1471.653,     467.642,     234.126,     269.028,      82.122,      76.537,      17.584,       8.715,      14.366,      43.009,      39.577,     113.506,     652.032,     451.599,    1958.465,     313.748,      85.218,     178.187,      48.116,     166.645,     166.703,     118.751,      63.214,     184.510,      85.651,     186.570,       0.000,     353.046,      42.250,     220.792,       0.000,       0.000,    1926.285,       0.000,       0.000,     313.801,     411.011,     511.775,       0.000,       0.000,       0.000,     249.110,       0.000,       0.000,       0.000,       0.000,    7617.476,     190.090,       0.000,       0.000,       0.000,       0.000,  146640.866
     101.000,       0.000,       0.000,       0.000,       0.000,       2.758,       0.000,       3.089,       3.348,       0.840,       5.618,     162.383,     145.035,     487.217,       1.188,     525.727,      11.204,       8.588,       4.204,       5.377,      17.490,      38.893,       2.562,      45.052,      22.898,      31.011,       5.381,       9.564,       3.638,      10.991,       8.983,      40.957,      15.930,      41.918,      84.004,      46.312,      80.273,      22.298,       3.133,       8.836,       8.499,       7.424,       8.139,     110.936,      15.712,       3.439,      15.810,      48.877,      17.435,      43.303,       7.931,       7.269,       7.440,      12.578,      17.454,       3.406,      47.583,      10.660,       6.803,       4.219,      57.214,      17.028,      20.398,      48.345,      12.154,      11.811,      11.503,      11.754,      11.551,      25.794,       0.212,       2.328,       0.000,       3.155,      11.247,       0.314,       2.656,       0.545,       1.415,       7.956,       6.762,      10.132,      85.226,      26.694,      10.694,      33.294,       1.768,      26.431,      14.584,      10.031,      77.563,      37.457,     682.083,      53.148,       5.326,      15.968,      78.061,       0.840,     425.981,       0.000,       0.000,       0.000,       0.413,     156.271,       0.000,       6.543,     104.601,     104.827,      84.748,       6.327,       9.163,      98.371,     575.287,     108.132,     616.606,     146.242,    1248.105,    1566.860,     192.954,     200.209,    2785.938,     265.630,      52.578,     103.921,       0.000,     611.151,     329.837,     550.259,      13.107,     725.559,    1793.274,     208.411,     186.867,     132.812,     128.518,     401.236,      50.455,     867.502,     229.829,     247.459,     175.418,     121.922,     180.955,     126.708,      85.267,     173.811,      49.770,    1116.865,      88.059,      40.612,      56.285,      24.187,      60.133,      22.373,     998.770,     532.245,      67.713,      34.967,      22.338,       5.025,      46.846,    1400.418,       1.265,       0.279,      12.543,      15.830,      29.408,     109.769,     452.424,      21.163,       4.876,      21.742,       1.823,      26.669,       0.045,      11.947,      23.802,       0.000,     103.868,      71.876,       0.000,       0.000,       1.893,      15.910,       0.000,       0.000,      22.496,       0.000,       0.000,       1.960,     396.881,      10.651,       0.000,       0.000,       0.000,       5.184,       0.000,       0.000,       0.000,       0.000,   15521.019,       0.000,       0.000,       0.000,       0.000,       0.000,   38915.029
     102.000,      72.144,      16.658,       0.074,       1.439,       1.883,       2.055,    6330.290,      16.235,      14.245,       7.511,      18.016,    2682.336,    4400.525,       5.176,     190.102,       0.393,       1.634,       2.829,       1.266,       2.312,       0.843,       0.224,       1.321,       1.569,       2.686,       0.355,       2.363,       0.309,       1.184,       1.963,       2.036,       7.732,       3.111,      15.959,   12381.524,     222.271,      32.221,      35.165,       3.172,      10.403,       8.789,      18.860,       7.627,       1.096,       0.267,       1.339,       1.690,       1.391,       5.956,       0.707,       0.824,       0.241,       0.316,       0.626,       0.136,       0.580,       0.356,       0.125,       0.096,       1.104,       1.178,       1.003,       1.393,       0.233,       7.556,       0.581,       0.200,       0.373,       2.020,       0.141,       0.057,       0.000,       0.209,       0.211,       0.010,       0.821,       0.173,       1.242,       0.683,       0.473,       0.157,       1.688,       1.495,       0.083,       0.222,       0.042,       0.585,       0.535,       0.068,       1.542,       1.500,      28.888,       4.770,       3.016,       0.678,      10.226,     255.160,      43.046,      27.019,     269.482,      20.341,       0.561,      26.458,      41.847,       1.906,       1.002,       1.670,       0.633,       0.113,       0.061,       1.039,       1.767,       0.433,       2.049,       0.554,      32.172,      42.880,       0.084,       0.231,      31.681,       6.602,       1.460,       4.642,       0.440,       0.315,       0.768,       4.332,       0.130,       3.363,       0.937,       2.090,       0.337,       0.800,       7.723,       0.556,       0.605,       0.288,       1.732,       0.119,       0.955,      27.209,       0.722,      12.300,       0.166,       1.343,       3.998,       1.890,       0.832,       0.742,       0.510,       0.483,       0.551,       0.857,      43.648,       5.651,       1.975,       0.982,       0.684,       0.201,       0.424,       0.252,       0.034,       0.336,       0.345,       1.872,       3.390,       5.594,      15.923,       2.734,       0.163,       0.566,       0.102,       0.588,       0.007,       1.824,       0.348,      10.334,       0.634,       4.183,       0.000,      13.095,     304.502,       1.951,       0.000,       0.000,      94.634,       0.000,       0.000,       3.996,     207.346,    3125.063,       0.000,       0.000,       0.000,    1521.149,       0.000,       0.000,       0.000,       0.000,     680.030,       0.133,       0.000,       0.000,       0.000,       0.000,    5846.713
     103.000,       0.000,       0.000,       0.000,       0.000,     174.207,      26.616,      41.222,      67.642,      68.581,    1393.041,      14.150,    6739.770,    1056.788,      15.860,       0.000,       3.182,     172.150,      16.729,      15.155,      10.100,       3.864,      48.715,     213.731,       0.000,      39.740,       0.000,      73.319,       0.000,      35.094,     120.490,     710.654,      22.612,     371.887,     317.654,     755.695,       8.348,      99.114,      25.049,       0.705,      14.435,       4.813,      20.579,     290.038,     203.386,      21.606,       0.000,     845.128,      75.239,      27.835,      32.918,      41.042,      38.853,       4.321,      78.111,       0.000,       0.000,       0.566,       0.000,       0.569,       6.714,      17.308,       5.649,       8.428,       0.000,       8.245,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.609,       0.417,       0.000,       8.807,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     395.402,      18.871,     197.957,   14646.217,     934.996,     234.371,     186.346,    3370.003,   18291.143,    1536.555,    3317.680,   20691.940,     261.642,     197.617,   22402.571,    7562.934,     338.814,     581.601,      23.863,     244.355,       0.706,       3.613,      52.796,     200.054,      22.762,     440.594,     418.385,      44.314,      19.158,       0.311,      47.090,       0.000,      84.478,      44.982,     291.005,     288.019,     250.635,     252.477,      75.459,      14.064,     136.510,     474.394,    3176.022,     264.856,      96.193,     203.834,      36.717,       6.351,      76.701,     380.274,      76.678,      28.969,      48.145,      92.592,     883.843,       0.000,       0.507,     101.870,     204.914,      52.467,      22.218,      80.652,      60.020,      40.380,      31.561,     570.646,     106.023,     105.049,     151.308,       3.553,      19.551,      79.139,       8.585,       3.727,     235.875,      21.266,     400.332,     291.396,      69.770,     130.925,      92.832,      10.688,      19.740,       1.666,      31.158,       0.014,      14.505,      94.199,      15.527,      78.828,      61.722,       0.000,     286.691,     228.076,       0.000,       0.000,       0.000,       1.092,       0.000,       0.000,      46.752,     101.783,    2512.919,       0.000,       0.000,       0.000,    1223.183,       0.000,       0.000,       0.000,       0.000,     414.453,       0.000,       0.000,       0.000,       0.000,       0.000,   15806.966
     104.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      36.999,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.972,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   24228.284,     663.701,     442.424,     304.985,    5104.837,       1.009,       1.020,     952.827,    9139.817,     134.587,      13.643,     383.233,     958.420,     726.404,    1126.838,      46.908,     477.471,       0.000,       0.000,       4.798,       0.000,      32.708,     821.486,     807.665,     289.738,    3659.210,       0.593,      91.048,       0.000,     165.980,      84.329,     246.256,     575.638,     471.318,     532.064,     148.466,      29.217,     184.194,     774.317,     170.122,     516.895,     149.134,       3.096,      68.262,      13.306,     147.960,     739.355,     146.152,      58.861,      43.639,     177.747,     214.242,       9.501,      31.047,     205.835,     395.062,     100.557,      44.323,     119.070,     115.956,      65.847,      61.538,    1104.819,     205.376,     223.874,     292.086,       7.569,      38.133,      17.463,      19.001,       7.580,     124.767,       4.155,      12.933,      38.950,      52.784,     253.069,      48.909,      20.972,      38.746,       3.674,      61.061,       0.032,      28.219,     174.133,     290.829,     162.598,     128.694,       0.000,     183.410,       0.000,       4.684,       0.000,       0.000,       1.103,       0.000,       0.000,       0.303,       0.000,     164.885,       0.000,       0.000,       0.000,      80.259,       0.000,       0.000,       0.000,       0.000,     337.013,       0.000,       0.000,       0.000,       0.000,       0.000,   15871.662
     105.000,     351.604,      62.784,       0.000,       0.000,       0.000,       0.000,       9.454,      16.576,      16.806,     336.358,       0.000,     461.452,      84.589,      52.414,       0.000,       6.239,       6.490,      10.189,      13.688,      16.633,      32.752,       5.647,      32.237,      18.202,      23.072,       0.450,      89.579,      41.753,      19.728,      20.768,      73.548,      81.374,      50.331,     181.527,      57.369,      82.439,      45.473,      13.052,      93.632,      24.441,      40.340,      31.980,     144.891,      33.737,       8.323,      26.891,      48.070,      19.237,      21.025,      10.457,      12.927,      11.595,      22.898,      99.329,      30.478,     175.643,      52.063,      36.737,      24.026,     284.892,      60.283,     153.698,      44.681,      51.088,      43.578,      44.392,      62.012,      30.968,      78.595,      70.116,      85.166,      10.350,     230.071,     482.913,       7.846,       5.076,       5.489,      12.801,      16.502,      30.181,      11.290,      75.404,      47.022,       2.439,      15.396,       3.306,      53.120,      19.065,       5.552,     163.123,     225.187,   24868.386,    9666.177,    8589.673,   12438.836,   26934.314,      11.140,       2.810,     425.907,    4348.973,     106.879,       5.053,     347.998,     370.812,   10154.070,     459.640,     215.484,     208.061,      25.512,      21.881,     371.262,     110.245,      27.130,     423.046,     282.401,       0.000,       0.000,       0.193,      29.164,      72.520,      63.902,      34.680,      96.868,     222.008,     198.374,     178.822,      85.910,      10.945,      92.900,     276.937,      83.190,     164.205,      41.102,       4.459,      85.226,      25.679,     776.572,     366.318,      90.176,      97.065,     179.300,      98.765,      78.479,       4.021,     143.168,      52.564,     171.855,      82.524,     169.011,      79.900,      56.931,      52.161,      31.858,     646.957,     138.569,      82.931,     109.974,      16.791,      23.806,      59.641,      15.990,      14.324,      71.986,       7.865,      18.899,      67.295,     865.975,    1488.501,     128.429,      36.459,      46.046,      43.076,     113.212,       0.254,      42.488,      93.556,       0.000,      60.817,      59.916,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     132.233,       0.000,       0.000,     143.975,      33.254,      45.165,       0.000,       0.000,       0.000,      21.984,       0.000,       0.000,       0.000,       0.000,    4471.777,       0.000,       0.000,       0.000,       0.000,       0.000,     311.395
