SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      60.000,      39.592,      18.564,       0.000,       0.000,       4.424,       0.448,     174.293,     316.271,     181.592,      52.795,      67.502,      40.854,       0.000,       0.359,    4954.244,       5.865,       2.842,     120.161,      53.240,       7.806,      15.629,       0.954,      87.360,     111.214,    1135.168,      84.314,     254.000,      87.691,      60.589,      80.088,     303.155,     847.212,    1239.685,     927.858,     187.252,     577.585,     447.232,     225.074,      15.448,     238.280,     868.546,     259.318,    1284.468,     796.934,      99.698,     171.391,     316.992,     174.971,     273.597,     133.308,     835.508,     382.765,     293.555,     501.630,     266.902,    3195.582,     470.896,     183.477,     121.903,    2596.034,     411.372,    1892.109,    1584.738,    1152.942,     189.509,     403.700,     554.453,     870.624,    2020.995,     205.469,     140.614,       8.346,     328.396,     668.260,       5.624,     547.273,     416.898,    1108.479,     661.989,    1729.033,     727.500,   14077.888,     694.479,     589.127,     167.665,     215.352,     314.750,     293.460,      65.297,     811.336,    1148.647,     138.320,     117.058,      16.151,      12.478,      79.710,      89.559,     260.314,      59.277,     514.356,     107.489,      11.656,     263.256,     253.599,     147.930,     176.987,      46.262,      33.461,       0.689,       0.652,     356.319,     555.848,      61.191,      24.837,     196.902,       7.518,       6.060,       0.226,       0.229,      19.561,       7.479,       8.281,     150.143,      20.100,       0.353,       0.000,     126.785,      13.443,      39.614,     160.741,     217.903,      57.158,      22.256,     483.645,      25.223,       6.410,       7.761,     146.668,       0.927,      29.531,     193.837,      53.223,      15.402,       3.231,       2.444,     142.050,      10.695,       7.775,       1.281,      10.847,       7.647,       7.855,       3.139,      12.672,       9.178,       0.000,     110.158,       0.000,       0.000,       0.583,       0.000,       0.737,       0.843,       0.093,       0.320,       2.133,       3.086,      26.058,     268.808,      11.992,     224.399,      53.055,       5.067,       0.019,      12.420,       9.654,       0.000,       0.356,       4.093,       0.000,     242.916,       2.648,       0.000,       0.000,       0.000,      11.976,       0.000,       0.000,       9.168,      26.864,     317.204,       0.000,       0.000,       0.000,     157.621,       0.000,       0.000,       0.000,       0.000,     341.185,       1.701,       0.000,       0.000,       0.000,       0.000,   -4682.032
      61.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     162.457,      33.479,     191.660,      57.040,      62.977,      29.967,       0.000,       0.344,    2686.709,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1387.160,      97.568,     220.473,      67.820,      39.360,      57.118,     248.329,     551.684,     809.577,     673.694,     254.603,     507.002,     288.851,     188.917,      14.395,     207.907,     761.366,     198.320,     813.130,     336.930,      75.374,     127.972,     276.832,     153.298,     299.091,      79.837,     305.255,     131.757,     147.468,      98.030,      16.912,     455.905,     186.467,      31.155,      33.178,     229.586,     522.583,     445.527,     482.393,     119.595,      43.332,      52.552,      91.155,     150.266,     328.909,      91.384,      21.519,       1.592,      81.865,     169.423,       4.757,      97.845,      93.499,     268.287,     204.849,     340.033,     179.985,    2855.328,     270.699,      48.416,      26.038,      48.507,     204.217,     124.022,      52.689,     223.147,     238.148,      37.106,     391.279,       0.000,       0.000,      70.245,      10.642,       3.122,     492.476,     486.867,      41.301,      10.157,      39.736,       0.000,      32.931,     139.566,     377.540,       9.244,      13.302,       6.237,     676.667,     818.931,      65.869,       0.000,     137.598,       0.000,       0.000,       0.000,       0.000,       0.271,     185.282,       0.000,      36.201,       0.000,       0.000,       0.000,      51.147,       0.000,      16.760,       2.347,      32.090,       0.000,       0.000,       0.000,       0.000,       5.734,       0.000,      15.894,       0.000,     189.642,       0.000,       8.323,       0.000,       0.000,       0.248,       2.041,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.955,       1.206,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.373,       0.000,     194.247,       8.751,     199.930,      31.588,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     211.938,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.873,       0.000,      40.906,       0.000,       0.000,       0.000,      20.326,       0.000,       0.000,       0.000,       0.000,       0.000,       1.078,       0.000,       0.000,       0.000,       0.000,    -160.771
      62.000,      65.053,      16.354,       0.121,       0.000,       3.416,       2.184,    5594.659,      10.255,      52.093,       3.189,      65.110,       0.341,      84.943,       0.000,   15335.198,      41.402,      89.406,     201.227,      48.097,     195.162,      89.934,       5.336,      80.567,     238.330,     365.859,      30.025,      46.329,      18.586,       5.519,      13.707,     159.340,     400.464,     240.371,      76.341,      74.830,     644.126,      93.508,     126.897,      13.402,      57.597,     328.573,     166.205,     394.003,     216.702,     155.902,      20.456,     366.865,      96.005,      59.485,     152.647,      32.310,      21.954,     106.520,      60.979,      35.341,     877.066,     722.150,      17.193,      19.034,     262.851,      77.690,    4130.034,    2415.659,     815.816,     173.165,     596.570,     188.347,     750.135,    1890.703,     111.578,      12.668,       0.327,      34.055,      92.022,       1.171,     201.175,      56.766,     337.333,     189.821,    1339.550,     130.304,    4249.185,    1261.136,     177.283,     364.322,     113.156,      40.493,      52.996,      12.861,     137.990,     237.934,     426.217,      74.867,      21.231,      20.750,     271.435,       0.375,      74.888,      12.188,      98.713,     108.608,      17.818,      17.485,       8.636,     121.085,      19.745,      26.245,       0.825,       0.612,    4006.158,    1181.897,    2032.546,      46.372,     308.949,     108.780,      94.379,     143.500,       0.000,       0.958,    2115.975,       1.378,       0.402,     117.311,       0.336,      20.811,      50.006,     712.169,       5.130,     244.037,      18.894,     243.052,      33.882,      24.601,     163.580,       3.860,       5.094,       3.857,     120.728,       5.156,     247.377,     248.157,       7.440,     324.389,      10.676,       4.891,      67.188,      57.344,      34.076,      15.975,       9.762,       0.446,       3.938,      12.788,     112.940,       7.460,      46.462,     101.364,      16.108,       6.208,       0.638,       0.000,       1.310,       1.783,       0.061,       0.076,      18.385,     408.683,     555.874,      92.160,      17.034,     391.522,     143.943,      12.943,       0.379,       0.397,       1.489,      45.297,       3.610,      62.033,       0.000,      10.853,       0.000,       4.723,       0.000,       0.000,    3129.654,       0.000,       0.000,      26.430,       0.000,     354.951,       0.000,       0.000,       0.000,     176.378,       0.000,       0.000,       0.000,       0.000,    1386.312,       9.442,       0.000,       0.000,       0.000,       0.000,   -6339.232
      63.000,    3795.000,    1460.158,      48.398,       0.000,      73.562,      26.183,    5804.873,    1335.160,    1058.642,     554.938,    1443.150,       0.000,       0.000,       0.000,    4355.904,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2000.475,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      97.412,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     101.252,     138.487,       0.000,       0.000,     106.895,       3.284,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.848,      13.743,       1.127,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       8.881,    1385.230,       0.000,       0.000,       0.000,     390.060,       0.000,       0.000,       0.000,     546.552,       0.000,       0.877,      66.016,       0.000,       0.000,       0.000,       0.000,       0.000,      27.673,      92.549,       0.000,     829.200,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.793,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      26.597,     132.000,       0.000,       0.000,       0.000,       0.532,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      27.940,       0.000,       0.000,       0.000,       0.000,     327.706,       0.000,       0.000,       0.000,     162.839,       0.000,       0.000,       0.000,       0.000,    1249.398,       8.307,       0.000,       0.000,       0.000,       0.000,   64415.569
      64.000,       0.865,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      23.504,       0.000,       0.000,       0.000,       0.000,      80.965,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.458,       0.000,       0.000,       0.000,       0.000,     388.889,       0.000,     286.573,       0.000,     801.340,      73.313,       0.000,       0.000,     148.161,       0.000,      48.242,     153.358,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.799,       0.000,      44.430,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     448.729,       0.173,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      38.827,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      10.629,       0.000,       0.000,       0.573,       0.000,     102.666,       0.476,       0.057,       1.458,     136.317,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.866,      10.717,      11.477,      17.064,       9.879,      14.331,       8.596,       0.000,       2.526,      27.426,     304.098,       0.000,       0.000,       0.000,       0.000,      15.857,       0.179,       4.001,       7.904,       0.000,       0.156,       0.000,      16.270,      20.104,      67.880,       0.064,      49.088,       0.000,       0.000,       2.837,       0.410,       0.118,       0.000,       0.192,       0.000,       0.000,       0.000,       0.131,       0.000,       0.000,       0.141,       0.133,       1.376,       0.000,       0.066,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.185,       0.264,      20.449,       0.000,       0.000,       0.000,       0.344,       0.263,       0.000,       1.994,       0.472,       0.000,       0.000,      16.772,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.209,       0.000,      13.197,       0.000,       0.000,       0.000,       6.558,       0.000,       0.000,       0.000,       0.000,      79.725,       0.000,       0.000,       0.000,       0.000,       0.000,   24628.007
      65.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     559.003,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2374.985,       0.000,       0.000,       0.000,       0.561,       0.000,       0.000,       0.000,       0.544,       0.000,       0.617,       0.000,       0.000,       0.000,       0.000,       0.000,       0.557,       0.000,       0.000,      20.629,       0.000,       1.022,       0.681,       0.000,       0.000,       0.000,       0.993,      38.883,       1.281,       0.641,       0.000,       0.447,       0.000,       0.542,       0.288,       0.266,       1.310,       0.902,       1.527,       0.856,      10.341,      86.170,      15.026,       2.395,       6.010,      21.282,       4.631,      43.428,      22.630,      44.837,     709.829,      11.155,      40.881,      24.375,     107.155,       0.000,       0.127,       0.000,       8.899,      17.802,       0.313,       0.419,       0.000,       6.889,     292.138,       0.000,       0.602,      80.350,       4.854,       0.459,       3.503,       0.000,       0.578,       0.000,       0.000,     961.293,      18.027,      29.639,       4.862,       7.516,      62.816,      22.364,       0.000,       0.400,       2.865,      27.176,       0.000,       0.000,    2690.872,       0.916,      57.767,       0.000,       0.000,       0.000,       0.000,       0.000,      94.083,     810.349,      21.992,       0.000,       0.000,       0.000,       0.474,     800.497,       0.000,      30.205,       0.000,       0.000,       0.000,       0.000,       0.000,      43.955,       0.000,       0.000,       0.000,       0.000,      95.833,       0.871,       0.257,     261.283,       0.000,       0.000,       1.838,      37.771,     593.938,       2.897,      71.621,       0.000,       0.000,     300.606,       0.329,      10.070,       1.289,       0.000,      38.134,       0.000,     255.067,       0.000,       0.000,       8.736,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      29.889,       6.282,     132.367,       0.000,       0.000,       0.000,      76.523,     169.540,       0.000,       0.000,       0.000,       0.000,     247.982,       0.000,       0.000,       0.000,       0.000,       5.916,       0.000,       0.000,       1.737,       2.829,       0.829,       0.000,       0.000,       0.000,       0.412,       0.000,       0.000,       0.000,       0.000,     704.399,       1.232,       0.000,       0.000,       0.000,       0.000,    8623.692
      66.000,       0.179,       0.119,       0.000,       0.000,       0.000,       0.000,      79.315,       0.000,       0.000,       0.000,       0.000,       0.396,       0.000,       0.000,   14940.060,      19.361,      37.156,      48.492,     592.321,     102.051,       4.834,       3.429,     105.608,      72.688,     241.947,       1.924,       0.468,      15.790,       0.618,       0.447,     237.342,       2.860,       4.227,       5.599,      58.354,    1007.549,     689.938,       7.363,       2.543,      32.216,     234.970,     887.058,     655.145,       0.611,       0.000,      11.584,       2.884,       0.547,      11.336,       0.407,       3.109,       2.241,      22.847,      12.210,       0.465,      50.414,       6.592,       0.346,       0.389,       8.127,       1.340,       8.692,      14.339,       2.460,     467.105,    4718.467,       3.151,      56.396,       9.542,       1.122,       0.344,       0.288,       3.515,       1.426,       0.000,      26.876,     105.676,       7.289,       3.738,    1410.164,     399.698,     321.843,       4.326,       2.230,       1.832,       1.091,       3.499,      16.219,       0.677,      21.565,      31.558,     506.926,      92.796,      85.228,     122.580,     319.489,       0.000,       2.390,       0.000,      12.158,       0.000,      31.880,      37.212,       0.168,       8.065,       2.864,       2.186,      12.734,       1.063,    1136.872,      52.278,     202.082,       1.202,     329.010,       0.689,       7.954,      38.530,       0.000,       0.000,      85.132,       1.826,       0.486,     106.757,       0.000,      22.614,      16.087,     224.410,       4.194,    1061.302,     105.773,      79.741,      32.773,       5.806,      40.881,       7.275,       4.430,      24.430,       7.142,       8.141,       3.456,    1247.750,       8.505,     564.197,      60.903,     192.513,       4.684,     215.018,      19.408,      16.083,      42.686,       6.192,       9.715,      37.993,     417.677,     173.051,      41.956,      51.661,      14.672,       1.530,       4.150,       0.534,       0.375,       1.914,       2.144,      19.292,      33.272,      40.804,     371.023,      17.761,       1.723,     385.220,       0.403,       5.390,       0.117,       5.822,       2.472,      10.173,       1.180,     131.780,       0.000,       0.000,       0.000,     100.281,       0.000,       0.000,      49.815,       0.000,       0.000,      88.595,       1.748,     121.966,       0.000,       0.000,       0.000,      60.606,       0.000,       0.000,       0.000,       0.000,    1121.517,       9.234,       0.000,       0.000,       0.000,       0.000,    2433.911
      67.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    3326.582,      34.453,      37.988,      12.817,     568.286,       0.000,       0.000,       0.000,       0.583,       0.000,       0.000,       1.610,       3.646,       0.656,       1.311,       0.000,       5.018,       5.108,      18.148,       0.000,       3.642,       0.612,       0.680,       0.560,       4.905,      14.284,      25.888,       7.788,       2.433,      17.107,      10.993,       0.979,       0.000,       1.866,      10.760,      22.747,      58.973,       6.959,       3.240,      56.222,       4.655,      10.127,     149.942,      23.596,      12.928,      14.494,     373.589,     155.745,      10.763,     547.108,      79.300,       6.159,       8.527,    1195.666,      15.669,     223.102,      94.698,     130.737,      18.791,      43.596,     736.107,      37.899,     177.321,       3.279,       2.766,       0.089,      15.525,      11.882,       0.280,       4.150,       1.677,      12.431,      20.641,      47.671,      18.931,     356.567,      23.809,       3.426,       7.821,       1.872,       4.547,       4.943,       0.602,      23.545,     151.475,       6.302,       5.402,       1.088,       0.000,       6.884,       0.313,       4.616,       0.000,       1.339,       0.000,       0.000,       3.045,       0.000,      14.052,       0.490,       3.173,       0.000,       0.000,       0.000,       0.480,       0.000,       0.532,       0.512,       1.766,       0.000,       0.000,       0.000,       0.000,       0.000,       0.373,       0.000,       0.000,       0.000,       0.000,       0.000,     123.264,       0.436,       0.000,       0.848,      21.665,       1.363,       0.000,       2.946,       1.961,       0.673,       0.000,       5.485,       0.000,       1.509,      10.373,       0.558,       0.000,       0.000,       0.294,     170.726,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.353,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.047,       0.000,       0.000,       7.353,       0.000,      24.233,       0.000,       0.000,       0.000,       0.000,       1.110,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.217,       0.000,       0.000,       0.443,       0.481,      24.984,       0.000,       0.000,       0.000,      12.415,       0.000,       0.000,       0.000,       0.000,      39.166,       0.000,       0.000,       0.000,       0.000,       0.000,   16130.087
      68.000,       0.000,       0.000,       0.000,       0.000,      24.623,       0.000,     394.587,       0.000,       0.000,       0.000,       0.000,    1191.993,       2.791,       0.000,       0.281,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.537,       0.000,       0.000,       0.000,       0.000,     230.284,       0.000,       0.000,       0.000,     195.676,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      56.788,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.523,       0.000,       0.000,       0.000,       0.000,       0.796,       0.000,       7.635,    5273.656,      95.553,      47.053,       0.000,     202.637,    5591.645,    1687.817,       0.000,       0.000,       0.000,       0.000,      72.813,       0.000,       0.000,       0.000,     617.867,       0.000,   14611.800,       0.000,    3520.873,       0.000,     149.374,    2322.789,     854.437,       0.000,       0.000,       0.000,       0.000,       0.000,    1356.670,      63.508,       0.543,       0.123,      15.786,       0.000,       0.774,       0.000,     145.000,     144.233,       0.000,     209.851,       1.424,       0.000,      26.906,       0.000,       0.000,       0.000,       7.430,       7.447,      13.190,       0.000,       0.000,       3.642,       0.339,       0.508,       0.000,       0.000,       0.000,       0.000,       4.992,      94.085,       0.000,       0.000,       0.000,     319.732,       0.000,       0.000,       0.000,     160.781,       5.382,       1.276,      21.158,       0.000,       0.000,       0.000,       3.106,       0.000,      87.961,     194.663,       1.813,     766.443,       0.000,       0.353,       9.928,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.427,       1.124,       2.451,       2.742,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.752,       0.399,       4.322,    1308.107,     138.212,    1198.494,      24.415,       0.000,       0.000,       0.850,       0.000,       0.000,       5.228,       0.000,       0.000,       0.000,     115.583,       0.000,       0.000,       0.000,     178.650,       0.000,       0.000,       0.000,      62.951,     238.561,       0.000,       0.000,       0.000,     118.542,       0.000,       0.000,       0.000,       0.000,     179.470,       0.000,       0.000,       0.000,       0.000,       0.000,    2430.497
      69.000,     215.575,      45.895,       1.219,       0.000,       3.146,       0.585,    3435.254,     205.844,     432.697,     175.169,     513.332,      11.519,       0.362,       0.000,    7882.737,       7.229,      16.113,      34.020,      46.088,      30.832,      15.560,       0.543,      20.922,      65.928,    2459.293,       6.981,      16.300,       0.000,       0.297,       7.941,      36.157,      22.195,      70.917,     599.294,       6.997,      24.071,     165.837,       6.306,       9.172,     201.537,     488.875,     102.681,     154.335,      14.432,      10.823,       9.098,      22.450,      15.235,      10.453,     109.662,      16.502,       9.086,      10.444,       3.771,       9.172,      94.367,      89.904,       0.022,       6.509,     220.116,     193.236,     123.926,    2406.210,    1272.759,     505.202,      28.174,     244.576,     578.265,    4266.715,       0.882,       0.179,       0.000,       0.179,       0.566,       0.185,       5.556,       2.486,     444.415,       7.576,    1003.035,     332.038,    2223.356,     777.732,     288.914,     154.227,       1.088,      17.784,      10.839,       1.810,       4.342,      17.092,     286.185,     133.182,      20.787,      15.912,     113.847,       0.173,     167.714,      14.492,      11.455,      47.750,       2.939,     223.604,      52.890,     237.799,       3.651,       0.000,       0.209,       0.000,       0.182,      25.722,     206.100,       4.455,       0.021,       0.000,       0.875,       1.192,       0.000,      24.394,       1.755,       0.000,       5.053,     109.657,       0.000,       1.248,       9.213,      19.370,       0.000,       7.123,       1.066,      39.658,      10.296,       0.837,      25.884,       1.978,       2.663,       9.625,      21.837,       0.507,      32.472,      44.837,      14.279,     489.393,       0.000,      16.785,       0.283,     105.302,       0.652,       6.822,       1.762,       0.000,       0.000,      14.211,      63.432,       0.428,       0.000,       0.000,       0.000,       0.279,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      14.805,       0.340,     104.169,     241.452,       0.000,    1139.373,       4.365,       0.274,       0.000,       0.000,       0.257,       0.666,       0.051,       2.497,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     403.543,       0.000,       0.000,      37.510,     115.840,      75.215,       0.000,       0.000,       0.000,      37.375,       0.000,       0.000,       0.000,       0.000,     394.476,       3.259,       0.000,       0.000,       0.000,       0.000,   47270.977
      70.000,     219.699,       2.039,       0.000,       0.000,       0.000,       0.000,       0.000,       5.029,       0.000,       3.447,      45.491,      10.944,       0.000,       0.525,     159.540,       0.000,       2.299,       2.363,       5.894,      11.849,      27.422,       3.648,       7.848,      16.043,       2.275,       0.000,       4.293,       2.850,      10.477,       4.087,      17.941,       2.921,      16.917,      83.464,     131.059,       0.000,       0.000,       0.000,       2.895,       0.000,       0.000,       0.000,     123.433,       7.764,       1.041,       9.299,      20.181,       6.512,       0.000,       1.551,       1.016,       3.865,       6.027,       3.077,       2.537,      21.546,       7.329,       2.966,       2.317,      21.056,       3.642,       3.672,       0.000,      23.797,     135.692,       1.912,       1.743,       0.607,      16.978,    3867.144,      40.403,       0.000,      99.656,     430.359,       0.000,       0.000,       0.000,       0.000,       0.607,     928.107,       0.000,      25.054,       2.208,       0.000,      18.078,       2.986,      10.904,      10.883,       3.898,      24.890,      11.372,       1.146,     305.535,     179.895,     345.242,     491.584,       0.076,       0.000,       0.000,     132.452,       4.024,       1.530,      49.868,       0.000,     117.976,     207.228,       0.000,       1.380,       1.906,      11.906,     383.492,     838.216,      80.884,     456.316,     447.115,     190.647,     422.636,       0.000,      24.924,     640.497,       0.000,      44.268,      11.902,     140.983,     427.364,     269.615,     377.308,      57.646,    1599.373,     951.930,     149.406,     642.166,     470.887,    1173.804,     106.002,      95.856,     200.309,     177.993,       8.167,      71.886,     520.317,      96.125,      73.208,      30.038,      29.149,     191.309,     280.213,       0.000,      94.359,       0.000,      99.671,     108.519,      58.099,      35.349,      43.227,     101.375,     105.663,       1.744,       0.489,       4.833,       4.098,       0.596,       0.000,       2.651,      54.098,      23.996,      23.053,      13.842,       5.880,      12.311,       1.351,       0.000,      13.497,       0.006,       0.000,       2.281,     124.821,      62.603,      12.862,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     284.448,       0.000,       0.000,      80.311,       0.000,      19.834,       0.000,       0.000,       0.000,       9.856,       0.000,       0.000,       0.000,       0.000,    1390.219,       1.589,       0.000,       0.000,       0.000,       0.000,   33603.663
      71.000,       1.101,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.625,       0.000,       0.520,      24.709,       4.317,       0.000,       0.000,    4549.893,       0.000,       0.000,       0.000,       1.109,       0.000,       1.142,       0.966,       0.993,       1.062,       0.000,       0.000,       0.000,       0.000,       0.980,       0.000,       1.313,       0.000,       1.135,      24.711,      57.527,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      16.034,       1.127,       0.000,       1.168,       1.252,       0.000,       0.000,       0.000,       0.000,       0.665,       0.000,       0.000,       0.000,       1.218,       0.000,       0.000,       0.000,       1.185,       0.000,       0.000,       0.000,       0.000,      21.340,       0.000,     167.602,       5.867,       0.000,      88.512,    7532.316,       0.000,     327.191,    1031.834,       0.000,       0.000,       0.000,       0.000,      35.485,       0.000,       0.000,      51.102,    4558.668,       0.000,       1.458,       0.000,       1.431,       0.000,       0.000,       1.313,       0.000,    2121.923,      55.889,      49.128,      92.584,      99.564,       0.000,     113.570,       1.021,     114.731,       9.118,       0.192,       1.541,       0.000,      62.109,     738.903,       0.000,       4.262,     214.133,     540.830,    6974.386,   11824.523,    1388.364,    2342.828,    4440.078,      88.231,     291.075,      36.515,       2.621,      67.327,      65.489,       0.000,       0.617,      15.692,     353.978,     200.912,      42.205,       3.792,      44.603,     213.621,      34.149,     100.192,      66.457,    6597.321,      59.240,      45.940,     368.715,      42.993,       2.242,     686.994,     305.272,      36.915,      45.153,      56.103,       8.713,       8.014,     737.861,       0.000,      38.253,       0.000,       0.000,       0.000,      14.038,      56.209,       0.109,      33.980,      48.512,       1.250,       0.798,       0.575,       1.262,       0.000,       0.000,       0.000,      10.059,      10.630,       0.271,       0.652,     276.244,     341.364,       0.000,       0.000,       0.000,       0.002,       0.000,       0.062,      83.198,      42.559,      39.920,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,   19070.793,       0.000,       0.000,     343.124,       0.000,       4.684,       0.000,       0.000,       0.000,       2.327,       0.000,       0.000,       0.000,       0.000,     191.509,     116.555,       0.000,       0.000,       0.000,       0.000,  -34953.613
      72.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.608,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      24.470,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.482,       0.000,       0.000,       0.516,       0.000,       0.000,       5.810,     106.413,      32.800,       0.948,       0.000,       0.000,       0.000,       0.000,       0.865,    4388.882,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.703,       0.000,       0.000,       0.000,       0.000,      19.242,     226.749,      61.362,       2.229,     229.443,       0.000,       0.000,       0.000,       0.781,       0.000,       0.000,      16.536,       0.000,       0.499,       5.872,      29.631,       0.000,       0.000,       0.000,       0.000,       0.847,       0.000,       3.416,       0.000,       2.711,       0.295,       0.000,       0.000,       1.173,       0.584,       0.000,       0.879,       0.000,       1.522,       0.000,       0.579,       0.000,       2.970,     110.095,       2.040,       7.736,       2.955,      18.075,       8.182,       1.614,       0.000,       4.678,       0.467,       0.000,      34.506,       1.657,       0.000,       0.852,       0.000,      51.637,       3.422,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.100,       0.000,       0.000,       0.000,       0.392,       0.000,       0.000,       0.000,       0.000,       0.434,       0.000,       0.000,       0.420,       1.709,       1.574,       5.597,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.060,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      81.717,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      31.559,       0.000,       0.000,       0.000,       0.000,       0.000,    4443.253
