SECTORNUMBER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
      40.000,       0.868,       0.000,       0.000,       0.000,       0.000,       0.625,       0.000,       0.000,      23.258,       0.000,     105.520,       0.346,       0.664,       0.000,    4454.031,       0.000,       1.521,       2.082,       6.121,       7.303,       0.000,       0.000,       6.304,      10.485,      11.686,       0.000,     280.824,       2.510,       7.635,     492.264,     140.278,     435.796,    2558.824,     399.270,      49.689,     706.825,     109.019,      43.912,      44.527,     449.119,     349.948,    1001.486,     435.712,      10.531,      76.316,      12.741,     260.586,     109.044,       6.228,       7.408,       7.072,       7.155,       0.474,     139.541,       1.527,     629.458,     462.690,      15.750,       0.000,     278.441,    1900.165,      60.116,     559.958,       0.000,      34.591,     345.179,     200.630,     222.100,     734.335,       0.000,       1.857,       0.849,      36.925,     249.809,       0.000,     120.028,     254.644,     166.468,      13.117,    1794.322,     301.102,    1245.419,     204.655,     113.087,     203.700,     119.075,     766.330,     535.550,       0.000,     378.391,     745.184,     283.063,      53.057,      14.287,       1.608,      62.353,       2.040,     197.376,       0.000,      38.089,       4.386,       0.569,      11.293,       9.921,     216.005,      11.914,       0.000,      16.557,       0.825,       4.368,      40.209,     130.662,       2.138,     239.623,       7.279,       4.486,       4.866,       0.982,       0.333,       6.142,      32.639,     322.342,     108.207,       0.000,       0.773,       0.000,     111.336,       0.000,       0.769,     133.735,      20.830,       5.404,       0.170,       1.544,       1.379,       0.731,       0.000,       5.223,       0.483,     218.340,     159.950,       2.523,     183.080,       0.000,      73.155,      70.419,       4.359,       8.571,      22.695,      16.469,       2.709,      12.103,      17.219,      41.757,       7.327,      39.951,     217.027,      50.115,       0.000,       1.619,       2.492,       0.558,       6.795,       1.152,       5.386,     148.888,      18.585,     136.518,     162.562,      18.288,     170.374,       4.729,      31.245,       0.007,       0.000,       5.122,       3.701,      23.312,      40.757,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      11.454,      39.373,      44.721,       0.000,       0.000,       0.000,      21.655,       0.000,       0.000,       0.000,       0.000,     763.015,       0.319,       0.000,       0.000,       0.000,       0.000,    6241.671
      41.000,      11.365,      35.701,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      88.753,       2.788,      25.650,     116.641,      34.118,      91.370,       0.464,       5.527,      87.983,      74.296,      50.864,       1.972,     431.534,      74.085,       0.000,       0.000,      89.049,       0.460,       0.000,       0.000,      81.736,      48.779,       1.087,     188.876,       0.497,       7.565,    7247.882,     130.111,      15.037,       3.817,       0.000,       4.829,       2.814,      13.794,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.471,       0.000,       1.377,       0.000,       0.474,       1.269,       0.000,       0.000,       0.000,       0.452,       1.304,       0.000,       0.000,       0.000,       0.453,       0.430,       0.451,      11.031,       7.159,       0.000,      12.262,       0.430,       1.486,       0.000,       0.000,       0.000,       1.903,       0.000,       0.000,       0.000,       0.000,       5.033,       3.143,       0.000,      26.539,      19.287,     274.943,      18.777,      25.510,       7.943,      74.817,       0.000,       0.000,       0.000,       1.926,       0.000,       0.000,       3.729,       1.553,       0.567,       0.000,       0.000,       0.000,       0.000,       0.000,       0.426,       2.494,       0.000,       0.459,       0.000,       1.445,       0.659,       0.936,       0.000,    3476.231,      14.772,       0.000,       0.000,       0.000,       0.448,       0.000,      81.121,       0.439,      13.944,     102.785,     186.484,      31.089,       6.318,    1062.626,       6.110,       3.017,       2.033,      12.408,       0.460,       0.000,    1849.138,      17.675,       4.707,      69.163,      93.758,     157.123,     134.551,       0.000,       1.504,      47.843,       0.462,       1.631,       0.444,      55.018,      61.879,      49.367,       2.210,       5.484,       0.000,       0.000,       0.000,       0.000,       0.000,       0.527,       0.545,       9.575,      39.958,      23.232,     236.320,       0.000,       0.000,       1.322,    1707.996,       0.000,     327.797,       9.275,      15.767,       6.515,      38.055,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      66.962,       0.000,       0.000,     235.739,       0.542,       3.412,       0.000,       0.000,       0.000,       1.652,       0.000,       0.000,       0.000,       0.000,    4028.759,       0.500,       0.000,       0.000,       0.000,       0.000,   56360.514
      42.000,     101.783,      53.978,       0.540,       0.000,       0.000,       0.199,    2605.973,     433.071,     285.477,     379.995,     908.848,       2.655,       0.676,      10.133,     879.298,      16.586,      16.636,     139.495,     373.015,      63.869,     100.936,       0.550,     202.897,     525.368,     211.163,      15.231,      39.199,       3.913,       6.633,      14.106,      98.649,     526.973,     978.196,    2153.010,    2791.666,    1754.004,     306.392,      83.726,     428.529,     211.950,     733.006,    2047.743,    1999.346,      65.645,       6.577,      21.576,      35.455,      32.759,      74.690,       6.699,      97.207,      49.363,      25.215,      86.961,      15.822,    1101.745,     261.724,       6.453,     127.326,     340.017,     519.111,     116.095,      95.335,      82.207,     148.080,      42.445,      63.736,      80.464,     243.399,      32.773,      27.774,       0.518,     455.064,     203.550,       1.707,      17.625,       6.408,      15.466,     100.465,      74.194,      11.984,     294.218,     355.810,       8.478,      17.635,       8.835,      38.344,      25.471,       5.338,     129.035,     130.564,     394.698,       7.216,       3.375,      28.053,     230.162,       0.000,      54.196,       4.502,      53.734,       0.523,       3.716,      62.598,       1.101,     465.229,     305.070,     371.313,     125.255,       0.457,       0.468,      58.945,      83.420,      12.236,       5.632,     378.544,      79.406,     111.798,       1.468,      12.616,    1422.478,      26.450,       0.000,      16.939,       0.000,     179.496,       8.369,     354.784,     174.606,      77.162,     208.958,     284.796,      70.580,     351.212,      13.455,      17.246,      15.033,       8.096,     161.274,       0.366,       3.329,     454.979,     127.208,       0.542,       1.479,      16.168,      13.557,     113.108,      55.109,       6.611,     111.181,      91.265,      32.694,      43.929,     239.363,      98.022,      36.115,       7.140,       1.950,       0.000,       0.580,       0.209,       0.000,       0.000,       8.084,      40.252,       8.516,      17.821,      13.670,     122.083,       0.669,      34.718,       5.361,       3.557,       0.173,       0.319,     114.453,      14.136,      15.661,      48.956,       0.000,     153.548,      21.993,       0.680,       0.000,       0.000,     415.931,       0.000,       0.000,     749.922,       4.012,      12.983,       0.000,       0.000,       0.000,       6.287,       0.000,       0.000,       0.000,       0.000,    3950.684,       0.260,       0.000,       0.000,       0.000,       0.000,    5155.231
      43.000,     585.030,     128.464,       1.080,       7.055,      46.904,      31.381,      84.444,      72.192,      80.192,      49.193,    1049.769,      13.415,       1.232,       0.000,   16273.992,     216.925,     519.580,     650.433,     476.632,    1624.815,    1505.736,      46.078,     594.470,    6582.747,    5891.868,      39.689,     328.287,      75.371,       9.946,       9.852,     485.376,     564.605,    2312.657,     102.286,     705.270,    2318.383,    1251.135,     318.758,    1771.172,    1187.527,    4730.327,     537.776,   14055.179,     732.342,      19.409,     412.531,     419.263,     231.806,     451.397,      78.368,     148.331,     170.338,      56.720,      78.535,     115.662,     225.988,      73.936,     144.261,     107.687,     504.146,      46.254,     575.806,    1406.284,     293.152,     311.551,     379.503,     326.449,     384.761,    1166.985,     301.131,     111.915,      17.671,     435.076,     508.830,      90.012,     155.001,     532.642,     224.494,     367.346,    6110.189,     283.035,    5974.983,    1522.357,       2.595,     434.661,     415.976,    1463.593,     789.812,    1243.821,    3778.710,    2399.651,   10023.560,     938.634,    1382.100,     271.593,    3198.200,       0.668,       6.298,       1.006,     334.451,       8.787,     183.454,     228.989,    3612.822,     560.085,     303.468,     177.708,      73.720,       0.525,    1377.042,    1290.357,    1234.053,      42.610,     313.261,      60.033,     138.067,     111.595,      10.998,     279.570,      36.695,     571.261,     117.169,     487.925,     364.846,      86.975,      29.483,    1710.073,     173.917,     698.452,     234.736,     809.093,     357.331,     179.074,      66.584,      23.740,      15.343,      75.926,     184.174,       6.480,     134.074,     505.398,     461.137,     180.038,      10.971,     294.740,      53.800,    2948.887,     612.806,     175.189,     172.820,     146.013,     763.008,     790.410,    2233.462,     942.628,     339.334,     304.717,     140.292,       1.526,       7.706,       5.470,       0.809,       7.885,       9.641,      31.784,     134.368,     101.847,    4611.017,    1276.921,     126.696,     326.837,      68.875,     118.870,       0.356,      27.712,     150.979,     234.077,      18.188,     125.137,       0.000,      18.105,       1.076,      32.299,       0.000,       0.000,      13.540,       0.000,       0.000,     251.714,     148.672,     800.664,       0.000,       0.000,       0.000,     387.704,       0.000,       0.000,       0.000,       0.000,    6157.952,       5.249,       0.000,       0.000,       0.000,       0.000,    9556.354
      44.000,     444.537,     162.811,       0.220,       0.000,      13.333,       4.599,      19.466,     492.553,     829.789,      94.644,      15.147,      11.499,       0.656,       0.000,    4915.787,       0.340,       0.783,       0.552,       3.759,       1.890,       7.266,       0.000,      34.704,       3.747,      42.868,       0.000,      54.759,      31.637,       1.197,       0.000,     146.433,      98.150,       0.895,     465.533,       7.162,       4.932,     165.262,       0.000,       0.000,      51.101,     345.778,       0.000,      76.143,    4222.970,      19.067,      12.821,      41.665,     109.999,       2.853,       0.000,       0.515,       0.000,      40.752,       0.000,       0.000,       0.517,       0.000,       4.007,       0.000,      46.569,       0.000,     581.388,    2840.082,      25.271,      81.072,      62.019,      20.071,     548.193,     498.237,       0.000,       0.000,       0.000,       0.000,      10.652,       0.000,       0.000,     260.918,       0.000,       0.000,    6179.390,     836.707,    1813.771,     265.640,     200.489,      52.125,     453.363,      13.618,     114.851,     327.621,     109.969,      44.320,     301.632,      79.523,      45.354,       9.157,     188.921,      17.226,       0.492,       0.000,     300.135,       5.084,       0.000,       1.170,       2.732,       8.461,      46.339,       0.351,       5.607,       0.000,       0.461,      66.780,     375.411,       4.954,       2.193,      25.677,      52.018,      23.155,       1.012,       1.050,     221.368,     360.516,       0.563,      10.160,       0.000,       0.000,       0.000,     463.357,       5.311,      69.788,       1.012,    1011.969,      23.686,       3.323,     138.334,       6.409,       2.201,       2.971,      37.894,       0.287,      40.745,     236.888,      26.406,     167.582,       1.987,       2.929,     217.667,       1.662,      31.974,      11.638,      12.424,      81.067,      91.625,      93.958,     446.100,     164.123,     108.034,      81.180,       0.016,       0.000,       0.505,       0.503,       0.464,       0.000,       0.162,       1.266,       0.801,      20.963,     170.542,     837.725,       3.530,     371.601,      32.900,      14.789,       0.000,       0.000,     257.194,     166.916,      37.389,      19.250,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1816.894,       0.000,       0.000,     274.992,     280.013,     116.393,       0.000,       0.000,       0.000,      56.360,       0.000,       0.000,       0.000,       0.000,    2578.236,       0.052,       0.000,       0.000,       0.000,       0.000,    2218.980
      45.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    5053.204,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      12.921,       0.000,       0.000,       0.000,      12.051,       4.541,      33.737,       0.000,       0.000,       0.000,       0.000,       0.000,     131.399,       0.000,     458.421,     480.612,     110.216,      33.619,     760.320,     176.517,       0.000,      28.545,      40.065,       0.000,       0.000,       8.900,      38.540,       0.000,       0.000,       9.278,       8.680,       6.837,       0.000,       0.000,       0.000,       1.347,       0.000,      69.918,       0.000,      47.612,       0.000,       0.000,      20.164,       0.000,       0.000,       0.000,       0.000,     126.282,       0.432,       4.364,       0.000,     181.539,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.952,       0.557,      86.480,      20.566,       5.894,     142.255,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.814,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     307.168,     508.686,      78.598,       0.494,      56.777,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.880,       0.000,       0.000,       0.000,     129.781,       0.000,       0.000,       0.000,      46.257,       0.000,       0.000,       0.480,       0.000,       0.000,       0.444,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       7.132,       1.831,       0.059,       0.000,       0.000,      28.749,       0.000,       1.384,       0.000,       0.000,     856.521,      78.226,       5.671,       5.693,       5.425,       0.403,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      26.625,       4.202,     203.745,       0.118,       0.000,       0.564,       0.000,       0.000,       0.000,       0.000,       0.000,       2.375,       0.000,      12.384,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.375,       0.000,       0.000,       1.906,       0.000,      33.806,       0.000,       0.000,       0.000,      16.370,       0.000,       0.000,       0.000,       0.000,      85.531,       1.236,       0.000,       0.000,       0.000,       0.000,   -3218.892
      46.000,       0.000,       0.635,       0.000,       0.000,       0.000,       1.623,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    1199.492,       0.000,       6.689,      12.517,     390.662,     140.812,       0.000,       0.000,       9.369,     458.882,    4538.305,       0.000,     130.462,       0.000,       0.000,       0.000,     138.827,       0.000,       0.000,       0.000,     628.938,      45.142,     105.797,       4.742,     344.355,       1.987,     385.329,     171.785,     624.618,       0.000,       2.055,    2555.093,     191.371,     254.911,       0.538,      17.024,       0.000,       0.000,       3.178,       0.000,       0.000,     117.071,       0.000,       1.724,       0.000,      27.850,       0.000,      18.492,       0.000,       0.000,     129.052,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      46.793,      60.532,       0.000,     193.814,       0.000,       0.000,     880.156,    3801.623,     168.496,     327.880,       0.000,       0.000,     228.888,       0.000,     109.724,      99.699,       0.000,      89.359,       0.639,      34.948,       6.391,      40.686,       0.889,      13.361,       0.000,       0.000,       0.000,       8.722,       0.514,       0.000,      10.963,      37.982,       6.080,       3.576,       2.272,       1.564,       0.000,       0.000,       8.445,      41.440,       0.486,       9.955,       0.000,      49.310,      20.568,       0.988,       9.471,       1.304,      27.397,       7.071,       5.116,      17.098,       4.554,       0.000,      36.115,     133.953,      17.230,     472.645,     416.539,      29.880,      10.601,      49.572,      60.021,      28.111,       0.715,      67.344,       0.576,       0.567,     182.811,      15.591,       4.972,       9.209,      13.993,      39.040,     401.368,     228.848,     109.199,      27.905,      19.487,     487.682,     139.068,     544.393,      85.493,       2.730,       0.925,       1.096,       0.397,       0.000,       0.405,       0.877,       0.408,       0.564,       0.000,       4.824,      70.194,     342.545,     352.522,       4.409,       3.175,       0.552,       4.405,       0.014,       0.591,       0.587,      15.475,       0.000,      13.805,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.333,       0.000,       0.000,     253.040,       0.000,       0.366,       0.000,       0.000,       0.000,       0.177,       0.000,       0.000,       0.000,       0.000,     247.492,       1.357,       0.000,       0.000,       0.000,       0.000,     363.360
      47.000,       4.646,       0.000,       5.652,      36.919,      10.344,       7.226,     963.566,      21.511,       1.655,       0.000,     394.852,      60.957,       1.608,      10.457,   27767.705,       0.000,       0.534,       0.000,       0.000,       0.000,       0.000,       0.525,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.446,       0.449,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     554.830,       0.000,       0.516,       0.000,    4065.997,     243.172,       0.000,       2.081,       0.000,       0.000,       0.491,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.471,       0.474,       0.469,       0.000,       0.000,       0.000,       0.000,       0.000,     157.165,       0.000,      40.241,       0.000,       0.000,      44.880,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.950,       0.000,     216.184,       0.000,       0.000,       0.467,       0.000,       0.000,       0.000,       0.000,       0.000,       7.637,     168.462,      94.539,       3.975,      95.090,     406.971,       0.493,      11.992,       0.000,       0.000,       0.000,       1.809,       0.000,       0.000,       0.000,       0.207,       0.001,       0.382,       0.376,       0.000,      79.514,     517.627,       7.732,     665.781,       0.248,       0.000,       0.000,       0.000,       0.000,      71.270,       1.077,       3.772,     231.698,       0.000,       0.380,       0.845,    1068.328,       0.000,       0.303,       1.508,     224.051,       0.000,       0.000,       9.961,       0.000,       0.000,       0.000,       1.557,       0.000,       0.000,      46.975,       0.000,      48.618,       7.863,      23.902,       1.719,      71.293,       8.928,      79.467,       2.808,       0.457,       1.543,      10.129,      43.728,       2.461,      54.611,      68.436,      38.213,       3.222,       0.488,       0.380,       0.374,       0.426,       0.389,       2.222,      70.337,       4.031,     571.350,       1.140,       1.294,       2.083,       0.221,       6.322,     346.633,       0.000,       0.551,      17.454,       0.648,      67.265,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.028,       0.000,       0.000,       4.040,      63.130,     742.988,       0.000,       0.000,       0.000,     359.775,       0.000,       0.000,       0.000,       0.000,     674.259,       3.487,       0.000,       0.000,       0.000,       0.000,    -741.847
      48.000,       0.595,       0.000,       0.000,       0.000,       6.577,       0.000,      45.280,      99.426,     297.189,       0.000,     260.401,       0.000,       0.784,       0.000,    9666.890,       0.000,       2.246,       0.397,       0.703,       0.496,       1.233,       0.000,       1.598,       0.000,       0.948,       0.442,       0.000,       0.000,      13.327,      10.350,     524.636,     420.195,       0.000,       1.449,    1074.778,       2.148,       5.585,     132.700,       0.000,     567.754,       2.571,     237.882,     124.998,       5.081,      78.397,     287.548,     554.926,    1711.012,    1252.091,     179.898,      19.794,      22.870,      56.673,      24.374,      25.369,     189.589,      20.597,      29.948,      11.193,     250.859,      40.009,     167.380,     752.891,     116.498,      30.034,     165.431,     239.865,     265.311,     364.342,       5.897,       3.272,       0.000,      24.960,      19.142,       0.000,       0.994,      83.456,      20.866,     207.988,      37.620,      22.741,    1051.761,      78.205,      13.023,       9.806,       4.279,      60.329,      55.556,       9.153,     284.982,     380.436,      11.302,       3.670,       0.516,       0.000,      33.623,       0.000,       0.497,       0.000,      21.352,       0.000,       0.000,       0.476,       0.000,     131.999,       0.000,       0.000,       0.000,       0.000,       0.000,      67.597,     438.936,       9.398,      10.247,       3.330,       0.000,       0.000,       0.000,       0.000,      27.513,      27.882,       0.000,     131.172,       0.000,       0.000,       0.000,     188.385,       0.000,      75.077,      39.272,     108.551,       9.031,       1.165,       1.609,       0.000,     450.004,       0.000,       7.204,       0.000,       9.916,      45.051,       3.391,      40.156,       0.000,       5.461,       0.000,       0.425,       0.000,       0.000,       0.000,       0.000,       0.000,       2.951,      29.350,       0.000,      14.462,      20.076,       9.074,       1.156,       0.000,       0.000,       0.000,       0.000,       0.516,       0.000,      16.265,       0.489,     436.414,       4.245,       0.532,     131.413,      22.136,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      50.141,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      19.075,       0.000,       0.000,      41.923,       0.000,     274.024,       0.000,       0.000,       0.000,     132.690,       0.000,       0.000,       0.000,       0.000,     299.344,       2.341,       0.000,       0.000,       0.000,       0.000,    1492.948
      49.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    2846.999,      38.553,     369.050,     255.652,     509.758,       0.000,       0.000,       0.000,    1784.759,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      64.722,       0.000,       0.000,       0.000,     233.319,       0.000,      73.963,      27.514,       0.000,      52.293,       0.000,       0.000,       0.000,       0.000,       0.000,       0.474,      81.620,     814.051,       0.000,       0.000,     158.146,      85.357,   18469.395,    9358.107,     123.234,     449.290,    1243.799,    9968.227,    1158.747,   15427.318,    5273.801,     478.333,     723.294,    4714.976,    4005.536,    6484.888,    9133.024,     921.183,     340.015,    1717.578,    1976.300,    1438.254,    7240.305,      18.756,      29.011,       0.553,     185.683,     321.362,       0.763,     227.479,    1314.043,    1285.810,    1673.145,    1074.019,    1102.834,   22742.950,    3067.874,    1281.608,     541.939,    1737.336,     647.088,    2006.532,      23.381,     669.053,    1920.088,     221.456,       2.918,       0.000,       0.539,       8.219,       0.000,     231.489,       0.000,       0.000,       0.000,       0.000,     294.491,       0.000,       0.000,      14.762,       0.000,       6.539,       3.917,       6.578,      32.193,      14.902,       8.137,      22.124,     119.960,       0.000,       0.000,       0.000,       0.000,    1636.296,       3.586,       0.510,      71.807,       0.000,       0.000,      19.338,     612.012,       0.000,       0.000,       0.000,     136.946,       0.000,       0.000,      22.495,       0.000,       0.000,       0.000,       0.000,       0.000,     176.531,     186.916,       0.000,     427.125,       0.000,       0.000,     152.431,       3.773,      10.945,      54.516,      24.915,       6.348,      14.864,      27.021,       5.403,      17.685,       9.555,     232.266,      11.103,       0.000,       3.396,      15.349,       0.000,       0.000,       0.825,      20.129,     229.619,      16.614,      21.661,      17.610,      42.494,     120.185,      18.755,      79.961,       0.020,       0.086,      13.839,       0.000,      52.837,      12.906,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      66.507,       0.000,       0.000,       0.000,      32.204,       0.000,       0.000,       0.000,       0.000,       7.049,       0.000,       0.000,       0.000,       0.000,       0.000,  -24978.381
      50.000,      60.050,      44.855,       0.000,       0.000,       0.544,       0.000,    3413.141,       6.288,      31.102,      26.914,      39.293,       0.576,       0.000,       0.000,    1227.791,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     239.651,       0.000,       0.000,       3.308,       0.000,       0.000,       0.000,       0.585,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.984,     577.811,       0.000,       0.000,     394.495,       0.000,    1369.035,     273.196,       0.000,      15.686,       0.000,      48.502,      40.255,    1209.570,      31.839,      16.541,    1458.621,     985.582,       0.000,     114.264,       0.000,     211.833,       0.000,      49.608,       0.000,       0.000,     349.109,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     249.529,       0.000,     192.120,      43.990,       0.538,       0.000,     147.390,       0.000,       0.000,       0.000,       0.000,      29.346,       0.000,       0.000,       0.526,      14.286,     112.873,       0.276,       0.000,       0.000,       1.527,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.944,       0.000,       0.566,       0.000,       0.000,       5.692,      39.304,       0.470,      25.911,       0.000,       0.000,       0.000,       0.000,       2.248,       1.141,      17.196,       0.000,      11.203,       0.518,       0.000,       0.000,       0.000,       0.000,       0.000,       3.267,       0.422,       7.869,       0.499,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.524,       1.972,       0.514,       0.000,       1.124,       0.000,       0.717,       1.046,       0.000,       3.901,       0.483,       0.000,       0.000,       4.637,       0.000,       1.947,       3.346,       0.243,       0.306,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.955,       1.622,       3.980,       0.000,       0.516,       1.127,       0.521,       0.494,       0.616,       0.000,       0.521,       0.000,       0.375,       3.929,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      20.802,       0.000,       0.218,       0.000,       0.000,       0.000,       0.105,       0.000,       0.000,       0.000,       0.000,     207.928,       0.330,       0.000,       0.000,       0.000,       0.000,   -3368.296
      51.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     180.202,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,    6544.205,       0.484,       0.000,       0.000,       0.000,       0.000,     100.277,       0.000,     404.070,       0.000,      12.454,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,     131.971,       0.000,       0.000,       0.000,      13.700,      16.481,     413.975,      95.752,   12661.744,      75.719,    1649.334,     904.998,     270.450,    2161.008,    6107.931,      73.827,      43.264,     910.280,      11.120,    1182.474,       1.313,     195.836,      45.050,     555.238,     237.934,      83.304,     620.093,       7.267,      28.685,       0.000,     111.899,     102.570,       1.117,     239.339,     105.789,     144.299,     533.065,     424.883,    1080.498,     871.289,     568.818,       0.000,     491.895,     593.466,     469.987,     336.308,      95.737,       7.719,     275.663,       3.499,       0.377,       0.000,       0.000,       0.527,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       9.187,       0.000,       4.145,       2.393,       4.413,      18.407,       0.454,       5.195,      13.326,      70.511,       0.000,       0.000,       0.000,       0.000,       0.542,      10.049,       0.495,       0.483,       0.000,       0.000,       0.000,      76.102,       0.000,       0.000,       0.000,      14.716,       0.000,       0.000,       6.243,       0.000,       0.000,       0.000,       0.000,       0.000,       0.504,      36.220,       0.000,      36.746,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.420,       0.000,       0.410,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      22.262,       0.000,       0.491,       8.372,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      76.650,       0.000,       0.000,      17.445,       0.000,      22.305,       0.000,       0.000,       0.000,      10.801,       0.000,       0.000,       0.000,       0.000,       2.988,       0.000,       0.000,       0.000,       0.000,       0.000,   -5496.087
